season,week,game_id,home_team,away_team,target_total_innovation,home_prev_scored_vs_implied,home_prev_allowed_vs_implied,home_prev_total_residual,home_prev_ats_margin,home_prev_off_success_rate,home_prev_off_ppa,home_prev_off_explosiveness,home_prev_def_success_allowed,home_prev_def_ppa_allowed,home_prev_def_explosiveness_allowed,home_prev_off_drive_elapsed_seconds_per_play,home_prev_off_plays,away_prev_scored_vs_implied,away_prev_allowed_vs_implied,away_prev_total_residual,away_prev_ats_margin,away_prev_off_success_rate,away_prev_off_ppa,away_prev_off_explosiveness,away_prev_def_success_allowed,away_prev_def_ppa_allowed,away_prev_def_explosiveness_allowed,away_prev_off_drive_elapsed_seconds_per_play,away_prev_off_plays,home_prev_game_id,away_prev_game_id
2023,10,401520364,Georgia,Missouri,3.285848832588229,12.25,3.75,16.0,8.5,0.4339622641509434,0.3809265313913114,1.5744578877739877,0.3414634146341463,0.0446615064628034,1.3260431225846854,27.428571428571427,53,1.25,-13.25,-12.0,14.5,0.4769230769230769,0.3084968566103499,1.2886450608051203,0.3529411764705882,-0.0866081673271416,0.9794154814144438,25.746268656716417,65,401520352,401520341
2023,10,401520365,Indiana,Wisconsin,-3.741576384506388,17.0,-6.0,11.0,23.0,0.4313725490196078,0.2682043453171935,1.444424049270439,0.4383561643835616,0.2281944319819911,1.120521462704984,26.818181818181817,51,-5.5,-6.0,-11.5,0.5,0.328125,-0.0331948183631493,1.1509741609468167,0.5,0.1677566501084071,1.2060262983302652,23.681818181818183,64,401520358,401520360
2023,10,401520366,Liberty,Louisiana Tech,6.231646584506258,10.0,1.0,11.0,9.0,0.5588235294117647,0.4793996296220995,1.2197055589657124,0.4615384615384615,0.3528314131387877,1.4780723436848475,28.72463768115942,68,-3.5,2.5,-1.0,-6.0,0.5441176470588235,0.2250286382320566,1.0181511770041332,0.4137931034482758,0.200176289115307,1.2525474481451455,24.84722222222222,68,401520346,401520345
2023,10,401520367,Maryland,Penn State,-0.6540219637464588,-4.0,15.5,11.5,-19.5,0.4383561643835616,0.0736029030073791,1.1573933732701835,0.3934426229508196,0.231650753052541,1.3245561419351173,22.644736842105264,73,-6.0,17.0,11.0,-23.0,0.4383561643835616,0.2281944319819911,1.120521462704984,0.4313725490196078,0.2682043453171935,1.444424049270439,27.73684210526316,73,401520356,401520358
2023,10,401520368,Michigan,Purdue,4.905706806891068,13.75,-10.75,3.0,24.5,0.5416666666666666,0.492327597864655,1.4172073696807117,0.3793103448275862,-0.0474211425398189,0.8309213277879315,26.916666666666668,48,-4.5,10.0,5.5,-14.5,0.4545454545454545,0.0278951420816277,0.8341427025346878,0.3818181818181818,0.0349373270777818,1.2349468154778838,25.614035087719294,55,401520340,401520355
2023,10,401520369,Michigan State,Nebraska,-12.196020787548989,-4.5,3.5,-1.0,-8.0,0.4181818181818181,0.0375850319526598,1.0853662837756122,0.4428571428571428,0.1027025936914693,1.0346856201181582,24.43103448275862,55,10.0,-4.5,5.5,14.5,0.3818181818181818,0.0349373270777818,1.2349468154778838,0.4545454545454545,0.0278951420816277,0.8341427025346878,33.241379310344826,55,401520354,401520355
2023,10,401520370,Minnesota,Illinois,-3.0433416237464144,3.5,-4.5,-1.0,8.0,0.4428571428571428,0.1027025936914693,1.0346856201181582,0.4181818181818181,0.0375850319526598,1.0853662837756122,28.893333333333334,70,2.25,3.25,5.5,-1.0,0.4264705882352941,0.153186747919982,1.1291247129324764,0.3947368421052631,0.2046540288277505,1.433724508229693,29.833333333333332,68,401520354,401520336
2023,10,401520371,Mississippi State,Kentucky,-5.092906973980924,-4.5,3.0,-1.5,-7.5,0.3939393939393939,0.0011315711402027,1.196895937251779,0.532258064516129,0.3387502707064097,1.1834456420466566,26.63768115942029,66,3.0,5.5,8.5,-2.5,0.5555555555555556,0.3515125185514903,1.204879254484576,0.4925373134328358,0.3649481000188925,1.261426546841512,29.90909090909091,63,401520350,401520353
2023,10,401520372,New Mexico State,Middle Tennessee,3.1415385764403965,2.5,-3.5,-1.0,6.0,0.4137931034482758,0.200176289115307,1.2525474481451455,0.5441176470588235,0.2250286382320566,1.0181511770041332,29.34426229508197,58,14.75,7.75,22.5,7.0,0.4444444444444444,0.1679022294703913,1.3293878811053084,0.5769230769230769,0.3694633558831142,1.0631292605293567,21.47619047619047,63,401520345,401520330
2023,10,401520373,Northwestern,Iowa,-12.983678475241959,15.5,-4.0,11.5,19.5,0.3934426229508196,0.231650753052541,1.3245561419351173,0.4383561643835616,0.0736029030073791,1.1573933732701835,27.253731343283583,61,-7.0,-1.5,-8.5,-5.5,0.2857142857142857,-0.185888914097121,0.929399853354046,0.2571428571428571,-0.0721731909835743,1.0516625283437484,25.56140350877193,56,401520356,401520338
2023,10,401520374,Ole Miss,Texas A&M,-3.3248715544913807,-11.0,-12.5,-23.5,1.5,0.5423728813559322,0.2916152368674949,1.211548562020192,0.38,-0.0640414606261152,0.8996350064927444,22.333333333333332,59,-4.25,-2.75,-7.0,-1.5,0.4142857142857143,0.188678949302141,1.2115565947905986,0.3278688524590163,0.0157503173116743,1.3523876441641938,29.594594594594593,70,401520357,401520359
2023,10,401520375,Rutgers,Ohio State,-7.110543050804239,8.25,-2.75,5.5,11.0,0.4615384615384615,0.1930394379805688,0.9596093762714142,0.4333333333333333,0.0529993453981285,1.018920183001358,33.205882352941174,66,-6.0,-5.5,-11.5,-0.5,0.5,0.1677566501084071,1.2060262983302652,0.328125,-0.0331948183631493,1.1509741609468167,30.686567164179102,66,401520337,401520360
2023,10,401520376,South Carolina,Jacksonville State,2.02278770229573,-2.75,-4.25,-7.0,1.5,0.3278688524590163,0.0157503173116743,1.3523876441641938,0.4142857142857143,0.188678949302141,1.2115565947905986,22.741935483870968,61,15.0,-2.0,13.0,17.0,0.4029850746268656,0.1595044211871329,1.195940711499289,0.3492063492063492,0.0320902519882721,1.2622605923168344,21.944444444444443,67,401520359,401520347
2023,10,401520377,Tennessee,UConn,3.193086584489116,5.5,3.0,8.5,2.5,0.4925373134328358,0.3649481000188925,1.261426546841512,0.5555555555555556,0.3515125185514903,1.204879254484576,22.830985915492956,67,-4.25,-11.75,-16.0,7.5,0.4130434782608695,0.0792156124713265,1.2897093294578246,0.5238095238095238,0.2314420021697893,1.1571767347561457,,46,401520353,401520351
2023,10,401520378,UTEP,Western Kentucky,0.6665946273852654,20.5,14.5,35.0,6.0,0.5409836065573771,0.3708887287041625,1.1222917980013591,0.4931506849315068,0.2199853903971697,0.9936336806973728,29.307692307692307,61,1.0,10.0,11.0,-9.0,0.4615384615384615,0.3528314131387877,1.4780723436848475,0.5588235294117647,0.4793996296220995,1.2197055589657124,23.66176470588235,65,401520348,401520346
2023,10,401524045,Arizona,UCLA,-6.6150932055049765,0.5,-6.0,-5.5,6.5,0.5161290322580645,0.243986132525545,1.1518875687668817,0.5166666666666667,0.3445209741325675,1.189402825329401,28.78125,62,-12.25,-7.25,-19.5,-5.0,0.4861111111111111,0.238471762315445,1.3017299539425171,0.3787878787878788,0.0050985258742415,0.9378446572162806,27.315068493150687,72,401524039,401524043
2023,10,401524046,Colorado,Oregon State,3.571933645863126,-7.25,-12.25,-19.5,5.0,0.3787878787878788,0.0050985258742415,0.9378446572162806,0.4861111111111111,0.238471762315445,1.3017299539425171,22.942857142857143,67,-6.0,0.5,-5.5,-6.5,0.5166666666666667,0.3445209741325675,1.189402825329401,0.5161290322580645,0.243986132525545,1.1518875687668817,27.904761904761905,60,401524043,401524039
2023,10,401524047,Oregon,California,6.8105195018319336,7.75,-14.75,-7.0,22.5,0.6046511627906976,0.5129045658951479,1.1208786417301466,0.3181818181818182,-0.1624742628188058,1.0024239642400137,25.692307692307693,43,20.75,11.25,32.0,9.5,0.4936708860759494,0.3050426318538281,1.4281893392258662,0.4556962025316455,0.3468528393839751,1.483479827200875,20.160493827160497,79,401524044,401524041
2023,10,401524048,USC,Washington,16.178085814674674,11.25,20.75,32.0,-9.5,0.4556962025316455,0.3468528393839751,1.483479827200875,0.4936708860759494,0.3050426318538281,1.4281893392258662,23.62195121951219,79,-1.5,16.0,14.5,-17.5,0.4603174603174603,0.2230627927575399,1.464022442755926,0.5125,0.2964449531346517,1.0979767167074683,23.276923076923076,63,401524041,401524042
2023,10,401524049,Utah,Arizona State,-13.28613812800171,-14.75,7.75,-7.0,-22.5,0.3181818181818182,-0.1624742628188058,1.0024239642400137,0.6046511627906976,0.5129045658951479,1.1208786417301466,26.044444444444444,44,15.5,-1.5,14.0,17.0,0.5396825396825397,0.5253117243093274,1.3680413380045966,0.5362318840579711,0.265373314110473,1.0849281968321047,27.492537313432837,63,401524044,401524040
2023,10,401524050,Washington State,Stanford,2.7733823296234448,-1.5,15.5,14.0,-17.0,0.5362318840579711,0.265373314110473,1.0849281968321047,0.5396825396825397,0.5253117243093274,1.3680413380045966,24.013698630136982,70,16.0,-1.5,14.5,17.5,0.5125,0.2964449531346517,1.0979767167074683,0.4603174603174603,0.2230627927575399,1.464022442755926,23.90909090909091,80,401524040,401524042
2023,10,401525441,Clemson,Notre Dame,-8.769975706490698,-10.0,7.0,-3.0,-17.0,0.4430379746835443,0.0101062119650773,0.95981091868765,0.2391304347826087,-0.0153098585413261,1.566768080726289,24.349397590361445,79,25.5,-5.0,20.5,30.5,0.5135135135135135,0.1866959134529523,1.4373635074413362,0.3939393939393939,-0.0969644275268002,0.780190434793979,30.55263157894737,37,401525534,401525440
2023,10,401525539,Duke,Wake Forest,-10.075487875988522,-20.75,-2.25,-23.0,-18.5,0.3333333333333333,-0.1221454754123394,0.991122967556382,0.6,0.2923839522707243,0.9472550680707807,28.22222222222222,36,0.75,5.25,6.0,-4.5,0.2857142857142857,0.0447375778671758,1.4162342528640222,0.4912280701754385,0.400148066948408,1.397151514246206,24.403508771929825,56,401525535,401525536
2023,10,401525540,Syracuse,Boston College,-5.124773795407819,-12.25,13.25,1.0,-25.5,0.25,-0.0376425229245089,1.2703764154339745,0.4915254237288136,0.3307255672242162,1.1657678011000168,24.225806451612904,28,-11.75,-4.25,-16.0,-7.5,0.5238095238095238,0.2314420021697893,1.1571767347561457,0.4130434782608695,0.0792156124713265,1.2897093294578246,,84,401525533,401520351
2023,10,401525541,Pittsburgh,Florida State,-1.497532667400307,-5.0,25.5,20.5,-30.5,0.3939393939393939,-0.0969644275268002,0.780190434793979,0.5135135135135135,0.1866959134529523,1.4373635074413362,25.61111111111111,33,5.25,0.75,6.0,4.5,0.4912280701754385,0.400148066948408,1.397151514246206,0.2857142857142857,0.0447375778671758,1.4162342528640222,24.838709677419356,58,401525440,401525536
2023,10,401525542,Virginia,Georgia Tech,1.7277455446530183,12.0,-3.5,8.5,15.5,0.4625,0.0538920884327192,1.0473195219274176,0.4339622641509434,0.012338955444264,0.9683736538075508,25.012048192771083,80,19.5,4.5,24.0,15.0,0.5384615384615384,0.442495273950519,1.3752204739818457,0.5633802816901409,0.4626144938614897,1.162006843374905,21.21518987341772,78,401525538,401525537
2023,10,401525544,NC State,Miami,-5.699101086774604,7.0,-10.0,-3.0,17.0,0.2391304347826087,-0.0153098585413261,1.566768080726289,0.4430379746835443,0.0101062119650773,0.95981091868765,33.59574468085106,46,-3.5,12.0,8.5,-15.5,0.4339622641509434,0.012338955444264,0.9683736538075508,0.4625,0.0538920884327192,1.0473195219274176,26.535714285714285,53,401525534,401525538
2023,10,401525879,Texas Tech,TCU,5.250477125420929,-13.0,3.0,-10.0,-16.0,0.4285714285714285,0.2010003293004436,1.332012356138872,0.4285714285714285,0.1723012557165011,0.9841184131576504,23.0125,77,-24.25,7.75,-16.5,-32.0,0.4,-0.057583031833379,0.9126304281980618,0.55,0.4473358196964219,1.2756340315701131,20.78048780487805,40,401525867,401525870
2023,10,401525880,Baylor,Houston,6.48341242336101,-4.25,5.25,1.0,-9.5,0.3939393939393939,0.1152125685079965,1.329518301098622,0.484375,0.277197731333641,1.2321344216452308,24.045454545454547,66,-20.25,3.25,-17.0,-23.5,0.2727272727272727,-0.164348858877646,1.2214553809914233,0.5370370370370371,0.2748549668452406,1.0976630098264937,25.930232558139537,44,401525873,401525875
2023,10,401525881,Cincinnati,UCF,6.7090723245353345,-9.75,14.75,5.0,-24.5,0.4727272727272727,0.2219234918546474,1.2564880656237642,0.4259259259259259,0.3560170438644818,1.8184469985128764,26.854545454545455,55,-4.5,15.5,11.0,-20.0,0.5507246376811594,0.3543754385806573,1.1920331974749625,0.5205479452054794,0.2670667415813182,1.0963364993966354,20.666666666666668,69,401525876,401525878
2023,10,401525882,Iowa State,Kansas,1.4618153400403813,5.25,-4.25,1.0,9.5,0.484375,0.277197731333641,1.2321344216452308,0.3939393939393939,0.1152125685079965,1.329518301098622,29.17391304347826,64,10.0,-4.0,6.0,14.0,0.4246575342465753,0.2412622586956151,1.3197742577259308,0.527027027027027,0.1640252252085093,0.9834205340424704,24.8125,73,401525873,401525874
2023,10,401525883,Oklahoma State,Oklahoma,9.059279655264646,14.75,-9.75,5.0,24.5,0.4259259259259259,0.3560170438644818,1.8184469985128764,0.4727272727272727,0.2219234918546474,1.2564880656237642,21.63157894736842,54,-4.0,10.0,6.0,-14.0,0.527027027027027,0.1640252252085093,0.9834205340424704,0.4246575342465753,0.2412622586956151,1.3197742577259308,34.567567567567565,74,401525876,401525874
2023,10,401525885,West Virginia,BYU,-4.2685842757709125,15.5,-4.5,11.0,20.0,0.5205479452054794,0.2670667415813182,1.0963364993966354,0.5507246376811594,0.3543754385806573,1.1920331974749625,28.38157894736842,73,-9.75,0.75,-9.0,-10.5,0.4193548387096774,-0.0586428768216695,0.7933773552258802,0.4406779661016949,0.048823606450251,1.2126555104994656,27.859375,62,401525878,401525877
2023,10,401531343,Tulsa,Charlotte,-3.82373859255037,-8.25,30.25,22.0,-38.5,0.2758620689655172,-0.3534466471325375,1.289771499730449,0.5862068965517241,0.9371767412015004,1.949633071201504,25.666666666666668,29,-3.0,15.0,12.0,-18.0,0.4146341463414634,0.1221987928398756,1.1915285417764985,0.5,0.3033397303401819,1.1276380139466449,26.848837209302324,82,401531342,401531407
2023,10,401531374,East Carolina,Tulane,-6.896833050171736,13.25,8.75,22.0,4.5,0.4155844155844156,0.0971633694786614,1.1206730922262669,0.3692307692307692,0.254600348242187,2.0268796951172416,24.432098765432094,77,-2.0,6.5,4.5,-8.5,0.5285714285714286,0.2799326773163371,1.1091704143035053,0.5833333333333334,0.3499014982138502,1.0769977311293248,29.175675675675677,70,401531398,401531373
2023,10,401531383,UAB,Florida Atlantic,4.586177087528711,-6.5,10.5,4.0,-17.0,0.5263157894736842,-0.0124988224707314,1.1233072120477228,0.5882352941176471,0.2961022071454537,0.8945803840461558,23.0,57,15.0,-3.0,12.0,18.0,0.5,0.3033397303401819,1.1276380139466449,0.4146341463414634,0.1221987928398756,1.1915285417764985,24.358490566037737,50,401531382,401531407
2023,10,401531392,Temple,Navy,-6.345112774015718,-16.0,16.5,0.5,-32.5,0.303030303030303,-0.3252367197284239,0.7309908826564573,0.5192307692307693,0.3157395310658891,1.26326468194759,25.333333333333332,33,-5.25,-5.75,-11.0,0.5,0.3015873015873015,-0.1970659066458901,0.7732451592468932,0.3076923076923077,-0.0443287229310737,1.0546713876557825,26.5,63,401531391,401531434
2023,10,401531399,North Texas,UTSA,11.281002914002357,11.0,6.5,17.5,4.5,0.5405405405405406,0.3758165060338798,1.4748109346902494,0.5072463768115942,0.4546749962504626,1.6259377053195436,19.88157894736842,74,8.75,13.25,22.0,-4.5,0.3692307692307692,0.254600348242187,2.0268796951172416,0.4155844155844156,0.0971633694786614,1.1206730922262669,23.130434782608695,65,401531430,401531398
2023,10,401531425,Memphis,South Florida,11.864455173503444,6.5,11.0,17.5,-4.5,0.5072463768115942,0.4546749962504626,1.6259377053195436,0.5405405405405406,0.3758165060338798,1.4748109346902494,29.32857142857143,69,-5.0,-7.0,-12.0,2.0,0.3908045977011494,0.0543121842710632,1.2161409272235024,0.3230769230769231,0.0650134341432137,1.6203878992023033,19.835164835164836,87,401531430,401520344
2023,10,401531440,Rice,SMU,5.224404695496958,6.5,-2.0,4.5,8.5,0.5833333333333334,0.3499014982138502,1.0769977311293248,0.5285714285714286,0.2799326773163371,1.1091704143035053,29.666666666666668,48,30.25,-8.25,22.0,38.5,0.5862068965517241,0.9371767412015004,1.949633071201504,0.2758620689655172,-0.3534466471325375,1.289771499730449,17.903225806451612,29,401531373,401531342
2023,10,401531904,Troy,South Alabama,-8.459281733753848,1.25,-10.75,-9.5,12.0,0.3970588235294117,0.1614831759467798,1.7481580780471015,0.4666666666666667,0.14980827543837,1.251400921132661,26.47142857142857,68,-12.75,10.75,-2.0,-23.5,0.4868421052631579,0.2807334409758079,1.3834763155884595,0.3939393939393939,0.1747195409736485,1.2200429900133902,19.337662337662337,76,401531903,401531902
2023,10,401531905,App State,Marshall,7.088018316261042,12.0,19.0,31.0,-7.0,0.515625,0.5933792278881428,1.7814487995554693,0.4651162790697674,0.324000673560428,1.483921691850331,24.446153846153845,64,-18.5,13.5,-5.0,-32.0,0.5185185185185185,-0.0245305769080289,0.7792168252721675,0.4807692307692308,0.3662622915150561,1.551499316945625,,54,401531898,401531899
2023,10,401531906,Georgia State,James Madison,-1.1799022171405085,-3.75,11.75,8.0,-15.5,0.4428571428571428,0.1526874057944335,1.1324892459878857,0.4383561643835616,0.2511777955434482,1.393106721591137,20.549295774647888,70,-4.75,12.75,8.0,-17.5,0.4794520547945205,0.1383929081353429,1.2211168464788191,0.3846153846153846,0.1863411463965995,1.4784629167754966,26.36986301369863,73,401531929,401531900
2023,10,401531907,Old Dominion,Coastal Carolina,-2.7609024245453426,12.75,-4.75,8.0,17.5,0.3846153846153846,0.1863411463965995,1.4784629167754966,0.4794520547945205,0.1383929081353429,1.2211168464788191,20.30864197530864,78,13.5,-18.5,-5.0,32.0,0.4807692307692308,0.3662622915150561,1.551499316945625,0.5185185185185185,-0.0245305769080289,0.7792168252721675,,52,401531900,401531899
2023,10,401531908,Arkansas State,Louisiana,4.892326640085301,7.0,-5.5,1.5,12.5,0.4461538461538462,0.2617590532550568,1.4868960956681585,0.4625,0.2061500265981516,1.1435037084161817,23.191176470588236,65,10.75,-12.75,-2.0,23.5,0.3939393939393939,0.1747195409736485,1.2200429900133902,0.4868421052631579,0.2807334409758079,1.3834763155884595,30.544117647058822,66,401531901,401531902
2023,10,401531909,Southern Miss,UL Monroe,2.442154905174732,19.0,12.0,31.0,7.0,0.4651162790697674,0.324000673560428,1.483921691850331,0.515625,0.5933792278881428,1.7814487995554693,22.46590909090909,86,-5.5,7.0,1.5,-12.5,0.4625,0.2061500265981516,1.1435037084161817,0.4461538461538462,0.2617590532550568,1.4868960956681585,23.927710843373493,80,401531898,401531901
2023,10,401532434,Toledo,Buffalo,-4.11316877907835,-3.25,-5.25,-8.5,2.0,0.4729729729729729,0.214827135462567,1.004086969453675,0.3968253968253968,0.0697947428036176,1.2895098547289174,27.116883116883116,74,-1.0,-12.0,-13.0,11.0,0.4307692307692308,0.2037253786144457,1.2851912224772966,0.2950819672131147,-0.1705578038009207,0.8111967625093666,27.681159420289855,67,401532427,401532430
2023,10,401532435,Bowling Green,Ball State,-9.24910920831482,18.5,-1.0,17.5,19.5,0.5116279069767442,0.3035739731862122,1.190076341152975,0.3541666666666667,0.0415605528644886,1.1737924355962006,29.155555555555555,43,6.0,-6.0,0.0,12.0,0.576271186440678,0.2677456588193098,0.8832553473190716,0.4393939393939394,0.1213909734610553,0.9173706524068632,29.984126984126984,60,401532429,401532425
2023,10,401532436,Akron,Kent State,-7.664885498812652,-1.0,18.5,17.5,-19.5,0.3541666666666667,0.0415605528644886,1.1737924355962006,0.5116279069767442,0.3035739731862122,1.190076341152975,26.05263157894737,48,-12.0,-1.0,-13.0,-11.0,0.2950819672131147,-0.1705578038009207,0.8111967625093666,0.4307692307692308,0.2037253786144457,1.2851912224772966,26.428571428571427,61,401532429,401532430
2023,10,401532608,Fresno State,Boise State,1.4332126810498593,-1.5,-1.0,-2.5,-0.5,0.4754098360655737,0.2092897350317039,1.0171626052821336,0.3846153846153846,0.1104681769027967,1.3830861278907085,26.741935483870968,61,5.0,-15.0,-10.0,20.0,0.5079365079365079,0.3051699056501309,1.3125771965839137,0.2894736842105263,-0.1404355002508048,0.8818109410526668,30.338461538461537,63,401532606,401532607
2023,10,401532609,Wyoming,Colorado State,-7.541470254103189,-15.0,5.0,-10.0,-20.0,0.2894736842105263,-0.1404355002508048,0.8818109410526668,0.5079365079365079,0.3051699056501309,1.3125771965839137,29.157894736842103,38,-4.5,-0.5,-5.0,-4.0,0.453125,0.0504003805027629,0.9255088273379156,0.4193548387096774,0.2291368837841721,1.1484694293736746,21.696969696969695,64,401532607,401532603
2023,10,401532610,Nevada,Hawai'i,-4.262798596585753,8.75,-0.25,8.5,9.0,0.3768115942028985,0.002566780898193,1.1202949109317255,0.4603174603174603,0.00758979625284,1.2270743939846198,,69,-24.25,0.75,-23.5,-25.0,0.4146341463414634,0.0110776860631177,1.1223047601566896,0.4629629629629629,0.3122278646997956,1.4423613420946484,27.714285714285715,41,401532604,401532605
2023,10,401532611,New Mexico,UNLV,4.354367034731823,-0.25,8.75,8.5,-9.0,0.4603174603174603,0.00758979625284,1.2270743939846198,0.3768115942028985,0.002566780898193,1.1202949109317255,,65,-1.0,-1.5,-2.5,0.5,0.3846153846153846,0.1104681769027967,1.3830861278907085,0.4754098360655737,0.2092897350317039,1.0171626052821336,23.582278481012654,78,401532604,401532606
2023,13,401520428,Florida International,Western Kentucky,2.9331708581758775,9.0,5.5,14.5,3.5,0.34,0.1916782695787097,1.717899621314187,0.5,0.3952061006365667,1.2884745458650804,25.07843137254902,50,-4.25,3.25,-1.0,-7.5,0.380281690140845,0.1407460748584502,1.485888407086617,0.3918918918918919,0.1081541573719758,1.0378834732665845,24.90277777777778,71,401520402,401520423
2023,14,401539483,Alabama,Georgia,0.5927794375817754,-4.0,7.5,3.5,-11.5,0.53125,0.3641339133934268,1.1625580903329062,0.4310344827586206,0.2434268870591446,1.309919628583551,27.549295774647888,64,-11.0,5.5,-5.5,-16.5,0.6271186440677966,0.3088077931423368,0.9384205804022122,0.492063492063492,0.1741643720393438,0.9672659362711225,28.833333333333332,59,401520427,401520430
2023,14,401539478,Florida State,Louisville,-4.845062117418706,-3.5,-6.0,-9.5,2.5,0.3333333333333333,0.01282718436867,1.349889998538432,0.3728813559322034,0.0849321337151204,1.2109049611340923,25.879310344827587,54,3.5,18.0,21.5,-14.5,0.5131578947368421,0.1992093358374334,1.1594422256173662,0.3829787234042553,0.2078118106990444,1.856729222632207,27.948051948051948,76,401520429,401520432
2023,14,401539476,Liberty,New Mexico State,4.47480729832985,6.0,9.5,15.5,-3.5,0.5428571428571428,0.3448418401839068,1.1201207696030082,0.425531914893617,0.1398175161179767,1.5444454719805407,29.068493150684933,70,-3.0,-8.5,-11.5,5.5,0.430379746835443,0.038936456132495,1.1920700986640809,0.4137931034482758,0.0850131040302352,1.0591729121085969,28.357142857142858,79,401520444,401520437
2023,14,401539481,Toledo,Miami (OH),-4.236353908472843,0.0,-5.5,-5.5,5.5,0.4838709677419355,0.174265135942152,1.1808659955818468,0.4477611940298507,0.0702839752928554,1.1716761726329044,,63,-2.0,-0.5,-2.5,-1.5,0.3541666666666667,0.0183327668273584,1.3295176701926985,0.4444444444444444,0.0507935330975746,0.8159687276003638,,48,401532451,401532454
2023,8,401525529,Miami,Clemson,-3.9566678101616333,4.0,11.5,15.5,-7.5,0.44,0.2284916908184068,1.527491180873716,0.4594594594594595,0.2088640054761142,1.2307467603744364,23.38961038961039,76,-19.75,-3.75,-23.5,-16.0,0.4347826086956521,0.2130763069170803,1.0760363751211928,0.4444444444444444,-0.0089550632188859,0.6873464916315052,26.125,69,401525526,401525517
2023,8,401525530,Florida State,Duke,-2.167591591390476,5.0,-14.5,-9.5,19.5,0.4677419354838709,0.1423292062263796,1.1806674051106427,0.3191489361702128,0.0247850285727731,1.238050740055012,20.875,62,0.25,-17.25,-17.0,17.5,0.3333333333333333,0.1261013129488482,1.6824948035652365,0.4571428571428571,0.0201796516934465,0.9987186412868626,32.18604651162791,42,401525524,401525523
2023,8,401520333,Alabama,Tennessee,-6.008822388404013,-9.0,7.5,-1.5,-16.5,0.421875,0.2674018344466478,1.535469568572636,0.3666666666666666,0.1244368328879988,1.302179713517897,27.353846153846153,64,-8.75,-12.75,-21.5,4.0,0.4210526315789473,-0.0873861375450912,1.2322308401872482,0.3484848484848485,0.0161802233533986,1.360605133538511,38.586666666666666,76,401520316,401520326
2023,8,401520334,Arkansas,Mississippi State,-6.253658426682527,7.5,-9.0,-1.5,16.5,0.3666666666666666,0.1244368328879988,1.302179713517897,0.421875,0.2674018344466478,1.535469568572636,29.387096774193548,60,2.5,10.0,12.5,-7.5,0.4923076923076923,0.3151081937501183,1.210917924002664,0.4545454545454545,0.2112574092373543,1.2137098909561832,27.529411764705884,65,401520316,401520304
2023,8,401520336,Illinois,Wisconsin,-10.856581163944867,8.25,-8.25,0.0,16.5,0.4242424242424242,0.1457329800692334,1.1784653589152705,0.4411764705882353,0.1892319638745903,1.2727627698559518,24.942857142857143,66,-16.25,2.25,-14.0,-18.5,0.4155844155844156,-0.1142685359363476,0.8317247412615876,0.2580645161290322,-0.0894559531706586,1.2855504729671754,21.85,77,401520320,401520328
2023,8,401520340,Michigan State,Michigan,-3.8781807159863035,6.5,5.0,11.5,1.5,0.4264705882352941,0.0082738409553987,0.9055611297397012,0.421875,0.1562812203851737,1.3856971884679457,25.12676056338028,68,12.25,1.25,13.5,11.0,0.5111111111111111,0.441241046214896,1.42664103892038,0.4324324324324324,0.0139120913230555,0.8864700365258259,29.361702127659573,45,401520324,401520321
2023,6,401525857,Oklahoma State,Kansas State,2.5182545287128733,10.5,14.0,24.5,-3.5,0.3333333333333333,0.1522692473542887,1.821337503380776,0.352112676056338,0.1569154229737541,1.561414065338582,20.54054054054054,72,16.25,6.75,23.0,9.5,0.5185185185185185,0.3518487780069997,1.2040213187169364,0.4310344827586206,0.3061285020007095,1.7653635048335752,24.297619047619047,81,401525846,401525848
2023,8,401520343,Ohio State,Penn State,-7.284656716255377,6.0,-10.0,-4.0,16.0,0.5576923076923077,0.4253687014041558,1.3032459790495912,0.3902439024390244,-0.0242403152453147,0.8804048755912173,26.41509433962264,52,14.75,-6.75,8.0,21.5,0.5853658536585366,0.254394372010322,1.0642283280527065,0.1851851851851851,-0.4147346414431344,0.7719747739866818,28.19047619047619,41,401520323,401520322
2023,6,401520301,Illinois,Nebraska,-6.697254291718778,-7.25,16.75,9.5,-24.0,0.391304347826087,0.1962323551692861,1.29403438372555,0.5555555555555556,0.2307199839952508,0.9779916029655196,26.72,46,-4.0,17.0,13.0,-21.0,0.4074074074074074,0.0417659512602797,1.2512044518799526,0.5909090909090909,0.538307147344627,1.2155976000796591,35.57142857142857,27,401520289,401520286
2023,6,401531380,UAB,South Florida,12.037355037448947,4.5,-5.0,-0.5,9.5,0.5211267605633803,0.1868313860197167,1.015226417046061,0.5238095238095238,0.3836621037241373,1.370826397566834,23.246753246753247,72,18.25,1.25,19.5,17.0,0.4743589743589743,0.255305359104359,1.1687791978505224,0.4137931034482758,0.1447805688188903,1.126495137351443,22.205128205128204,78,401531370,401531424
2023,8,401520338,Iowa,Minnesota,-15.327730348616818,2.25,-16.25,-14.0,18.5,0.2580645161290322,-0.0894559531706586,1.2855504729671754,0.4155844155844156,-0.1142685359363476,0.8317247412615876,28.421875,62,-4.0,20.0,16.0,-24.0,0.3414634146341463,-0.2000255148117651,1.1820997494244998,0.6046511627906976,0.4925635617700289,1.186199486490298,,41,401520328,401520303
