provider,provider_event_id,canonical_game_id,season,canonical_site_week,kickoff,away_team,home_team,neutral_site,game_classification,sportsbook,market_type,side,line,price,paired_market_id,available,suspended,source_updated_at,ingestion_timestamp,quote_age_seconds,stale_flag,source_run_id,source_page,coverage_status,mapping_status,market_eligibility,acceptance_eligibility,exclusion_reason,payload_hash
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,betmgm,total,under,49.5,-110,780ff66c4f9133fd68375cc7a9780162ae45f8b47a222db2f40df72b3bb6e773,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,bovada,moneyline,away,,210,f1c22bfaaf57a9058b6b048a166720b3aa56248c4acb982c62ceb99cba550013,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,bovada,moneyline,home,,-250,f1c22bfaaf57a9058b6b048a166720b3aa56248c4acb982c62ceb99cba550013,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,bovada,spread,away,6.5,-110,810fe522dcf6ce912d697a3281c0a6630e53b83f943eb241f1da75a86c654141,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,bovada,spread,home,-6.5,-110,810fe522dcf6ce912d697a3281c0a6630e53b83f943eb241f1da75a86c654141,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,bovada,total,over,49.5,-110,379c248d6e11a39715f276011f80200319185bd52248a0c7d80337edb348b4d3,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,bovada,total,under,49.5,-110,379c248d6e11a39715f276011f80200319185bd52248a0c7d80337edb348b4d3,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,caesars,moneyline,away,,205,b2a09044afaa648a04f41c43c6816b44c8ac9f2fe3610e1c0f201439300d6e67,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,caesars,moneyline,home,,-250,b2a09044afaa648a04f41c43c6816b44c8ac9f2fe3610e1c0f201439300d6e67,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,caesars,spread,away,6.5,-107,c7e73eac0008af6332365c2bf938519c69389d5faade94444aef362ce5af13ce,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,caesars,spread,home,-6.5,-113,c7e73eac0008af6332365c2bf938519c69389d5faade94444aef362ce5af13ce,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,caesars,total,over,49.5,-110,c00609e97d9b95b41425e909100fea547c5c64030265dc3ecf28ca5f44162f42,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,caesars,total,under,49.5,-110,c00609e97d9b95b41425e909100fea547c5c64030265dc3ecf28ca5f44162f42,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,draftkings,moneyline,away,,205,b38387d51f098cf58d105f49a8a42071236ec40bb7ad826deac1c7d8ce50db82,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,draftkings,moneyline,home,,-250,b38387d51f098cf58d105f49a8a42071236ec40bb7ad826deac1c7d8ce50db82,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,draftkings,spread,away,6.5,-108,f85d4ce585efebd3af4180c0701a872a3d935ebf8f23228068da7c186f147981,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,draftkings,spread,home,-6.5,-112,f85d4ce585efebd3af4180c0701a872a3d935ebf8f23228068da7c186f147981,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,draftkings,total,over,49.5,-110,65ee93e1c2be1c9d83982c1c443756ff588f34aac4c68d380177ec95e06860ef,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,draftkings,total,under,49.5,-110,65ee93e1c2be1c9d83982c1c443756ff588f34aac4c68d380177ec95e06860ef,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,fanduel,moneyline,away,,205,f1073d1466029f35de6771993466bd498c83f6e5ce6367fa10117ec4b4089965,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,fanduel,moneyline,home,,-255,f1073d1466029f35de6771993466bd498c83f6e5ce6367fa10117ec4b4089965,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,fanduel,spread,away,6.5,-106,80086c1578dd06189eebf42e98670b20967e05fe2aca42be95e1f8fa2c821b01,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,q2Sm8u4f8eKOgLKeY1m9,g5,2026,0,2026-08-29,North Carolina,TCU,True,FBS_vs_FBS,fanduel,spread,home,-6.5,-114,80086c1578dd06189eebf42e98670b20967e05fe2aca42be95e1f8fa2c821b01,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,betmgm,spread,away,5.5,-105,62c70d32552c9652a8226971ee31061bc62011693ee0179ea4575f55b537d765,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,betmgm,spread,home,-5.5,-115,62c70d32552c9652a8226971ee31061bc62011693ee0179ea4575f55b537d765,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,betmgm,total,over,58.5,-110,5c55799df04cdaed6ec373da8623571bdd2d44e28518f06a10d7c0e0587caf92,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,betmgm,total,under,58.5,-110,5c55799df04cdaed6ec373da8623571bdd2d44e28518f06a10d7c0e0587caf92,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,bovada,moneyline,away,,165,93bd701edd1711121ac2e9e42ccc50b0261805139bfe8180757c1309db65ed96,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,bovada,moneyline,home,,-195,93bd701edd1711121ac2e9e42ccc50b0261805139bfe8180757c1309db65ed96,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,bovada,spread,away,5.5,-110,0432bc5491565ffaadd76db6e368a45a9e50a531584912200949b05f5931c49f,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,bovada,spread,home,-5.5,-110,0432bc5491565ffaadd76db6e368a45a9e50a531584912200949b05f5931c49f,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,bovada,total,over,59.5,-110,7f519197d64f7832edfe3d91e9bf983b060d553a3cd7bc64cb1a807f3867e74e,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,bovada,total,under,59.5,-110,7f519197d64f7832edfe3d91e9bf983b060d553a3cd7bc64cb1a807f3867e74e,True,False,2026-07-30T03:48:31.000Z,2026-07-30T13:23:09.432257+00:00,335.16,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,caesars,moneyline,away,,178,c348a1b7588df1d1e62e057c49ab638fb8baf63369320e11a86861661d50262e,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,caesars,moneyline,home,,-215,c348a1b7588df1d1e62e057c49ab638fb8baf63369320e11a86861661d50262e,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,caesars,spread,away,5.5,-108,9b23a0b7e48e0cf3328f00ea3bb64d266e28fd08fa9d027df65f1a05964dd0a8,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,caesars,spread,home,-5.5,-111,9b23a0b7e48e0cf3328f00ea3bb64d266e28fd08fa9d027df65f1a05964dd0a8,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,caesars,total,over,59.0,-110,ab9270e071fffa4ecddbcde2534fecf2123c9517dd6cce87ef1fca02a3be0754,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,caesars,total,under,59.0,-109,ab9270e071fffa4ecddbcde2534fecf2123c9517dd6cce87ef1fca02a3be0754,True,False,2026-07-30T03:47:23.000Z,2026-07-30T13:23:09.432257+00:00,402.84,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,draftkings,moneyline,away,,164,a01893277cf141663b29ec5969c2b559ff8e1f576310a48e6d7f5c07b2438d52,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,draftkings,moneyline,home,,-198,a01893277cf141663b29ec5969c2b559ff8e1f576310a48e6d7f5c07b2438d52,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,draftkings,spread,away,5.5,-112,eba5163a06fb05096a22621a828747a8ba3c76b5d6041526d502e0055c08cc16,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,draftkings,spread,home,-5.5,-108,eba5163a06fb05096a22621a828747a8ba3c76b5d6041526d502e0055c08cc16,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,draftkings,total,over,59.5,-108,4ac616fd54fa42c8c5285147e311639f48c157e3abe8fa8249439a0cf4c301fd,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,draftkings,total,under,59.5,-112,4ac616fd54fa42c8c5285147e311639f48c157e3abe8fa8249439a0cf4c301fd,True,False,2026-07-30T03:49:56.917Z,2026-07-30T13:23:09.432257+00:00,249.12,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,fanduel,moneyline,away,,188,ee2b0bebf7a818460222c51a2b62192e3fe6db407b16d6144381883cca2ee773,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,fanduel,moneyline,home,,-230,ee2b0bebf7a818460222c51a2b62192e3fe6db407b16d6144381883cca2ee773,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,fanduel,spread,away,5.5,-102,f920ac7bb8d4ae4c81f6f1b187f435469b6c3bd0a2ef8ef34c8a4dff1cca9b1f,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,fanduel,spread,home,-5.5,-120,f920ac7bb8d4ae4c81f6f1b187f435469b6c3bd0a2ef8ef34c8a4dff1cca9b1f,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,fanduel,total,over,59.5,-110,082c6714f1655c8ac0c1c34897a918a037659401e8a2ab6bfffc7397e2bcb641,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,VTgTcNSLLTwRNGD4Opib,g6,2026,0,2026-08-29,Memphis,UNLV,False,FBS_vs_FBS,fanduel,total,under,59.5,-110,082c6714f1655c8ac0c1c34897a918a037659401e8a2ab6bfffc7397e2bcb641,True,False,2026-07-30T03:50:11.799Z,2026-07-30T13:23:09.432257+00:00,234.36,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,djp3nmDjGDvoFC2jyllO,g7,2026,0,2026-08-29,San Jose State,USC,False,FBS_vs_FBS,betmgm,spread,away,35.5,-110,aaf4c7976b40039514c1ec570ff87221ebebd37d7bea340721815ed81001c884,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,djp3nmDjGDvoFC2jyllO,g7,2026,0,2026-08-29,San Jose State,USC,False,FBS_vs_FBS,betmgm,spread,home,-35.5,-110,aaf4c7976b40039514c1ec570ff87221ebebd37d7bea340721815ed81001c884,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
sports_game_odds,djp3nmDjGDvoFC2jyllO,g7,2026,0,2026-08-29,San Jose State,USC,False,FBS_vs_FBS,betmgm,total,over,58.5,-110,9e06d02cd5666bd65b2e6cddd7d1ad280a60cbec9b8ada565bc85942c3d7ae0d,True,False,2026-07-30T03:49:17.000Z,2026-07-30T13:23:09.432257+00:00,289.08,False,replay-20260730T035405Z-85165416-corrected,1,PARTIAL,canonical_mapped,True,False,coverage_partial,132b902a730c8fff6561083136a4992a257446758de16e9711fa2475a371e483
