pulled_at,source,game_id,core_id,event_id,market_id,season,week,commence_time,date,away_team,home_team,book_id,book,market,side,team_id,point,price,line_status,period,book_parent_id
2026-07-29T12:36:45.313636+00:00,Action Network,288754,12260040,288754,22313265,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,New Mexico State,Florida State,2031,DraftKings,total,under,,53.5,-110,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288754,12260040,288754,22313264,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,New Mexico State,Florida State,2031,DraftKings,moneyline,away,369.0,0.0,3000,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288754,12260040,288754,22313264,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,New Mexico State,Florida State,2031,DraftKings,moneyline,home,262.0,0.0,-10000,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22021833,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,1665,BetMGM,spread,home,355.0,-3.5,-115,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22021833,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,1665,BetMGM,spread,away,345.0,3.5,-105,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274188,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,1665,BetMGM,total,under,,50.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274188,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,1665,BetMGM,total,over,,50.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22021833,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2028,FanDuel,spread,home,355.0,-4.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22021833,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2028,FanDuel,spread,away,345.0,4.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274188,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2028,FanDuel,total,under,,49.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274188,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2028,FanDuel,total,over,,49.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274189,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2028,FanDuel,moneyline,home,355.0,0.0,-196,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274189,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2028,FanDuel,moneyline,away,345.0,0.0,162,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22021833,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2029,Caesars,spread,away,345.0,4.0,-110,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22021833,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2029,Caesars,spread,home,355.0,-4.0,-110,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274188,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2029,Caesars,total,over,,50.5,-108,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274188,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2029,Caesars,total,under,,50.5,-113,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274189,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2029,Caesars,moneyline,home,355.0,0.0,-193,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274189,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2029,Caesars,moneyline,away,345.0,0.0,161,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22021833,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2031,DraftKings,spread,away,345.0,4.0,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22021833,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2031,DraftKings,spread,home,355.0,-4.0,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274188,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2031,DraftKings,total,over,,50.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274188,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2031,DraftKings,total,under,,50.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274189,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2031,DraftKings,moneyline,away,345.0,0.0,160,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288768,12259820,288768,22274189,2026,1,2026-08-29T23:00:00.000Z,2026-08-29,Hawai'i,Stanford,2031,DraftKings,moneyline,home,355.0,0.0,-192,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22021835,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,1665,BetMGM,spread,away,280.0,5.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22021835,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,1665,BetMGM,spread,home,341.0,-5.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275011,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,1665,BetMGM,total,over,,58.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275011,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,1665,BetMGM,total,under,,58.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22021835,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2028,FanDuel,spread,away,280.0,5.5,-102,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22021835,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2028,FanDuel,spread,home,341.0,-5.5,-120,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275011,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2028,FanDuel,total,under,,59.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275011,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2028,FanDuel,total,over,,59.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275012,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2028,FanDuel,moneyline,home,341.0,0.0,-230,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275012,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2028,FanDuel,moneyline,away,280.0,0.0,188,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22021835,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2029,Caesars,spread,home,341.0,-5.5,-107,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22021835,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2029,Caesars,spread,away,280.0,5.5,-113,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275011,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2029,Caesars,total,under,,59.0,-109,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275011,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2029,Caesars,total,over,,59.0,-110,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275012,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2029,Caesars,moneyline,away,280.0,0.0,174,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275012,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2029,Caesars,moneyline,home,341.0,0.0,-209,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22021835,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2031,DraftKings,spread,away,280.0,5.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22021835,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2031,DraftKings,spread,home,341.0,-5.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275011,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2031,DraftKings,total,over,,59.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275011,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2031,DraftKings,total,under,,59.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275012,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2031,DraftKings,moneyline,home,341.0,0.0,-198,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288764,12259910,288764,22275012,2026,1,2026-08-30T02:00:00.000Z,2026-08-30,Memphis,UNLV,2031,DraftKings,moneyline,away,280.0,0.0,164,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22021845,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,1665,BetMGM,spread,home,293.0,-30.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22021845,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,1665,BetMGM,spread,away,323.0,30.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421163,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,1665,BetMGM,total,under,,54.5,-115,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421163,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,1665,BetMGM,total,over,,54.5,-105,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22021845,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2028,FanDuel,spread,home,293.0,-30.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22021845,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2028,FanDuel,spread,away,323.0,30.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421163,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2028,FanDuel,total,under,,54.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421163,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2028,FanDuel,total,over,,54.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421164,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2028,FanDuel,moneyline,home,293.0,0.0,-10000,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421164,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2028,FanDuel,moneyline,away,323.0,0.0,2800,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22021845,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2029,Caesars,spread,away,323.0,30.5,-110,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22021845,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2029,Caesars,spread,home,293.0,-30.5,-110,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421163,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2029,Caesars,total,under,,54.5,-108,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421163,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2029,Caesars,total,over,,54.5,-112,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421164,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2029,Caesars,moneyline,home,293.0,0.0,-10000,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421164,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2029,Caesars,moneyline,away,323.0,0.0,1900,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22021845,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2031,DraftKings,spread,away,323.0,30.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22021845,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2031,DraftKings,spread,home,293.0,-30.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421163,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2031,DraftKings,total,over,,55.5,-102,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421163,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2031,DraftKings,total,under,,55.5,-118,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421164,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2031,DraftKings,moneyline,away,323.0,0.0,3000,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288785,12260100,288785,22421164,2026,1,2026-09-03T22:00:00.000Z,2026-09-03,UMass,Rutgers,2031,DraftKings,moneyline,home,293.0,0.0,-10000,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22021843,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,1665,BetMGM,spread,away,328.0,22.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22021843,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,1665,BetMGM,spread,home,258.0,-22.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417936,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,1665,BetMGM,total,under,,49.5,-105,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417936,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,1665,BetMGM,total,over,,49.5,-115,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22021843,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2028,FanDuel,spread,home,258.0,-22.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22021843,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2028,FanDuel,spread,away,328.0,22.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417936,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2028,FanDuel,total,under,,49.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417936,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2028,FanDuel,total,over,,49.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417935,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2028,FanDuel,moneyline,home,258.0,0.0,-3500,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417935,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2028,FanDuel,moneyline,away,328.0,0.0,1280,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22021843,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2029,Caesars,spread,home,258.0,-22.5,-110,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22021843,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2029,Caesars,spread,away,328.0,22.5,-110,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417936,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2029,Caesars,total,over,,49.5,-114,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417936,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2029,Caesars,total,under,,49.5,-107,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417935,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2029,Caesars,moneyline,home,258.0,0.0,-3500,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417935,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2029,Caesars,moneyline,away,328.0,0.0,1200,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22021843,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2031,DraftKings,spread,home,258.0,-22.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22021843,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2031,DraftKings,spread,away,328.0,22.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417936,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2031,DraftKings,total,under,,49.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417936,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2031,DraftKings,total,over,,49.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417935,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2031,DraftKings,moneyline,away,328.0,0.0,1300,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288778,12260300,288778,22417935,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Akron,Wake Forest,2031,DraftKings,moneyline,home,258.0,0.0,-2800,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288779,12260230,288779,23386862,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,West Georgia,Kennesaw State,2028,FanDuel,spread,away,569.0,23.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288779,12260230,288779,23386862,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,West Georgia,Kennesaw State,2028,FanDuel,spread,home,395.0,-23.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288779,12260230,288779,23386860,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,West Georgia,Kennesaw State,2028,FanDuel,total,over,,53.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288779,12260230,288779,23386860,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,West Georgia,Kennesaw State,2028,FanDuel,total,under,,53.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288779,12260230,288779,23386861,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,West Georgia,Kennesaw State,2028,FanDuel,moneyline,home,395.0,0.0,-3500,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288779,12260230,288779,23386861,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,West Georgia,Kennesaw State,2028,FanDuel,moneyline,away,569.0,0.0,1200,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288781,12260180,288781,23185217,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Bethune-Cookman,UCF,2028,FanDuel,spread,away,434.0,38.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288781,12260180,288781,23185217,2026,1,2026-09-03T23:00:00.000Z,2026-09-03,Bethune-Cookman,UCF,2028,FanDuel,spread,home,269.0,-38.5,-115,normal,event,3
