season,week,game_id,home_team,away_team,market,spread_opener,spread_close,spread_pricing_gap,spread_actual_remaining_move,predicted_residual_move,prob_negative,prob_no_move,prob_positive,predicted_direction,actual_direction,selection_partition,total_opener,total_close,total_pricing_gap,total_actual_remaining_move
2025,3,401752702,Missouri,Louisiana,total,,,,,-0.6561577074610222,0.6074228753234769,0.2869968747686732,0.10558024990784991,0,-1,locked_holdout,50.5,46.5,-1.8155955131116173,-4.0
2025,14,401752946,Washington State,Oregon State,total,,,,,-0.7787553366367815,0.6820956205692242,0.23240672376691665,0.08549765566385904,-1,-1,locked_holdout,43.5,42.5,-0.958595396644732,-1.0
2025,3,401752698,Kentucky,Eastern Michigan,total,,,,,-0.49591741572030607,0.5022961724586334,0.3638506527411045,0.13385317480026201,0,1,locked_holdout,48.5,50.5,17.200533605005546,2.0
2025,3,401752700,Ole Miss,Arkansas,total,,,,,-0.49591741572030607,0.5022961724586334,0.3638506527411045,0.13385317480026201,0,0,locked_holdout,60.5,60.5,6.675787497979783,0.0
2025,14,401754609,California,SMU,total,,,,,-0.574865582484418,0.5547083943934308,0.3255342482706113,0.11975735733595803,0,-1,locked_holdout,54.5,52.5,-4.971139406768977,-2.0
2025,3,401752840,California,Minnesota,total,,,,,-0.6882316154134536,0.6276206008146411,0.27223115427954364,0.1001482449058152,0,-1,locked_holdout,43.5,39.5,-4.2010553702446245,-4.0
2025,14,401760423,San José State,Fresno State,total,,,,,-0.6888989553838574,0.6280364156415295,0.27192716928322536,0.10003641507524515,0,-1,locked_holdout,46.5,44.5,-0.31815019875169526,-2.0
2025,14,401760425,Nevada,UNLV,total,,,,,-0.5968055927979629,0.5691097531403357,0.3150060114147581,0.11588423544490618,0,0,locked_holdout,52.5,52.5,1.4942424820777305,0.0
2025,14,401762871,Northern Illinois,Kent State,total,,,,,-0.5388762533306612,0.5308960004422574,0.3429425031463338,0.12616149641140886,0,0,locked_holdout,44.5,44.5,2.3217789653593925,0.0
2025,3,401752706,Texas,UTEP,total,,,,,-0.7780164896580943,0.6816682341600712,0.23271916826771796,0.08561259757221093,-1,-1,locked_holdout,54.5,52.5,-19.369665019153175,-2.0
2025,3,401757258,Nevada,Middle Tennessee,total,,,,,-0.41649699732999396,0.449521794055361,0.4024318148046829,0.1480463911399561,0,1,locked_holdout,44.5,49.5,10.518216187200402,5.0
2025,3,401757256,Bowling Green,Liberty,total,,,,,-0.49591741572030607,0.5022961724586334,0.3638506527411045,0.13385317480026201,0,0,locked_holdout,51.5,51.5,6.637882658887143,0.0
2025,3,401757233,Florida International,Florida Atlantic,total,,,,,-0.7780164896580943,0.6816682341600712,0.23271916826771796,0.08561259757221093,-1,1,locked_holdout,54.5,56.5,-19.006359393956288,2.0
2025,3,401752827,Ohio State,Ohio,total,,,,,-0.7780164896580943,0.6816682341600712,0.23271916826771796,0.08561259757221093,-1,-1,locked_holdout,58.5,49.5,-29.969510589328934,-9.0
2025,3,401757234,Georgia Southern,Jacksonville State,total,,,,,-0.5780952538424065,0.5568347164657034,0.323979782278746,0.11918550125555062,0,1,locked_holdout,54.5,57.5,5.049792886468744,3.0
2025,3,401752829,Illinois,Western Michigan,total,,,,,-0.5780952538424065,0.5568347164657034,0.323979782278746,0.11918550125555062,0,-1,locked_holdout,51.5,50.5,6.466910211135634,-1.0
2025,3,401756889,Arizona State,Texas State,total,,,,,-0.5780952538424065,0.5568347164657034,0.323979782278746,0.11918550125555062,0,1,locked_holdout,58.5,61.5,2.852188928798718,3.0
2025,3,401754533,Stanford,Boston College,total,,,,,-0.523070200273702,0.520386736200198,0.3506253909255808,0.12898787287422117,0,1,locked_holdout,43.5,46.5,12.195487670934241,3.0
2025,3,401761604,Coastal Carolina,East Carolina,total,,,,,-0.5739798693389219,0.5541249130310414,0.3259608073260568,0.11991427964290195,0,1,locked_holdout,55.5,56.5,-8.22156873873736,1.0
2025,3,401762463,UAB,Akron,total,,,,,-0.6243021726836832,0.5869919705258658,0.3019330629901397,0.11107496648399448,0,1,locked_holdout,53.5,59.5,-1.4159850184689944,6.0
2025,14,401762870,Buffalo,Ohio,total,,,,,-0.6888989553838574,0.6280364156415295,0.27192716928322536,0.10003641507524515,0,-1,locked_holdout,47.5,45.5,-2.5808562455890396,-2.0
2025,4,401752844,Rutgers,Iowa,total,,,,,-0.5062818715746349,0.5092047857535867,0.35880005172539153,0.13199516252102164,0,0,locked_holdout,46.5,46.5,7.71589410028384,0.0
2025,4,401754636,TCU,SMU,total,,,,,-0.6139377168293544,0.5802757704107627,0.3068429987000816,0.11288123088915562,0,0,locked_holdout,63.5,63.5,-0.790526439268163,0.0
2025,14,401757312,Jacksonville State,Western Kentucky,total,,,,,-0.6570434206065183,0.6079859520507146,0.28658523269679914,0.10542881525248624,0,1,locked_holdout,55.5,56.5,-6.374193957072414,1.0
2025,4,401756896,Baylor,Arizona State,total,,,,,-0.49591741572030607,0.5022961724586334,0.3638506527411045,0.13385317480026201,0,1,locked_holdout,58.5,61.5,5.430503359743149,3.0
2025,4,401752845,Wisconsin,Maryland,total,,,,,-0.663836250591846,0.6122947300175612,0.283435263600724,0.10427000638171478,0,1,locked_holdout,43.5,44.5,-4.7278929373465886,1.0
2025,4,401752714,Oklahoma,Auburn,total,,,,,-0.7780164896580943,0.6816682341600712,0.23271916826771796,0.08561259757221093,-1,-1,locked_holdout,49.5,47.5,-5.115898887983306,-2.0
2025,4,401752847,USC,Michigan State,total,,,,,-0.5780952538424065,0.5568347164657034,0.323979782278746,0.11918550125555062,0,-1,locked_holdout,56.5,55.5,6.508413635059767,-1.0
2025,4,401752848,Notre Dame,Purdue,total,,,,,-0.5884597096967352,0.5636439464865065,0.31900183625817297,0.11735421725532061,0,-1,locked_holdout,52.5,51.5,1.5753225567201028,-1.0
2025,4,401752713,Missouri,South Carolina,total,,,,,-0.41649699732999396,0.449521794055361,0.4024318148046829,0.1480463911399561,0,1,locked_holdout,45.5,48.5,6.763892364822894,3.0
2025,5,401754543,Virginia,Florida State,total,,,,,-0.6009234442612834,0.5718004717617347,0.3130389384839049,0.11516058975436044,0,1,locked_holdout,51.5,60.5,15.47709839299975,9.0
2025,7,401754562,Notre Dame,NC State,total,,,,,-0.7189437453703317,0.6465530008097288,0.25839046084908013,0.09505653834119104,0,-1,locked_holdout,62.5,59.5,-1.1715270032928942,-3.0
2025,8,401761631,James Madison,Old Dominion,total,,,,,-0.965200356321172,0.7791303975056108,0.16146861766212242,0.05940098483226688,-1,0,locked_holdout,47.5,47.5,-5.030529351246244,0.0
2025,7,401762480,Tulane,East Carolina,total,,,,,-0.8830225181990716,0.7391325852321029,0.1907093614511029,0.07015805331679434,-1,0,locked_holdout,53.5,53.5,-11.361055653320399,0.0
2025,6,401752728,Georgia,Kentucky,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,-1,locked_holdout,50.5,49.5,5.653874103713484,-1.0
2025,6,401752856,Michigan,Wisconsin,total,,,,,-0.8395730190895832,0.7161817072527893,0.20748779768497053,0.07633049506224024,-1,1,locked_holdout,41.5,42.5,2.294659924247817,1.0
2025,8,401760396,Utah State,San José State,total,,,,,-0.6367659072482313,0.595025637883494,0.2960599815504857,0.1089143805660202,0,-1,locked_holdout,63.5,62.5,-3.6302109761598658,-1.0
2025,8,401752745,Vanderbilt,LSU,total,,,,,-0.7611637360019995,0.6718376525398307,0.23990589929411713,0.08825644816605212,-1,0,locked_holdout,48.5,48.5,-0.17663397186146312,0.0
2025,6,401752859,Ohio State,Minnesota,total,,,,,-0.8510201172549237,0.7223453536998807,0.20298181107418198,0.07467283522593735,-1,-1,locked_holdout,44.5,42.5,-5.060760778776526,-2.0
2025,8,401760393,Boise State,UNLV,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,-1,locked_holdout,62.5,61.5,3.561646187083852,-1.0
2025,7,401752869,Wisconsin,Iowa,total,,,,,-0.8151776542679758,0.7027745894608526,0.21728918616146878,0.07993622437767864,-1,0,locked_holdout,37.5,37.5,3.6533485207635863,0.0
2025,8,401762840,Massachusetts,Buffalo,total,,,,,-0.8754154820765312,0.7352023071655241,0.1935826249480766,0.07121506788639932,-1,1,locked_holdout,44.5,47.5,-0.4800290755259482,3.0
2025,5,401756904,Iowa State,Arizona,total,,,,,-0.8830225181990716,0.7391325852321029,0.1907093614511029,0.07015805331679434,-1,-1,locked_holdout,49.5,48.5,-11.56457186862874,-1.0
2025,5,401762471,East Carolina,Army,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,0,locked_holdout,52.5,52.5,3.0985152902827977,0.0
2025,7,401752735,Tennessee,Arkansas,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,-1,locked_holdout,69.5,68.5,8.343482048653414,-1.0
2025,6,401756914,TCU,Colorado,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,-1,locked_holdout,59.5,56.5,-5.854676185736977,-3.0
2025,7,401760388,Colorado State,Fresno State,total,,,,,-0.6355363987704109,0.5942353261877723,0.2966377456954347,0.10912692811679295,0,1,locked_holdout,45.5,48.5,2.347133405220845,3.0
2025,8,401762841,Miami (OH),Eastern Michigan,total,,,,,-0.785559100823607,0.6860167882425114,0.22954012050111347,0.08444309125637516,-1,-1,locked_holdout,48.5,47.5,-0.41830953173912633,-1.0
2025,8,401752740,Auburn,Missouri,total,,,,,-0.6599317635920184,0.6098201637455679,0.28524431650225307,0.1049355197521789,0,-1,locked_holdout,44.5,43.5,3.0192814600965505,-1.0
2025,5,401752720,Mississippi State,Tennessee,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,1,locked_holdout,62.5,63.5,3.8433867842004332,1.0
2025,6,401752730,Texas A&M,Mississippi State,total,,,,,-0.753703566046268,0.6674367337841245,0.2431232287043299,0.08944003751154565,-1,-1,locked_holdout,58.5,57.5,-3.4733543603955397,-1.0
2025,5,401761614,James Madison,Georgia Southern,total,,,,,-0.6009234442612834,0.5718004717617347,0.3130389384839049,0.11516058975436044,0,1,locked_holdout,53.5,54.5,3.9701530193449983,1.0
2025,7,401757277,UTEP,Liberty,total,,,,,-0.965200356321172,0.7791303975056108,0.16146861766212242,0.05940098483226688,-1,1,locked_holdout,46.5,47.5,-8.93183893444408,1.0
2025,6,401756913,Houston,Texas Tech,total,,,,,-0.71786110305932,0.6458929678122991,0.25887298363403,0.09523404855367089,0,1,locked_holdout,50.5,51.5,2.7175095337555106,1.0
2025,7,401762837,Kent State,Massachusetts,total,,,,,-0.71786110305932,0.6458929678122991,0.25887298363403,0.09523404855367089,0,0,locked_holdout,49.5,49.5,1.1899423873901824,0.0
2025,7,401752737,Texas A&M,Florida,total,,,,,-0.7611637360019995,0.6718376525398307,0.23990589929411713,0.08825644816605212,-1,1,locked_holdout,47.5,48.5,-0.48676679502523257,1.0
2025,8,401756924,BYU,Utah,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,1,locked_holdout,47.5,49.5,3.4942374503918288,2.0
2025,8,401761629,App State,Coastal Carolina,total,,,,,-0.785559100823607,0.6860167882425114,0.22954012050111347,0.08444309125637516,-1,-1,locked_holdout,49.5,47.5,-3.184638589418668,-2.0
2025,5,401752853,Iowa,Indiana,total,,,,,-0.6009234442612834,0.5718004717617347,0.3130389384839049,0.11516058975436044,0,-1,locked_holdout,48.5,47.5,8.951171314887155,-1.0
2025,7,401757280,Kennesaw State,Louisiana Tech,total,,,,,-0.8754154820765312,0.7352023071655241,0.1935826249480766,0.07121506788639932,-1,0,locked_holdout,45.5,45.5,-5.00782762133673,0.0
2025,7,401756917,Cincinnati,UCF,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,-1,locked_holdout,56.5,55.5,-6.187413627060167,-1.0
2025,5,401756908,West Virginia,Utah,total,,,,,-0.8830225181990716,0.7391325852321029,0.1907093614511029,0.07015805331679434,-1,-1,locked_holdout,49.5,46.5,-7.5863427973184585,-3.0
2025,6,401752857,Maryland,Washington,total,,,,,-0.7033812627015067,0.6370126848623773,0.26536499066523206,0.09762232447239057,0,1,locked_holdout,52.5,53.5,-7.439363539589493,1.0
2025,7,401752732,LSU,South Carolina,total,,,,,-0.7932376439544309,0.6904104090613337,0.226328126310266,0.08326146462840026,-1,0,locked_holdout,44.5,44.5,-8.801113282139923,0.0
2025,8,401756928,UCF,West Virginia,total,,,,,-0.7611637360019995,0.6718376525398307,0.23990589929411713,0.08825644816605212,-1,-1,locked_holdout,49.5,47.5,-3.503896515883305,-2.0
2025,5,401752850,Illinois,USC,total,,,,,-0.6009234442612834,0.5718004717617347,0.3130389384839049,0.11516058975436044,0,1,locked_holdout,56.5,62.5,12.872121155020935,6.0
2025,5,401762825,Ohio,Bowling Green,total,,,,,-0.7033812627015067,0.6370126848623773,0.26536499066523206,0.09762232447239057,0,-1,locked_holdout,50.5,49.5,-4.5274648546585965,-1.0
2025,7,401757279,Sam Houston,Jacksonville State,total,,,,,-0.6112879001156122,0.5785537921788394,0.3081018656587433,0.1133443421624173,0,-1,locked_holdout,55.5,52.5,1.350480221383684,-3.0
2025,7,401761622,Georgia Southern,Southern Miss,total,,,,,-0.7189437453703317,0.6465530008097288,0.25839046084908013,0.09505653834119104,0,1,locked_holdout,59.5,60.5,0.1313617411087762,1.0
2025,7,401761625,James Madison,Louisiana,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,-1,locked_holdout,46.5,45.5,4.508655489688593,-1.0
2025,8,401762843,Ohio,Northern Illinois,total,,,,,-0.7932376439544309,0.6904104090613337,0.226328126310266,0.08326146462840026,-1,-1,locked_holdout,43.5,42.5,-8.566561583178796,-1.0
2025,8,401754569,Boston College,UConn,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,1,locked_holdout,56.5,58.5,2.112229187367305,2.0
2025,5,401752724,Texas A&M,Auburn,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,1,locked_holdout,46.5,51.5,12.772422191662613,5.0
2025,5,401757271,Old Dominion,Liberty,total,,,,,-0.6471303631025601,0.6016678348726995,0.2912041464605768,0.10712801866672383,0,1,locked_holdout,52.5,53.5,-1.6567342932952158,1.0
2025,5,401762824,Toledo,Akron,total,,,,,-0.965200356321172,0.7791303975056108,0.16146861766212242,0.05940098483226688,-1,1,locked_holdout,47.5,49.5,-5.302318620109688,2.0
2025,8,401752744,South Carolina,Oklahoma,total,,,,,-0.8754154820765312,0.7352023071655241,0.1935826249480766,0.07121506788639932,-1,1,locked_holdout,42.5,43.5,-5.939205021778932,1.0
2025,8,401762842,Toledo,Kent State,total,,,,,-0.753703566046268,0.6674367337841245,0.2431232287043299,0.08944003751154565,-1,-1,locked_holdout,52.5,48.5,-1.6362696154365395,-4.0
2025,7,401761626,Marshall,Old Dominion,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,1,locked_holdout,55.5,57.5,4.593717427265695,2.0
2025,7,401752867,Maryland,Nebraska,total,,,,,-0.7611637360019995,0.6718376525398307,0.23990589929411713,0.08825644816605212,-1,0,locked_holdout,47.5,47.5,-0.2466027049888453,0.0
2025,8,401752739,Arkansas,Texas A&M,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,-1,locked_holdout,62.5,57.5,2.351711166003966,-5.0
2025,8,401761630,Georgia Southern,Georgia State,total,,,,,-0.7074966472049913,0.6395464234229921,0.263512679354489,0.0969408972225189,0,1,locked_holdout,57.5,58.5,3.359083029411906,1.0
2025,7,401754559,Florida State,Pittsburgh,total,,,,,-0.7074966472049913,0.6395464234229921,0.263512679354489,0.0969408972225189,0,-1,locked_holdout,58.5,57.5,1.3509674546704176,-1.0
2025,7,401762484,Temple,Navy,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,-1,locked_holdout,53.5,52.5,3.4405853704257723,-1.0
2025,5,401762472,Florida Atlantic,Memphis,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,1,locked_holdout,61.5,62.5,-7.2711240538833835,1.0
2025,8,401762489,Charlotte,Temple,total,,,,,-0.6112879001156122,0.5785537921788394,0.3081018656587433,0.1133443421624173,0,0,locked_holdout,46.5,46.5,4.400997045044996,0.0
2025,7,401762482,Florida Atlantic,UAB,total,,,,,-0.6367659072482313,0.595025637883494,0.2960599815504857,0.1089143805660202,0,-1,locked_holdout,69.5,65.5,-9.102569058219856,-4.0
2025,5,401754544,Boston College,California,total,,,,,-0.753703566046268,0.6674367337841245,0.2431232287043299,0.08944003751154565,-1,1,locked_holdout,51.5,54.5,-0.9402832408296788,3.0
2025,8,401752741,Florida,Mississippi State,total,,,,,-0.7611637360019995,0.6718376525398307,0.23990589929411713,0.08825644816605212,-1,-1,locked_holdout,52.5,51.5,-5.873159596046982,-1.0
2025,7,401761624,Georgia State,App State,total,,,,,-0.753703566046268,0.6674367337841245,0.2431232287043299,0.08944003751154565,-1,-1,locked_holdout,56.5,55.5,-1.6099073597591058,-1.0
2025,8,401761633,UL Monroe,Troy,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,-1,locked_holdout,46.5,45.5,4.136298509454875,-1.0
2025,5,401760380,Northern Illinois,San Diego State,total,,,,,-0.8754154820765312,0.7352023071655241,0.1935826249480766,0.07121506788639932,-1,0,locked_holdout,42.5,42.5,-4.315578774674314,0.0
2025,8,401761632,Marshall,Texas State,total,,,,,-0.6009234442612834,0.5718004717617347,0.3130389384839049,0.11516058975436044,0,1,locked_holdout,64.5,65.5,5.78578683804345,1.0
2025,8,401752878,Indiana,Michigan State,total,,,,,-0.71786110305932,0.6458929678122991,0.25887298363403,0.09523404855367089,0,-1,locked_holdout,53.5,49.5,1.6850341802032673,-4.0
2025,7,401752866,Penn State,Northwestern,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,-1,locked_holdout,48.5,46.5,0.9661646187932647,-2.0
2025,8,401752876,Rutgers,Oregon,total,,,,,-0.7189437453703317,0.6465530008097288,0.25839046084908013,0.09505653834119104,0,1,locked_holdout,58.5,61.5,-0.09465923221301864,3.0
2025,8,401757282,Liberty,New Mexico State,total,,,,,-0.965200356321172,0.7791303975056108,0.16146861766212242,0.05940098483226688,-1,0,locked_holdout,48.5,48.5,-6.86689142253848,0.0
2025,8,401762839,Bowling Green,Central Michigan,total,,,,,-0.6036808639930717,0.5735998858684657,0.31172346136467133,0.11467665276686298,0,1,locked_holdout,43.5,44.5,5.807137547084764,1.0
2025,5,401754546,Wake Forest,Georgia Tech,total,,,,,-0.6789858978798992,0.6218404550384513,0.2764567794349593,0.10170276552658951,0,0,locked_holdout,53.5,53.5,-7.732136892946997,0.0
2025,8,401762838,Ball State,Akron,total,,,,,-0.8754154820765312,0.7352023071655241,0.1935826249480766,0.07121506788639932,-1,0,locked_holdout,43.5,43.5,-2.965214834852432,0.0
2025,5,401757170,Buffalo,UConn,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,0,locked_holdout,51.5,51.5,1.1837757553558106,0.0
2025,7,401754560,Georgia Tech,Virginia Tech,total,,,,,-0.753703566046268,0.6674367337841245,0.2431232287043299,0.08944003751154565,-1,0,locked_holdout,55.5,55.5,-3.1861777231193926,0.0
2025,7,401752863,Michigan State,UCLA,total,,,,,-0.6009234442612834,0.5718004717617347,0.3130389384839049,0.11516058975436044,0,-1,locked_holdout,55.5,51.5,2.8373259160303874,-4.0
2025,8,401752874,Northwestern,Purdue,total,,,,,-0.7611637360019995,0.6718376525398307,0.23990589929411713,0.08825644816605212,-1,-1,locked_holdout,48.5,46.5,-1.6447255179773492,-2.0
2025,8,401754568,Syracuse,Pittsburgh,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,-1,locked_holdout,56.5,54.5,0.477111424116643,-2.0
2025,5,401754545,Syracuse,Duke,total,,,,,-0.6009234442612834,0.5718004717617347,0.3130389384839049,0.11516058975436044,0,1,locked_holdout,58.5,59.5,5.457664428803135,1.0
2025,5,401754547,Pittsburgh,Louisville,total,,,,,-0.753703566046268,0.6674367337841245,0.2431232287043299,0.08944003751154565,-1,-1,locked_holdout,55.5,52.5,-2.9628143249248353,-3.0
2025,7,401762835,Bowling Green,Toledo,total,,,,,-0.7611637360019995,0.6718376525398307,0.23990589929411713,0.08825644816605212,-1,-1,locked_holdout,49.5,45.5,-0.7239189442641987,-4.0
2025,8,401760394,Colorado State,Hawai'i,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,-1,locked_holdout,54.5,53.5,-0.070802531060842,-1.0
2025,8,401761628,South Alabama,Arkansas State,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,-1,locked_holdout,58.5,57.5,-2.8721629484939086,-1.0
2025,5,401754548,NC State,Virginia Tech,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,-1,locked_holdout,58.5,56.5,2.256621682584239,-2.0
2025,7,401761623,Coastal Carolina,UL Monroe,total,,,,,-0.5215030258709714,0.519343602836089,0.3513879825200679,0.12926841464384312,0,1,locked_holdout,43.5,45.5,12.009011435662913,2.0
2025,8,401756925,Houston,Arizona,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,1,locked_holdout,46.5,47.5,3.402347559398102,1.0
2025,5,401752725,Vanderbilt,Utah State,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,-1,locked_holdout,59.5,58.5,10.844115965262077,-1.0
2025,5,401760378,Air Force,Hawai'i,total,,,,,-0.6009234442612834,0.5718004717617347,0.3130389384839049,0.11516058975436044,0,-1,locked_holdout,53.5,52.5,14.249021527053955,-1.0
2025,8,401757284,Sam Houston,UTEP,total,,,,,-0.785559100823607,0.6860167882425114,0.22954012050111347,0.08444309125637516,-1,0,locked_holdout,47.5,47.5,-1.7263086819732365,0.0
2025,8,401762486,East Carolina,Tulsa,total,,,,,-0.9408049914995643,0.7677324969076181,0.16980115067265686,0.062466352419724896,-1,1,locked_holdout,52.5,54.5,-8.902924922760342,2.0
2025,8,401756927,TCU,Baylor,total,,,,,-0.7189437453703317,0.6465530008097288,0.25839046084908013,0.09505653834119104,0,1,locked_holdout,66.5,67.5,-1.0036534215748674,1.0
2025,7,401756921,Texas Tech,Kansas,total,,,,,-0.6715257279241676,0.6171511219117681,0.27988495664527474,0.10296392144295705,0,-1,locked_holdout,60.5,58.5,-6.123164172717438,-2.0
2025,8,401752872,Minnesota,Nebraska,total,,,,,-0.6934657382377125,0.6308768342168282,0.2698506569168532,0.09927250886631858,0,1,locked_holdout,47.5,48.5,3.263883793481952,1.0
2025,8,401762491,North Texas,UTSA,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,-1,locked_holdout,67.5,63.5,0.96557734330095,-4.0
2025,7,401762836,Eastern Michigan,Northern Illinois,total,,,,,-0.7033812627015067,0.6370126848623773,0.26536499066523206,0.09762232447239057,0,-1,locked_holdout,49.5,48.5,-3.975724266840757,-1.0
2025,8,401761668,Louisiana,Southern Miss,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,1,locked_holdout,53.5,54.5,5.163703938995766,1.0
2025,5,401760379,Boise State,App State,total,,,,,-0.7189437453703317,0.6465530008097288,0.25839046084908013,0.09505653834119104,0,-1,locked_holdout,61.5,59.5,0.13772428402212,-2.0
2025,8,401754371,California,North Carolina,total,,,,,-0.7253212730150516,0.6504296632561193,0.2555563935111936,0.09401394323268711,0,1,locked_holdout,46.5,47.5,2.2675986329234235,1.0
2025,7,401752733,Ole Miss,Washington State,total,,,,,-0.753703566046268,0.6674367337841245,0.2431232287043299,0.08944003751154565,-1,-1,locked_holdout,59.5,58.5,-3.294235319715092,-1.0
2025,8,401762488,Tulane,Army,total,,,,,-0.7497166378366591,0.6650726588814958,0.24485150594242053,0.09007583517608377,0,-1,locked_holdout,46.5,44.5,0.5164168693711133,-2.0
2025,5,401762826,Central Michigan,Eastern Michigan,total,,,,,-0.6009234442612834,0.5718004717617347,0.3130389384839049,0.11516058975436044,0,1,locked_holdout,54.5,55.5,9.21454625880419,1.0
2025,8,401752877,Wisconsin,Ohio State,total,,,,,-0.8754154820765312,0.7352023071655241,0.1935826249480766,0.07121506788639932,-1,1,locked_holdout,40.5,41.5,-4.159290952486458,1.0
2025,8,401757281,Western Kentucky,Florida International,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,0,locked_holdout,55.5,55.5,-0.18710969480442685,0.0
2025,7,401756918,Colorado,Iowa State,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,-1,locked_holdout,53.5,52.5,-3.779400650713221,-1.0
2025,5,401752851,Northwestern,UCLA,total,,,,,-0.6713788617573587,0.6170585819502004,0.279952608778045,0.1029888092717546,0,1,locked_holdout,45.5,46.5,0.048497056404990246,1.0
2025,5,401756905,Kansas,Cincinnati,total,,,,,-0.6789858978798992,0.6218404550384513,0.2764567794349593,0.10170276552658951,0,1,locked_holdout,54.5,57.5,-5.7130978523612015,3.0
2025,7,401762834,Western Michigan,Ball State,total,,,,,-0.7932376439544309,0.6904104090613337,0.226328126310266,0.08326146462840026,-1,-1,locked_holdout,43.5,42.5,-7.675491790569922,-1.0
2025,8,401762487,UAB,Memphis,total,,,,,-0.7189437453703317,0.6465530008097288,0.25839046084908013,0.09505653834119104,0,-1,locked_holdout,64.5,59.5,-1.9279713719993339,-5.0
2025,5,401762473,Navy,Rice,total,,,,,-0.6036808639930717,0.5735998858684657,0.31172346136467133,0.11467665276686298,0,0,locked_holdout,45.5,45.5,4.43313546929118,0.0
2025,8,401756926,Oklahoma State,Cincinnati,total,,,,,-0.6715257279241676,0.6171511219117681,0.27988495664527474,0.10296392144295705,0,-1,locked_holdout,58.5,57.5,-5.226868413273628,-1.0
2025,7,401756916,Arizona,BYU,total,,,,,-0.785559100823607,0.6860167882425114,0.22954012050111347,0.08444309125637516,-1,-1,locked_holdout,47.5,46.5,-1.6836208154484709,-1.0
2025,7,401760387,Boise State,New Mexico,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,-1,locked_holdout,60.5,57.5,-3.3653153891456427,-3.0
2025,5,401757274,New Mexico,New Mexico State,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,-1,locked_holdout,54.5,53.5,-4.478643335002339,-1.0
2025,8,401760392,Air Force,Wyoming,total,,,,,-0.6831012823833837,0.6244176573972977,0.27457269354165914,0.10100964906104325,0,-1,locked_holdout,58.5,56.5,6.7883302077271,-2.0
2025,5,401757269,Southern Miss,Jacksonville State,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,-1,locked_holdout,57.5,55.5,-3.3328589435443376,-2.0
2025,8,401752951,Virginia,Washington State,total,,,,,-0.7074966472049913,0.6395464234229921,0.263512679354489,0.0969408972225189,0,-1,locked_holdout,57.5,56.5,0.8767466136337561,-1.0
2025,7,401754561,SMU,Stanford,total,,,,,-0.7293082012246604,0.6528431446015145,0.2537919972692789,0.09336485812920653,0,-1,locked_holdout,56.5,55.5,-0.8698014316669784,-1.0
