season,week,game_id,home_team,away_team,away_previous_game_id,home_previous_game_id,frozen_away_rating,frozen_home_rating,predicted_away_movement,predicted_home_movement,updated_away_rating,updated_home_rating,hfa,neutral_site_status,projected_close,no_movement_projection,current_lambda_050_projection,repeatable_projection,boosted_projection,actual_opener,actual_close,predicted_direction,actual_direction,clv,actual_margin,bet_side,bet_line,ats_result,confidence_tier,model_provenance
2021,8,401310728,Hawai'i,New Mexico State,401310717,401310722,-19.340943543417293,-5.864163526361356,-1.3597515256944657,-0.5658721166662887,-20.70069506911176,-6.430035643027645,2.5,unknown; historical source has no neutral flag,-16.770659426084116,-15.976780017055937,-13.726780017055937,-17.078046386226255,-15.976780017055937,-18.0,-19.0,1.0,-1.0,-1.0,14,away,18.0,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,12,401752953,Washington State,Louisiana Tech,401757295,401752943,-2.791633117637731,-7.658585698449414,0.6017809287422904,0.6526399998677244,-2.1898521888954408,-7.00594569858169,2.5,unknown; historical source has no neutral flag,2.316093509686249,2.3669525808116827,2.3669525808116827,2.202795909575883,2.3669525808116836,-6.5,-10.5,1.0,-1.0,-4.0,25,away,6.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,12,401756950,BYU,TCU,401756944,401756945,7.531631269301133,6.5602025296813995,0.3772625556534941,-0.5474890315851025,7.908893824954627,6.012713498096297,2.5,unknown; historical source has no neutral flag,-0.6038196731416701,-1.5285712603802661,-2.528571260380266,-0.9546407142161089,-0.638327486979537,-5.5,-2.5,1.0,1.0,3.0,31,away,5.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,12,401760410,San Diego State,Boise State,401760402,401760408,7.013535295567065,-3.331892410324343,0.9797858528935363,0.8861964661124562,7.993321148460601,-2.4456959442118866,2.5,unknown; historical source has no neutral flag,7.939017092672488,7.845427705891408,6.845427705891408,8.682775218726505,8.75872877120005,-2.5,-2.5,1.0,0.0,0.0,10,away,2.5,L,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,12,401760412,Fresno State,Wyoming,401760405,401760402,-6.714094328452925,-3.971687402097925,-0.31977731692913147,-1.4080296343718632,-7.033871645382056,-5.379717036469788,2.5,unknown; historical source has no neutral flag,-4.154154608912267,-5.242406926355,-28.742406926355002,-6.171141250130081,-4.3686647416727284,-4.5,-2.5,1.0,1.0,2.0,21,away,4.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401762864,Northern Illinois,Western Michigan,401762857,401762859,-7.722445067223267,-9.559773575395411,0.22773489624597731,0.42440187943218144,-7.4947101709772905,-9.13537169596323,2.5,unknown; historical source has no neutral flag,-0.8593384750140611,-0.6626714918278562,-16.162671491827858,-1.3422436930052166,-0.9301072896963891,6.5,6.5,-1.0,0.0,0.0,-16,home,6.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401762862,Bowling Green,Akron,401762856,401762855,-13.436791493907169,-7.89742553373352,0.757403915874969,-0.2701016007877231,-12.6793875780322,-8.167527134521244,2.5,unknown; historical source has no neutral flag,-7.011860443510956,-8.03936596017365,-14.03936596017365,-8.066736890802579,-7.399556155792684,-4.5,-2.5,-1.0,1.0,-2.0,-3,home,-4.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401762863,Ohio,Massachusetts,401762859,401762857,-19.471715659999628,-2.242988043239895,-0.4377664830468858,-0.029973599598188815,-19.909482143046514,-2.272961642838084,2.5,unknown; historical source has no neutral flag,-20.13652050020843,-19.728727616759734,-35.228727616759734,-20.39659196945008,-19.979161585779494,-31.5,-34.5,1.0,-1.0,-3.0,28,away,31.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401762866,Kent State,Central Michigan,401762858,401762856,-8.082823611220293,-20.13378384955382,0.18929660478178914,-0.09777107271821159,-7.893527006438505,-20.23155492227203,2.5,unknown; historical source has no neutral flag,9.838027915833525,9.550960238333525,10.550960238333525,9.69582508779586,10.17376821386572,7.5,7.5,1.0,0.0,0.0,-12,away,-7.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401762865,Buffalo,Miami (OH),401762860,401762858,-4.327120736280074,-3.351742978528027,-0.24995865922527874,0.09421515269879505,-4.577079395505353,-3.2575278258292317,2.5,unknown; historical source has no neutral flag,-3.8195515696761215,-3.4753777577520473,-2.4753777577520477,-3.8993250788059695,-3.475377757752047,-2.5,2.5,-1.0,1.0,-5.0,-17,home,-2.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401761655,Arkansas State,Louisiana,401761648,401761647,-7.409140238236624,-8.902642863551323,-0.28189298989155953,0.006194856666694108,-7.691033228128184,-8.89644800688463,2.5,unknown; historical source has no neutral flag,-1.2945852212435547,-1.006497374685301,1.993502625314699,-1.6939387257013614,-1.006497374685301,-3.5,-2.5,1.0,1.0,1.0,-4,away,3.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401754598,NC State,Florida State,401754594,401754595,9.65127811711372,3.3460806598069768,0.5475067096772744,-1.123579546892019,10.198784826790993,2.2225011129149577,2.5,unknown; historical source has no neutral flag,5.476283713876035,3.8051974573067424,15.805197457306743,5.2422735035733385,6.4824844806983855,4.5,6.5,1.0,1.0,2.0,10,away,-4.5,L,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401760418,UNLV,Hawai'i,401760408,401760414,-6.898433985779178,-1.478248741430154,-0.28036422628582763,0.34295876575885176,-7.178798212065006,-1.1352899756713022,2.5,unknown; historical source has no neutral flag,-8.543508236393704,-7.920185244349025,12.079814755650975,-6.7592421141398695,-8.292559250861457,-3.5,-2.5,-1.0,1.0,-1.0,28,home,-3.5,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401752778,Oklahoma,Missouri,401752770,401752765,9.185586767781055,12.059310652336093,0.2078936125868738,-0.5107233621742393,9.39348038036793,11.548587290161853,2.5,unknown; historical source has no neutral flag,-4.655106909793924,-5.373723884555037,-2.373723884555041,-3.968445149379697,-4.733914080174072,-7.5,-4.5,1.0,1.0,3.0,11,away,7.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401754606,Wake Forest,Delaware,401757300,401754596,-6.721829170510802,-0.7931806499416965,0.8303218410260633,0.25082358767342927,-5.891507329484739,-0.5423570622682672,2.5,unknown; historical source has no neutral flag,-7.849150267216472,-8.428648520569105,-22.928648520569105,-8.723868186259285,-7.247911657391931,-18.5,-17.5,1.0,1.0,1.0,38,away,18.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401762512,Army,Tulsa,401752945,401762503,-11.270081855120267,-2.070482813180126,0.12230868206386925,0.38485102547508987,-11.147773173056398,-1.6856317877050362,2.5,unknown; historical source has no neutral flag,-11.962141385351362,-11.699599041940141,-0.6995990419401412,-10.05471601221824,-11.967034839808674,-10.5,-9.5,-1.0,1.0,-1.0,-1,home,-10.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401752909,Northwestern,Minnesota,401752904,401752905,1.3732619442598375,-1.2201000996712723,-1.8002329085272128,-0.6425478634505329,-0.42697096426737535,-1.8626479631218054,2.5,unknown; historical source has no neutral flag,-1.06432300114557,0.0933620439311098,-5.40663795606889,-0.6630070926199103,-0.7803801407511612,-3.5,-4.5,1.0,-1.0,-1.0,3,away,3.5,W,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401752912,Ohio State,Rutgers,401752894,401752900,0.4751516825306972,20.680437647515756,-0.11276035847960304,1.649538432495834,0.36239132405109414,22.32997608001159,2.5,unknown; historical source has no neutral flag,-24.467584755960495,-22.70528596498506,-18.70528596498506,-23.690866047975188,-23.886022828162233,-33.5,-28.5,1.0,1.0,5.0,33,away,33.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401754603,Virginia Tech,Miami,401754595,401754594,14.822805496303369,0.4548361392958236,0.6708880008465025,-0.7621826264835917,15.493693497149872,-0.3073464871877681,2.5,unknown; historical source has no neutral flag,13.30103998433764,11.867969357007546,23.867969357007542,13.228605334789414,13.671514195716913,16.5,17.5,-1.0,1.0,-1.0,-17,home,16.5,L,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401756958,Iowa State,Kansas,401756943,401756944,5.489476829355153,6.740253654980738,-0.7813751829424,-0.7471051194465835,4.708101646412754,5.9931485355341545,2.5,unknown; historical source has no neutral flag,-3.785046889121401,-3.750776825625585,-7.750776825625584,-3.608169013096817,-3.5003428566058217,-3.5,-3.5,-1.0,0.0,0.0,24,home,-3.5,W,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401754602,SMU,Louisville,401754591,401754584,11.363144568089403,6.81366895324864,-0.1468963394284963,0.5465859462648576,11.216248228660907,7.360254899513498,2.5,unknown; historical source has no neutral flag,1.3559933291474096,2.0494756148407633,-10.450524385159238,1.885888092504569,1.7820398169722296,-3.5,-3.5,1.0,0.0,0.0,32,away,3.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401752776,Georgia,Charlotte,401762507,401752766,-17.545223241322514,14.486453907774884,-0.9486489106349202,-0.025143421016914195,-18.493872151957433,14.46131048675797,2.5,unknown; historical source has no neutral flag,-35.4551826387154,-34.5316771490974,-47.0316771490974,-36.47369013115501,-36.028227309311866,-44.5,-42.5,1.0,1.0,2.0,32,away,44.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401761657,Georgia Southern,Old Dominion,401761649,401761650,5.128746854055975,-5.723712044974925,0.4363286090058893,0.1672348738135788,5.565075463061865,-5.5564771711613465,2.5,unknown; historical source has no neutral flag,8.62155263422321,8.3524588990309,19.3524588990309,8.97155528109322,8.619894696899433,9.5,10.5,-1.0,1.0,-1.0,-35,home,9.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401756954,Arizona,Baylor,401756949,401756951,4.86823773148371,4.600766109569924,-0.4678619562684045,-0.3596468147141292,4.400375775215306,4.241119294855794,2.5,unknown; historical source has no neutral flag,-2.3407435196404887,-2.232528378086214,-17.232528378086215,-2.6689977560044644,-2.4829623471059774,-6.5,-6.5,1.0,0.0,0.0,24,away,6.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401752954,James Madison,Washington State,401752953,401761652,-5.815917124536163,6.5321795229410204,0.84279346442454,1.152380448212043,-4.973123660111623,7.684559971153064,2.5,unknown; historical source has no neutral flag,-15.157683631264687,-14.848096647477185,-21.848096647477185,-15.77765567374859,-15.761397712785826,-13.5,-15.5,-1.0,-1.0,2.0,4,home,-13.5,L,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401762867,Toledo,Ball State,401762861,401762860,-15.22204742856157,2.0038087884428295,0.05694865424152056,0.39004439852889244,-15.16509877432005,2.393853186971722,2.5,unknown; historical source has no neutral flag,-20.058951961291772,-19.7258562170044,-33.2258562170044,-21.43717084639602,-20.365666021385366,-26.5,-28.5,1.0,-1.0,-2.0,29,away,26.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401757306,Kennesaw State,Missouri State,401757304,401757302,-9.135860845870257,-5.403842172434574,0.5889804772148605,0.40543319091108004,-8.546880368655396,-4.998408981523494,2.5,unknown; historical source has no neutral flag,-6.048471387131902,-6.232018673435682,3.2679813265643176,-5.6157524521448945,-5.9645828755671495,-6.5,-6.5,1.0,0.0,0.0,7,away,6.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401760419,Wyoming,Nevada,401760413,401760412,-11.86073160991129,-7.294407355517389,-0.6732552754135137,0.18082458231318863,-12.533986885324804,-7.113582773204201,2.5,unknown; historical source has no neutral flag,-7.920404112120603,-7.066324254393901,29.4336757456061,-6.001181242409292,-7.3167582234136646,-6.5,-6.5,-1.0,0.0,0.0,-6,home,-6.5,L,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401761656,App State,Marshall,401761651,401761652,-6.061440716466787,-3.4537070346924064,0.5007329156310086,-1.0059396395246405,-5.560707800835779,-4.459646674217047,2.5,unknown; historical source has no neutral flag,-3.601061126618732,-5.107733681774381,10.39226631822562,-3.0759197359673722,-3.34374772369138,4.5,3.5,-1.0,-1.0,1.0,2,home,4.5,W,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401757175,Florida Atlantic,UConn,401757174,401762509,-1.0766846604886624,-8.96723544533302,0.5052254521192024,-0.7916710394547806,-0.57145920836946,-9.7589064847878,2.5,unknown; historical source has no neutral flag,6.687447276418341,5.390550784844359,3.3905507848443586,6.184253192490029,7.154536742927359,7.5,5.5,-1.0,-1.0,2.0,-3,home,7.5,W,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401757307,Louisiana Tech,Liberty,401757301,401752953,-3.1216882340801373,-2.2920643926087476,0.21298214281934896,-0.4305791438280443,-2.9087060912607883,-2.722643536436792,2.5,unknown; historical source has no neutral flag,-2.6860625548239963,-3.3296238414713897,-1.8296238414713901,-2.558739669336277,-2.7068158659391934,-1.5,1.5,-1.0,1.0,-3.0,6,home,-1.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401757308,Middle Tennessee,Sam Houston,401757300,401757303,-13.964737915686731,-11.854267551231802,-0.6991539547003924,-0.7794696149834669,-14.663891870387124,-12.633737166215269,2.5,unknown; historical source has no neutral flag,-4.530154704171855,-4.61047036445493,4.88952963554507,-4.375287097098985,-4.61047036445493,-6.5,-6.5,1.0,0.0,0.0,14,away,6.5,L,High,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401762511,UAB,South Florida,401762510,401762506,4.605191268983763,-11.18900447831583,0.5368734862982971,-0.7589519488762374,5.14206475528206,-11.947956427192068,2.5,unknown; historical source has no neutral flag,14.590021182474128,13.294195747299593,13.294195747299593,13.734190657056757,15.058181705382594,21.5,22.5,-1.0,1.0,-1.0,-30,home,21.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401757309,UTEP,New Mexico State,401752771,401757304,-12.693453319895674,-9.222865386877077,-2.077207930106998,-0.28053989095601645,-14.770661250002671,-9.503405277833092,2.5,unknown; historical source has no neutral flag,-7.767255972169579,-5.970587933018598,1.5294120669814024,-6.64830820966333,-6.844330117700869,-3.5,-4.5,-1.0,-1.0,1.0,-3,home,-3.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401752911,Oregon,USC,401752907,401752904,12.64819026840266,17.151090413638418,0.27267260770346646,1.2907699715757284,12.920862876106126,18.441860385214145,2.5,unknown; historical source has no neutral flag,-8.02099750910802,-7.002900145235758,-9.002900145235758,-8.702753526710937,-7.916201210544401,-12.0,-12.5,1.0,-1.0,-0.5,15,away,12.0,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401754600,North Carolina,Duke,401754593,401754596,5.324228463002878,-3.996298424866336,0.22313048386101145,-0.10768961635809003,5.5473589468638895,-4.103988041224426,2.5,unknown; historical source has no neutral flag,7.151346988088315,6.820526887869214,1.8205268878692138,6.383038104704497,7.192900894381648,1.5,6.5,1.0,1.0,5.0,-7,away,-1.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401752913,Iowa,Michigan State,401752903,401752907,-1.195066746750527,7.189320864805722,-0.3862070903484608,-0.19787861745775,-1.5812738370989878,6.991442247347972,2.5,unknown; historical source has no neutral flag,-11.07271608444696,-10.88438761155625,-17.38438761155625,-11.364351876500347,-10.88438761155625,-16.5,-17.5,1.0,-1.0,-1.0,3,away,16.5,W,Low,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
2025,13,401754604,Notre Dame,Syracuse,401754587,401754597,-3.5814356947635835,20.13751040627795,-1.6915212552137049,0.40338797895262507,-5.272956949977289,20.540898385230577,2.5,unknown; historical source has no neutral flag,-28.313855335207865,-26.218946101041535,-30.718946101041535,-27.579926232674662,-27.982932059124536,-35.5,-36.5,1.0,-1.0,-1.0,63,away,35.5,L,Medium,frozen pre-previous-game ratings plus two-stage team movement; opener/close evaluation-only
