model_id,develop_seasons,test_season,checkpoint,edge_threshold,dev_n,dev_mae,dev_rmse,dev_bias,test_n,test_mae,test_rmse,test_bias,test_bet_n,test_bet_record,test_bet_win_pct,test_bet_roi,test_bet_avg_clv,test_bet_median_clv,test_bet_positive_clv_pct,test_bet_beat_close_pct,test_bet_won_line_move_pct
spread_4src_20_30_20_30_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.417343160947318,15.51574080255293,0.46221314644755923,714,12.410021008403362,15.69113429767329,-0.5291694677871149,239,143-96-0,0.5983263598326359,0.1397587778061303,1.094142259414226,1.0,0.6443514644351465,0.6443514644351465,0.7549019607843137
spread_4src_20_30_20_30_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.417343160947318,15.51574080255293,0.46221314644755923,714,12.410021008403362,15.69113429767329,-0.5291694677871149,129,82-47-0,0.6356589147286822,0.2108430674060232,1.248062015503876,1.0,0.6434108527131783,0.6434108527131783,0.7685185185185185
spread_4src_20_30_20_30_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.417343160947318,15.51574080255293,0.46221314644755923,714,12.410021008403362,15.69113429767329,-0.5291694677871149,63,43-20-0,0.6825396825396826,0.3028232104652867,1.4285714285714286,1.0,0.6507936507936508,0.6507936507936508,0.7884615384615384
spread_4src_20_30_20_30_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.417343160947318,15.51574080255293,0.46221314644755923,714,12.410021008403362,15.69113429767329,-0.5291694677871149,36,23-13-0,0.6388888888888888,0.21888796950322786,1.4027777777777777,0.75,0.5555555555555556,0.5555555555555556,0.7142857142857143
spread_4src_20_30_20_30_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.415464606539704,15.560927886187354,0.20786633129716137,683,11.932669106881406,15.206391315076461,-0.9856705710102488,219,120-98-1,0.5504587155963303,0.04958510036871268,1.3949771689497716,1.0,0.6712328767123288,0.6712328767123288,0.7903225806451613
spread_4src_20_30_20_30_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.415464606539704,15.560927886187354,0.20786633129716137,683,11.932669106881406,15.206391315076461,-0.9856705710102488,112,65-46-1,0.5855855855855856,0.1141148646701778,1.7544642857142858,1.25,0.7142857142857143,0.7142857142857143,0.8421052631578947
spread_4src_20_30_20_30_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.415464606539704,15.560927886187354,0.20786633129716137,683,11.932669106881406,15.206391315076461,-0.9856705710102488,54,29-24-1,0.5471698113207547,0.03895333760912392,1.9074074074074074,1.75,0.7592592592592593,0.7592592592592593,0.8541666666666666
spread_4src_20_30_20_30_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.415464606539704,15.560927886187354,0.20786633129716137,683,11.932669106881406,15.206391315076461,-0.9856705710102488,30,16-14-0,0.5333333333333333,0.013291463177046698,2.1333333333333333,2.0,0.7666666666666667,0.7666666666666667,0.8846153846153846
spread_4src_20_30_25_25_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.417601981633638,15.517227613540237,0.4549325761237314,714,12.405231792717089,15.681933035593639,-0.4963676470588235,247,143-104-0,0.5789473684210527,0.1031940404139483,1.0263157894736843,1.0,0.631578947368421,0.631578947368421,0.7358490566037735
spread_4src_20_30_25_25_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.417601981633638,15.517227613540237,0.4549325761237314,714,12.405231792717089,15.681933035593639,-0.4963676470588235,138,87-51-0,0.6304347826086957,0.20088057656497793,1.2427536231884058,1.0,0.6376811594202898,0.6376811594202898,0.7521367521367521
spread_4src_20_30_25_25_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.417601981633638,15.517227613540237,0.4549325761237314,714,12.405231792717089,15.681933035593639,-0.4963676470588235,65,45-20-0,0.6923076923076923,0.32137826413637005,1.2461538461538462,1.0,0.6153846153846154,0.6153846153846154,0.7407407407407407
spread_4src_20_30_25_25_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.417601981633638,15.517227613540237,0.4549325761237314,714,12.405231792717089,15.681933035593639,-0.4963676470588235,37,25-12-0,0.6756756756756757,0.2915961570596517,1.3243243243243243,1.0,0.5675675675675675,0.5675675675675675,0.7
spread_4src_20_30_25_25_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.414428314768237,15.55965032567494,0.21086920589292124,683,11.932769399707174,15.203570219783629,-0.9264897510980965,223,125-97-1,0.5630630630630631,0.07357464570585834,1.352017937219731,1.0,0.672645739910314,0.672645739910314,0.7894736842105263
spread_4src_20_30_25_25_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.414428314768237,15.55965032567494,0.21086920589292124,683,11.932769399707174,15.203570219783629,-0.9264897510980965,116,64-51-1,0.5565217391304348,0.059592301717230546,1.728448275862069,1.5,0.7155172413793104,0.7155172413793104,0.8383838383838383
spread_4src_20_30_25_25_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.414428314768237,15.55965032567494,0.21086920589292124,683,11.932769399707174,15.203570219783629,-0.9264897510980965,54,29-24-1,0.5471698113207547,0.03895333760912392,1.9074074074074074,1.75,0.7592592592592593,0.7592592592592593,0.8541666666666666
spread_4src_20_30_25_25_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.414428314768237,15.55965032567494,0.21086920589292124,683,11.932769399707174,15.203570219783629,-0.9264897510980965,32,16-15-1,0.5161290322580645,-0.02115667751394297,2.109375,2.0,0.75,0.75,0.8571428571428571
spread_4src_20_30_30_20_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.41984920251329,15.522481065169952,0.44765200579990333,714,12.40298319327731,15.676397399727199,-0.46356582633053217,255,146-109-0,0.5725490196078431,0.09139038411780041,0.9588235294117647,1.0,0.6196078431372549,0.6196078431372549,0.7181818181818181
spread_4src_20_30_30_20_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.41984920251329,15.522481065169952,0.44765200579990333,714,12.40298319327731,15.676397399727199,-0.46356582633053217,144,93-51-0,0.6458333333333334,0.22996133151763987,1.3263888888888888,1.0,0.6666666666666666,0.6666666666666666,0.7804878048780488
spread_4src_20_30_30_20_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.41984920251329,15.522481065169952,0.44765200579990333,714,12.40298319327731,15.676397399727199,-0.46356582633053217,71,49-22-0,0.6901408450704225,0.31750402566285507,1.1408450704225352,1.0,0.6056338028169014,0.6056338028169014,0.7166666666666667
spread_4src_20_30_30_20_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.41984920251329,15.522481065169952,0.44765200579990333,714,12.40298319327731,15.676397399727199,-0.46356582633053217,36,25-11-0,0.6944444444444444,0.32627132688658533,1.3333333333333333,1.0,0.5833333333333334,0.5833333333333334,0.7
spread_4src_20_30_30_20_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.415522098454906,15.5621146610273,0.21387208048868125,683,11.937601756954612,15.20412138315381,-0.8673089311859441,232,128-102-2,0.5565217391304348,0.06048245377797927,1.3793103448275863,1.0,0.6767241379310345,0.6767241379310345,0.7929292929292929
spread_4src_20_30_30_20_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.415522098454906,15.5621146610273,0.21387208048868125,683,11.937601756954612,15.20412138315381,-0.8673089311859441,125,68-56-1,0.5483870967741935,0.04421103968558236,1.776,2.0,0.736,0.736,0.8518518518518519
spread_4src_20_30_30_20_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.415522098454906,15.5621146610273,0.21387208048868125,683,11.937601756954612,15.20412138315381,-0.8673089311859441,52,27-24-1,0.5294117647058824,0.003197130647370274,2.0384615384615383,2.0,0.7884615384615384,0.7884615384615384,0.8723404255319149
spread_4src_20_30_30_20_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.415522098454906,15.5621146610273,0.21387208048868125,683,11.937601756954612,15.20412138315381,-0.8673089311859441,33,18-14-1,0.5625,0.06488388296168618,2.1818181818181817,2.0,0.7878787878787878,0.7878787878787878,0.896551724137931
spread_4src_20_30_35_15_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.424079023682937,15.531497335300221,0.4403714354760752,714,12.405308823529412,15.67453127374502,-0.4307640056022412,259,146-113-0,0.5637065637065637,0.07453493417003516,0.8976833976833977,1.0,0.61003861003861,0.61003861003861,0.7085201793721974
spread_4src_20_30_35_15_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.424079023682937,15.531497335300221,0.4403714354760752,714,12.405308823529412,15.67453127374502,-0.4307640056022412,157,97-60-0,0.6178343949044586,0.17667723541567162,1.4458598726114649,1.0,0.6878980891719745,0.6878980891719745,0.8
spread_4src_20_30_35_15_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.424079023682937,15.531497335300221,0.4403714354760752,714,12.405308823529412,15.67453127374502,-0.4307640056022412,77,51-26-0,0.6623376623376623,0.2633526221461673,1.155844155844156,1.0,0.6233766233766234,0.6233766233766234,0.7164179104477612
spread_4src_20_30_35_15_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.424079023682937,15.531497335300221,0.4403714354760752,714,12.405308823529412,15.67453127374502,-0.4307640056022412,38,28-10-0,0.7368421052631579,0.4065881531664529,1.394736842105263,1.0,0.631578947368421,0.631578947368421,0.7272727272727273
spread_4src_20_30_35_15_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.419263384836507,15.568319115311606,0.21687495508444113,683,11.94462737920937,15.208044438539188,-0.8081281112737921,234,128-104-2,0.5517241379310345,0.05171517066927502,1.393162393162393,1.0,0.6837606837606838,0.6837606837606838,0.7920792079207921
spread_4src_20_30_35_15_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.419263384836507,15.568319115311606,0.21687495508444113,683,11.94462737920937,15.208044438539188,-0.8081281112737921,127,70-56-1,0.5555555555555556,0.057592075561712704,1.8070866141732282,2.0,0.7401574803149606,0.7401574803149606,0.8545454545454545
spread_4src_20_30_35_15_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.419263384836507,15.568319115311606,0.21687495508444113,683,11.94462737920937,15.208044438539188,-0.8081281112737921,51,27-23-1,0.54,0.02488362051915897,2.1176470588235294,2.0,0.803921568627451,0.803921568627451,0.8723404255319149
spread_4src_20_30_35_15_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.419263384836507,15.568319115311606,0.21687495508444113,683,11.94462737920937,15.208044438539188,-0.8081281112737921,34,19-14-1,0.5757575757575758,0.08855098103314553,2.3676470588235294,2.25,0.7941176470588235,0.7941176470588235,0.9
spread_4src_20_35_15_30_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.418854519091349,15.5194420789927,0.4922435959400675,714,12.408025210084034,15.686743701858175,-0.5254747899159664,237,141-96-0,0.5949367088607594,0.1327344316422094,1.1244725738396624,1.0,0.6540084388185654,0.6540084388185654,0.7711442786069652
spread_4src_20_35_15_30_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.418854519091349,15.5194420789927,0.4922435959400675,714,12.408025210084034,15.686743701858175,-0.5254747899159664,134,85-49-0,0.6343283582089553,0.20810822933544862,1.2761194029850746,1.0,0.6492537313432836,0.6492537313432836,0.7767857142857143
spread_4src_20_35_15_30_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.418854519091349,15.5194420789927,0.4922435959400675,714,12.408025210084034,15.686743701858175,-0.5254747899159664,66,46-20-0,0.696969696969697,0.33043786876024583,1.393939393939394,1.0,0.6363636363636364,0.6363636363636364,0.7924528301886793
spread_4src_20_35_15_30_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.418854519091349,15.5194420789927,0.4922435959400675,714,12.408025210084034,15.686743701858175,-0.5254747899159664,38,25-13-0,0.6578947368421053,0.25521444000784266,1.4605263157894737,1.0,0.5789473684210527,0.5789473684210527,0.7333333333333333
spread_4src_20_35_15_30_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.41607617678764,15.562536117698183,0.23114013654329857,683,11.94390775988287,15.221723486628166,-1.0115461200585654,223,123-99-1,0.5540540540540541,0.0566354248937706,1.3609865470852018,1.0,0.672645739910314,0.672645739910314,0.7853403141361257
spread_4src_20_35_15_30_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.41607617678764,15.562536117698183,0.23114013654329857,683,11.94390775988287,15.221723486628166,-1.0115461200585654,109,61-47-1,0.5648148148148148,0.07428850286069535,1.724770642201835,1.5,0.6972477064220184,0.6972477064220184,0.8351648351648352
spread_4src_20_35_15_30_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.41607617678764,15.562536117698183,0.23114013654329857,683,11.94390775988287,15.221723486628166,-1.0115461200585654,56,31-24-1,0.5636363636363636,0.07157575242240348,1.875,1.5,0.75,0.75,0.84
spread_4src_20_35_15_30_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.41607617678764,15.562536117698183,0.23114013654329857,683,11.94390775988287,15.221723486628166,-1.0115461200585654,30,16-14-0,0.5333333333333333,0.013291463177046684,2.0833333333333335,2.0,0.7333333333333333,0.7333333333333333,0.88
spread_4src_20_35_20_25_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.418638714354762,15.520036752783717,0.4849630256162397,714,12.40275700280112,15.67670786746933,-0.492672969187675,246,148-98-0,0.6016260162601627,0.14648122978739744,1.0121951219512195,1.0,0.6422764227642277,0.6422764227642277,0.7452830188679245
spread_4src_20_35_20_25_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.418638714354762,15.520036752783717,0.4849630256162397,714,12.40275700280112,15.67670786746933,-0.492672969187675,140,90-50-0,0.6428571428571429,0.22399552510925938,1.2571428571428571,1.0,0.6571428571428571,0.6571428571428571,0.773109243697479
spread_4src_20_35_20_25_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.418638714354762,15.520036752783717,0.4849630256162397,714,12.40275700280112,15.67670786746933,-0.492672969187675,70,49-21-0,0.7,0.3359068770083481,1.2285714285714286,1.0,0.6142857142857143,0.6142857142857143,0.7543859649122807
spread_4src_20_35_20_25_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.418638714354762,15.520036752783717,0.4849630256162397,714,12.40275700280112,15.67670786746933,-0.492672969187675,37,25-12-0,0.6756756756756757,0.2891391546026493,1.5,1.0,0.5945945945945946,0.5945945945945946,0.7333333333333333
spread_4src_20_35_20_25_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.414564139417896,15.560382368710426,0.23414301113905844,683,11.943271595900441,15.217361728001162,-0.952365300146413,222,122-99-1,0.5520361990950227,0.052807041929836616,1.3626126126126126,1.0,0.6711711711711712,0.6711711711711712,0.7883597883597884
spread_4src_20_35_20_25_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.414564139417896,15.560382368710426,0.23414301113905844,683,11.943271595900441,15.217361728001162,-0.952365300146413,114,62-51-1,0.5486725663716814,0.04441008442933941,1.7017543859649122,1.25,0.6929824561403509,0.6929824561403509,0.8229166666666666
spread_4src_20_35_20_25_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.414564139417896,15.560382368710426,0.23414301113905844,683,11.943271595900441,15.217361728001162,-0.952365300146413,55,30-24-1,0.5555555555555556,0.05556111242315716,1.8909090909090909,1.5,0.7454545454545455,0.7454545454545455,0.8367346938775511
spread_4src_20_35_20_25_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.414564139417896,15.560382368710426,0.23414301113905844,683,11.943271595900441,15.217361728001162,-0.952365300146413,31,16-14-1,0.5333333333333333,0.012862706300367758,2.2096774193548385,2.0,0.7741935483870968,0.7741935483870968,0.8888888888888888
spread_4src_20_35_25_20_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.42012953117448,15.524397721716602,0.4776824552924117,714,12.399187675070026,15.670338052265144,-0.4598711484593837,255,144-111-0,0.5647058823529412,0.07622802287700779,0.9588235294117647,1.0,0.6235294117647059,0.6235294117647059,0.7227272727272728
spread_4src_20_35_25_20_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.42012953117448,15.524397721716602,0.4776824552924117,714,12.399187675070026,15.670338052265144,-0.4598711484593837,147,94-53-0,0.6394557823129252,0.21773665905712436,1.3537414965986394,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778
spread_4src_20_35_25_20_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.42012953117448,15.524397721716602,0.4776824552924117,714,12.399187675070026,15.670338052265144,-0.4598711484593837,74,53-21-0,0.7162162162162162,0.36675167252333435,1.2364864864864864,1.0,0.6216216216216216,0.6216216216216216,0.7419354838709677
spread_4src_20_35_25_20_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.42012953117448,15.524397721716602,0.4776824552924117,714,12.399187675070026,15.670338052265144,-0.4598711484593837,38,27-11-0,0.7105263157894737,0.3580852534049718,1.3289473684210527,1.0,0.5789473684210527,0.5789473684210527,0.7096774193548387
spread_4src_20_35_25_20_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.41475673733381,15.56197035705375,0.23714588573481857,683,11.944500732064421,15.216368785732884,-0.8931844802342607,224,125-98-1,0.5605381165919282,0.06910593639961947,1.3169642857142858,1.0,0.6651785714285714,0.6651785714285714,0.7760416666666666
spread_4src_20_35_25_20_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.41475673733381,15.56197035705375,0.23714588573481857,683,11.944500732064421,15.216368785732884,-0.8931844802342607,117,62-54-1,0.5344827586206896,0.017884670961774866,1.794871794871795,2.0,0.7264957264957265,0.7264957264957265,0.85
spread_4src_20_35_25_20_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.41475673733381,15.56197035705375,0.23714588573481857,683,11.944500732064421,15.216368785732884,-0.8931844802342607,55,30-24-1,0.5555555555555556,0.054478861340906085,1.9454545454545455,2.0,0.7636363636363637,0.7636363636363637,0.84
spread_4src_20_35_25_20_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.41475673733381,15.56197035705375,0.23714588573481857,683,11.944500732064421,15.216368785732884,-0.8931844802342607,35,18-16-1,0.5294117647058824,0.00403337536387552,2.142857142857143,2.0,0.7714285714285715,0.7714285714285715,0.8709677419354839
spread_4src_20_35_30_15_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.424327452875785,15.532521813474336,0.47040188496858376,714,12.399032913165268,15.667638727602494,-0.4270693277310925,259,148-111-0,0.5714285714285714,0.08972437948370406,0.915057915057915,1.0,0.6138996138996139,0.6138996138996139,0.7162162162162162
spread_4src_20_35_30_15_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.424327452875785,15.532521813474336,0.47040188496858376,714,12.399032913165268,15.667638727602494,-0.4270693277310925,153,97-56-0,0.6339869281045751,0.2074154353507844,1.4215686274509804,1.0,0.6928104575163399,0.6928104575163399,0.803030303030303
spread_4src_20_35_30_15_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.424327452875785,15.532521813474336,0.47040188496858376,714,12.399032913165268,15.667638727602494,-0.4270693277310925,79,54-25-0,0.6835443037974683,0.30386613458895706,1.0759493670886076,1.0,0.6075949367088608,0.6075949367088608,0.7164179104477612
spread_4src_20_35_30_15_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.424327452875785,15.532521813474336,0.47040188496858376,714,12.399032913165268,15.667638727602494,-0.4270693277310925,39,28-11-0,0.717948717948718,0.370521790264749,1.4487179487179487,1.0,0.6153846153846154,0.6153846153846154,0.7272727272727273
spread_4src_20_35_30_15_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.417837944664031,15.567298937667266,0.24014876033057844,683,11.950647877013177,15.218745319215444,-0.8340036603221082,231,126-104-1,0.5478260869565217,0.04405653877910411,1.3333333333333333,1.0,0.670995670995671,0.670995670995671,0.775
spread_4src_20_35_30_15_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.417837944664031,15.567298937667266,0.24014876033057844,683,11.950647877013177,15.218745319215444,-0.8340036603221082,128,66-61-1,0.5196850393700787,-0.010268905503115232,1.80859375,2.0,0.734375,0.734375,0.8545454545454545
spread_4src_20_35_30_15_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.417837944664031,15.567298937667266,0.24014876033057844,683,11.950647877013177,15.218745319215444,-0.8340036603221082,55,30-24-1,0.5555555555555556,0.05418370195483761,2.0,2.0,0.7636363636363637,0.7636363636363637,0.84
spread_4src_20_35_30_15_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.417837944664031,15.567298937667266,0.24014876033057844,683,11.950647877013177,15.218745319215444,-0.8340036603221082,35,19-15-1,0.5588235294117647,0.05744952443219847,2.3142857142857145,2.0,0.8,0.8,0.9032258064516129
spread_4src_20_40_15_25_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.420852827452876,15.524366717193748,0.5149934751087484,714,12.400682773109244,15.67318879413314,-0.4889782913165264,251,149-102-0,0.5936254980079682,0.13123570331197154,1.0398406374501992,1.0,0.6414342629482072,0.6414342629482072,0.7419354838709677
spread_4src_20_40_15_25_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.420852827452876,15.524366717193748,0.5149934751087484,714,12.400682773109244,15.67318879413314,-0.4889782913165264,143,92-51-0,0.6433566433566433,0.22520707419954136,1.3146853146853146,1.0,0.6713286713286714,0.6713286713286714,0.7868852459016393
spread_4src_20_40_15_25_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.420852827452876,15.524366717193748,0.5149934751087484,714,12.400682773109244,15.67318879413314,-0.4889782913165264,74,53-21-0,0.7162162162162162,0.36688979766145946,1.2635135135135136,1.0,0.6216216216216216,0.6216216216216216,0.7540983606557377
spread_4src_20_40_15_25_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.420852827452876,15.524366717193748,0.5149934751087484,714,12.400682773109244,15.67318879413314,-0.4889782913165264,37,25-12-0,0.6756756756756757,0.2891391546026493,1.5,1.0,0.5945945945945946,0.5945945945945946,0.7333333333333333
spread_4src_20_40_15_25_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.41567804527488,15.562683886033769,0.25741681638519603,683,11.955360907759884,15.233881096937257,-0.9782408491947289,222,120-101-1,0.5429864253393665,0.03585391933216786,1.3603603603603605,1.0,0.6756756756756757,0.6756756756756757,0.7936507936507936
