model_id,threshold,origin_checkpoint,later_checkpoint,n,avg_origin_edge,mean_remaining_edge,remaining_edge_pct,edge_persistence_pct,positive_edge_persistence_pct,same_side_persistence_pct,reversal_pct,strengthened_pct,avg_clv,roi
spread_4src_25_25_25_25_v1,1.0,SUN_12PM_ET,SUN_2PM_ET,151,3.309685430463576,2.0050496688741726,0.7609441802988445,0.6622516556291391,0.8874172185430463,0.8543046357615894,0.11258278145695365,0.31788079470198677,1.9933774834437086,0.14699197377705275
spread_4src_25_25_25_25_v1,1.0,SUN_12PM_ET,SUN_4PM_ET,199,4.205904522613065,3.4119346733668343,0.9081319445941036,0.8492462311557789,0.9396984924623115,0.8994974874371859,0.06030150753768844,0.36180904522613067,2.9045226130653266,0.22395337162179432
spread_4src_25_25_25_25_v1,1.0,SUN_12PM_ET,SUN_9PM_ET,200,4.256275,1.633775,0.5762741026917002,0.59,0.805,0.765,0.195,0.265,2.95,0.2508336047636853
spread_4src_25_25_25_25_v1,1.0,SUN_12PM_ET,THU_2PM_ET,194,4.309201030927835,3.1957989690721647,0.8536554152775158,0.7783505154639175,0.8556701030927835,0.7989690721649485,0.14432989690721648,0.36082474226804123,2.9742268041237114,0.2504741783419881
spread_4src_25_25_25_25_v1,1.0,SUN_12PM_ET,TUE_2PM_ET,200,4.256275,3.048775,0.8330958406540538,0.775,0.865,0.8,0.135,0.36,2.95,0.2508336047636853
spread_4src_25_25_25_25_v1,1.0,SUN_12PM_ET,WED_2PM_ET,196,4.291594387755102,3.1104719387755098,0.8526195142299561,0.7857142857142857,0.8622448979591837,0.8010204081632653,0.1377551020408163,0.3673469387755102,3.0,0.2571947572271812
spread_4src_25_25_25_25_v1,1.0,SUN_2PM_ET,CLOSE,597,2.765799832495812,1.837826633165829,0.6741733629873145,0.6465661641541038,0.8023450586264657,0.8023450586264657,0.19765494137353434,0.3098827470686767,0.9279731993299832,-0.018177419256849653
spread_4src_25_25_25_25_v1,1.0,SUN_2PM_ET,FRI_2PM_ET,581,2.7630981067125644,2.310430292598967,0.9020332662958562,0.7452667814113597,0.8898450946643718,0.8347676419965576,0.11015490533562823,0.37521514629948366,0.9122203098106713,-0.014140371187565589
spread_4src_25_25_25_25_v1,1.0,SUN_2PM_ET,MON_3PM_ET,597,2.765799832495812,2.317726130653266,0.8531015441399312,0.7889447236180904,0.932998324958124,0.9045226130653267,0.06700167504187604,0.35845896147403683,0.9279731993299832,-0.018177419256849653
spread_4src_25_25_25_25_v1,1.0,SUN_2PM_ET,MON_9AM_ET,597,2.765799832495812,2.4132035175879394,0.889864900774706,0.8341708542713567,0.966499162479062,0.9346733668341709,0.03350083752093802,0.35510887772194305,0.9279731993299832,-0.018177419256849653
spread_4src_25_25_25_25_v1,1.0,SUN_2PM_ET,SUN_4PM_ET,593,2.7688448566610453,2.558052276559865,0.9376527605525399,0.8718381112984823,0.9831365935919055,0.9595278246205734,0.016863406408094434,0.3440134907251265,0.9342327150084317,-0.017993425150963006
spread_4src_25_25_25_25_v1,1.0,SUN_2PM_ET,SUN_9PM_ET,597,2.765799832495812,2.3922654941373533,0.8800945025702053,0.8408710217755444,0.9614740368509213,0.9363484087102177,0.038525963149078725,0.3098827470686767,0.9279731993299832,-0.018177419256849653
spread_4src_25_25_25_25_v1,1.0,SUN_2PM_ET,THU_2PM_ET,596,2.7659563758389263,2.296996644295302,0.8712665578715221,0.7466442953020134,0.8993288590604027,0.8540268456375839,0.10067114093959731,0.38422818791946306,0.9295302013422819,-0.01973323859971502
spread_4src_25_25_25_25_v1,1.0,SUN_2PM_ET,TUE_2PM_ET,597,2.765799832495812,2.267474874371859,0.8390476954767988,0.7571189279731994,0.9112227805695142,0.8743718592964824,0.08877721943048576,0.35510887772194305,0.9279731993299832,-0.018177419256849653
spread_4src_25_25_25_25_v1,1.0,SUN_2PM_ET,WED_2PM_ET,595,2.766621848739496,2.229647058823529,0.8287446034530376,0.7478991596638656,0.8890756302521008,0.8588235294117647,0.11092436974789915,0.34789915966386553,0.9310924369747899,-0.021294287587430356
spread_4src_25_25_25_25_v1,1.0,SUN_4PM_ET,CLOSE,1037,2.8329484088717454,1.990132594021215,0.6727102761851753,0.6779170684667309,0.8312439729990356,0.8312439729990356,0.16875602700096431,0.3008678881388621,0.8428158148505304,-0.047412162706335415
spread_4src_25_25_25_25_v1,1.0,SUN_4PM_ET,FRI_2PM_ET,655,2.687332061068702,2.3514541984732826,0.8828237132594563,0.7541984732824427,0.8854961832061069,0.8488549618320611,0.11450381679389313,0.40610687022900765,0.6900763358778625,-0.051611275661465235
spread_4src_25_25_25_25_v1,1.0,SUN_4PM_ET,MON_3PM_ET,1037,2.8329484088717454,2.4621673095467695,0.890678688675198,0.8158148505303761,0.9382835101253616,0.9112825458052073,0.06171648987463838,0.35679845708775315,0.8428158148505304,-0.047412162706335415
spread_4src_25_25_25_25_v1,1.0,SUN_4PM_ET,MON_9AM_ET,1037,2.8329484088717454,2.605851012536162,0.9566924305504229,0.8775313404050145,0.973963355834137,0.9508196721311475,0.026036644165863067,0.36837029893924783,0.8428158148505304,-0.047412162706335415
spread_4src_25_25_25_25_v1,1.0,SUN_4PM_ET,SUN_9PM_ET,1036,2.8346042471042474,2.5657818532818535,0.9185169096336927,0.8832046332046332,0.9826254826254827,0.9691119691119691,0.017374517374517374,0.3233590733590734,0.847007722007722,-0.046492676376901375
spread_4src_25_25_25_25_v1,1.0,SUN_4PM_ET,THU_2PM_ET,1013,2.836660908193485,2.360846495557749,0.8566972710064105,0.7709772951628825,0.9052319842053307,0.8706811451135242,0.0947680157946693,0.37314906219151034,0.849457058242843,-0.045604376461121955
spread_4src_25_25_25_25_v1,1.0,SUN_4PM_ET,TUE_2PM_ET,1037,2.8329484088717454,2.397075699132112,0.8655498205158131,0.8013500482160077,0.9132111861137898,0.8919961427193829,0.08678881388621022,0.36258437801350046,0.8428158148505304,-0.047412162706335415
spread_4src_25_25_25_25_v1,1.0,SUN_4PM_ET,WED_2PM_ET,1022,2.830004892367906,2.3618052837573384,0.8511183300244483,0.7935420743639922,0.9060665362035225,0.8806262230919765,0.09393346379647749,0.35909980430528377,0.8556751467710372,-0.042797381163386154
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,CLOSE,605,2.7357231404958675,1.8687809917355371,0.6706008692214853,0.6429752066115703,0.8082644628099174,0.8082644628099174,0.19173553719008266,0.31900826446280994,0.8669421487603306,0.02655840953419175
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,FRI_2PM_ET,580,2.729931034482759,2.9549310344827586,1.1599342801519834,0.803448275862069,0.903448275862069,0.8172413793103448,0.09655172413793103,0.4724137931034483,0.8706896551724138,0.021323678490695688
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,MON_3PM_ET,605,2.7357231404958675,2.743987603305785,1.0481587772067926,0.7933884297520661,0.9256198347107438,0.859504132231405,0.0743801652892562,0.40165289256198344,0.8669421487603306,0.02655840953419175
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,MON_9AM_ET,604,2.735198675496689,2.7674834437086093,1.065826047631985,0.8278145695364238,0.9337748344370861,0.8675496688741722,0.06622516556291391,0.40397350993377484,0.8675496688741722,0.025097263011746855
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,SUN_12PM_ET,605,2.7357231404958675,2.9704338842975204,1.1191934046320433,0.9140495867768595,0.9851239669421488,0.9504132231404959,0.01487603305785124,0.3752066115702479,0.8669421487603306,0.02655840953419175
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,SUN_2PM_ET,605,2.7357231404958675,2.50349173553719,0.9368004229876796,0.8760330578512396,0.968595041322314,0.9421487603305785,0.03140495867768595,0.35702479338842974,0.8669421487603306,0.02655840953419175
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,SUN_4PM_ET,604,2.735198675496689,2.86682119205298,1.0967158098409355,0.8493377483443708,0.9586092715231788,0.8973509933774835,0.041390728476821195,0.40397350993377484,0.8675496688741722,0.025097263011746855
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,SUN_9PM_ET,604,2.735198675496689,2.282384105960265,0.848128749254299,0.8096026490066225,0.9337748344370861,0.9172185430463576,0.06622516556291391,0.326158940397351,0.8675496688741722,0.025097263011746855
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,THU_2PM_ET,590,2.737470338983051,2.933233050847458,1.1404978362084786,0.811864406779661,0.9186440677966101,0.8406779661016949,0.08135593220338982,0.4576271186440678,0.8610169491525423,0.02042748425268762
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,TUE_2PM_ET,605,2.7357231404958675,2.6993595041322314,1.0354679101596693,0.768595041322314,0.8975206611570248,0.8413223140495868,0.1024793388429752,0.39834710743801655,0.8669421487603306,0.02655840953419175
spread_4src_25_25_25_25_v1,1.0,SUN_9AM_ET,WED_2PM_ET,596,2.7529152684563756,2.757109899328859,1.0564365870858483,0.7818791946308725,0.8993288590604027,0.8422818791946308,0.10067114093959731,0.41946308724832215,0.8657718120805369,0.026110585426897773
spread_4src_25_25_25_25_v1,1.0,SUN_9PM_ET,CLOSE,270,2.2848333333333333,2.0033518518518516,0.9044143420460775,0.7296296296296296,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.4074074074074074,0.2814814814814815,-0.11354879900266178
spread_4src_25_25_25_25_v1,1.0,SUN_9PM_ET,FRI_2PM_ET,155,2.182193548387097,2.1918709677419357,1.028947779453307,0.7806451612903226,0.896774193548387,0.864516129032258,0.1032258064516129,0.5096774193548387,0.23870967741935484,-0.11962252776509284
spread_4src_25_25_25_25_v1,1.0,SUN_9PM_ET,MON_3PM_ET,269,2.2879368029739773,2.2767843866171003,1.0173000959673506,0.8773234200743495,0.9776951672862454,0.9591078066914498,0.022304832713754646,0.45353159851301117,0.28810408921933084,-0.11735043360524011
spread_4src_25_25_25_25_v1,1.0,SUN_9PM_ET,MON_9AM_ET,269,2.2879368029739773,2.3697211895910777,1.053704598351402,0.9553903345724907,1.0,0.9925650557620818,0.0,0.5018587360594795,0.28810408921933084,-0.11735043360524011
spread_4src_25_25_25_25_v1,1.0,SUN_9PM_ET,THU_2PM_ET,255,2.288676470588235,2.249460784313725,1.0149997480262278,0.8156862745098039,0.9372549019607843,0.9176470588235294,0.06274509803921569,0.45098039215686275,0.2803921568627451,-0.12111676183840245
spread_4src_25_25_25_25_v1,1.0,SUN_9PM_ET,TUE_2PM_ET,269,2.2879368029739773,2.2507620817843863,1.0030452845870288,0.8327137546468402,0.9591078066914498,0.9368029739776952,0.040892193308550186,0.44981412639405205,0.28810408921933084,-0.11735043360524011
spread_4src_25_25_25_25_v1,1.0,SUN_9PM_ET,WED_2PM_ET,261,2.2834195402298856,2.1914655172413795,0.9854539342190766,0.8237547892720306,0.9425287356321839,0.9272030651340997,0.05747126436781609,0.42911877394636017,0.28544061302681994,-0.11206287598631795
spread_4src_25_25_25_25_v1,1.0,THU_2PM_ET,CLOSE,31,1.8507258064516128,0.802338709677419,0.5653062917000168,0.3548387096774194,0.6774193548387096,0.6774193548387096,0.3225806451612903,0.22580645161290322,1.0483870967741935,-0.08210242770463068
spread_4src_25_25_25_25_v1,1.0,THU_2PM_ET,FRI_2PM_ET,29,1.8875,1.6978448275862064,0.9149217135411418,0.7586206896551724,0.9655172413793104,0.9310344827586207,0.034482758620689655,0.3448275862068966,1.0862068965517242,-0.08022156064977762
spread_4src_25_25_25_25_v1,1.0,TUE_2PM_ET,CLOSE,48,1.5408854166666668,1.24921875,0.8768776816122178,0.6041666666666666,0.8958333333333334,0.8958333333333334,0.10416666666666667,0.4375,0.2916666666666667,-0.2802858093274711
spread_4src_25_25_25_25_v1,1.0,TUE_2PM_ET,FRI_2PM_ET,39,1.557179487179487,1.4546153846153846,0.9721012939277583,0.7948717948717948,0.9743589743589743,0.9487179487179487,0.02564102564102564,0.6153846153846154,0.3333333333333333,-0.2628548178291708
spread_4src_25_25_25_25_v1,1.0,TUE_2PM_ET,THU_2PM_ET,47,1.543829787234043,1.3629787234042554,0.9111607906516058,0.851063829787234,0.9574468085106383,0.9574468085106383,0.0425531914893617,0.5531914893617021,0.3404255319148936,-0.2649727414408216
spread_4src_25_25_25_25_v1,1.0,TUE_2PM_ET,WED_2PM_ET,47,1.543829787234043,1.4906382978723407,0.9754351977573038,0.9361702127659575,1.0,0.9787234042553191,0.0,0.574468085106383,0.3404255319148936,-0.2649727414408216
spread_4src_25_25_25_25_v1,1.0,WED_2PM_ET,CLOSE,36,1.552986111111111,1.1640972222222223,0.7155120438941704,0.5833333333333334,0.8611111111111112,0.8611111111111112,0.1388888888888889,0.3611111111111111,0.3888888888888889,-0.07522907162950784
spread_4src_25_25_25_25_v1,1.0,WED_2PM_ET,FRI_2PM_ET,32,1.5588281249999998,1.6682031250000002,1.0732936501319492,0.71875,0.96875,0.875,0.03125,0.40625,0.40625,-0.07821471105559291
spread_4src_25_25_25_25_v1,1.0,WED_2PM_ET,THU_2PM_ET,36,1.552986111111111,1.580763888888889,1.0330742479847255,0.9166666666666666,1.0,0.9722222222222222,0.0,0.4166666666666667,0.3888888888888889,-0.07522907162950784
spread_4src_25_25_25_25_v1,1.5,FRI_2PM_ET,CLOSE,47,2.380212765957447,1.7312765957446816,0.8213197979517717,0.44680851063829785,0.9361702127659575,0.9361702127659575,0.06382978723404255,0.3404255319148936,0.648936170212766,0.07579621121756062
spread_4src_25_25_25_25_v1,1.5,MON_3PM_ET,CLOSE,104,2.1313701923076924,1.5352163461538462,0.7348422392405097,0.4807692307692308,0.8557692307692307,0.8557692307692307,0.14423076923076922,0.28846153846153844,0.5961538461538461,0.04876711710741705
spread_4src_25_25_25_25_v1,1.5,MON_3PM_ET,FRI_2PM_ET,69,2.139782608695652,1.9876086956521737,0.9415853181375586,0.7101449275362319,0.9420289855072463,0.8840579710144928,0.057971014492753624,0.36231884057971014,0.5434782608695652,0.0952554290778548
spread_4src_25_25_25_25_v1,1.5,MON_3PM_ET,THU_2PM_ET,99,2.131868686868687,1.945,0.9170005776166074,0.7373737373737373,0.9797979797979798,0.9494949494949495,0.020202020202020204,0.3434343434343434,0.5858585858585859,0.04308979351259365
spread_4src_25_25_25_25_v1,1.5,MON_3PM_ET,TUE_2PM_ET,104,2.1313701923076924,2.0304086538461537,0.9608535677380952,0.8269230769230769,1.0,0.9903846153846154,0.0,0.3269230769230769,0.5961538461538461,0.04876711710741705
spread_4src_25_25_25_25_v1,1.5,MON_3PM_ET,WED_2PM_ET,102,2.1335539215686277,2.0012009803921567,0.942563828664357,0.7450980392156863,0.9901960784313726,0.9901960784313726,0.00980392156862745,0.3333333333333333,0.5931372549019608,0.05061460068706335
spread_4src_25_25_25_25_v1,1.5,MON_9AM_ET,CLOSE,82,2.1878048780487807,1.4195121951219511,0.7224854316296132,0.5,0.8414634146341463,0.8414634146341463,0.15853658536585366,0.24390243902439024,0.7682926829268293,0.022682704269396132
spread_4src_25_25_25_25_v1,1.5,MON_9AM_ET,FRI_2PM_ET,71,1.974929577464789,1.9397183098591553,0.9996193994718843,0.7323943661971831,0.9577464788732394,0.9014084507042254,0.04225352112676056,0.4507042253521127,0.5352112676056338,-0.034946228785774275
spread_4src_25_25_25_25_v1,1.5,MON_9AM_ET,MON_3PM_ET,82,2.1878048780487807,2.071951219512195,0.9381385171504389,0.7317073170731707,0.975609756097561,0.975609756097561,0.024390243902439025,0.36585365853658536,0.7682926829268293,0.022682704269396132
spread_4src_25_25_25_25_v1,1.5,MON_9AM_ET,THU_2PM_ET,81,2.1955555555555555,2.2017283950617283,1.0238573947360972,0.7530864197530864,0.9506172839506173,0.9135802469135802,0.04938271604938271,0.4074074074074074,0.7592592592592593,0.012500297814467147
spread_4src_25_25_25_25_v1,1.5,MON_9AM_ET,TUE_2PM_ET,82,2.1878048780487807,2.1024390243902435,0.9635815990469783,0.6951219512195121,0.9634146341463414,0.9390243902439024,0.036585365853658534,0.3780487804878049,0.7682926829268293,0.022682704269396132
spread_4src_25_25_25_25_v1,1.5,MON_9AM_ET,WED_2PM_ET,82,2.1878048780487807,2.1268292682926826,0.9723882173384942,0.7073170731707317,0.9634146341463414,0.9390243902439024,0.036585365853658534,0.3780487804878049,0.7682926829268293,0.022682704269396132
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,CLOSE,267,3.266189138576779,2.0096348314606742,0.6202278026566349,0.6104868913857678,0.8277153558052435,0.8277153558052435,0.17228464419475656,0.27340823970037453,1.256554307116105,0.05751793561264076
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,FRI_2PM_ET,219,3.351906392694064,3.940947488584475,1.2698937416997906,0.9178082191780822,0.9817351598173516,0.9497716894977168,0.0182648401826484,0.5981735159817352,1.2420091324200913,0.05914290422066815
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,MON_3PM_ET,266,3.2702537593984964,3.555968045112782,1.1540115539684832,0.8533834586466166,0.9473684210526315,0.924812030075188,0.05263157894736842,0.47368421052631576,1.2406015037593985,0.05437756265307495
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,MON_9AM_ET,266,3.2702537593984964,3.555968045112782,1.155132362747867,0.8646616541353384,0.9548872180451128,0.9323308270676691,0.045112781954887216,0.4924812030075188,1.2406015037593985,0.05437756265307495
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,SUN_12PM_ET,263,3.261606463878327,3.826245247148289,1.241884131505684,0.935361216730038,0.9771863117870723,0.9695817490494296,0.022813688212927757,0.5247148288973384,1.2718631178707225,0.06254067642389417
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,SUN_2PM_ET,262,3.2752385496183205,3.111116412213741,0.9655526950159099,0.9007633587786259,0.9809160305343512,0.9732824427480916,0.019083969465648856,0.3702290076335878,1.2786259541984732,0.0553275455996306
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,SUN_4PM_ET,266,3.2702537593984964,3.693186090225564,1.2061060788138145,0.8984962406015038,0.9736842105263158,0.9548872180451128,0.02631578947368421,0.518796992481203,1.2406015037593985,0.05437756265307495
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,SUN_9AM_ET,253,3.263596837944664,3.186521739130435,0.9925321492453316,0.9525691699604744,0.9841897233201581,0.9841897233201581,0.015810276679841896,0.3794466403162055,1.2608695652173914,0.0625786444019103
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,SUN_9PM_ET,266,3.2702537593984964,2.8134868421052635,0.8834540457368074,0.8308270676691729,0.9548872180451128,0.9398496240601504,0.045112781954887216,0.3308270676691729,1.2406015037593985,0.05437756265307495
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,THU_2PM_ET,251,3.308426294820717,3.9239641434262946,1.2768826432877312,0.9123505976095617,0.9681274900398407,0.9442231075697212,0.03187250996015936,0.5896414342629482,1.1912350597609562,0.06431597425555458
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,TUE_2PM_ET,266,3.2702537593984964,3.6010808270676695,1.1739602444450274,0.849624060150376,0.9323308270676691,0.9060150375939849,0.06766917293233082,0.5112781954887218,1.2406015037593985,0.05437756265307495
spread_4src_25_25_25_25_v1,1.5,SAT_11PM_ET,WED_2PM_ET,253,3.311581027667984,3.809604743083004,1.2395218441123792,0.8774703557312253,0.9525691699604744,0.9288537549407114,0.04743083003952569,0.5533596837944664,1.1778656126482214,0.05568712769647185
spread_4src_25_25_25_25_v1,1.5,SUN_12PM_ET,CLOSE,217,4.953686635944701,1.4306451612903228,0.4358716316496314,0.4423963133640553,0.6866359447004609,0.6866359447004609,0.31336405529953915,0.2119815668202765,3.5230414746543777,0.19309843987702974
spread_4src_25_25_25_25_v1,1.5,SUN_12PM_ET,FRI_2PM_ET,176,4.451633522727272,3.8209517045454544,0.9067465680330478,0.7840909090909091,0.9318181818181818,0.8579545454545454,0.06818181818181818,0.3693181818181818,3.1448863636363638,0.1686641590783314
spread_4src_25_25_25_25_v1,1.5,SUN_12PM_ET,MON_3PM_ET,217,4.953686635944701,3.8476958525345624,0.8255003117401084,0.7603686635944701,0.8986175115207373,0.8663594470046083,0.10138248847926268,0.3087557603686636,3.5230414746543777,0.19309843987702974
spread_4src_25_25_25_25_v1,1.5,SUN_12PM_ET,MON_9AM_ET,217,4.953686635944701,3.8799539170506914,0.8373522701004537,0.7972350230414746,0.9308755760368663,0.8986175115207373,0.06912442396313365,0.2995391705069124,3.5230414746543777,0.19309843987702974
spread_4src_25_25_25_25_v1,1.5,SUN_12PM_ET,SUN_2PM_ET,171,4.252178362573099,1.9129970760233919,0.6334969705866658,0.5380116959064327,0.8362573099415205,0.8011695906432749,0.16374269005847952,0.21637426900584794,2.7748538011695905,0.09787307970058659
spread_4src_25_25_25_25_v1,1.5,SUN_12PM_ET,SUN_4PM_ET,216,4.91050925925926,4.123472222222222,0.8818861121659187,0.8287037037037037,0.9490740740740741,0.9351851851851852,0.05092592592592592,0.2916666666666667,3.4837962962962963,0.16806648820979378
spread_4src_25_25_25_25_v1,1.5,SUN_12PM_ET,SUN_9PM_ET,217,4.953686635944701,1.5896313364055301,0.49717358104972453,0.511520737327189,0.7741935483870968,0.7419354838709677,0.22580645161290322,0.2073732718894009,3.5230414746543777,0.19309843987702974
