model_id,checkpoint,threshold,sample_classification,n,record,wins,losses,pushes,win_pct,roi,avg_clv,median_clv,positive_clv_pct,beat_close_pct,won_line_move_pct,clv_implied_ev,mae,rmse,bias,avg_edge,median_edge
spread_4src_25_25_25_25_v1,TUE_2PM_ET,3.5,RETROSPECTIVE_TIMING_UNVERIFIED,814,445-363-6,445,363,6,0.5507425742574258,0.05560531126454788,1.8132678132678133,0.5,0.6302211302211302,0.6302211302211302,0.7668161434977578,,12.691302211302213,15.940156387477764,0.30627149877149873,5.571117936117935,4.733750000000001
spread_4src_25_25_25_25_v1,TUE_2PM_ET,4.0,RETROSPECTIVE_TIMING_UNVERIFIED,614,345-264-5,345,264,5,0.5665024630541872,0.08498963297573311,2.19299674267101,1.0,0.6449511400651465,0.6449511400651465,0.7810650887573964,,12.557345276872963,15.899799383631837,0.17380293159609103,6.169698697068403,5.19875
spread_4src_25_25_25_25_v1,TUE_2PM_ET,4.5,RETROSPECTIVE_TIMING_UNVERIFIED,463,265-195-3,265,195,3,0.5760869565217391,0.10407607330554998,2.6317494600431965,1.0,0.6544276457883369,0.6544276457883369,0.7931937172774869,,12.883471922246219,16.169333202627826,0.11771598272138234,6.797046436285098,5.7525
spread_4src_25_25_25_25_v1,TUE_2PM_ET,5.0,RETROSPECTIVE_TIMING_UNVERIFIED,344,202-140-2,202,140,2,0.5906432748538012,0.1308157151602079,3.2718023255813953,1.5,0.6831395348837209,0.6831395348837209,0.8075601374570447,,12.517107558139536,15.922581208235329,-0.09925872093023255,7.5090697674418605,6.436249999999999
spread_4src_25_25_25_25_v1,TUE_2PM_ET,6.0,RETROSPECTIVE_TIMING_UNVERIFIED,204,134-69-1,134,69,1,0.6600985221674877,0.265658134590907,4.769607843137255,2.75,0.7549019607843137,0.7549019607843137,0.850828729281768,,11.532879901960786,14.894879559825776,0.3065808823529417,8.920796568627452,7.51125
spread_4src_25_25_25_25_v1,TUE_2PM_ET,7.0,RETROSPECTIVE_TIMING_UNVERIFIED,125,86-38-1,86,38,1,0.6935483870967742,0.3285971990348913,6.616,5.0,0.816,0.816,0.8869565217391304,,12.388039999999997,15.944226588329707,-0.2516400000000001,10.436519999999998,8.54
spread_4src_25_25_25_25_v1,TUE_2PM_ET,8.0,RETROSPECTIVE_TIMING_UNVERIFIED,82,60-21-1,60,21,1,0.7407407407407407,0.41831997532916454,8.951219512195122,8.0,0.9146341463414634,0.9146341463414634,0.9615384615384616,,11.539085365853659,15.0826173722859,-0.32298780487804857,11.978292682926828,9.68375
spread_4src_25_25_25_25_v1,TUE_2PM_ET,9.0,RETROSPECTIVE_TIMING_UNVERIFIED,54,42-11-1,42,11,1,0.7924528301886793,0.5125318698412917,11.185185185185185,11.0,0.9074074074074074,0.9074074074074074,0.9423076923076923,,10.88912037037037,14.448143475348632,-0.7671759259259259,13.825694444444444,11.47625
spread_4src_25_25_25_25_v1,TUE_2PM_ET,10.0,RETROSPECTIVE_TIMING_UNVERIFIED,38,31-6-1,31,6,1,0.8378378378378378,0.5942228616929623,13.947368421052632,13.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,,11.231644736842105,15.468845786518955,-1.5141447368421055,15.663749999999999,13.7075
spread_4src_25_25_25_25_v1,WED_2PM_ET,0.5,RETROSPECTIVE_TIMING_UNVERIFIED,3190,1609-1542-39,1609,1542,39,0.510631545541098,-0.0208150764841368,0.7749216300940439,0.5,0.55141065830721,0.55141065830721,0.725360824742268,,12.339976489028214,15.50089687667108,0.06574608150470228,2.8061034482758624,2.28125
spread_4src_25_25_25_25_v1,WED_2PM_ET,1.0,RETROSPECTIVE_TIMING_UNVERIFIED,2731,1385-1310-36,1385,1310,36,0.5139146567717996,-0.014536651519789489,0.8515195898938118,0.5,0.556938850238008,0.556938850238008,0.7263610315186246,,12.183295496155255,15.365366901519414,0.016841816184547827,3.1532991578176492,2.545
spread_4src_25_25_25_25_v1,WED_2PM_ET,1.5,RETROSPECTIVE_TIMING_UNVERIFIED,2259,1152-1077-30,1152,1077,30,0.5168236877523553,-0.009030347442508633,0.9579459938025675,0.5,0.5706064630367419,0.5706064630367419,0.7353108956075299,,12.22969123505976,15.363496318065293,0.006355688357680522,3.553518149623727,2.9325
spread_4src_25_25_25_25_v1,WED_2PM_ET,2.0,RETROSPECTIVE_TIMING_UNVERIFIED,1817,934-858-25,934,858,25,0.5212053571428571,-0.0012683342341562607,1.1015410016510732,0.5,0.5855806274078151,0.5855806274078151,0.7409470752089137,,12.23695652173913,15.37954133077867,-0.12967804072647218,3.9943175564116675,3.315
spread_4src_25_25_25_25_v1,WED_2PM_ET,2.5,RETROSPECTIVE_TIMING_UNVERIFIED,1401,739-649-13,739,649,13,0.5324207492795389,0.020340391754078226,1.310492505353319,0.5,0.5960028551034975,0.5960028551034975,0.747538048343778,,12.486272305496076,15.631267198072049,0.06681477516059962,4.511058172733761,3.79
spread_4src_25_25_25_25_v1,WED_2PM_ET,3.0,RETROSPECTIVE_TIMING_UNVERIFIED,1095,572-511-12,572,511,12,0.5281625115420129,0.012908304596060583,1.5009132420091325,0.5,0.5990867579908675,0.5990867579908675,0.7471526195899773,,12.557107305936075,15.6621009343965,0.5271392694063927,5.005595890410959,4.2875
spread_4src_25_25_25_25_v1,WED_2PM_ET,3.5,RETROSPECTIVE_TIMING_UNVERIFIED,824,445-373-6,445,373,6,0.5440097799511002,0.04367560380601539,1.8003640776699028,0.5,0.6128640776699029,0.6128640776699029,0.7571214392803598,,12.618501213592234,15.78382782992788,0.2501334951456312,5.589824029126214,4.7725
spread_4src_25_25_25_25_v1,WED_2PM_ET,4.0,RETROSPECTIVE_TIMING_UNVERIFIED,635,354-277-4,354,277,4,0.561014263074485,0.07576568365952119,2.1440944881889763,0.5,0.6362204724409449,0.6362204724409449,0.7724665391969407,,12.580129921259841,15.947792710362057,0.3088700787401575,6.145492125984251,5.22
spread_4src_25_25_25_25_v1,WED_2PM_ET,4.5,RETROSPECTIVE_TIMING_UNVERIFIED,481,275-204-2,275,204,2,0.5741127348643006,0.09979608613896754,2.604989604989605,1.0,0.659043659043659,0.659043659043659,0.7964824120603015,,12.867047817047816,16.180610692123533,-0.14199584199584203,6.753513513513513,5.7425
spread_4src_25_25_25_25_v1,WED_2PM_ET,5.0,RETROSPECTIVE_TIMING_UNVERIFIED,356,211-144-1,211,144,1,0.5943661971830986,0.1378911206031828,3.196629213483146,1.0,0.6629213483146067,0.6629213483146067,0.7972972972972973,,12.12379213483146,15.487752617622188,-0.3482724719101122,7.459494382022472,6.3475
spread_4src_25_25_25_25_v1,WED_2PM_ET,6.0,RETROSPECTIVE_TIMING_UNVERIFIED,211,134-76-1,134,76,1,0.638095238095238,0.22331219660524398,4.687203791469194,2.5,0.7345971563981043,0.7345971563981043,0.8469945355191257,,12.064277251184834,15.613243352355008,-0.3584241706161135,8.841883886255925,7.4275
spread_4src_25_25_25_25_v1,WED_2PM_ET,7.0,RETROSPECTIVE_TIMING_UNVERIFIED,124,87-36-1,87,36,1,0.7073170731707317,0.3545608351527941,6.693548387096774,5.0,0.8064516129032258,0.8064516129032258,0.8849557522123894,,12.45915322580645,16.092981345565207,0.04177419354838762,10.493629032258063,8.59
spread_4src_25_25_25_25_v1,WED_2PM_ET,8.0,RETROSPECTIVE_TIMING_UNVERIFIED,83,59-23-1,59,23,1,0.7195121951219512,0.37693679662193247,8.795180722891565,8.0,0.8795180722891566,0.8795180722891566,0.9358974358974359,,12.07777108433735,15.682691278058483,-0.5346987951807228,11.987710843373494,9.6175
spread_4src_25_25_25_25_v1,WED_2PM_ET,9.0,RETROSPECTIVE_TIMING_UNVERIFIED,54,42-11-1,42,11,1,0.7924528301886793,0.5096657785292741,11.277777777777779,11.25,0.9074074074074074,0.9074074074074074,0.9607843137254902,,10.88912037037037,14.448143475348632,-0.7671759259259259,13.918287037037036,11.47625
spread_4src_25_25_25_25_v1,WED_2PM_ET,10.0,RETROSPECTIVE_TIMING_UNVERIFIED,37,31-5-1,31,5,1,0.8611111111111112,0.6341217128747891,14.256756756756756,13.5,0.972972972972973,0.972972972972973,0.972972972972973,,11.0827027027027,15.432963941301539,-1.1025675675675684,15.95891891891892,13.9475
