season,week,game_id,away_team,home_team,sp_plus_home_spread,opening_home_spread,closing_home_spread,sp_plus_gap,actual_market_move,distance_to_sp_plus_at_open,distance_to_sp_plus_at_close,movement_toward_sp_plus_points,incorporation_percentage,directional_agreement,close_crossed_sp_plus,close_overshot_sp_plus,moved_away,no_meaningful_move,actual_home_margin,sp_plus_absolute_error,opener_absolute_error,close_absolute_error,sp_plus_side_ats_result,clv_points,timing_status,eligibility,missing_reason
2024,13,pt-2024-13-oregon-wisconsin,Oregon,Wisconsin,19.7,13.5,13.5,6.199999999999999,0.0,6.199999999999999,6.199999999999999,0.0,0.0,False,False,False,False,True,3.0,22.7,16.5,16.5,L,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-byu-arizonastate,BYU,Arizona St.,2.8999999999999995,-3.0,-3.0,5.8999999999999995,0.0,5.8999999999999995,5.8999999999999995,0.0,0.0,False,False,False,False,True,-5.0,2.1000000000000005,8.0,8.0,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-texasaandm-auburn,Texas A&M,Auburn,4.100000000000001,2.5,2.5,1.6000000000000014,0.0,1.6000000000000014,1.6000000000000014,0.0,0.0,False,False,False,False,True,-2.0,2.1000000000000014,0.5,0.5,L,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-northcarolina-bostoncollege,North Carolina,Boston College,0.7999999999999998,1.0,2.5,-0.20000000000000018,1.5,0.20000000000000018,1.7000000000000002,-1.5,-7.499999999999994,False,False,False,True,False,-20.0,19.2,19.0,17.5,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-stanford-california,Stanford,California,-17.6,-14.0,-14.5,-3.6000000000000014,-0.5,3.6000000000000014,3.1000000000000014,0.5,0.13888888888888884,True,False,False,False,False,-3.0,20.6,17.0,17.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-georgiasouthern-coastalcarolina,Georgia Southern,Coastal Carolina,-1.2999999999999998,-3.0,-2.5,1.7000000000000002,0.5,1.7000000000000002,1.2000000000000002,0.5,0.2941176470588235,True,False,False,False,False,20.0,18.7,17.0,17.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-mississippi-florida,Mississippi,Florida,12.7,9.0,11.5,3.6999999999999993,2.5,3.6999999999999993,1.1999999999999993,2.5,0.6756756756756758,True,False,False,False,False,-7.0,5.699999999999999,2.0,4.5,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-coloradostate-fresnostate,Colorado St.,Fresno St.,-4.2,2.0,-3.5,-6.2,-5.5,6.2,0.7000000000000002,5.5,0.8870967741935484,True,False,False,False,False,-6.0,10.2,4.0,9.5,L,5.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-massachusetts-georgia,Massachusetts,Georgia,-51.3,-41.5,-42.0,-9.799999999999997,-0.5,9.799999999999997,9.299999999999997,0.5,0.05102040816326532,True,False,False,False,False,-38.0,89.3,79.5,80.0,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-baylor-houston,Baylor,Houston,16.200000000000003,7.0,8.5,9.200000000000003,1.5,9.200000000000003,7.700000000000003,1.5,0.1630434782608695,True,False,False,False,False,10.0,26.200000000000003,17.0,18.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-colorado-kansas,Colorado,Kansas,4.199999999999999,2.0,2.5,2.1999999999999993,0.5,2.1999999999999993,1.6999999999999993,0.5,0.22727272727272735,True,False,False,False,False,-16.0,11.8,14.0,13.5,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-cincinnati-kansasstate,Cincinnati,Kansas St.,-17.200000000000003,-9.0,-8.5,-8.200000000000003,0.5,8.200000000000003,8.700000000000003,-0.5,-0.06097560975609754,False,False,False,True,False,-26.0,43.2,35.0,34.5,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-vanderbilt-lsu,Vanderbilt,LSU,-14.9,-9.5,-7.5,-5.4,2.0,5.4,7.4,-2.0,-0.37037037037037035,False,False,False,True,False,-7.0,21.9,16.5,14.5,L,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-westernkentucky-liberty,Western Kentucky,Liberty,-4.5,-0.0,-1.0,-4.5,-1.0,4.5,3.5,1.0,0.2222222222222222,True,False,False,False,False,-17.0,21.5,17.0,18.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-pittsburgh-louisville,Pittsburgh,Louisville,-12.3,-8.0,-7.5,-4.300000000000001,0.5,4.300000000000001,4.800000000000001,-0.5,-0.11627906976744184,False,False,False,True,False,-28.0,40.3,36.0,35.5,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-iowa-maryland,Iowa,Maryland,18.3,2.5,4.0,15.8,1.5,15.8,14.3,1.5,0.09493670886075949,True,False,False,False,False,16.0,34.3,18.5,20.0,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-northwestern-michigan,Northwestern,Michigan,-22.1,-13.0,-10.5,-9.100000000000001,2.5,9.100000000000001,11.600000000000001,-2.5,-0.2747252747252747,False,False,False,True,False,-44.0,66.1,57.0,54.5,L,-2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-purdue-michiganstate,Purdue,Michigan St.,-14.4,-14.0,-14.0,-0.40000000000000036,0.0,0.40000000000000036,0.40000000000000036,0.0,0.0,False,False,False,False,True,-7.0,21.4,21.0,21.0,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-pennstate-minnesota,Penn St.,Minnesota,13.7,12.0,11.5,1.6999999999999993,-0.5,1.6999999999999993,2.1999999999999993,-0.5,-0.29411764705882365,False,False,False,True,False,1.0,14.7,13.0,12.5,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-wisconsin-nebraska,Wisconsin,Nebraska,-5.0,-2.5,-1.0,-2.5,1.5,2.5,4.0,-1.5,-0.6,False,False,False,True,False,-19.0,24.0,21.5,20.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-airforce-nevada,Air Force,Nevada,-0.2999999999999989,-4.5,-2.5,4.200000000000001,2.0,4.200000000000001,2.200000000000001,2.0,0.47619047619047605,True,False,False,False,False,3.0,2.700000000000001,1.5,0.5,W,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-army-notredame,Army,Notre Dame,-18.3,-17.0,-14.0,-1.3000000000000007,3.0,1.3000000000000007,4.300000000000001,-3.0,-2.3076923076923066,False,False,False,True,False,-35.0,53.3,52.0,49.0,L,-3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-indiana-ohiostate,Indiana,Ohio St.,-9.0,-11.5,-10.5,2.5,1.0,2.5,1.5,1.0,0.4,True,False,False,False,False,-23.0,32.0,34.5,33.5,W,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-alabama-oklahoma,Alabama,Oklahoma,13.799999999999995,13.0,14.0,0.7999999999999954,1.0,0.7999999999999954,0.20000000000000462,0.5999999999999908,0.7499999999999928,True,True,True,False,False,-21.0,7.200000000000005,8.0,7.0,W,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-texastech-oklahomastate,Texas Tech,Oklahoma St.,5.800000000000001,4.0,4.5,1.8000000000000007,0.5,1.8000000000000007,1.3000000000000007,0.5,0.2777777777777777,True,False,False,False,False,8.0,13.8,12.0,12.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-illinois-rutgers,Illinois,Rutgers,1.1,-1.5,-2.0,2.6,-0.5,2.6,3.1,-0.5,-0.1923076923076923,False,False,False,True,False,7.0,8.1,5.5,5.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-unlv-sanjosestate,UNLV,San Jose St.,13.5,7.5,7.5,6.0,0.0,6.0,6.0,0.0,0.0,False,False,False,False,True,11.0,24.5,18.5,18.5,L,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-connecticut-syracuse,Connecticut,Syracuse,-7.699999999999999,-10.5,-10.5,2.8000000000000007,0.0,2.8000000000000007,2.8000000000000007,0.0,0.0,False,False,False,False,True,-7.0,14.7,17.5,17.5,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-arizona-tcu,Arizona,TCU,-16.299999999999997,-11.5,-10.5,-4.799999999999997,1.0,4.799999999999997,5.799999999999997,-1.0,-0.20833333333333345,False,False,False,True,False,-21.0,37.3,32.5,31.5,L,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-utep-tennessee,UTEP,Tennessee,-52.099999999999994,-42.0,-40.5,-10.099999999999994,1.5,10.099999999999994,11.599999999999994,-1.5,-0.1485148514851486,False,False,False,True,False,-56.0,108.1,98.0,96.5,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-kentucky-texas,Kentucky,Texas,-24.7,-19.5,-20.0,-5.199999999999999,-0.5,5.199999999999999,4.699999999999999,0.5,0.09615384615384617,True,False,False,False,False,-17.0,41.7,36.5,37.0,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-georgiastate-texasstate,Georgia St.,Texas St.,-25.9,-19.5,-21.0,-6.399999999999999,-1.5,6.399999999999999,4.899999999999999,1.5,0.23437500000000006,True,False,False,False,False,8.0,17.9,11.5,13.0,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-ohio-toledo,Ohio,Toledo,0.5999999999999996,-3.0,-1.5,3.5999999999999996,1.5,3.5999999999999996,2.0999999999999996,1.5,0.4166666666666667,True,False,False,False,False,17.0,17.6,14.0,15.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-rice-uab,Rice,UAB,-2.4000000000000004,6.5,6.5,-8.9,0.0,8.9,8.9,0.0,0.0,False,False,False,False,True,-26.0,28.4,19.5,19.5,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-usc-ucla,USC,UCLA,12.0,5.5,4.5,6.5,-1.0,6.5,7.5,-1.0,-0.15384615384615385,False,False,False,True,False,6.0,18.0,11.5,10.5,L,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-iowastate-utah,Iowa St.,Utah,3.4000000000000004,5.0,6.5,-1.5999999999999996,1.5,1.5999999999999996,3.0999999999999996,-1.5,-0.9375000000000002,False,False,False,True,False,3.0,6.4,8.0,9.5,W,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-sandiegostate-utahstate,San Diego St.,Utah St.,-7.899999999999999,-3.5,-5.5,-4.399999999999999,-2.0,4.399999999999999,2.3999999999999986,2.0,0.4545454545454547,True,False,False,False,False,-21.0,28.9,24.5,26.5,L,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-smu-virginia,SMU,Virginia,23.4,10.0,10.0,13.399999999999999,0.0,13.399999999999999,13.399999999999999,0.0,0.0,False,False,False,False,True,26.0,49.4,36.0,36.0,L,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,14,pt-2024-14-boisestate-wyoming,Boise St.,Wyoming,26.299999999999997,23.5,23.0,2.799999999999997,-0.5,2.799999999999997,3.299999999999997,-0.5,-0.17857142857142874,False,False,False,True,False,4.0,30.299999999999997,27.5,27.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-toledo-akron,Toledo,Akron,12.4,9.0,8.0,3.4000000000000004,-1.0,3.4000000000000004,4.4,-1.0,-0.2941176470588235,False,False,False,True,False,-7.0,5.4,2.0,1.0,L,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-auburn-alabama,Auburn,Alabama,-19.200000000000003,-13.0,-11.0,-6.200000000000003,2.0,6.200000000000003,8.200000000000003,-2.0,-0.32258064516129015,False,False,False,True,False,-14.0,33.2,27.0,25.0,L,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-arizonastate-arizona,Arizona St.,Arizona,13.0,8.5,8.0,4.5,-0.5,4.5,5.0,-0.5,-0.1111111111111111,False,False,False,True,False,42.0,55.0,50.5,50.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-houston-byu,Houston,BYU,-25.8,-11.5,-12.0,-14.3,-0.5,14.3,13.8,0.5,0.03496503496503496,True,False,False,False,False,-12.0,37.8,23.5,24.0,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-kansas-baylor,Kansas,Baylor,-8.100000000000001,-1.5,-1.0,-6.600000000000001,0.5,6.600000000000001,7.100000000000001,-0.5,-0.07575757575757575,False,False,False,True,False,-28.0,36.1,29.5,29.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-oregonstate-boisestate,Oregon St.,Boise St.,-24.5,-17.0,-18.0,-7.5,-1.0,7.5,6.5,1.0,0.13333333333333333,True,False,False,False,False,-16.0,40.5,33.0,34.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-pittsburgh-bostoncollege,Pittsburgh,Boston College,0.1999999999999997,-2.5,-4.0,2.6999999999999997,-1.5,2.6999999999999997,4.199999999999999,-1.4999999999999996,-0.5555555555555555,False,False,False,True,False,-11.0,10.8,13.5,15.0,W,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-utah-centralflorida,Utah,Central Florida,1.5,-6.5,-10.0,8.0,-3.5,8.0,11.5,-3.5,-0.4375,False,False,False,True,False,14.0,15.5,7.5,4.0,L,-3.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-uab-charlotte,UAB,Charlotte,0.9000000000000004,-3.0,-2.0,3.9000000000000004,1.0,3.9000000000000004,2.9000000000000004,1.0,0.2564102564102564,True,False,False,False,False,-2.0,1.0999999999999996,5.0,4.0,W,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-tcu-cincinnati,TCU,Cincinnati,6.199999999999999,1.0,3.0,5.199999999999999,2.0,5.199999999999999,3.1999999999999993,2.0,0.3846153846153847,True,False,False,False,False,7.0,13.2,8.0,10.0,L,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-southcarolina-clemson,South Carolina,Clemson,1.1999999999999993,-3.0,-2.5,4.199999999999999,0.5,4.199999999999999,3.6999999999999993,0.5,0.11904761904761907,True,False,False,False,False,3.0,4.199999999999999,0.0,0.5,P,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-oklahomastate-colorado,Oklahoma St.,Colorado,-18.8,-14.0,-16.5,-4.800000000000001,-2.5,4.800000000000001,2.3000000000000007,2.5,0.5208333333333333,True,False,False,False,False,-52.0,70.8,66.0,68.5,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-utahstate-coloradostate,Utah St.,Colorado St.,-9.0,-6.0,-5.0,-3.0,1.0,3.0,4.0,-1.0,-0.3333333333333333,False,False,False,True,False,-5.0,14.0,11.0,10.0,L,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-florida-floridastate,Florida,Florida St.,15.7,12.5,16.5,3.1999999999999993,4.0,3.1999999999999993,0.8000000000000007,2.3999999999999986,0.7499999999999997,True,True,True,False,False,20.0,35.7,32.5,36.5,L,4.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-appalachianstate-georgiasouthern,Appalachian St.,Georgia Southern,-10.1,-2.5,-2.5,-7.6,0.0,7.6,7.6,0.0,0.0,False,False,False,False,True,-9.0,19.1,11.5,11.5,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-coastalcarolina-georgiastate,Coastal Carolina,Georgia St.,11.400000000000002,-2.0,-1.0,13.400000000000002,1.0,13.400000000000002,12.400000000000002,1.0,0.07462686567164178,True,False,False,False,False,21.0,32.400000000000006,19.0,20.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-newmexico-hawaii,New Mexico,Hawaii,-5.799999999999999,1.5,3.5,-7.299999999999999,2.0,7.299999999999999,9.299999999999999,-2.0,-0.27397260273972607,False,False,False,True,False,-8.0,13.799999999999999,6.5,4.5,L,-2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-purdue-indiana,Purdue,Indiana,-44.0,-27.5,-29.0,-16.5,-1.5,16.5,15.0,1.5,0.09090909090909091,True,False,False,False,False,-66.0,110.0,93.5,95.0,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-nebraska-iowa,Nebraska,Iowa,-14.000000000000002,-3.5,-3.0,-10.500000000000002,0.5,10.500000000000002,11.000000000000002,-0.5,-0.04761904761904761,False,False,False,True,False,-3.0,17.0,6.5,6.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-kansasstate-iowastate,Kansas St.,Iowa St.,1.1999999999999993,-3.0,-2.5,4.199999999999999,0.5,4.199999999999999,3.6999999999999993,0.5,0.11904761904761907,True,False,False,False,False,-8.0,6.800000000000001,11.0,10.5,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-louisville-kentucky,Louisville,Kentucky,7.699999999999999,3.0,4.0,4.699999999999999,1.0,4.699999999999999,3.6999999999999993,1.0,0.21276595744680854,True,False,False,False,False,27.0,34.7,30.0,31.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,15,pt-2024-15-oklahoma-lsu,Oklahoma,LSU,-8.4,-6.5,-6.0,-1.9000000000000004,0.5,1.9000000000000004,2.4000000000000004,-0.5,-0.26315789473684204,False,False,False,True,False,-20.0,28.4,26.5,26.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
