game_id,season,week,away_team,home_team,frozen_away_market_rating,frozen_home_market_rating,predicted_away_market_move,predicted_home_market_move,market_fair_spread,current_away_sp_plus,current_home_sp_plus,predicted_away_sp_plus_move,predicted_home_sp_plus_move,sp_plus_fair_spread,no_update_market_spread,current_lambda_050_spread,simple_blend,historical_espn_bet_opening_field,actual_close,actual_result,timing_limitation_flag,neutral_site_uncertainty,market_history_source,market_net_move,sp_plus_net_move,alignment_category,confidence_tier,aligned_fair_spread,confidence,no_future_market_feature,sp_plus_prediction_oos,market_prediction_oos,home_key,away_key,archive_row,home_team_tracker,away_team_tracker,fpi_calibrated,teamrankings_calibrated,opening_home_spread,close_home_spread,mapping_status,fixed_weight_ensemble,ridge_stack,average_sp_fpi_tr,average_all_four,agreement_category,selected_prediction,clv_vs_timing_unknown_open
401643752,2024,11,Nevada,Boise State,-8.36568409809994,7.989336161364764,0.0222512718377385,1.2821390824594645,-20.11490807008643,-13.8,8.5,-0.2412678123080903,1.8295490648823864,-26.87081687719048,-18.855020259464705,-29.855020259464705,-23.492862473638453,-25.0,-23.5,7,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.259887810621726,-2.070816877190477,Same meaningful direction,Strong agreement,-23.492862473638453,0.1289339553714255,True,True,True,boise state,nevada,514.0,Boise St.,Nevada,-23.96198648938238,-26.420913136139415,-25.5,-23.5,matched,-24.85173234493641,-23.510784108376235,-25.751238834237427,-24.342156143199677,all four agree meaningfully,-24.85173234493641,-0.6482676550635915
401643754,2024,11,New Mexico,San Diego State,-8.265166887711494,-9.150469420612394,0.6639393974841213,-1.073142080359707,0.122384010744728,-18.3,-10.6,0.4820159856380987,-1.664949215152297,-8.053034799209604,-1.6146974670991003,-3.6146974670991,-3.965325394232438,-3.0,-1.5,-5,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.7370814778438284,2.146965200790396,Same meaningful direction,Strong agreement,-3.965325394232438,0.1089868507053987,True,True,True,san diego state,new mexico,544.0,San Diego St.,New Mexico,-4.356670212529418,-9.6944439418121,-4.5,-1.5,matched,-6.413510740583096,-5.966414785714841,-7.368049651183707,-5.495441235701598,market/SP+ conflict; FPI/TR favor one side,-6.413510740583096,1.9135107405830958
401643757,2024,12,Oregon State,Air Force,-3.0649446339770816,-8.114605757393697,0.0866127606844663,-0.6423792225496909,3.278653106650772,-4.1,-19.1,-0.5712209521598482,0.7765191826542899,11.152259865185863,2.549661123416616,-12.950338876583384,7.215456485918318,4.5,2.5,28,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.7289919832341573,-1.347740134814138,SP+ only meaningful,Moderate agreement,7.215456485918318,0.1126937475607817,True,True,True,air force,oregon state,561.0,Air Force,Oregon St.,6.588092369392464,5.8438061294209245,5.0,2.5,matched,6.415850696709018,6.850027255356999,7.861386121333084,6.715702867662506,insufficient/weak coverage,6.415850696709018,-1.4158506967090183
401643759,2024,12,Wyoming,Colorado State,-9.384234965202284,-5.5018059364613014,-0.4088599294227991,0.0832793281723166,-6.874568286336099,-18.0,-8.5,0.3108074370798276,1.0858114878056484,-12.77500405072582,-6.382429028740982,-7.882429028740982,-9.82478616853096,-10.0,-7.5,14,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.4921392575951157,-0.7750040507258207,Both no meaningful change,No meaningful change,-9.82478616853096,0.1449183840186708,True,True,True,colorado state,wyoming,571.0,Colorado St.,Wyoming,-7.9239240913618625,-9.05463364476133,-10.5,-7.5,matched,-8.756380328155469,-8.469693516529226,-9.91785392894967,-9.157032518296278,insufficient/weak coverage,-8.756380328155469,-1.743619671844531
401643762,2024,12,San Diego State,UNLV,-9.77776651982587,2.3746396804152927,0.2515234027232904,0.7714183905201943,-15.172301188038066,-12.7,4.0,-0.5227836938526036,0.2754114929638952,-19.9981951868165,-14.65240620024116,-12.65240620024116,-17.585248187427283,-20.5,-19.5,21,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.5198949877969039,-0.7981951868164988,Both no meaningful change,No meaningful change,-17.585248187427283,0.1716474759426929,True,True,True,unlv,san diego state,607.0,UNLV,San Diego St.,-19.276928261596993,-21.668036643762257,-19.0,-19.5,matched,-19.895035599629157,-18.62282114935488,-20.314386697391917,-19.028865320053455,insufficient/weak coverage,-19.895035599629157,0.895035599629157
401643763,2024,13,Air Force,Nevada,-8.467189592210756,-8.412950370300813,-0.1472545925254367,-1.4143064504477578,-1.2871873639876237,-17.2,-13.3,2.7496494830028304,1.1897746806872227,-4.84012519768439,-2.5542392219099437,4.445760778090056,-3.063656280836007,-4.0,-2.5,-3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.2670518579223211,1.5598748023156075,Same meaningful direction,Strong agreement,-3.063656280836007,0.2196384041527859,True,True,True,nevada,air force,650.0,Nevada,Air Force,-7.5156825030486125,-3.9361512683551556,-4.5,-2.5,matched,-5.193464764728709,-4.791646746044446,-5.4306529896960525,-4.394786583268946,market/SP+ conflict; FPI/TR favor one side,-5.193464764728709,0.6934647647287093
401643764,2024,13,Boise State,Wyoming,9.329135366769584,-9.463398836224558,0.5669832899373096,-0.3124350101225537,17.17195250305401,10.9,-17.0,0.8052905018618458,-0.6688413148427306,26.874131816704576,16.29253420299414,22.79253420299414,22.023042159879292,23.0,25.5,-4,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.8794183000598633,1.4741318167045765,Same meaningful direction,Strong agreement,22.023042159879292,0.0934389128319412,True,True,True,wyoming,boise state,675.0,Wyoming,Boise St.,24.958963843488693,21.564859142668457,23.5,25.5,matched,23.014137626438718,22.57820725445959,24.46598493428724,22.642476826478934,insufficient/weak coverage,23.014137626438718,0.48586237356128237
401643765,2024,13,Colorado State,Fresno State,-4.860626071053731,-0.2281926406179059,0.571911285980569,0.6944670915858389,-7.254989236041094,-6.5,-3.4,1.2802913543729286,-0.7495198099713519,-3.5701888356557197,-7.132433430435825,4.8675665695641746,-5.4125890358484074,-3.0,-3.5,6,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.1225558056052699,2.0298111643442804,SP+ only meaningful,Moderate agreement,-5.4125890358484074,0.2134562659100138,True,True,True,fresno state,colorado state,628.0,Fresno St.,Colorado St.,-7.428202162695772,-4.66736303641318,2.0,-3.5,matched,-5.920743886813263,-5.18572875023498,-5.221918011588224,-5.730185817701441,insufficient/weak coverage,-5.920743886813263,7.920743886813263
401643766,2024,13,San Diego State,Utah State,-9.355346344704367,-10.592700842707544,-0.9669976684011534,-0.2170396144457886,-2.0126035559521895,-13.1,-18.5,-0.6312720803244977,4.189156928547146,-1.9204290088716431,-1.2626455019968237,-25.762645501996825,-1.9665162824119164,-4.0,-4.5,21,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.7499580539553649,-4.820429008871644,SP+ only meaningful,Moderate agreement,-1.9665162824119164,0.9156045640077084,True,True,True,utah state,san diego state,672.0,Utah St.,San Diego St.,-1.8100203044800993,-2.839333616268119,-3.5,-4.5,matched,-2.2530448247816706,-1.847116597201289,-2.189927643206621,-2.145596621393013,insufficient/weak coverage,-2.2530448247816706,-1.2469551752183294
401643768,2024,14,Air Force,San Diego State,-8.339944438717222,-9.645805070497827,0.2512326240070087,-0.1662332000627832,-0.7766735441496024,-14.8,-14.6,0.3791840564517201,-0.8372429964831454,-1.4835729470651362,-1.1941393682193944,9.805860631780607,-1.130123245607369,3.5,6.5,-11,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.4174658240697919,1.2164270529348655,SP+ only meaningful,Moderate agreement,-1.130123245607369,0.5858576072449919,True,True,True,san diego state,air force,723.0,San Diego St.,Air Force,-0.0895736108742613,-0.5542968410867917,3.0,6.5,matched,-0.48357282990589506,-0.314799350329137,-0.7091477996753964,-0.7260292357939478,insufficient/weak coverage,-0.48357282990589506,3.4835728299058952
401643769,2024,14,Oregon State,Boise State,-2.966938125148493,9.971774594164424,-0.9332351627007792,1.3365160292430347,-17.70846391125673,-9.2,12.0,0.6347871916211081,-0.8592581177871779,-22.20595469059171,-15.438712719312916,2.0612872806870826,-19.95720930092422,-19.5,-17.5,16,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-2.269751191943814,1.494045309408286,Opposite directions,Conflict,-19.95720930092422,0.1819011691222821,True,True,True,boise state,oregon state,683.0,Boise St.,Oregon St.,-20.161451702942365,-19.565802810595432,-17.0,-17.5,matched,-19.882343665599965,-18.877523900298478,-20.64440306804317,-19.91041827884656,all four agree meaningfully,-19.882343665599965,2.882343665599965
401643770,2024,14,Utah State,Colorado State,-10.802397649817792,-4.679305312558464,0.5485684357807974,0.0319290302041172,-8.106452931682647,-14.9,-4.4,1.6341013638233506,-0.3042387707825674,-11.06165986539408,-8.623092337259328,0.8769076627406722,-9.584056398538364,-5.5,-5.5,5,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.5166394055766802,1.938340134605918,SP+ only meaningful,Moderate agreement,-9.584056398538364,0.2528312719814216,True,True,True,colorado state,utah state,692.0,Colorado St.,Utah St.,-5.075953010986096,-6.3125895145437365,-6.0,-5.5,matched,-6.472228289919606,-6.315723394754586,-7.483400796974638,-7.63916383065164,broad conflict,-6.472228289919606,0.47222828991960597
401643772,2024,14,Nevada,UNLV,-8.282784128446137,3.664729373273425,0.2954969677275785,0.4596280412969418,-14.611644575288926,-14.5,5.9,0.2929539584455373,1.4276630381511852,-24.03470907970565,-14.447513501719564,-18.947513501719563,-19.32317682749729,-18.5,-17.5,24,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.1641310735693633,-1.1347090797056478,SP+ only meaningful,Moderate agreement,-19.32317682749729,0.0959410737193706,True,True,True,unlv,nevada,734.0,UNLV,Nevada,-16.70111824009673,-20.388416049660712,-17.5,-17.5,matched,-18.700449081402432,-17.986662945358216,-20.374747789821033,-18.933971986188006,insufficient/weak coverage,-18.700449081402432,1.2004490814024322
401643810,2024,8,Georgia State,Marshall,-8.371842402830522,-5.743759721476398,0.1368120537493781,0.0080591795748966,-4.9993298071796435,-13.0,-4.8,-0.1721001953409275,0.6668841984025509,-11.53898439374348,-5.128082681354124,-10.128082681354124,-8.269157100461562,-9.5,-8.5,15,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.1287528741744815,-0.8389843937434784,Both no meaningful change,No meaningful change,-8.269157100461562,0.1326320706762968,True,True,True,marshall,georgia state,370.0,Marshall,Georgia St.,-10.247013129620589,-12.527889543036945,-8.5,-8.5,matched,-10.763792489155326,-10.062084912009873,-11.437962355467002,-9.828304218395164,insufficient/weak coverage,-10.763792489155326,2.2637924891553265
401643831,2024,12,Arkansas State,Georgia State,-4.839804389933622,-7.829284555345277,-0.7569241878860796,-0.7997908234737824,0.5323468009993579,-14.9,-16.2,-1.6778132803424897,-1.2352781561230246,-1.6425351242194672,0.4894801654116545,-2.5105198345883455,-0.5550941616100546,-1.5,-2.5,-7,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.0428666355877027,-0.442535124219465,Both no meaningful change,No meaningful change,-0.5550941616100546,0.3149723433985898,True,True,True,georgia state,arkansas state,575.0,Georgia St.,Arkansas St.,-4.735751687391722,-2.7479321452608656,1.0,-2.5,matched,-3.104492365383046,-2.6574099086094325,-3.0420729856240185,-2.1484680389681743,insufficient/weak coverage,-3.104492365383046,4.104492365383046
401643842,2024,13,Georgia State,Texas State,-7.528195836769524,3.920637302141138,0.0992659569559749,1.4807202134958224,-15.33028739545051,-18.5,2.6,0.0907529936079228,4.239575653068284,-27.74882265946036,-13.94883313891066,-32.44883313891066,-21.539555027455435,-20.0,-22.5,-8,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.3814542565398475,-4.148822659460361,Same meaningful direction,Strong agreement,-21.539555027455435,0.0745237822403852,True,True,True,texas state,georgia state,666.0,Texas St.,Georgia St.,-17.40096096291944,-20.479817520667964,-19.5,-22.5,matched,-19.46022239892605,-19.023946671450574,-21.876533714349254,-20.23997213462457,all four agree meaningfully,-19.46022239892605,-0.039777601073950564
401643843,2024,14,Texas State,South Alabama,4.8203095632034065,-2.6250405424535685,1.501914691810077,1.4807881921329449,4.966476605334107,5.5,-0.1,-1.7301236788387642,1.8700304291330136,-0.5001541079717777,4.945350105656975,-8.554649894343026,2.233161248681165,1.0,2.5,-7,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.021126499677132,-3.600154107971778,SP+ only meaningful,Moderate agreement,2.233161248681165,0.1546400350250985,True,True,True,south alabama,texas state,725.0,South Alabama,Texas St.,-1.7128199263102777,-1.011304196123057,1.5,2.5,matched,-0.6430173992371011,-0.456382064409637,-1.0747594101350375,0.4355495937322487,insufficient/weak coverage,-0.6430173992371011,2.143017399237101
401644686,2024,8,Ohio,Miami (OH),-8.878798780958126,-4.026211933945176,0.3257453396582809,-0.0431484950195635,-6.983693012335105,-10.6,-11.7,1.388123818411422,2.3566699187414857,-2.3685461003300627,-7.35258684701295,-18.35258684701295,-4.6761195563325835,-3.5,-3.5,10,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.3688938346778444,-0.9685461003300636,Both no meaningful change,No meaningful change,-4.6761195563325835,0.1780897304506896,True,True,True,miami ohio,ohio,373.0,Miami (Ohio),Ohio,-7.583722767767486,-8.689027760732316,-4.0,-3.5,matched,-7.444324122666439,-6.278266914314407,-6.213765542943288,-6.406247410291242,broad conflict,-7.444324122666439,3.4443241226664387
401644688,2024,11,Miami (OH),Ball State,-3.8440414847105457,-15.19602026707978,0.6000594339758349,-0.6865442452227363,10.138582461567804,-10.1,-23.1,3.410719285379842,1.3813039498650663,12.529415335514775,8.851978782369233,15.851978782369232,11.333998898541289,12.5,12.5,-6,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.286603679198571,2.0294153355147753,Same meaningful direction,Strong agreement,11.333998898541289,0.2949127949311131,True,True,True,ball state,miami ohio,513.0,Ball St.,Miami (Ohio),14.053081412834743,14.344142933095462,10.5,12.5,matched,13.62568951808034,13.059113703244488,13.642213227148327,12.766305535753196,all four agree meaningfully,13.62568951808034,-3.125689518080341
401644755,2024,9,Buffalo,Ohio,-10.768492294592178,-6.915298723883611,0.1914354843714017,-0.0940224963156473,-6.067735590021519,-14.0,-10.8,0.5489216278547132,-1.002197359886583,-4.148881012258702,-6.353193570708568,-5.853193570708568,-5.10830830114011,-6.5,-4.5,31,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.285457980687049,1.551118987741296,SP+ only meaningful,Moderate agreement,-5.10830830114011,0.3426001444602489,True,True,True,ohio,buffalo,443.0,Ohio,Buffalo,-3.0833452585047585,-5.2157718624567,-5.0,-4.5,matched,-4.341308508612606,-3.7853525073162784,-4.149332711073387,-4.62893343081042,insufficient/weak coverage,-4.341308508612606,-0.658691491387394
401644757,2024,10,Buffalo,Akron,-10.58108174262446,-13.839164115262252,0.0684524924737696,-0.1076620748663105,0.9341969399778698,-13.8,-27.3,-1.4316192622113124,2.356204803109921,7.212175934678767,0.7580823726377908,-15.741917627362213,4.073186437328318,1.0,2.5,-11,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.1761145673400801,-3.7878240653212334,SP+ only meaningful,Moderate agreement,4.073186437328318,0.1374007812784429,True,True,True,akron,buffalo,463.0,Akron,Buffalo,2.46679633499204,0.7253237530147516,1.0,2.5,matched,2.0914853226683805,2.7928221802651456,3.4680986742285196,2.834623240665857,insufficient/weak coverage,2.0914853226683805,-1.0914853226683805
