game_id,week,date,away_team,home_team,neutral_site,site_spread_home,site_spread_text,site_total,blend_spread_home,blend_spread_text,blend_total,spread_sources_used,total_sources_used,spread_weight_detail,total_weight_detail,source_count_spread,source_count_total,dratings_spread_home,dratings_spread_text,dratings_total,spread_disagreement_dratings,total_disagreement_dratings,spread_weight_dratings,total_weight_dratings,massey_spread_home,massey_spread_text,massey_total,spread_disagreement_massey,total_disagreement_massey,spread_weight_massey,total_weight_massey,sagarin_homeaway_spread_home,sagarin_homeaway_spread_text,sagarin_homeaway_total,spread_disagreement_sagarin_homeaway,total_disagreement_sagarin_homeaway,spread_weight_sagarin_homeaway,total_weight_sagarin_homeaway,sagarin_predictor_spread_home,sagarin_predictor_spread_text,sagarin_predictor_total,spread_disagreement_sagarin_predictor,total_disagreement_sagarin_predictor,spread_weight_sagarin_predictor,total_weight_sagarin_predictor,spread_disagreement,total_disagreement
g772,12,2026-11-21,Stanford,California,False,8.4,California -8.4,50.5,8.4,California -8.4,50.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g773,12,2026-11-21,Colorado,Cincinnati,False,5.7,Cincinnati -5.7,53.1,5.7,Cincinnati -5.7,53.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g774,12,2026-11-21,Old Dominion,Connecticut,False,-3.5,Old Dominion -3.5,49.0,-3.5,Old Dominion -3.5,49.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g775,12,2026-11-21,Clemson,Duke,False,-3.9,Clemson -3.9,53.4,-3.9,Clemson -3.9,53.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g776,12,2026-11-21,Vanderbilt,Florida,False,7.4,Florida -7.4,51.8,7.4,Florida -7.4,51.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g777,12,2026-11-21,South Florida,Florida Atlantic,False,-2.5,South Florida -2.5,59.8,-2.5,South Florida -2.5,59.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g778,12,2026-11-21,NC State,Florida State,False,5.8,Florida State -5.8,53.1,5.8,Florida State -5.8,53.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g779,12,2026-11-21,Colorado State,Fresno State,False,8.7,Fresno State -8.7,44.7,8.7,Fresno State -8.7,44.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g780,12,2026-11-21,Wake Forest,Georgia Tech,False,3.8,Georgia Tech -3.8,48.5,3.8,Georgia Tech -3.8,48.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g781,12,2026-11-21,Iowa,Illinois,False,-2.8,Iowa -2.8,50.9,-2.8,Iowa -2.8,50.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g782,12,2026-11-21,Missouri State,Jacksonville State,False,13.5,Jacksonville State -13.5,54.2,13.5,Jacksonville State -13.5,54.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g783,12,2026-11-21,BYU,Kansas,False,-9.4,BYU -9.4,53.1,-9.4,BYU -9.4,53.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g784,12,2026-11-21,Arizona,Kansas State,False,4.0,Kansas State -4.0,54.2,4.0,Kansas State -4.0,54.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g785,12,2026-11-21,Florida International,Kennesaw State,False,6.9,Kennesaw State -6.9,54.0,6.9,Kennesaw State -6.9,54.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g786,12,2026-11-21,Western Kentucky,Liberty,False,2.4,Liberty -2.4,56.7,2.4,Liberty -2.4,56.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g787,12,2026-11-21,Coastal Carolina,Louisiana,False,7.4,Louisiana -7.4,57.3,7.4,Louisiana -7.4,57.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g788,12,2026-11-21,Pittsburgh,Louisville,False,7.4,Louisville -7.4,52.2,7.4,Louisville -7.4,52.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g789,12,2026-11-21,Georgia State,Marshall,False,20.0,Marshall -20.0,61.1,20.0,Marshall -20.0,61.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g790,12,2026-11-21,UCLA,Michigan,False,13.9,Michigan -13.9,51.0,13.9,Michigan -13.9,51.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g791,12,2026-11-21,Oregon,Michigan State,False,-25.9,Oregon -25.9,52.9,-25.9,Oregon -25.9,52.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g792,12,2026-11-21,Northwestern,Minnesota,False,3.0,Minnesota -3.0,44.9,3.0,Minnesota -3.0,44.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g793,12,2026-11-21,Tennessee Tech,Mississippi State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g794,12,2026-11-21,Kentucky,Missouri,False,13.5,Missouri -13.5,47.7,13.5,Missouri -13.5,47.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g795,12,2026-11-21,Memphis,Navy,False,4.8,Navy -4.8,56.5,4.8,Navy -4.8,56.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g796,12,2026-11-21,Ohio State,Nebraska,False,-22.6,Ohio State -22.6,50.0,-22.6,Ohio State -22.6,50.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g797,12,2026-11-21,Hawaii,Nevada,False,-6.2,Hawaii -6.2,51.2,-6.2,Hawaii -6.2,51.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g798,12,2026-11-21,Delaware,New Mexico State,False,-0.4,Delaware -0.4,54.2,-0.4,Delaware -0.4,54.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g799,12,2026-11-21,Northern Illinois,North Dakota State,False,19.3,North Dakota State -19.3,47.9,19.3,North Dakota State -19.3,47.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g800,12,2026-11-21,SMU,Notre Dame,False,18.1,Notre Dame -18.1,53.7,18.1,Notre Dame -18.1,53.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g801,12,2026-11-21,Texas A&M,Oklahoma,False,0.2,Oklahoma -0.2,50.1,0.2,Oklahoma -0.2,50.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g802,12,2026-11-21,Wofford,Ole Miss,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g803,12,2026-11-21,Utah State,Oregon State,False,4.9,Oregon State -4.9,51.0,4.9,Oregon State -4.9,51.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g804,12,2026-11-21,Rutgers,Penn State,False,17.3,Penn State -17.3,55.6,17.3,Penn State -17.3,55.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g805,12,2026-11-21,Wisconsin,Purdue,False,-3.4,Wisconsin -3.4,45.1,-3.4,Wisconsin -3.4,45.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g806,12,2026-11-21,Middle Tennessee,Sam Houston,False,2.2,Sam Houston -2.2,53.9,2.2,Sam Houston -2.2,53.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g807,12,2026-11-21,UNLV,San Jose State,False,-15.8,UNLV -15.8,55.9,-15.8,UNLV -15.8,55.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g808,12,2026-11-21,Georgia,South Carolina,False,-11.1,Georgia -11.1,49.9,-11.1,Georgia -11.1,49.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g809,12,2026-11-21,South Alabama,Southern Miss,False,-7.9,South Alabama -7.9,56.9,-7.9,South Alabama -7.9,56.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g810,12,2026-11-21,Utah,TCU,False,-0.6,Utah -0.6,53.7,-0.6,Utah -0.6,53.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g811,12,2026-11-21,LSU,Tennessee,False,-1.9,LSU -1.9,53.4,-1.9,LSU -1.9,53.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g812,12,2026-11-21,Arkansas,Texas,False,21.7,Texas -21.7,57.7,21.7,Texas -21.7,57.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g813,12,2026-11-21,Washington State,Texas State,False,1.7,Texas State -1.7,57.3,1.7,Texas State -1.7,57.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g814,12,2026-11-21,Georgia Southern,Troy,False,4.6,Troy -4.6,54.4,4.6,Troy -4.6,54.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g815,12,2026-11-21,North Texas,Tulane,False,9.4,Tulane -9.4,54.7,9.4,Tulane -9.4,54.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g816,12,2026-11-21,Charlotte,Tulsa,False,25.5,Tulsa -25.5,54.0,25.5,Tulsa -25.5,54.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g817,12,2026-11-21,UTSA,UAB,False,-12.8,UTSA -12.8,59.5,-12.8,UTSA -12.8,59.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g818,12,2026-11-21,Maryland,USC,False,15.4,USC -15.4,53.5,15.4,USC -15.4,53.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g819,12,2026-11-21,North Carolina,Virginia,False,6.1,Virginia -6.1,45.9,6.1,Virginia -6.1,45.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g820,12,2026-11-21,Indiana,Washington,False,-7.9,Indiana -7.9,50.5,-7.9,Indiana -7.9,50.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g821,12,2026-11-21,Houston,West Virginia,False,-4.0,Houston -4.0,53.0,-4.0,Houston -4.0,53.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g822,12,2026-11-21,New Mexico,Wyoming,False,-6.1,New Mexico -6.1,46.3,-6.1,New Mexico -6.1,46.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g823,13,2026-11-24,Kent State,Eastern Michigan,False,6.6,Eastern Michigan -6.6,51.0,6.6,Eastern Michigan -6.6,51.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g824,13,2026-11-24,Miami-OH,Western Michigan,False,-1.8,Miami-OH -1.8,43.6,-1.8,Miami-OH -1.8,43.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g825,13,2026-11-26,TCU,Texas Tech,False,17.2,Texas Tech -17.2,52.8,17.2,Texas Tech -17.2,52.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g826,13,2026-11-27,Buffalo,Akron,False,-6.9,Buffalo -6.9,44.3,-6.9,Buffalo -6.9,44.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g827,13,2026-11-27,Florida,Florida State,False,-4.2,Florida -4.2,48.2,-4.2,Florida -4.2,48.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g828,13,2026-11-27,Nebraska,Iowa,False,8.3,Iowa -8.3,49.1,8.3,Iowa -8.3,49.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g829,13,2026-11-27,Toledo,Ohio,False,0.8,Ohio -0.8,42.0,0.8,Ohio -0.8,42.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g830,13,2026-11-27,Mississippi State,Ole Miss,False,14.4,Ole Miss -14.4,55.8,14.4,Ole Miss -14.4,55.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g831,13,2026-11-27,Appalachian State,South Alabama,False,1.3,South Alabama -1.3,56.4,1.3,South Alabama -1.3,56.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g832,13,2026-11-27,Texas,Texas A&M,False,-0.9,Texas -0.9,52.9,-0.9,Texas -0.9,52.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g833,13,2026-11-27,West Virginia,Utah,False,14.4,Utah -14.4,53.0,14.4,Utah -14.4,53.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g834,13,2026-11-28,Auburn,Alabama,False,10.2,Alabama -10.2,44.9,10.2,Alabama -10.2,44.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g835,13,2026-11-28,Arizona State,Arizona,False,6.5,Arizona -6.5,50.9,6.5,Arizona -6.5,50.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g836,13,2026-11-28,LSU,Arkansas,False,-12.8,LSU -12.8,54.2,-12.8,LSU -12.8,54.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g837,13,2026-11-28,Troy,Arkansas State,False,0.4,Arkansas State -0.4,54.7,0.4,Arkansas State -0.4,54.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g838,13,2026-11-28,Cincinnati,BYU,False,13.1,BYU -13.1,53.2,13.1,BYU -13.1,53.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g839,13,2026-11-28,Central Michigan,Ball State,False,-11.3,Central Michigan -11.3,48.0,-11.3,Central Michigan -11.3,48.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g840,13,2026-11-28,Massachusetts,Bowling Green,False,19.1,Bowling Green -19.1,46.4,19.1,Bowling Green -19.1,46.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g841,13,2026-11-28,Pittsburgh,California,False,0.0,Pick,54.2,0.0,Pick,54.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g842,13,2026-11-28,Navy,Charlotte,False,-31.8,Navy -31.8,53.7,-31.8,Navy -31.8,53.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g843,13,2026-11-28,South Carolina,Clemson,False,3.2,Clemson -3.2,47.4,3.2,Clemson -3.2,47.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g844,13,2026-11-28,Central Florida,Colorado,False,1.2,Colorado -1.2,48.9,1.2,Colorado -1.2,48.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g845,13,2026-11-28,Texas State,Colorado State,False,-0.4,Texas State -0.4,57.7,-0.4,Texas State -0.4,57.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g846,13,2026-11-28,Jacksonville State,Delaware,False,-2.8,Jacksonville State -2.8,57.5,-2.8,Jacksonville State -2.8,57.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g847,13,2026-11-28,Florida Atlantic,East Carolina,False,7.0,East Carolina -7.0,56.1,7.0,East Carolina -7.0,56.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g848,13,2026-11-28,Sam Houston,Florida International,False,14.4,Florida International -14.4,55.3,14.4,Florida International -14.4,55.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g849,13,2026-11-28,San Diego State,Fresno State,False,1.7,Fresno State -1.7,45.8,1.7,Fresno State -1.7,45.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g850,13,2026-11-28,Georgia Tech,Georgia,False,21.3,Georgia -21.3,51.9,21.3,Georgia -21.3,51.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g851,13,2026-11-28,Louisiana Tech,Georgia Southern,False,3.0,Georgia Southern -3.0,54.1,3.0,Georgia Southern -3.0,54.1,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g852,13,2026-11-28,Louisiana,Georgia State,False,-14.3,Louisiana -14.3,58.8,-14.3,Louisiana -14.3,58.8,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g853,13,2026-11-28,Sacramento State,Hawaii,False,20.9,Hawaii -20.9,54.0,20.9,Hawaii -20.9,54.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g854,13,2026-11-28,Baylor,Houston,False,5.4,Houston -5.4,57.3,5.4,Houston -5.4,57.3,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g855,13,2026-11-28,Purdue,Indiana,False,29.3,Indiana -29.3,51.0,29.3,Indiana -29.3,51.0,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g856,13,2026-11-28,Kansas State,Iowa State,False,-6.7,Kansas State -6.7,50.7,-6.7,Kansas State -6.7,50.7,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g857,13,2026-11-28,Coastal Carolina,James Madison,False,14.4,James Madison -14.4,53.6,14.4,James Madison -14.4,53.6,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g858,13,2026-11-28,Louisville,Kentucky,False,-4.5,Louisville -4.5,48.2,-4.5,Louisville -4.5,48.2,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g859,13,2026-11-28,Penn State,Maryland,False,-9.6,Penn State -9.6,50.5,-9.6,Penn State -9.6,50.5,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g860,13,2026-11-28,Temple,Memphis,False,10.1,Memphis -10.1,58.9,10.1,Memphis -10.1,58.9,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g861,13,2026-11-28,Boston College,Miami-FL,False,24.2,Miami-FL -24.2,50.4,24.2,Miami-FL -24.2,50.4,Site Projection,Site Projection,Site Projection:0.5,Site Projection:0.5,1,1,,,,,,0.0,0.0,,,,,,0.5,0.5,,,,,,0.0,0.0,,,,,,0.0,0.0,,
