market,name,spec_json,candidate_count,train_n,train_opener_n,train_direction_n,train_direction_accuracy,train_positive_clv_rate,train_average_clv,train_median_clv,train_mae,train_median_ae,train_signed_error,train_overshoot_rate,train_undershoot_rate,train_wrong_direction_rate,train_unchanged_rate,train_average_abs_adjustment,train_actual_result_mae,validation_n,validation_opener_n,validation_direction_n,validation_direction_accuracy,validation_positive_clv_rate,validation_average_clv,validation_median_clv,validation_mae,validation_median_ae,validation_signed_error,validation_overshoot_rate,validation_undershoot_rate,validation_wrong_direction_rate,validation_unchanged_rate,validation_average_abs_adjustment,validation_actual_result_mae
total,sqrt_0.35_0.5,"{""base"": 0.35, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.35_0.5""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.032644167613628,4.431350211710338,0.5100790904748784,0.2911392405063291,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.23667461843807475,13.223264420898307,710,700,535,0.5682242990654206,0.46060606060606063,0.2863636363636364,0.0,4.387888570211623,3.7504473511689014,-0.03475654967194946,0.38691588785046727,0.09158878504672897,0.43177570093457945,0.056338028169014086,0.20551732910092577,12.833301190316973
total,sqrt_0.35_1,"{""base"": 0.35, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.35_1""}",217,2061,305,157,0.40764331210191085,0.2206896551724138,-0.24655172413793103,0.0,5.037349123998293,4.435992166598211,0.5125680450103144,0.2929936305732484,0.07006369426751592,0.5923566878980892,0.00727802037845706,0.2266135603949825,13.224719609779553,710,700,535,0.5682242990654206,0.46060606060606063,0.2863636363636364,0.0,4.393774629455062,3.757516890592971,-0.03073346416704494,0.38691588785046727,0.09158878504672897,0.43177570093457945,0.056338028169014086,0.1953344735619221,12.833015320073798
total,sqrt_0.35_2,"{""base"": 0.35, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.35_2""}",217,2061,305,156,0.40384615384615385,0.2179930795847751,-0.25432525951557095,0.0,5.044965430267916,4.443552330261269,0.5164581292713898,0.28846153846153844,0.0641025641025641,0.5961538461538461,0.0077632217370208634,0.21067245236571844,13.227128604731565,710,700,535,0.5682242990654206,0.46060606060606063,0.2863636363636364,0.0,4.402415645273549,3.7683865912684524,-0.02492361820771271,0.3850467289719626,0.08971962616822429,0.43177570093457945,0.056338028169014086,0.17977740939002657,12.832701307582598
total,sqrt_0.35_4,"{""base"": 0.35, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.35_4""}",217,2061,305,156,0.40384615384615385,0.21724137931034482,-0.253448275862069,0.0,5.055936395626377,4.452905838643829,0.5219463867407463,0.28846153846153844,0.0641025641025641,0.5961538461538461,0.00727802037845706,0.18792855601515612,13.230760315963106,710,700,535,0.5682242990654206,0.46060606060606063,0.2863636363636364,0.0,4.413532402348705,3.781795249305979,-0.017455824684973274,0.38878504672897196,0.09158878504672897,0.43177570093457945,0.056338028169014086,0.15851821143759048,12.83253002274711
total,exp_0.4_0.03,"{""base"": 0.4, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.4_0.03""}",217,2061,305,159,0.41509433962264153,0.22758620689655173,-0.2396551724137931,0.0,4.891023725371417,4.310429322251927,0.43082012017630045,0.2893081761006289,0.06289308176100629,0.5849056603773585,0.00727802037845706,0.5661328365660024,13.176658206222504,710,700,530,0.5735849056603773,0.4648318042813456,0.2981651376146789,0.0,4.294597784845294,3.6409913689226236,-0.11379284804983396,0.39622641509433965,0.08490566037735849,0.42641509433962266,0.0647887323943662,0.4700711262534588,12.82529462286386
total,exp_0.4_0.06,"{""base"": 0.4, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.4_0.06""}",217,2061,305,158,0.41139240506329117,0.22413793103448276,-0.24310344827586206,0.0,4.932274890658253,4.379716956895592,0.45690512787675225,0.2911392405063291,0.06329113924050633,0.5886075949367089,0.00727802037845706,0.45944394361365104,13.191080603648821,710,700,532,0.5714285714285714,0.4634146341463415,0.29573170731707316,0.0,4.316213165228616,3.6230131784957607,-0.08974832481757064,0.39097744360902253,0.08834586466165413,0.42857142857142855,0.061971830985915494,0.38910697011939044,12.828821529964728
total,exp_0.4_0.1,"{""base"": 0.4, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.4_0.1""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.978755647767068,4.414564665824685,0.4830545947233832,0.2830188679245283,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.3519297567012861,13.206135266216986,710,700,534,0.5730337078651685,0.46504559270516715,0.30243161094224924,0.0,4.342573154793456,3.674527969725311,-0.06537063919669596,0.3913857677902622,0.09176029962546817,0.42696629213483145,0.059154929577464786,0.30640222506989423,12.832944990736477
total,exp_0.4_0.15,"{""base"": 0.4, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.4_0.15""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.022813623710706,4.4246786873868444,0.5059476179242791,0.27848101265822783,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.2570927882097432,13.219770330081172,710,700,533,0.5684803001876173,0.46048632218844987,0.28419452887537994,0.0,4.371487171331741,3.7401273534302284,-0.043597222927786304,0.3921200750469043,0.0900562851782364,0.43151969981238275,0.059154929577464786,0.23202832655743752,12.83619526679519
total,exp_0.4_0.2,"{""base"": 0.4, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.4_0.2""}",217,2061,305,157,0.40764331210191085,0.2206896551724138,-0.24655172413793103,0.0,5.054271390787078,4.479139000346073,0.52155219482288,0.28662420382165604,0.07006369426751592,0.5923566878980892,0.00727802037845706,0.19185382068367626,13.229640839706873,710,700,535,0.5682242990654206,0.46060606060606063,0.2863636363636364,0.0,4.393293443779322,3.7555330370739846,-0.028301565989023933,0.3850467289719626,0.09158878504672897,0.43177570093457945,0.056338028169014086,0.17962252350761554,12.838325486769243
total,sqrt_0.4_0.5,"{""base"": 0.4, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.4_0.5""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.016770084623342,4.417898099304061,0.5019199123526215,0.2848101265822785,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.27048527821494256,13.218148308352763,710,700,536,0.5690298507462687,0.46142208774583965,0.29046898638426627,0.0,4.3741954056467005,3.750226970663274,-0.044401438392518026,0.38992537313432835,0.0914179104477612,0.43097014925373134,0.054929577464788736,0.2348769475439152,12.833041123263522
total,sqrt_0.4_1,"{""base"": 0.4, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.4_1""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.021934150396738,4.422837927621785,0.5047644318216911,0.2848101265822785,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.25898692616569435,13.219776792127053,710,700,535,0.5700934579439252,0.4621212121212121,0.29393939393939394,0.0,4.380848731676646,3.7500083365035763,-0.0398036263869126,0.38878504672897196,0.09158878504672897,0.42990654205607476,0.056338028169014086,0.22323939835648243,12.832714414414177
total,sqrt_0.4_2,"{""base"": 0.4, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.4_2""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.030471534434142,4.419107387279247,0.5092102424057773,0.2911392405063291,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.24076851698939256,13.222497966480034,710,700,535,0.5700934579439252,0.4621212121212121,0.29393939393939394,0.0,4.390525449933042,3.7496493855289827,-0.033163802433390115,0.38878504672897196,0.08971962616822429,0.42990654205607476,0.056338028169014086,0.20545989644574467,12.832307990710863
total,sqrt_0.4_4,"{""base"": 0.4, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.4_4""}",217,2061,305,156,0.40384615384615385,0.2179930795847751,-0.25432525951557095,0.0,5.042950189231638,4.443552330261269,0.5154825366564705,0.28846153846153844,0.0641025641025641,0.5961538461538461,0.0077632217370208634,0.21477549258874987,13.226500698161859,710,700,535,0.5682242990654206,0.46060606060606063,0.2863636363636364,0.0,4.4032181640189005,3.7602979762061253,-0.024629181264545153,0.3850467289719626,0.08971962616822429,0.43177570093457945,0.056338028169014086,0.18116367021438914,12.831977507565124
total,exp_0.45_0.03,"{""base"": 0.45, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.45_0.03""}",217,2061,305,159,0.41509433962264153,0.22758620689655173,-0.2396551724137931,0.0,4.864921873145957,4.25912969607559,0.41377346803200343,0.2830188679245283,0.06289308176100629,0.5849056603773585,0.00727802037845706,0.6368994411367527,13.167596781175588,710,700,528,0.5738636363636364,0.46401225114854516,0.29555895865237364,0.0,4.275556500950446,3.614679561030229,-0.13211166297756696,0.3939393939393939,0.08522727272727272,0.42613636363636365,0.06619718309859154,0.5288300170351411,12.82495925359754
total,exp_0.45_0.06,"{""base"": 0.45, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.45_0.06""}",217,2061,305,157,0.4140127388535032,0.22491349480968859,-0.23875432525951557,0.0,4.909191226239245,4.358107536285658,0.4431191016950116,0.2929936305732484,0.05732484076433121,0.5859872611464968,0.0077632217370208634,0.5168744365653574,13.183527673160583,710,700,527,0.573055028462998,0.4646153846153846,0.29384615384615387,0.0,4.297986846285379,3.623393222475311,-0.10506157434127084,0.3984819734345351,0.08159392789373814,0.4269449715370019,0.07042253521126761,0.43774534138431426,12.828641375172838
total,exp_0.45_0.1,"{""base"": 0.45, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.45_0.1""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.959515587758851,4.413051838831166,0.47253725189747137,0.2893081761006289,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.39592097628894685,13.200229532263544,710,700,534,0.5730337078651685,0.46504559270516715,0.30243161094224924,0.0,4.3261866012621,3.6328544513091785,-0.0776366780177866,0.3895131086142322,0.0898876404494382,0.42696629213483145,0.059154929577464786,0.34470250320363094,12.832672907117148
total,exp_0.45_0.15,"{""base"": 0.45, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.45_0.15""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,5.00790632467853,4.431733751673669,0.49829190299847925,0.27672955974842767,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.28922938673596105,13.215492338937738,710,700,535,0.5700934579439252,0.4621212121212121,0.2909090909090909,0.0,4.357544443729245,3.7128895746974564,-0.0531415847152631,0.38691588785046727,0.09158878504672897,0.42990654205607476,0.056338028169014086,0.2610318673771172,12.836329467683198
total,exp_0.45_0.2,"{""base"": 0.45, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.45_0.2""}",217,2061,305,157,0.40764331210191085,0.2206896551724138,-0.24655172413793103,0.0,5.042804992868105,4.467885437876447,0.5158470520094054,0.28662420382165604,0.07006369426751592,0.5923566878980892,0.00727802037845706,0.21583554826913579,13.22626471007044,710,700,532,0.5695488721804511,0.4611872146118721,0.2876712328767123,0.0,4.3820059865107215,3.745030400643465,-0.03593397065915573,0.38721804511278196,0.09210526315789473,0.43045112781954886,0.06056338028169014,0.20207533894606752,12.838511076907105
total,sqrt_0.45_0.5,"{""base"": 0.45, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.45_0.5""}",217,2061,305,159,0.41509433962264153,0.22602739726027396,-0.2345890410958904,0.0,5.00111445320244,4.413051838831166,0.4937607342303646,0.2830188679245283,0.07547169811320754,0.5849056603773585,0.006307617661329452,0.30429593799181043,13.213585071219715,710,700,533,0.5722326454033771,0.4642313546423135,0.2983257229832572,0.0,4.360918654228941,3.7039895544344965,-0.0540463271130865,0.3921200750469043,0.0900562851782364,0.4277673545966229,0.06056338028169014,0.2642365659869046,12.832781056210068
total,sqrt_0.45_1,"{""base"": 0.45, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.45_1""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.006812552140117,4.4141354825435855,0.49696081863306774,0.2848101265822785,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.2913602919364061,13.215027088640275,710,700,537,0.5698324022346368,0.4629349470499244,0.2934947049924357,0.0,4.368301055870605,3.726443507994322,-0.04887378860678058,0.3891992551210428,0.09124767225325885,0.4301675977653631,0.054929577464788736,0.25114432315104274,12.832413508754561
total,sqrt_0.45_2,"{""base"": 0.45, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.45_2""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.016186107645836,4.422908252063152,0.5019623555401647,0.2848101265822785,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.2708645816130666,13.217950173550607,710,700,537,0.5698324022346368,0.4629349470499244,0.2934947049924357,0.0,4.379046119378525,3.750116778423976,-0.04140398665906764,0.3891992551210428,0.0931098696461825,0.4301675977653631,0.054929577464788736,0.23114238350146277,12.83195628208833
total,sqrt_0.45_4,"{""base"": 0.45, ""c"": 4, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.45_4""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.030048410941467,4.424252762812131,0.5090186865721946,0.2911392405063291,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.2416224291623436,13.222351305227223,710,700,535,0.5700934579439252,0.4621212121212121,0.29393939393939394,0.0,4.392928433705055,3.75531560385501,-0.03180253784411723,0.38878504672897196,0.08971962616822429,0.42990654205607476,0.056338028169014086,0.20380912899118778,12.831584488549371
total,exp_0.5_0.03,"{""base"": 0.5, ""family"": ""exp_decay"", ""k"": 0.03, ""name"": ""exp_0.5_0.03""}",217,2061,305,157,0.40764331210191085,0.22145328719723184,-0.2508650519031142,0.0,4.840225808345252,4.223361876797327,0.3967268158877062,0.2929936305732484,0.05732484076433121,0.5923566878980892,0.0077632217370208634,0.707666045707503,13.159259064222315,710,700,531,0.5743879472693032,0.4642313546423135,0.3013698630136986,0.0,4.257676617836263,3.5873221209236092,-0.1504304779052999,0.3954802259887006,0.08851224105461393,0.4256120527306968,0.06056338028169014,0.5875889078168234,12.82466451776826
total,exp_0.5_0.06,"{""base"": 0.5, ""family"": ""exp_decay"", ""k"": 0.06, ""name"": ""exp_0.5_0.06""}",217,2061,305,159,0.41509433962264153,0.22758620689655173,-0.2396551724137931,0.0,4.886906626632577,4.296218801743798,0.429333075513271,0.2893081761006289,0.06289308176100629,0.5849056603773585,0.00727802037845706,0.5743049295170637,13.176047628001756,710,700,527,0.5749525616698292,0.46543778801843316,0.2980030721966206,0.0,4.280635324288556,3.608204867019907,-0.12037482386497095,0.40037950664136623,0.08159392789373814,0.4250474383301708,0.06901408450704226,0.48638371264923796,12.828477046614763
total,exp_0.5_0.1,"{""base"": 0.5, ""family"": ""exp_decay"", ""k"": 0.1, ""name"": ""exp_0.5_0.1""}",217,2061,305,158,0.41139240506329117,0.22413793103448276,-0.24310344827586206,0.0,4.940864704142443,4.400121252740988,0.46201990907155965,0.2911392405063291,0.06329113924050633,0.5886075949367089,0.00727802037845706,0.43991219587660757,13.19439881876698,710,700,533,0.5722326454033771,0.4649390243902439,0.29878048780487804,0.0,4.310172876588576,3.650530738110291,-0.08990271683887732,0.39399624765478425,0.08442776735459662,0.4277673545966229,0.061971830985915494,0.38300278133736776,12.832483143591197
total,exp_0.5_0.15,"{""base"": 0.5, ""family"": ""exp_decay"", ""k"": 0.15, ""name"": ""exp_0.5_0.15""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.993369510489355,4.425537147725542,0.49063618807267956,0.27672955974842767,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.3213659852621789,13.21123122221041,710,700,535,0.5719626168224299,0.464339908952959,0.29893778452200304,0.0,4.343602833624473,3.674527969725311,-0.06268594650274012,0.38878504672897196,0.09158878504672897,0.4280373831775701,0.057746478873239436,0.2900354081967969,12.836463668571206
total,exp_0.5_0.2,"{""base"": 0.5, ""family"": ""exp_decay"", ""k"": 0.2, ""name"": ""exp_0.5_0.2""}",217,2061,305,157,0.40764331210191085,0.2206896551724138,-0.24655172413793103,0.0,5.031518794877462,4.45767455154688,0.5101419091959307,0.2802547770700637,0.07006369426751592,0.5923566878980892,0.00727802037845706,0.2398172758545953,13.223033263868764,710,700,533,0.5703564727954972,0.46200607902735563,0.2917933130699088,0.0,4.370734340141848,3.730267461382237,-0.04356637532928753,0.3883677298311445,0.09193245778611632,0.42964352720450283,0.059154929577464786,0.22452815438451942,12.83877443484648
total,sqrt_0.5_0.5,"{""base"": 0.5, ""c"": 0.5, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.5_0.5""}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.23367697594501718,0.0,4.985853765800166,4.435398503618174,0.4856015561081076,0.27672955974842767,0.07547169811320754,0.5849056603773585,0.006792819019893256,0.33810659776867824,13.209095161440944,710,700,533,0.5722326454033771,0.4642313546423135,0.2983257229832572,0.0,4.347709603697172,3.674527969725311,-0.06369121583365507,0.3921200750469043,0.08630393996247655,0.4277673545966229,0.06056338028169014,0.293596184429894,12.83252098915662
total,sqrt_0.5_1,"{""base"": 0.5, ""c"": 1, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.5_1""}",217,2061,305,159,0.41509433962264153,0.22602739726027396,-0.2345890410958904,0.0,4.992089506358241,4.420412406284541,0.4891572054444446,0.27672955974842767,0.07547169811320754,0.5849056603773585,0.006307617661329452,0.3237336577071179,13.210519934626111,710,700,533,0.5722326454033771,0.4642313546423135,0.2983257229832572,0.0,4.355876264783781,3.6863831669958955,-0.05794395082664844,0.3902439024390244,0.08818011257035648,0.4277673545966229,0.06056338028169014,0.27904924794560304,12.832112603094943
total,sqrt_0.5_2,"{""base"": 0.5, ""c"": 2, ""family"": ""sqrt_decay"", ""name"": ""sqrt_0.5_2""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.002212407560871,4.422022853748352,0.4947144686745523,0.2848101265822785,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.3009606462367406,13.213562169843994,710,700,536,0.5708955223880597,0.4636363636363636,0.296969696969697,0.0,4.367704855656853,3.7088169074689255,-0.04964417088474524,0.38992537313432835,0.0914179104477612,0.4291044776119403,0.056338028169014086,0.25682487055718084,12.831604573465798
