game_id,week,date,away_team,home_team,neutral_site,site_spread_home,site_spread_text,site_total,blend_spread_home,blend_spread_text,blend_total,spread_sources_used,total_sources_used,spread_weight_detail,total_weight_detail,source_count_spread,source_count_total,dratings_spread_home,dratings_spread_text,dratings_total,spread_disagreement_dratings,total_disagreement_dratings,spread_weight_dratings,total_weight_dratings,massey_spread_home,massey_spread_text,massey_total,spread_disagreement_massey,total_disagreement_massey,spread_weight_massey,total_weight_massey,sagarin_homeaway_spread_home,sagarin_homeaway_spread_text,sagarin_homeaway_total,spread_disagreement_sagarin_homeaway,total_disagreement_sagarin_homeaway,spread_weight_sagarin_homeaway,total_weight_sagarin_homeaway,sagarin_predictor_spread_home,sagarin_predictor_spread_text,sagarin_predictor_total,spread_disagreement_sagarin_predictor,total_disagreement_sagarin_predictor,spread_weight_sagarin_predictor,total_weight_sagarin_predictor,spread_disagreement,total_disagreement
g562,8,2026-10-24,Houston,Utah,False,7.96,Utah -8.0,54.1,7.96,Utah -8.0,54.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g563,8,2026-10-24,Duke,Virginia,False,7.14,Virginia -7.1,53.25,7.14,Virginia -7.1,53.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g564,8,2026-10-24,Boise State,Washington State,False,-4.555,Boise State -4.6,48.85,-4.555,Boise State -4.6,48.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g565,8,2026-10-24,USC,Wisconsin,False,-11.543,USC -11.5,48.65,-11.543,USC -11.5,48.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g566,8,2026-10-24,Air Force,Wyoming,False,-2.21,Air Force -2.2,47.0,-2.21,Air Force -2.2,47.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g567,9,2026-10-27,Sam Houston,Missouri State,False,10.863,Missouri State -10.9,52.85,10.863,Missouri State -10.9,52.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g568,9,2026-10-27,Delaware,Western Kentucky,False,7.345,Western Kentucky -7.3,57.15,7.345,Western Kentucky -7.3,57.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g569,9,2026-10-28,Kennesaw State,Middle Tennessee,False,-6.772,Kennesaw State -6.8,52.5,-6.772,Kennesaw State -6.8,52.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g570,9,2026-10-28,Jacksonville State,New Mexico State,False,-4.987,Jacksonville State -5.0,53.6,-4.987,Jacksonville State -5.0,53.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g571,9,2026-10-29,Troy,James Madison,False,11.588,James Madison -11.6,52.55,11.588,James Madison -11.6,52.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g572,9,2026-10-29,Florida Atlantic,North Texas,False,7.705,North Texas -7.7,60.45,7.705,North Texas -7.7,60.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g573,9,2026-10-30,Baylor,Central Florida,False,-0.762,Baylor -0.8,53.55,-0.762,Baylor -0.8,53.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g574,9,2026-10-30,Tulane,Charlotte,False,-21.165,Tulane -21.2,51.6,-21.165,Tulane -21.2,51.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g575,9,2026-10-30,Kent State,Sacramento State,False,5.075,Sacramento State -5.1,52.2,5.075,Sacramento State -5.1,52.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g576,9,2026-10-31,Connecticut,Air Force,False,5.38,Air Force -5.4,52.7,5.38,Air Force -5.4,52.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g577,9,2026-10-31,Missouri,Arkansas,False,-6.23,Missouri -6.2,56.25,-6.23,Missouri -6.2,56.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g578,9,2026-10-31,Arizona State,BYU,False,9.8,BYU -9.8,50.4,9.8,BYU -9.8,50.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g579,9,2026-10-31,Texas State,Boise State,False,11.355,Boise State -11.4,61.15,11.355,Boise State -11.4,61.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g580,9,2026-10-31,Utah,Cincinnati,False,-7.09,Utah -7.1,54.55,-7.09,Utah -7.1,54.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g581,9,2026-10-31,Kansas State,Colorado,False,-5.923,Kansas State -5.9,53.65,-5.923,Kansas State -5.9,53.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g582,9,2026-10-31,Boston College,Duke,False,11.115,Duke -11.1,56.55,11.115,Duke -11.1,56.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g583,9,2026-10-31,Temple,East Carolina,False,10.35,East Carolina -10.3,54.85,10.35,East Carolina -10.3,54.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g584,9,2026-10-31,Clemson,Florida State,False,-1.558,Clemson -1.6,48.4,-1.558,Clemson -1.6,48.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g585,9,2026-10-31,Oregon State,Fresno State,False,9.863,Fresno State -9.9,45.45,9.863,Fresno State -9.9,45.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g586,9,2026-10-31,Florida,Georgia,True,11.297,Georgia -11.3,48.8,11.297,Georgia -11.3,48.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g587,9,2026-10-31,Appalachian State,Georgia Southern,False,5.155,Georgia Southern -5.2,55.05,5.155,Georgia Southern -5.2,55.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g588,9,2026-10-31,Coastal Carolina,Georgia State,False,-3.575,Coastal Carolina -3.6,56.95,-3.575,Coastal Carolina -3.6,56.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g589,9,2026-10-31,Minnesota,Indiana,False,25.62,Indiana -25.6,47.85,25.62,Indiana -25.6,47.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g590,9,2026-10-31,Wisconsin,Iowa,False,11.623,Iowa -11.6,43.35,11.623,Iowa -11.6,43.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g591,9,2026-10-31,Oklahoma State,Iowa State,False,3.053,Iowa State -3.1,49.35,3.053,Iowa State -3.1,49.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g592,9,2026-10-31,Florida International,Liberty,False,8.273,Liberty -8.3,56.85,8.273,Liberty -8.3,56.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g593,9,2026-10-31,Stanford,Louisville,False,16.828,Louisville -16.8,48.5,16.828,Louisville -16.8,48.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g594,9,2026-10-31,Illinois,Maryland,False,-5.043,Illinois -5.0,51.5,-5.043,Illinois -5.0,51.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g595,9,2026-10-31,Army,Memphis,False,4.415,Memphis -4.4,55.2,4.415,Memphis -4.4,55.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g596,9,2026-10-31,California,NC State,False,5.87,NC State -5.9,55.2,5.87,NC State -5.9,55.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g597,9,2026-10-31,Notre Dame,Navy,True,-26.207,Notre Dame -26.2,54.75,-26.207,Notre Dame -26.2,54.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g598,9,2026-10-31,Washington,Nebraska,False,-5.223,Washington -5.2,50.35,-5.223,Washington -5.2,50.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g599,9,2026-10-31,Miami-FL,North Carolina,False,-18.77,Miami-FL -18.8,46.85,-18.77,Miami-FL -18.8,46.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g600,9,2026-10-31,UTEP,North Dakota State,False,17.529,North Dakota State -17.5,49.8,17.529,North Dakota State -17.5,49.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g601,9,2026-10-31,South Carolina,Oklahoma,False,10.453,Oklahoma -10.5,47.3,10.453,Oklahoma -10.5,47.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g602,9,2026-10-31,Marshall,Old Dominion,False,7.817,Old Dominion -7.8,54.6,7.817,Old Dominion -7.8,54.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g603,9,2026-10-31,Auburn,Ole Miss,False,8.363,Ole Miss -8.4,50.3,8.363,Ole Miss -8.4,50.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g604,9,2026-10-31,Northwestern,Oregon,False,25.642,Oregon -25.6,49.1,25.642,Oregon -25.6,49.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g605,9,2026-10-31,Purdue,Penn State,False,21.258,Penn State -21.3,51.7,21.258,Penn State -21.3,51.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g606,9,2026-10-31,Georgia Tech,Pittsburgh,False,3.63,Pittsburgh -3.6,53.1,3.63,Pittsburgh -3.6,53.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g607,9,2026-10-31,Michigan,Rutgers,False,-13.457,Michigan -13.5,54.05,-13.457,Michigan -13.5,54.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g608,9,2026-10-31,Washington State,San Diego State,False,4.577,San Diego State -4.6,46.55,4.577,San Diego State -4.6,46.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g609,9,2026-10-31,New Mexico,San Jose State,False,-9.77,New Mexico -9.8,51.95,-9.77,New Mexico -9.8,51.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g610,9,2026-10-31,Louisiana Tech,South Alabama,False,0.787,South Alabama -0.8,55.5,0.787,South Alabama -0.8,55.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g611,9,2026-10-31,UAB,South Florida,False,20.165,South Florida -20.2,57.9,20.165,South Florida -20.2,57.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g612,9,2026-10-31,SMU,Syracuse,False,-12.22,SMU -12.2,50.75,-12.22,SMU -12.2,50.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g613,9,2026-10-31,Kansas,TCU,False,6.872,TCU -6.9,54.05,6.872,TCU -6.9,54.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g614,9,2026-10-31,Mississippi State,Texas,False,22.337,Texas -22.3,54.35,22.337,Texas -22.3,54.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g615,9,2026-10-31,Arizona,Texas Tech,False,16.948,Texas Tech -16.9,52.3,16.948,Texas Tech -16.9,52.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g616,9,2026-10-31,Nevada,UCLA,False,18.98,UCLA -19.0,50.15,18.98,UCLA -19.0,50.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g617,9,2026-10-31,Southern Miss,UL-Monroe,False,-5.077,Southern Miss -5.1,53.9,-5.077,Southern Miss -5.1,53.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g618,9,2026-10-31,Northern Illinois,UNLV,False,20.453,UNLV -20.5,52.6,20.453,UNLV -20.5,52.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g619,9,2026-10-31,Ohio State,USC,False,-10.155,Ohio State -10.2,53.8,-10.155,Ohio State -10.2,53.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g620,9,2026-10-31,Colorado State,Utah State,False,8.975,Utah State -9.0,50.2,8.975,Utah State -9.0,50.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g621,9,2026-10-31,Virginia,Wake Forest,False,-1.357,Virginia -1.4,45.55,-1.357,Virginia -1.4,45.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g622,9,2026-10-31,Bowling Green,Western Michigan,False,12.182,Western Michigan -12.2,43.95,12.182,Western Michigan -12.2,43.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g623,10,2026-11-03,Ohio,Akron,False,-8.08,Ohio -8.1,42.2,-8.08,Ohio -8.1,42.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g624,10,2026-11-03,Buffalo,Miami-OH,False,8.467,Miami-OH -8.5,43.1,8.467,Miami-OH -8.5,43.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g625,10,2026-11-04,Central Michigan,Eastern Michigan,True,-2.875,Central Michigan -2.9,48.8,-2.875,Central Michigan -2.9,48.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g626,10,2026-11-04,Ball State,Massachusetts,False,-4.03,Ball State -4.0,49.3,-4.03,Ball State -4.0,49.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g627,10,2026-11-04,Toledo,Sacramento State,False,-9.695,Toledo -9.7,48.8,-9.695,Toledo -9.7,48.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g628,10,2026-11-05,UTSA,Florida Atlantic,False,-5.428,UTSA -5.4,61.4,-5.428,UTSA -5.4,61.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g629,10,2026-11-05,James Madison,Southern Miss,False,-12.607,James Madison -12.6,53.65,-12.607,James Madison -12.6,53.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g630,10,2026-11-06,TCU,Arizona,False,3.163,Arizona -3.2,52.75,3.163,Arizona -3.2,52.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g631,10,2026-11-06,South Florida,East Carolina,False,0.075,East Carolina -0.1,53.9,0.075,East Carolina -0.1,53.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g632,10,2026-11-07,Georgia State,Appalachian State,False,9.565,Appalachian State -9.6,56.6,9.565,Appalachian State -9.6,56.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g633,10,2026-11-07,Colorado,Arizona State,False,8.79,Arizona State -8.8,50.3,8.79,Arizona State -8.8,50.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g634,10,2026-11-07,UL-Monroe,Arkansas State,False,13.385,Arkansas State -13.4,54.1,13.385,Arkansas State -13.4,54.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g635,10,2026-11-07,Air Force,Army,False,5.562,Army -5.6,52.55,5.562,Army -5.6,52.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g636,10,2026-11-07,Arkansas,Auburn,False,9.268,Auburn -9.3,54.65,9.268,Auburn -9.3,54.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g637,10,2026-11-07,Iowa State,Baylor,False,5.768,Baylor -5.8,52.9,5.768,Baylor -5.8,52.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g638,10,2026-11-07,Florida State,Boston College,False,-10.245,Florida State -10.2,51.55,-10.245,Florida State -10.2,51.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g639,10,2026-11-07,Old Dominion,Coastal Carolina,False,-9.665,Old Dominion -9.7,50.5,-9.665,Old Dominion -9.7,50.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g640,10,2026-11-07,Boise State,Colorado State,False,-15.355,Boise State -15.4,49.25,-15.355,Boise State -15.4,49.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g641,10,2026-11-07,North Carolina,Connecticut,False,-9.14,North Carolina -9.1,49.0,-9.14,North Carolina -9.1,49.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g642,10,2026-11-07,Oklahoma,Florida,False,-2.095,Oklahoma -2.1,46.2,-2.095,Oklahoma -2.1,46.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g643,10,2026-11-07,Missouri State,Florida International,False,3.817,Florida International -3.8,54.05,3.817,Florida International -3.8,54.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g644,10,2026-11-07,Marshall,Georgia Southern,False,1.798,Georgia Southern -1.8,59.5,1.798,Georgia Southern -1.8,59.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g645,10,2026-11-07,Louisville,Georgia Tech,False,-3.39,Louisville -3.4,51.25,-3.39,Louisville -3.4,51.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g646,10,2026-11-07,Cincinnati,Houston,False,6.23,Houston -6.2,54.55,6.23,Houston -6.2,54.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g647,10,2026-11-07,Nebraska,Illinois,False,3.647,Illinois -3.6,52.45,3.647,Illinois -3.6,52.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g648,10,2026-11-07,Sam Houston,Jacksonville State,False,16.703,Jacksonville State -16.7,55.45,16.703,Jacksonville State -16.7,55.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g649,10,2026-11-07,Central Florida,Kansas,False,4.775,Kansas -4.8,50.75,4.775,Kansas -4.8,50.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g650,10,2026-11-07,Oklahoma State,Kansas State,False,10.488,Kansas State -10.5,54.75,10.488,Kansas State -10.5,54.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g651,10,2026-11-07,Delaware,Kennesaw State,False,3.385,Kennesaw State -3.4,54.75,3.385,Kennesaw State -3.4,54.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g652,10,2026-11-07,Alabama,LSU,False,2.388,LSU -2.4,44.45,2.388,LSU -2.4,44.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
