season,week,game_id,start_date,home_team_cfbd,away_team_cfbd,home_conference,away_conference,conference_game,neutral_site,venue,closing_home_margin,home_sp_plus,away_sp_plus,sp_snapshot_week,neutral_sp_plus_difference,hfa_residual,hfa_residual_clipped,cfbd_match_score,home_sp_match_score,away_sp_match_score,partition,hfa_generic_2_5,hfa_current_site,hfa_conference,hfa_conference_team,predicted_home_margin_generic_2_5,predicted_home_margin_current_site,predicted_home_margin_conference,predicted_home_margin_conference_team,absolute_error_generic_2_5,absolute_error_current_site,absolute_error_conference,absolute_error_conference_team
2025,9.0,401757288,2025-10-23T01:00:00.000Z,New Mexico State,Missouri State,Conference USA,Conference USA,True,False,Aggie Memorial Stadium,-1.0,-5.5,-15.1,8.0,9.6,-10.6,-7.199999999999999,1.0,0.8696,1.0,holdout_2025,2.5,3.0,2.31889552238806,1.072440239315928,12.1,12.6,11.918895522388059,10.672440239315927,13.1,13.6,12.918895522388059,11.672440239315927
2025,9.0,401752886,2025-10-25T23:00:00.000Z,Oregon,Wisconsin,Big Ten,Big Ten,True,False,Autzen Stadium,31.5,26.0,-3.0,8.0,29.0,2.5,2.5,1.0,1.0,1.0,holdout_2025,2.5,2.5,2.4681331438047853,2.8249794316658123,31.5,31.5,31.468133143804785,31.824979431665813,0.0,0.0,0.03186685619521512,0.3249794316658132
2025,9.0,401754574,2025-10-25T19:30:00.000Z,Pittsburgh,NC State,ACC,ACC,True,False,Acrisure Stadium,6.5,12.0,2.5,8.0,9.5,-3.0,-3.0,1.0,1.0,1.0,holdout_2025,2.5,1.9,2.6733097014925375,3.195985820895522,12.0,11.4,12.173309701492538,12.695985820895523,5.5,4.9,5.673309701492538,6.1959858208955225
2025,9.0,401752884,2025-10-25T16:00:00.000Z,Purdue,Rutgers,Big Ten,Big Ten,True,False,Ross-Ade Stadium,-1.0,-1.8,2.3,8.0,-4.1,3.0999999999999996,3.0999999999999996,1.0,1.0,1.0,holdout_2025,2.5,1.3,2.4681331438047853,3.681937411158493,-1.5999999999999996,-2.8,-1.6318668561952143,-0.4180625888415066,0.5999999999999996,1.7999999999999998,0.6318668561952143,0.5819374111584934
2025,9.0,401757172,2025-10-25T19:00:00.000Z,Rice,UConn,American Athletic,FBS Independents,False,False,Rice Stadium,-10.0,-12.0,5.9,8.0,-17.9,7.899999999999999,7.899999999999999,1.0,1.0,1.0,holdout_2025,2.5,2.9,2.37729004745856,3.881824339839265,-15.399999999999999,-14.999999999999998,-15.522709952541438,-14.018175660160733,5.399999999999999,4.999999999999998,5.5227099525414385,4.018175660160733
2025,9.0,401756933,2025-10-25T20:00:00.000Z,Texas Tech,Oklahoma State,Big 12,Big 12,True,False,Jones AT&T Stadium,36.5,22.4,-14.5,8.0,36.9,-0.3999999999999986,-0.3999999999999986,1.0,1.0,1.0,holdout_2025,2.5,3.2,2.4505879844475102,3.1586273255570885,39.4,40.1,39.35058798444751,40.05862732555709,2.8999999999999986,3.6000000000000014,2.8505879844475075,3.55862732555709
2025,9.0,401762495,2025-10-25T19:30:00.000Z,Tulsa,Temple,American Athletic,American Athletic,True,False,Chapman Stadium,-5.0,-12.6,-1.3,8.0,-11.299999999999999,6.299999999999999,6.299999999999999,1.0,1.0,1.0,holdout_2025,2.5,0.7,2.37729004745856,2.5244203967362373,-8.799999999999999,-10.6,-8.922709952541439,-8.775579603263761,3.799999999999999,5.6,3.922709952541439,3.775579603263761
2025,9.0,401756934,2025-10-26T02:15:00.000Z,Utah,Colorado,Big 12,Big 12,True,False,Rice-Eccles Stadium,14.0,18.1,3.6,8.0,14.500000000000002,-0.5000000000000018,-0.5000000000000018,1.0,1.0,1.0,holdout_2025,2.5,3.3,2.4505879844475102,2.2217536252141996,17.0,17.8,16.950587984447512,16.721753625214202,3.0,3.8000000000000007,2.9505879844475125,2.721753625214202
2025,9.0,401752752,2025-10-25T19:30:00.000Z,Vanderbilt,Missouri,SEC,SEC,True,False,FirstBank Stadium,3.0,17.8,20.1,8.0,-2.3000000000000007,5.300000000000001,5.300000000000001,1.0,1.0,1.0,holdout_2025,2.5,0.9,2.736456348395011,2.9951424157750064,0.1999999999999993,-1.4000000000000008,0.43645634839501035,0.6951424157750057,2.8000000000000007,4.4,2.5635436516049896,2.3048575842249943
2025,9.0,401752942,2025-10-25T16:00:00.000Z,Wake Forest,SMU,ACC,ACC,True,False,Allegacy Federal Credit Union Stadium,-3.0,2.9,9.5,8.0,-6.6,3.5999999999999996,3.5999999999999996,1.0,1.0,1.0,holdout_2025,2.5,3.0,2.6733097014925375,2.8964159115138597,-4.1,-3.5999999999999996,-3.926690298507462,-3.70358408848614,1.0999999999999996,0.5999999999999996,0.9266902985074621,0.70358408848614
2025,9.0,401752880,2025-10-25T19:30:00.000Z,Washington,Illinois,Big Ten,Big Ten,True,False,Husky Stadium,3.5,14.3,13.0,8.0,1.3000000000000007,2.1999999999999993,2.1999999999999993,1.0,1.0,1.0,holdout_2025,2.5,2.1,2.4681331438047853,2.3325564358072786,3.8000000000000007,3.400000000000001,3.768133143804786,3.6325564358072793,0.3000000000000007,0.0999999999999992,0.26813314380478603,0.13255643580727927
2025,9.0,401752952,2025-10-25T19:30:00.000Z,Washington State,Toledo,Pac-12,Mid-American,False,False,Gesa Field,-1.5,14.3,6.4,8.0,7.9,-9.4,-7.199999999999999,1.0,0.8696,1.0,holdout_2025,2.5,3.3,2.6501574921093454,-1.2639886755737444,10.4,11.2,10.550157492109346,6.636011324426256,11.9,12.7,12.050157492109346,8.136011324426256
2025,9.0,401760398,2025-10-25T23:30:00.000Z,Wyoming,Colorado State,Mountain West,Mountain West,True,False,War Memorial Stadium,4.5,-7.9,-10.0,8.0,2.0999999999999996,2.4000000000000004,2.4000000000000004,1.0,1.0,1.0,holdout_2025,2.5,3.0,2.7033417328939717,2.6431077928761924,4.6,5.1,4.803341732893971,4.7431077928761916,0.09999999999999964,0.5999999999999996,0.30334173289397093,0.24310779287619155
2025,10.0,401760401,2025-11-01T16:00:00.000Z,Air Force,Army,Mountain West,American Athletic,False,False,Falcon Stadium,0.0,-4.3,-2.1,9.0,-2.1999999999999997,2.1999999999999997,2.1999999999999997,1.0,1.0,1.0,holdout_2025,2.5,3.2,2.7033417328939717,1.4258664135658472,0.30000000000000027,1.0000000000000004,0.503341732893972,-0.7741335864341525,0.30000000000000027,1.0000000000000004,0.503341732893972,0.7741335864341525
2025,10.0,401752754,2025-11-01T23:30:00.000Z,Auburn,Kentucky,SEC,SEC,True,False,Jordan-Hare Stadium,11.0,12.0,1.1,9.0,10.9,0.09999999999999964,0.09999999999999964,1.0,1.0,1.0,holdout_2025,2.5,2.6,2.736456348395011,1.7671325939974196,13.4,13.5,13.636456348395011,12.66713259399742,2.4000000000000004,2.5,2.6364563483950114,1.6671325939974206
2025,10.0,401756936,2025-11-01T16:00:00.000Z,Baylor,UCF,Big 12,Big 12,True,False,McLane Stadium,3.5,3.2,7.3,9.0,-4.1,7.6,7.6,1.0,1.0,1.0,holdout_2025,2.5,2.5,2.4505879844475102,2.5309296698939563,-1.5999999999999996,-1.5999999999999996,-1.6494120155524894,-1.5690703301060434,5.1,5.1,5.149412015552489,5.069070330106044
2025,10.0,401760402,2025-11-01T19:30:00.000Z,Boise State,Fresno State,Mountain West,Mountain West,True,False,Albertsons Stadium,17.0,7.6,-6.2,9.0,13.8,3.1999999999999993,3.1999999999999993,1.0,1.0,1.0,holdout_2025,2.5,2.8,2.7033417328939717,3.6366289372940495,16.3,16.6,16.503341732893972,17.43662893729405,0.6999999999999993,0.3999999999999986,0.496658267106028,0.4366289372940493
2025,10.0,401754583,2025-11-01T19:30:00.000Z,Boston College,Notre Dame,ACC,FBS Independents,False,False,"Alumni Stadium (Chestnut Hill, MA)",-31.0,-10.8,21.1,9.0,-31.900000000000002,0.9000000000000021,0.9000000000000021,1.0,0.88,1.0,holdout_2025,2.5,1.9,2.6733097014925375,2.314801686014373,-29.400000000000002,-30.000000000000004,-29.226690298507464,-29.58519831398563,1.5999999999999979,0.9999999999999964,1.7733097014925363,1.4148016860143713
2025,10.0,401754576,2025-11-01T19:45:00.000Z,California,Virginia,ACC,ACC,True,False,California Memorial Stadium,-6.0,-3.3,7.1,9.0,-10.399999999999999,4.399999999999999,4.399999999999999,1.0,1.0,1.0,holdout_2025,2.5,2.8,2.6733097014925375,3.686979431665813,-7.899999999999999,-7.599999999999999,-7.726690298507461,-6.713020568334185,1.8999999999999986,1.5999999999999988,1.726690298507461,0.7130205683341853
2025,10.0,401754577,2025-11-01T16:00:00.000Z,Clemson,Duke,ACC,ACC,True,False,"Memorial Stadium (Clemson, SC)",3.5,7.6,8.1,9.0,-0.5,4.0,4.0,1.0,1.0,1.0,holdout_2025,2.5,2.5,2.6733097014925375,2.255985820895523,2.0,2.0,2.1733097014925375,1.755985820895523,1.5,1.5,1.3266902985074625,1.744014179104477
2025,10.0,401761640,2025-10-30T23:30:00.000Z,Coastal Carolina,Marshall,Sun Belt,Sun Belt,True,False,Brooks Stadium (SC),-6.5,-12.6,-3.2,9.0,-9.399999999999999,2.8999999999999986,2.8999999999999986,1.0,0.8571,1.0,holdout_2025,2.5,2.3,2.4417531905688947,0.6890519143413367,-6.899999999999999,-7.099999999999999,-6.958246809431104,-8.710948085658663,0.3999999999999986,0.5999999999999988,0.4582468094311043,2.2109480856586625
2025,10.0,401756937,2025-11-01T23:00:00.000Z,Colorado,Arizona,Big 12,Big 12,True,False,Folsom Field,-4.5,0.1,8.7,9.0,-8.6,4.1,4.1,1.0,1.0,1.0,holdout_2025,2.5,2.6,2.4505879844475102,4.364136324426256,-6.1,-6.0,-6.149412015552489,-4.235863675573744,1.5999999999999996,1.5,1.649412015552489,0.26413632442625623
2025,10.0,401757173,2025-11-01T16:00:00.000Z,UConn,UAB,FBS Independents,American Athletic,False,False,Pratt & Whitney Stadium,11.5,3.5,-11.7,9.0,15.2,-3.6999999999999993,-3.6999999999999993,1.0,1.0,1.0,holdout_2025,2.5,1.9,2.5529123509966944,4.070951306109275,17.7,17.099999999999998,17.752912350996695,19.270951306109275,6.199999999999999,5.599999999999998,6.252912350996695,7.770951306109275
2025,10.0,401754578,2025-11-01T23:30:00.000Z,Florida State,Wake Forest,ACC,ACC,True,False,Doak Campbell Stadium,10.0,10.2,4.5,9.0,5.699999999999999,4.300000000000001,4.300000000000001,1.0,1.0,1.0,holdout_2025,2.5,1.9,2.6733097014925375,3.9555424267551134,8.2,7.6,8.373309701492538,9.655542426755112,1.8000000000000007,2.4000000000000004,1.6266902985074623,0.34445757324488824
2025,10.0,401752891,2025-11-01T16:00:00.000Z,Illinois,Rutgers,Big Ten,Big Ten,True,False,"Memorial Stadium (Champaign, IL)",13.0,11.5,2.4,9.0,9.1,3.9000000000000004,3.9000000000000004,1.0,1.0,1.0,holdout_2025,2.5,1.5,2.4681331438047853,3.4006469752079944,11.6,10.6,11.568133143804785,12.500646975207994,1.4000000000000004,2.4000000000000004,1.4318668561952155,0.49935302479200594
2025,10.0,401756939,2025-11-01T17:00:00.000Z,Iowa State,Arizona State,Big 12,Big 12,True,False,Jack Trice Stadium,7.5,10.6,5.1,9.0,5.5,2.0,2.0,1.0,1.0,1.0,holdout_2025,2.5,2.7,2.4505879844475102,2.6386273255570885,8.0,8.2,7.950587984447511,8.138627325557088,0.5,0.6999999999999993,0.4505879844475107,0.6386273255570885
2025,10.0,401756940,2025-11-01T20:00:00.000Z,Kansas,Oklahoma State,Big 12,Big 12,True,False,Memorial Stadium,24.5,5.7,-16.4,9.0,22.099999999999998,2.400000000000002,2.400000000000002,1.0,1.0,1.0,holdout_2025,2.5,2.4,2.4505879844475102,3.081960658890422,24.599999999999998,24.499999999999996,24.550587984447507,25.181960658890418,0.09999999999999787,3.552713678800501e-15,0.050587984447506784,0.6819606588904179
2025,10.0,401756941,2025-11-01T19:30:00.000Z,Kansas State,Texas Tech,Big 12,Big 12,True,False,Bill Snyder Family Stadium,-7.0,9.4,23.9,9.0,-14.499999999999998,7.499999999999998,7.499999999999998,1.0,1.0,1.0,holdout_2025,2.5,3.8,2.4505879844475102,1.9664135408616985,-11.999999999999998,-10.7,-12.049412015552488,-12.5335864591383,4.999999999999998,3.6999999999999993,5.0494120155524875,5.5335864591383
2025,10.0,401757289,2025-10-29T00:00:00.000Z,Kennesaw State,UTEP,Conference USA,Conference USA,True,False,Fifth Third Stadium,10.0,-3.5,-14.2,9.0,10.7,-0.6999999999999993,-0.6999999999999993,1.0,1.0,1.0,holdout_2025,2.5,2.5,2.31889552238806,2.31889552238806,13.2,13.2,13.018895522388059,13.018895522388059,3.1999999999999993,3.1999999999999993,3.0188955223880587,3.0188955223880587
2025,10.0,401757293,2025-11-01T19:30:00.000Z,Liberty,Delaware,Conference USA,Conference USA,True,False,Williams Stadium (VA),3.0,-9.6,-10.1,9.0,0.5,2.5,2.5,1.0,1.0,1.0,holdout_2025,2.5,3.5,2.31889552238806,1.295747410598017,3.0,4.0,2.81889552238806,1.795747410598017,0.0,1.0,0.18110447761194015,1.204252589401983
2025,10.0,401752887,2025-11-01T19:30:00.000Z,Maryland,Indiana,Big Ten,Big Ten,True,False,SECU Stadium,-21.0,9.3,27.9,9.0,-18.599999999999998,-2.400000000000002,-2.400000000000002,1.0,1.0,1.0,holdout_2025,2.5,2.3,2.4681331438047853,1.135062411158493,-16.099999999999998,-16.299999999999997,-16.131866856195213,-17.464937588841504,4.900000000000002,4.700000000000003,4.868133143804787,3.5350624111584956
2025,10.0,401752890,2025-11-01T23:00:00.000Z,Michigan,Purdue,Big Ten,Big Ten,True,False,Michigan Stadium,21.0,16.5,-2.7,9.0,19.2,1.8000000000000007,1.8000000000000007,1.0,1.0,1.0,holdout_2025,2.5,2.9,2.4681331438047853,1.901333247183993,21.7,22.099999999999998,21.668133143804784,21.10133324718399,0.6999999999999993,1.0999999999999979,0.6681331438047842,0.10133324718399095
2025,10.0,401752888,2025-11-01T19:30:00.000Z,Minnesota,Michigan State,Big Ten,Big Ten,True,False,Huntington Bank Stadium,3.5,3.5,-3.4,9.0,6.9,-3.4000000000000004,-3.4000000000000004,1.0,1.0,1.0,holdout_2025,2.5,2.4,2.4681331438047853,1.728812411158493,9.4,9.3,9.368133143804785,8.628812411158494,5.9,5.800000000000001,5.868133143804785,5.128812411158494
2025,10.0,401757291,2025-10-30T00:00:00.000Z,Missouri State,Florida International,Conference USA,Conference USA,True,False,Plaster Sports Complex,3.5,-12.8,-16.7,9.0,3.8999999999999986,-0.3999999999999986,-0.3999999999999986,1.0,1.0,1.0,holdout_2025,2.5,2.5,2.31889552238806,2.31889552238806,6.399999999999999,6.399999999999999,6.218895522388058,6.218895522388058,2.8999999999999986,2.8999999999999986,2.718895522388058,2.718895522388058
2025,10.0,401752892,2025-11-01T23:30:00.000Z,Nebraska,USC,Big Ten,Big Ten,True,False,"Memorial Stadium (Lincoln, NE)",-4.5,13.5,17.7,9.0,-4.199999999999999,-0.3000000000000007,-0.3000000000000007,1.0,1.0,1.0,holdout_2025,2.5,1.5,2.4681331438047853,2.7587741018410252,-1.6999999999999993,-2.6999999999999993,-1.731866856195214,-1.441225898158974,2.8000000000000007,1.8000000000000007,2.768133143804786,3.058774101841026
2025,10.0,401752889,2025-11-01T16:00:00.000Z,Ohio State,Penn State,Big Ten,Big Ten,True,False,Ohio Stadium,18.5,27.5,16.8,9.0,10.7,7.800000000000001,7.800000000000001,1.0,1.0,1.0,holdout_2025,2.5,3.0,2.4681331438047853,3.6624116810903464,13.2,13.7,13.168133143804784,14.362411681090347,5.300000000000001,4.800000000000001,5.331866856195216,4.137588318909653
2025,10.0,401752943,2025-11-01T23:30:00.000Z,Oregon State,Washington State,Pac-12,Pac-12,True,False,Reser Stadium,-3.5,-9.8,15.3,9.0,-25.1,21.6,13.322000000000003,1.0,1.0,0.8696,holdout_2025,2.5,3.5,2.6501574921093454,3.1017454127213395,-22.6,-21.6,-22.449842507890658,-21.998254587278662,19.1,18.1,18.949842507890658,18.498254587278662
2025,10.0,401762497,2025-10-31T23:00:00.000Z,Rice,Memphis,American Athletic,American Athletic,True,False,Rice Stadium,-13.5,-11.4,11.4,9.0,-22.8,9.3,9.3,1.0,1.0,1.0,holdout_2025,2.5,2.9,2.37729004745856,3.881824339839265,-20.3,-19.900000000000002,-20.42270995254144,-18.918175660160735,6.800000000000001,6.400000000000002,6.922709952541439,5.418175660160735
2025,10.0,401760405,2025-11-01T23:00:00.000Z,San Diego State,Wyoming,Mountain West,Mountain West,True,False,Snapdragon Stadium,10.5,7.7,-5.0,9.0,12.7,-2.1999999999999993,-2.1999999999999993,1.0,1.0,1.0,holdout_2025,2.5,1.9,2.7033417328939717,2.592404199780319,15.2,14.6,15.40334173289397,15.292404199780318,4.699999999999999,4.1,4.903341732893971,4.792404199780318
2025,10.0,401754582,2025-11-01T19:30:00.000Z,Stanford,Pittsburgh,ACC,ACC,True,False,Stanford Stadium,-14.0,-11.5,13.1,9.0,-24.6,10.600000000000001,10.600000000000001,1.0,1.0,1.0,holdout_2025,2.5,1.4,2.6733097014925375,4.098511324426256,-22.1,-23.200000000000003,-21.926690298507463,-20.501488675573746,8.100000000000001,9.200000000000003,7.926690298507463,6.501488675573746
2025,10.0,401762498,2025-11-01T18:00:00.000Z,Temple,East Carolina,American Athletic,American Athletic,True,False,Lincoln Financial Field,-5.5,-1.0,5.6,9.0,-6.6,1.0999999999999996,1.0999999999999996,1.0,1.0,0.8696,holdout_2025,2.5,2.9,2.37729004745856,2.122711690395947,-4.1,-3.6999999999999997,-4.2227099525414395,-4.477288309604052,1.4000000000000004,1.8000000000000003,1.2772900474585605,1.0227116903959477
2025,10.0,401752757,2025-11-01T23:30:00.000Z,Tennessee,Oklahoma,SEC,SEC,True,False,Neyland Stadium,2.5,17.0,20.6,9.0,-3.6000000000000014,6.100000000000001,6.100000000000001,1.0,1.0,1.0,holdout_2025,2.5,2.3,2.736456348395011,2.280925697445695,-1.1000000000000014,-1.3000000000000016,-0.8635436516049904,-1.3190743025543066,3.6000000000000014,3.8000000000000016,3.3635436516049904,3.8190743025543066
2025,10.0,401752758,2025-11-01T16:00:00.000Z,Texas,Vanderbilt,SEC,SEC,True,False,DKR-Texas Memorial Stadium,3.0,18.1,17.8,9.0,0.3000000000000007,2.6999999999999993,2.6999999999999993,1.0,1.0,1.0,holdout_2025,2.5,3.0,2.736456348395011,1.6199642353549288,2.8000000000000007,3.3000000000000007,3.0364563483950118,1.9199642353549295,0.1999999999999993,0.3000000000000007,0.03645634839501177,1.0800357646450705
2025,10.0,401762443,2025-10-30T23:30:00.000Z,UTSA,Tulane,American Athletic,American Athletic,True,False,Alamodome,-5.5,-0.7,3.8,9.0,-4.5,-1.0,-1.0,1.0,1.0,1.0,holdout_2025,2.5,2.0,2.37729004745856,2.1632540284751363,-2.0,-2.5,-2.12270995254144,-2.3367459715248637,3.5,3.0,3.37729004745856,3.1632540284751363
2025,10.0,401760404,2025-11-01T19:00:00.000Z,UNLV,New Mexico,Mountain West,Mountain West,True,False,Allegiant Stadium,4.5,-0.3,-3.7,9.0,3.4000000000000004,1.0999999999999996,1.0999999999999996,1.0,1.0,1.0,holdout_2025,2.5,2.1,2.7033417328939717,2.051790214050342,5.9,5.5,6.103341732893972,5.451790214050343,1.4000000000000004,1.0,1.6033417328939716,0.9517902140503427
2025,10.0,401756942,2025-11-02T02:15:00.000Z,Utah,Cincinnati,Big 12,Big 12,True,False,Rice-Eccles Stadium,10.5,20.9,14.3,9.0,6.599999999999998,3.900000000000002,3.900000000000002,1.0,1.0,1.0,holdout_2025,2.5,3.3,2.4505879844475102,2.2217536252141996,9.099999999999998,9.899999999999999,9.050587984447509,8.821753625214198,1.4000000000000021,0.6000000000000014,1.4494120155524914,1.678246374785802
2025,11.0,401762851,2025-11-05T00:00:00.000Z,Akron,Massachusetts,Mid-American,Mid-American,True,False,InfoCision Stadium,11.0,-17.3,-30.9,10.0,13.599999999999998,-2.599999999999998,-2.599999999999998,1.0,1.0,1.0,holdout_2025,2.5,0.7,2.344403122004656,2.088859372860468,16.099999999999998,14.299999999999997,15.944403122004655,15.688859372860467,5.099999999999998,3.299999999999997,4.944403122004655,4.688859372860467
2025,11.0,401752759,2025-11-09T00:30:00.000Z,Alabama,LSU,SEC,SEC,True,False,Bryant-Denny Stadium,10.5,19.5,13.3,10.0,6.199999999999999,4.300000000000001,4.300000000000001,1.0,1.0,1.0,holdout_2025,2.5,3.2,2.736456348395011,3.565512786145377,8.7,9.399999999999999,8.93645634839501,9.765512786145376,1.8000000000000007,1.1000000000000014,1.5635436516049896,0.7344872138546243
2025,11.0,401756943,2025-11-08T20:30:00.000Z,Arizona,Kansas,Big 12,Big 12,True,False,Arizona Stadium,4.5,11.5,5.8,10.0,5.7,-1.2000000000000002,-1.2000000000000002,1.0,1.0,1.0,holdout_2025,2.5,2.7,2.4505879844475102,3.8784120793880064,8.2,8.4,8.15058798444751,9.578412079388006,3.6999999999999993,3.9000000000000004,3.65058798444751,5.078412079388006
2025,11.0,401762503,2025-11-08T17:00:00.000Z,Army,Temple,American Athletic,American Athletic,True,False,Michie Stadium,7.0,-1.9,-2.9,10.0,1.0,6.0,6.0,1.0,1.0,1.0,holdout_2025,2.5,1.8,2.37729004745856,2.4157474105980166,3.5,2.8,3.37729004745856,3.4157474105980166,3.5,4.2,3.62270995254144,3.5842525894019834
2025,11.0,401754584,2025-11-08T17:00:00.000Z,Boston College,SMU,ACC,ACC,True,False,"Alumni Stadium (Chestnut Hill, MA)",-10.5,-9.3,9.4,10.0,-18.700000000000003,8.200000000000003,8.200000000000003,1.0,0.88,1.0,holdout_2025,2.5,1.9,2.6733097014925375,2.314801686014373,-16.200000000000003,-16.800000000000004,-16.026690298507464,-16.38519831398563,5.700000000000003,6.300000000000004,5.526690298507464,5.885198313985629
2025,11.0,401756946,2025-11-08T01:00:00.000Z,UCF,Houston,Big 12,Big 12,True,False,FBC Mortgage Stadium,-1.0,4.4,6.3,10.0,-1.8999999999999995,0.8999999999999995,0.8999999999999995,1.0,1.0,1.0,holdout_2025,2.5,2.7,2.4505879844475102,1.5521196682813716,0.6000000000000005,0.8000000000000007,0.5505879844475108,-0.34788033171862787,1.6000000000000005,1.8000000000000007,1.5505879844475108,0.6521196682813721
2025,11.0,401754586,2025-11-09T00:00:00.000Z,Clemson,Florida State,ACC,ACC,True,False,"Memorial Stadium (Clemson, SC)",1.5,8.2,13.6,10.0,-5.4,6.9,6.9,1.0,1.0,1.0,holdout_2025,2.5,2.5,2.6733097014925375,2.255985820895523,-2.9000000000000004,-2.9000000000000004,-2.726690298507463,-3.1440141791044773,4.4,4.4,4.226690298507463,4.644014179104477
2025,11.0,401761645,2025-11-08T21:00:00.000Z,Coastal Carolina,Georgia State,Sun Belt,Sun Belt,True,False,Brooks Stadium (SC),7.5,-10.5,-21.9,10.0,11.399999999999999,-3.8999999999999986,-3.8999999999999986,1.0,0.8571,1.0,holdout_2025,2.5,2.3,2.4417531905688947,0.6890519143413367,13.899999999999999,13.7,13.841753190568893,12.089051914341335,6.399999999999999,6.199999999999999,6.341753190568893,4.589051914341335
2025,11.0,401760407,2025-11-09T02:30:00.000Z,Colorado State,UNLV,Mountain West,Mountain West,True,False,Canvas Stadium,-4.5,-11.3,-1.2,10.0,-10.100000000000001,5.600000000000001,5.600000000000001,1.0,1.0,1.0,holdout_2025,2.5,2.0,2.7033417328939717,3.4597187854789135,-7.600000000000001,-8.100000000000001,-7.39665826710603,-6.640281214521088,3.1000000000000014,3.6000000000000014,2.89665826710603,2.140281214521088
2025,11.0,401754590,2025-11-08T20:30:00.000Z,UConn,Duke,FBS Independents,ACC,False,False,Pratt & Whitney Stadium,-7.5,4.1,7.4,10.0,-3.3000000000000007,-4.199999999999999,-4.199999999999999,1.0,1.0,1.0,holdout_2025,2.5,1.9,2.5529123509966944,4.070951306109275,-0.8000000000000007,-1.4000000000000008,-0.7470876490033063,0.7709513061092741,6.699999999999999,6.1,6.752912350996693,8.270951306109275
2025,11.0,401762504,2025-11-08T20:00:00.000Z,East Carolina,Charlotte,American Athletic,American Athletic,True,False,Dowdy-Ficklen Stadium,28.5,3.2,-22.6,10.0,25.8,2.6999999999999993,2.6999999999999993,1.0,0.8696,1.0,holdout_2025,2.5,1.9,2.37729004745856,0.009262525424228991,28.3,27.7,28.177290047458563,25.80926252542423,0.1999999999999993,0.8000000000000007,0.3227099525414374,2.6907374745757693
2025,11.0,401752898,2025-11-08T20:30:00.000Z,Iowa,Oregon,Big Ten,Big Ten,True,False,Kinnick Stadium,-4.5,17.1,27.1,10.0,-10.0,5.5,5.5,1.0,1.0,1.0,holdout_2025,2.5,2.4,2.4681331438047853,0.9976362774870238,-7.5,-7.6,-7.531866856195215,-9.002363722512976,3.0,3.0999999999999996,3.031866856195215,4.5023637225129765
2025,11.0,401752760,2025-11-09T00:30:00.000Z,Kentucky,Florida,SEC,SEC,True,False,Kroger Field,-3.5,2.3,9.3,10.0,-7.000000000000001,3.500000000000001,3.500000000000001,1.0,1.0,1.0,holdout_2025,2.5,2.7,2.736456348395011,2.4148948408641724,-4.500000000000001,-4.300000000000001,-4.26354365160499,-4.5851051591358285,1.0000000000000009,0.8000000000000007,0.7635436516049898,1.0851051591358285
2025,11.0,401757299,2025-11-08T18:00:00.000Z,Liberty,Missouri State,Conference USA,Conference USA,True,False,Williams Stadium (VA),8.0,-7.2,-12.0,10.0,4.8,3.2,3.2,1.0,1.0,1.0,holdout_2025,2.5,3.5,2.31889552238806,1.295747410598017,7.3,8.3,7.11889552238806,6.095747410598017,0.7000000000000002,0.3000000000000007,0.8811044776119399,1.9042525894019828
2025,11.0,401761648,2025-11-08T22:00:00.000Z,Louisiana,Texas State,Sun Belt,Sun Belt,True,False,Cajun Field,-3.0,-10.2,-6.6,10.0,-3.5999999999999996,0.5999999999999996,0.5999999999999996,1.0,1.0,1.0,holdout_2025,2.5,2.7,2.4417531905688947,1.9844290774388924,-1.0999999999999996,-0.8999999999999995,-1.158246809431105,-1.6155709225611072,1.9000000000000004,2.1000000000000005,1.841753190568895,1.3844290774388928
2025,11.0,401754585,2025-11-09T00:00:00.000Z,Louisville,California,ACC,ACC,True,False,L&N Federal Credit Union Stadium,18.0,14.1,-3.5,10.0,17.6,0.3999999999999986,0.3999999999999986,1.0,1.0,1.0,holdout_2025,2.5,2.9,2.6733097014925375,2.9733215174129355,20.1,20.5,20.27330970149254,20.573321517412936,2.1000000000000014,2.5,2.27330970149254,2.5733215174129356
2025,11.0,401762501,2025-11-08T02:00:00.000Z,Memphis,Tulane,American Athletic,American Athletic,True,False,Simmons Bank Liberty Stadium,3.5,12.2,1.4,10.0,10.799999999999999,-7.299999999999999,-7.199999999999999,1.0,1.0,1.0,holdout_2025,2.5,2.5,2.37729004745856,1.4675638176509795,13.299999999999999,13.299999999999999,13.177290047458559,12.267563817650979,9.799999999999999,9.799999999999999,9.677290047458559,8.767563817650979
2025,11.0,401752763,2025-11-08T20:30:00.000Z,Missouri,Texas A&M,SEC,SEC,True,False,Memorial Stadium,-7.0,18.1,21.8,10.0,-3.6999999999999993,-3.3000000000000007,-3.3000000000000007,1.0,1.0,1.0,holdout_2025,2.5,2.5,2.736456348395011,2.6350683417009324,-1.1999999999999993,-1.1999999999999993,-0.9635436516049882,-1.0649316582990669,5.800000000000001,5.800000000000001,6.036456348395012,5.935068341700934
2025,11.0,401757298,2025-11-08T21:00:00.000Z,New Mexico State,Kennesaw State,Conference USA,Conference USA,True,False,Aggie Memorial Stadium,-10.0,-3.0,-2.5,10.0,-0.5,-9.5,-7.199999999999999,1.0,0.8696,1.0,holdout_2025,2.5,3.0,2.31889552238806,1.072440239315928,2.0,2.5,1.8188955223880598,0.572440239315928,12.0,12.5,11.81889552238806,10.572440239315927
