season,week,game_id,home_team,away_team,fpi_target,actual_close,actual_result_spread,timing_unknown_opener,saturday_baseline,predicted_market_spread,predicted_updated_sp_spread,feature_coverage,source_coverage,pred_fpi,prediction_split,model,pred_tr,fpi_target_raw,tr_target,feature_coverage_raw,cutoff_valid,game_identity_valid,market_sp_50_50,all_four_equal,fixed_weight,ridge_stack,actual_source_oracle,timing_unknown_espn_bet_open
2025,10,401752755,Florida,Georgia,9.31,6.5,4,7.5,6.831720955282936,5.48329953686963,8.180142373696242,0.967741935483871,1.0,9.162594346784449,2025_locked_holdout,elastic_net,10.081857551716014,9.31,9.0,0.967741935483871,True,True,6.831720955282936,8.226973452266584,8.089083971526849,7.419394174684583,9.155000000000001,7.5
2025,10,401752891,Illinois,Rutgers,-9.16,-12.5,-22,-12.0,-9.140829780883184,-6.6586916122948425,-11.622967949471525,1.0,1.0,-11.745770879062125,2025_locked_holdout,elastic_net,-11.267563284116214,-9.16,-12.5,1.0,True,True,-9.140829780883184,-10.323748431236176,-10.395479570478065,-9.338835421839812,-10.83,-12.0
2025,10,401757293,Liberty,Delaware,-2.07,-3.5,-29,-3.5,-3.4271828713002277,-6.056813561327829,-0.7975521812726267,0.967741935483871,0.6666666666666666,-3.5434547542855066,2025_locked_holdout,elastic_net,-2.765102186865515,-2.07,-4.6,0.967741935483871,True,True,-3.4271828713002277,-3.2907306709378696,-3.407483556050868,-2.7481167559357327,-3.335,-3.5
2025,10,401752887,Maryland,Indiana,17.15,21.5,45,23.0,14.025988305256053,13.640162216368283,14.411814394143821,1.0,1.0,16.06935666684466,2025_locked_holdout,elastic_net,18.508547030341514,17.15,23.7,1.0,True,True,14.025988305256053,15.657470076924572,15.291591522400042,13.847246836040531,20.424999999999997,23.0
2025,10,401752890,Michigan,Purdue,-21.59,-22.5,-5,-20.5,-19.35269740765706,-18.659571231646343,-20.04582358366778,1.0,1.0,-20.748906739330646,2025_locked_holdout,elastic_net,-20.95343896889889,-21.59,-24.7,1.0,True,True,-19.35269740765706,-20.101935130885916,-20.07125529645068,-17.6275165973825,-23.145,-20.5
2025,10,401752892,Nebraska,USC,5.89,4.5,4,5.5,2.7128443936550797,2.0634180546960543,3.362270732614105,1.0,1.0,4.414529066185854,2025_locked_holdout,elastic_net,4.651159257359199,5.89,4.8,1.0,True,True,2.7128443936550797,3.6228442777138032,3.5873497490378012,3.3062986530961416,5.345,5.5
2025,10,401762499,North Texas,Navy,-8.47,-6.5,-14,-7.0,-3.3588128401395734,-0.5711172310554877,-6.146508449223659,0.967741935483871,1.0,-7.410121627470427,2025_locked_holdout,elastic_net,-7.391116658000851,-8.47,-9.5,0.967741935483871,True,True,-3.3588128401395734,-5.379715991437606,-5.382566736858042,-5.2433496160643385,-8.985,-7.0
2025,10,401762497,Rice,Memphis,18.77,13.5,24,14.5,15.581340868398314,10.952670518010995,20.21001121878563,0.967741935483871,1.0,17.167753156408327,2025_locked_holdout,elastic_net,19.222182279469628,18.77,18.9,0.967741935483871,True,True,15.581340868398314,16.888154293168647,16.57998992470945,15.042282473541364,18.835,14.5
2025,10,401754582,Stanford,Pittsburgh,7.04,13.5,15,14.0,16.0180746349441,11.399589861189725,20.636559408698474,1.0,0.6666666666666666,16.32187341272958,2025_locked_holdout,elastic_net,17.38419486710083,7.04,15.3,1.0,True,True,16.0180746349441,16.435554387429654,16.276206169273966,14.472615980880095,11.17,14.0
2025,10,401754575,Syracuse,North Carolina,-4.71,-1.5,17,-2.0,-4.016807534227234,-2.1851329203663994,-5.848482148088069,0.967741935483871,1.0,-5.806674269807542,2025_locked_holdout,elastic_net,-5.448837643120242,-4.71,-8.7,0.967741935483871,True,True,-4.016807534227234,-4.822281745345563,-4.875957239348658,-4.469385540380159,-6.705,-2.0
2025,10,401752757,Tennessee,Oklahoma,-3.29,-2.5,6,-4.5,0.17969845934526862,0.3226948672161303,0.03670205147440697,1.0,1.0,0.22151760315127902,2025_locked_holdout,elastic_net,1.3243499513704537,-3.29,-1.6,1.0,True,True,0.17969845934526862,0.4763161183030675,0.3108912660701913,0.4164015387999349,-2.4450000000000003,-4.5
2025,10,401752758,Texas,Vanderbilt,-5.66,-3.5,-3,-3.0,-7.967540567949717,-13.5598921735086,-2.3751889623908333,0.967741935483871,1.0,-4.993929299084342,2025_locked_holdout,elastic_net,-4.925839913974477,-5.66,-6.3,0.967741935483871,True,True,-7.967540567949717,-6.463712587239564,-6.473925995006043,-5.074400739116441,-5.98,-3.0
2025,10,401760404,UNLV,New Mexico,-5.36,-4.5,5,-5.0,-5.219655450976601,-5.6629466382063915,-4.776364263746812,1.0,1.0,-4.794278112364644,2025_locked_holdout,elastic_net,-2.6395800149224042,-5.36,-5.4,1.0,True,True,-5.219655450976601,-4.468292257310063,-4.791496971926399,-3.748324384889717,-5.380000000000001,-5.0
2025,10,401756942,Utah,Cincinnati,-9.68,-9.5,-31,-7.0,-8.583313834180414,-8.01969970191641,-9.146927966444418,1.0,1.0,-9.778020330452406,2025_locked_holdout,elastic_net,-9.991599700360904,-9.68,-12.3,1.0,True,True,-8.583313834180414,-9.234061924793535,-9.20202501930726,-8.195064133131064,-10.99,-7.0
2025,11,401752759,Alabama,LSU,-9.79,-10.5,-11,-11.0,-8.253331535006083,-8.973320357532241,-7.533342712479925,1.0,1.0,-9.571525542282732,2025_locked_holdout,elastic_net,-9.63818751694868,-9.79,-12.7,1.0,True,True,-8.253331535006083,-8.929094032310894,-8.919094736111003,-7.878128194577414,-11.245,-11.0
2025,11,401756943,Arizona,Kansas,-3.45,-6.5,-4,-6.5,-4.139303805889982,-0.3206194818767911,-7.957988129903174,1.0,1.0,-7.395965699383176,2025_locked_holdout,elastic_net,-6.345138424844618,-3.45,-5.1,1.0,True,True,-4.139303805889982,-5.504927934001939,-5.662552025182723,-5.269745800455668,-4.275,-6.5
2025,11,401762503,Army,Temple,-4.07,-7.5,-1,-6.5,-5.417025596199723,-7.4938611534462,-3.3401900389532466,0.967741935483871,1.0,-5.115979806427549,2025_locked_holdout,elastic_net,-4.403119804554899,-4.07,-6.3,0.967741935483871,True,True,-5.417025596199723,-5.088287700845473,-5.195216701126371,-4.289487053325352,-5.1850000000000005,-6.5
2025,11,401752898,Iowa,Oregon,5.06,4.5,2,5.5,6.087382219978049,7.554645192222848,4.62011924773325,1.0,1.0,4.761606294205251,2025_locked_holdout,elastic_net,5.2457379529439905,5.06,6.3,1.0,True,True,6.087382219978049,5.545527171776335,5.472907422965524,4.574224551247184,5.68,5.5
2025,11,401752760,Kentucky,Florida,2.05,5.5,-31,3.0,4.079545058461342,4.216409194738328,3.9426809221843566,1.0,1.0,2.542701026524381,2025_locked_holdout,elastic_net,3.1976098205666337,2.05,6.5,1.0,True,True,4.079545058461342,3.4748502410034243,3.3766139218970865,2.829279147969116,4.275,3.0
2025,11,401754585,Louisville,California,-18.46,-18.5,3,-18.5,-17.421803144739037,-14.142189148406336,-20.701417141071737,0.967741935483871,1.0,-19.21524968683632,2025_locked_holdout,elastic_net,-19.622753751395273,-18.46,-19.0,0.967741935483871,True,True,-17.421803144739037,-18.420402431927414,-18.359276822243572,-16.340865442105358,-18.73,-18.5
2025,11,401762501,Memphis,Tulane,-6.24,-3.5,6,-6.5,-8.676227536330316,-3.0453522913317785,-14.307102781328853,1.0,1.0,-12.218096562430308,2025_locked_holdout,elastic_net,-11.712320163101717,-6.24,-6.4,1.0,True,True,-8.676227536330316,-10.320717949548165,-10.396584409447453,-9.57542599747574,-6.32,-6.5
2025,11,401752763,Missouri,Texas A&M,1.4,6.5,21,6.0,-0.23506279143690897,-0.2058657728824737,-0.26425980999134424,1.0,1.0,1.2607491498872778,2025_locked_holdout,elastic_net,1.8716670491551337,1.4,3.7,1.0,True,True,-0.23506279143690897,0.6655726540421484,0.57393496915197,0.7118264326337328,2.55,6.0
2025,11,401754588,North Carolina,Stanford,-3.15,-8.5,-5,-9.0,-7.810599510967105,-7.715297492746787,-7.905901529187423,1.0,1.0,-7.313845386323895,2025_locked_holdout,elastic_net,-6.582900514494055,-3.15,-3.5,1.0,True,True,-7.810599510967105,-7.379486230688039,-7.489127961462517,-6.351226187505127,-3.325,-9.0
2025,11,401757166,Notre Dame,Navy,-27.23,-30.5,-39,-24.5,-17.791538412936276,-18.182699452010564,-17.400377373861993,0.967741935483871,1.0,-20.327640246794477,2025_locked_holdout,elastic_net,-21.337058739101366,-27.23,-30.1,0.967741935483871,True,True,-17.791538412936276,-19.311943952942098,-19.16053117909607,-17.04822263767284,-28.665,-24.5
2025,11,401762502,Rice,UAB,-0.9,-1.5,-7,-3.5,-4.227334432852738,-6.090123336455374,-2.364545529250101,1.0,1.0,-3.898961353266758,2025_locked_holdout,elastic_net,-3.5462791002897145,-0.9,-1.9,1.0,True,True,-4.227334432852738,-3.974977329815487,-4.027879667762043,-3.34957672971042,-1.4,-3.5
2025,11,401752894,Rutgers,Maryland,-0.73,-1.5,-15,-1.0,-0.4310335843367845,-5.120830003885631,4.258762835212062,1.0,1.0,1.3677927751834764,2025_locked_holdout,elastic_net,2.0986494660053827,-0.73,-3.6,1.0,True,True,-0.4310335843367845,0.6510937681288225,0.5414652645055367,0.9522998341646027,-2.165,-1.0
2025,11,401756945,Texas Tech,BYU,-2.68,-13.5,-22,-10.5,-10.235629651194087,-10.124386474858287,-10.346872827529886,1.0,1.0,-10.23720904860185,2025_locked_holdout,elastic_net,-11.244008198322563,-2.68,-10.0,1.0,True,True,-10.235629651194087,-10.488119137328146,-10.33709926487004,-9.17401742027647,-6.34,-10.5
2025,11,401752895,UCLA,Nebraska,4.89,-2.5,7,2.0,10.633654333892284,7.387594542000968,13.8797141257836,1.0,1.0,11.299001212269218,2025_locked_holdout,elastic_net,13.554488047517234,4.89,10.5,1.0,True,True,10.633654333892284,11.530199481892755,11.191876456605552,10.256332983697687,7.695,2.0
2025,11,401752896,USC,Northwestern,-17.48,-14.5,-21,-14.5,-16.530289198497933,-16.81839454958562,-16.242183847410242,1.0,1.0,-15.832494744174571,2025_locked_holdout,elastic_net,-17.16291002660543,-17.48,-19.4,1.0,True,True,-16.530289198497933,-16.513995791943966,-16.314433499579337,-14.314392201854513,-18.439999999999998,-14.5
2025,11,401752764,Vanderbilt,Auburn,-5.77,-5.5,-7,-7.0,-4.834059136108156,-0.0537441538677034,-9.614374118348609,1.0,1.0,-8.34474425847614,2025_locked_holdout,elastic_net,-7.892195555097419,-5.77,-6.4,1.0,True,True,-4.834059136108156,-6.476264521447468,-6.544146826954277,-6.208273929666676,-6.085,-7.0
2025,11,401754589,Virginia,Wake Forest,-8.8,-7.5,7,-6.5,-8.646497270173555,-9.074355119081156,-8.218639421265951,1.0,1.0,-9.733864608927384,2025_locked_holdout,elastic_net,-9.498248049969417,-8.8,-11.7,1.0,True,True,-8.646497270173555,-9.131276799810978,-9.166619283654672,-8.028852170244665,-10.25,-6.5
2025,11,401752899,Wisconsin,Washington,6.35,10.5,-3,10.5,11.058886801423718,5.978946152120715,16.13882745072672,1.0,1.0,13.839825085640186,2025_locked_holdout,elastic_net,15.012091948352023,6.35,10.6,1.0,True,True,11.058886801423718,12.742422659209911,12.566582629803136,11.556532590978385,8.475,10.5
2025,12,401752765,Alabama,Oklahoma,-5.89,-6.5,2,-7.5,-3.865885586234535,-5.486907149032174,-2.2448640234368966,1.0,1.0,-3.5726799996365233,2025_locked_holdout,elastic_net,-4.2370909224739055,-5.89,-9.7,1.0,True,True,-3.865885586234535,-3.885385523644875,-3.7857238852192676,-3.333775076796787,-7.795,-7.5
2025,12,401756950,BYU,TCU,-6.73,-2.5,-31,-6.0,-4.195309380869906,-0.6038196731416701,-7.786799088598142,1.0,1.0,-5.954505644344808,2025_locked_holdout,elastic_net,-5.907908959957522,-6.73,-9.1,1.0,True,True,-4.195309380869906,-5.063258341510536,-5.0702478441686285,-4.769894061564613,-7.915,-6.0
2025,12,401756949,Baylor,Utah,8.8,9.5,27,8.5,9.054809452844257,3.417790302216928,14.691828603471585,1.0,1.0,13.285595526563563,2025_locked_holdout,elastic_net,14.57355864500717,8.8,13.2,1.0,True,True,9.054809452844257,11.49219326931481,11.298998801548272,10.654073060815366,11.0,8.5
2025,12,401756951,Cincinnati,Arizona,-4.62,-6.5,6,-6.5,-3.490993891057542,-3.5798366588875545,-3.4021511232275294,1.0,1.0,-2.98100139587644,2025_locked_holdout,elastic_net,-1.894782879460567,-4.62,-4.3,1.0,True,True,-3.490993891057542,-2.964443014363023,-3.1273757918254037,-2.50372332156471,-4.46,-6.5
2025,12,401754593,Duke,Virginia,-2.66,-5.5,17,-6.0,-2.2524547532816777,-2.3070884979140818,-2.1978210086492735,1.0,1.0,-3.096233545770701,2025_locked_holdout,elastic_net,-1.9596692157874092,-2.66,-3.0,1.0,True,True,-2.2524547532816777,-2.3902030670303662,-2.56068771652786,-2.1448289890757586,-2.83,-6.0
2025,12,401752766,Georgia,Texas,-2.38,-3.5,-25,-6.5,-2.6684503428841175,-1.0499493595926488,-4.286951326175586,0.967741935483871,1.0,-3.235156124101261,2025_locked_holdout,elastic_net,-3.4696615446301036,-2.38,-5.7,0.967741935483871,True,True,-2.6684503428841175,-3.0104295886248997,-2.975253775545574,-2.793355632930487,-4.04,-6.5
2025,12,401752906,Illinois,Maryland,-12.37,-15.5,-18,-14.0,-10.915190852474261,-11.632214876805724,-10.198166828142798,1.0,1.0,-11.939765528249973,2025_locked_holdout,elastic_net,-10.699484356518845,-12.37,-16.2,1.0,True,True,-10.915190852474261,-11.117407897429334,-11.303450073189005,-9.681696710191558,-14.285,-14.0
2025,12,401752901,Indiana,Wisconsin,-28.55,-27.5,-24,-29.5,-28.770266662736752,-21.60186683310407,-35.938666492369435,1.0,1.0,-32.83692022742569,2025_locked_holdout,elastic_net,-34.62797268411156,-28.55,-31.2,1.0,True,True,-28.770266662736752,-31.25135655925269,-30.982698690749814,-27.92169724600875,-29.875,-29.5
2025,12,401752768,LSU,Arkansas,-5.19,-4.5,-1,-6.5,-5.232529228501344,-4.4240520252812905,-6.041006431721396,0.967741935483871,1.0,-4.44954754591929,2025_locked_holdout,elastic_net,-4.834304317645306,-5.19,-9.6,0.967741935483871,True,True,-5.232529228501344,-4.937227580141821,-4.879514064382919,-4.292371689377119,-7.395,-6.5
2025,12,401754591,Louisville,Clemson,-1.29,-2.5,1,-3.0,-5.5152607176653525,-4.395218539534614,-6.635302895796091,1.0,1.0,-6.074660345126093,2025_locked_holdout,elastic_net,-5.046779099438729,-1.29,-0.4,1.0,True,True,-5.5152607176653525,-5.5379902199738815,-5.6921724068269866,-4.898987487182037,-0.845,-3.0
2025,12,401752905,Northwestern,Michigan,9.06,10.5,2,9.5,11.406465455974454,12.54385140162723,10.269079510321678,1.0,1.0,10.479752987021385,2025_locked_holdout,elastic_net,11.11174731515104,9.06,10.3,1.0,True,True,11.406465455974454,11.101107803530335,11.006308654310885,9.445542528442035,9.68,9.5
2025,12,401752904,Oregon,Minnesota,-25.52,-26.5,-29,-23.5,-22.478033868285227,-18.460623000970696,-26.495444735599758,1.0,1.0,-25.226997995982014,2025_locked_holdout,elastic_net,-26.384334974867862,-25.52,-24.9,1.0,True,True,-22.478033868285227,-24.14185017685508,-23.968249630022207,-21.459376340941244,-25.21,-23.5
2025,12,401754597,Pittsburgh,Notre Dame,8.24,12.5,22,10.0,10.038532312168947,12.761715715195011,7.315348909142882,1.0,1.0,9.531086568788309,2025_locked_holdout,elastic_net,11.672761064145307,8.24,11.7,1.0,True,True,10.038532312168947,10.320228064317877,9.998976890014326,8.80981604920198,9.969999999999999,10.0
2025,12,401752772,Texas A&M,South Carolina,-12.67,-16.5,-1,-19.5,-17.07632947576012,-13.590588419844838,-20.562070531675403,1.0,1.0,-19.123494708621994,2025_locked_holdout,elastic_net,-20.774801374501287,-12.67,-16.7,1.0,True,True,-17.07632947576012,-18.51273875866088,-18.265042758778986,-16.513797477912945,-14.684999999999999,-19.5
2025,12,401762506,UAB,North Texas,16.39,17.5,29,18.0,17.495392671692642,12.639924048024293,22.35086129536099,1.0,1.0,20.543415329654575,2025_locked_holdout,elastic_net,21.863611553497577,16.39,20.0,1.0,True,True,17.495392671692642,19.34945305663436,19.15142362305791,17.29893801624474,18.195,18.0
2025,12,401752907,USC,Iowa,-7.47,-6.5,-5,-7.0,-7.0643678272352055,-9.529285757087582,-4.599449897382829,1.0,1.0,-5.423708076896739,2025_locked_holdout,elastic_net,-5.384671604417912,-7.47,-5.3,1.0,True,True,-7.0643678272352055,-6.234278833946265,-6.240134304818089,-5.1573053707947585,-6.385,-7.0
2025,12,401754596,Wake Forest,North Carolina,-4.96,-3.5,-16,-6.0,-6.647306542463159,-3.835592550467317,-9.459020534459,1.0,1.0,-8.244292108140302,2025_locked_holdout,elastic_net,-7.963351302519164,-4.96,-7.5,1.0,True,True,-6.647306542463159,-7.375564123896446,-7.417705244739617,-6.707985342364542,-6.23,-6.0
2025,12,401752902,Washington,Purdue,-15.26,-14.5,-36,-17.0,-17.959321910348805,-15.631564500943304,-20.28707931975431,1.0,1.0,-17.739432308571963,2025_locked_holdout,elastic_net,-17.51657018297378,-15.26,-17.3,1.0,True,True,-17.959321910348805,-17.79366157806084,-17.827090896900568,-15.519073077233049,-16.28,-17.0
2025,13,401760415,Air Force,New Mexico,2.27,3.5,17,-0.0,-0.08466225297191851,-0.2436732605283693,0.07434875458453227,1.0,1.0,0.18176857888961984,2025_locked_holdout,elastic_net,0.9708822232491731,2.27,-1.4,1.0,True,True,-0.08466225297191851,0.24583157404873895,0.12746452739480602,0.2392921712831087,0.43500000000000005,-0.0
2025,13,401756954,Arizona,Baylor,-4.63,-6.5,-24,-6.5,-6.413843918036426,-2.3407435196404887,-10.486944316432364,1.0,1.0,-8.703708584387112,2025_locked_holdout,elastic_net,-8.94364813479282,-4.63,-5.9,1.0,True,True,-6.413843918036426,-7.618761138813196,-7.58277020625234,-7.071484897461863,-5.265000000000001,-6.5
2025,13,401762512,Army,Tulsa,-12.96,-9.5,1,-10.5,-11.814006873616421,-11.962141385351362,-11.665872361881481,1.0,1.0,-12.872072713109258,2025_locked_holdout,elastic_net,-11.810000292146555,-12.96,-13.2,1.0,True,True,-11.814006873616421,-12.077521688122165,-12.23683255126657,-10.550449054627066,-13.08,-10.5
2025,13,401756955,Cincinnati,BYU,4.59,2.5,12,2.0,0.7799458586357367,-1.9612894525025208,3.5211811697739943,1.0,1.0,2.8086719001841556,2025_locked_holdout,elastic_net,3.5778206765753278,4.59,4.9,1.0,True,True,0.7799458586357367,1.986596073507739,1.8712237570490635,2.0442029207532926,4.745,2.0
2025,13,401752775,Florida,Tennessee,3.79,3.5,20,3.5,6.528871458334309,3.3517451406939056,9.705997775974712,0.967741935483871,1.0,9.440176133243908,2025_locked_holdout,elastic_net,10.059173172557816,3.79,2.3,0.967741935483871,True,True,6.528871458334309,8.139273055617586,8.046423499720499,7.472991255061036,3.045,3.5
2025,13,401752776,Georgia,Charlotte,-49.89,-42.5,-32,-45.0,-41.511059735752575,-35.4551826387154,-47.56693683278975,1.0,1.0,-46.12852761507407,2025_locked_holdout,elastic_net,-48.25125493844038,-49.89,-53.3,1.0,True,True,-41.511059735752575,-44.3504755062549,-44.03206640774996,-39.27996305939785,-51.595,-45.0
2025,13,401756957,Houston,TCU,0.6,1.5,3,-2.0,0.5932822868191643,3.0918579735058653,-1.9052933998675368,1.0,1.0,-1.2980851292512836,2025_locked_holdout,elastic_net,0.5652892037326781,0.6,-0.0,1.0,True,True,0.5932822868191643,0.11344216202993077,-0.16606398791766355,-0.16881191739881085,0.3,-2.0
2025,13,401752914,Maryland,Michigan,10.58,13.5,25,12.0,11.436791701060095,12.711604652888711,10.16197874923148,1.0,1.0,10.784110671488815,2025_locked_holdout,elastic_net,12.575909405867396,10.58,13.0,1.0,True,True,11.436791701060095,11.5584008698691,11.289631059712313,9.916794397609776,11.79,12.0
2025,13,401754600,North Carolina,Duke,7.29,6.5,7,6.5,7.791168566829474,7.151346988088315,8.430990145570632,1.0,1.0,7.509109382312721,2025_locked_holdout,elastic_net,8.842511871350432,7.29,7.8,1.0,True,True,7.791168566829474,7.983489596830525,7.783479223474869,6.927274837518988,7.545,6.5
2025,13,401752909,Northwestern,Minnesota,-3.77,-4.5,-3,-4.0,-2.155125068031019,-1.06432300114557,-3.2459271349164682,1.0,1.0,-4.975590614805157,2025_locked_holdout,elastic_net,-4.497867201661533,-3.77,-3.3,1.0,True,True,-2.155125068031019,-3.445926988132182,-3.517585500103726,-3.3443441728932153,-3.535,-4.0
2025,13,401754604,Notre Dame,Syracuse,-30.11,-36.5,-63,-34.5,-31.04537718778606,-28.313855335207865,-33.776899040364256,1.0,0.6666666666666666,-34.29345094688753,2025_locked_holdout,elastic_net,-36.49816076938746,-30.11,-32.5,1.0,True,True,-31.04537718778606,-33.220591522961776,-32.88988504958679,-29.357815042233476,-31.305,-34.5
2025,13,401752778,Oklahoma,Missouri,-3.62,-4.5,-11,-9.5,-5.354301747736284,-4.655106909793924,-6.053496585678644,0.967741935483871,1.0,-5.338849387833319,2025_locked_holdout,elastic_net,-5.400845955050397,-3.62,-7.0,0.967741935483871,True,True,-5.354301747736284,-5.362074709589071,-5.352775224506509,-4.718877828357371,-5.3100000000000005,-9.5
2025,13,401752911,Oregon,USC,-6.02,-12.5,-15,-10.0,-9.785259473984087,-8.02099750910802,-11.549521438860154,1.0,1.0,-9.835501447277904,2025_locked_holdout,elastic_net,-9.43266441434434,-6.02,-8.6,1.0,True,True,-9.785259473984087,-9.709671202397605,-9.770096757337638,-8.515841547041836,-7.31,-10.0
2025,13,401762514,Rice,North Texas,16.46,18.5,32,17.5,16.93512013634941,11.115417843651128,22.754822429047692,1.0,1.0,19.954010483913414,2025_locked_holdout,elastic_net,22.846298288411482,16.46,20.8,1.0,True,True,16.93512013634941,19.16763726125593,18.73379409058122,17.25551808919156,18.630000000000003,17.5
2025,13,401754602,SMU,Louisville,-4.63,-3.5,-32,-3.5,-0.1518944951603638,1.3559933291474096,-1.6597823194681371,0.967741935483871,1.0,-2.8416340546939436,2025_locked_holdout,elastic_net,-1.9356672176846101,-4.63,-3.7,0.967741935483871,True,True,-0.1518944951603638,-1.2702725656748204,-1.4061675912262204,-1.4471958122622413,-4.165,-3.5
2025,13,401754599,Stanford,California,-0.44,4.5,-21,3.0,5.579270945833569,4.956888486298567,6.201653405368571,1.0,1.0,4.876697486457843,2025_locked_holdout,elastic_net,6.096659542559721,-0.44,0.2,1.0,True,True,5.579270945833569,5.532974730171175,5.349980421755895,4.7571422067397595,-0.12,3.0
2025,13,401762515,Temple,Tulane,4.22,7.5,24,8.5,6.557896666281174,10.676399288671025,2.4393940438913218,0.967741935483871,1.0,4.797517339674912,2025_locked_holdout,elastic_net,6.570633671357261,4.22,6.9,0.967741935483871,True,True,6.557896666281174,6.12098608589863,5.855018636146278,4.965768645555841,5.5600000000000005,8.5
2025,13,401752780,Texas,Arkansas,-10.99,-10.5,-15,-10.0,-9.861239577739605,-10.76918033065215,-8.95329882482706,1.0,1.0,-10.099617570208157,2025_locked_holdout,elastic_net,-10.111868489785088,-10.99,-11.6,1.0,True,True,-9.861239577739605,-9.983491303868114,-9.981653665931574,-8.668812528392085,-11.295,-10.0
2025,13,401752910,UCLA,Washington,8.99,10.5,34,10.0,14.436946933802096,10.088039400803194,18.785854466801,1.0,1.0,16.602337820541603,2025_locked_holdout,elastic_net,17.893147839239575,8.99,12.2,1.0,True,True,14.436946933802096,15.842344881846342,15.648723379041646,14.148367300688305,10.594999999999999,10.0
2025,13,401760418,UNLV,Hawaii,-6.06,-2.5,-28,-2.5,-7.044353927436518,-8.543508236393704,-5.545199618479331,1.0,0.6666666666666666,-5.615243281608312,2025_locked_holdout,elastic_net,-6.581708293486107,-6.06,-4.0,1.0,True,True,-7.044353927436518,-6.571414857491863,-6.4264451057101954,-5.561595398127957,-5.029999999999999,-2.5
2025,13,401752782,Vanderbilt,Kentucky,-7.69,-6.5,-28,-9.0,-12.386025251659852,-9.891309593625886,-14.88074090969382,1.0,1.0,-12.891824457391369,2025_locked_holdout,elastic_net,-12.957302803517017,-7.69,-10.9,1.0,True,True,-12.386025251659852,-12.655294441057022,-12.645472689138176,-11.167198940934776,-9.295,-9.0
2025,13,401754606,Wake Forest,Delaware,-14.98,-17.5,-38,-18.0,-12.28378635625473,-7.849150267216472,-16.718422445292987,1.0,0.6666666666666666,-16.671348409766637,2025_locked_holdout,elastic_net,-16.0388025752093,-14.98,-19.0,1.0,True,True,-12.28378635625473,-14.31943092437135,-14.41431279955495,-13.06239757777013,-16.990000000000002,-18.0
2025,13,401752915,Wisconsin,Illinois,5.91,8.5,-17,9.0,12.241274382808202,7.539472594088288,16.943076171528116,1.0,1.0,12.635135660185743,2025_locked_holdout,elastic_net,13.441450873556231,5.91,8.5,1.0,True,True,12.241274382808202,12.639783824839594,12.518836542834023,11.18855273988984,7.205,9.0
2025,13,401760419,Wyoming,Nevada,-6.19,-6.5,6,-7.5,-8.726369102669326,-7.920404112120603,-9.532334093218047,0.967741935483871,0.6666666666666666,-8.057374049987041,2025_locked_holdout,elastic_net,-8.893457854344398,-6.19,-9.2,0.967741935483871,True,True,-8.726369102669326,-8.600892527417523,-8.47547995676392,-7.495768536166872,-7.695,-7.5
2025,14,401752783,Arkansas,Missouri,3.18,4.5,14,2.0,2.713863368462038,-0.0141277973437299,5.441854534267806,1.0,1.0,3.1896077395163283,2025_locked_holdout,elastic_net,4.205065594635078,3.18,3.1,1.0,True,True,2.713863368462038,3.205600017768871,3.0532813395010585,2.9507374156388977,3.14,2.0
2025,14,401752784,Auburn,Alabama,6.46,6.5,7,5.5,5.468298197769724,4.393707901514768,6.54288849402468,1.0,1.0,7.090113066686633,2025_locked_holdout,elastic_net,8.940006985402349,6.46,9.4,1.0,True,True,5.468298197769724,6.741679111907107,6.46419502409975,6.0916099656035785,7.93,5.5
2025,14,401756962,Baylor,Houston,-1.75,-2.5,7,-3.0,-1.077687127508038,-3.746447366134399,1.5910731111183232,1.0,1.0,-0.45878994596167244,2025_locked_holdout,elastic_net,0.6654457850597048,-1.75,-3.8,1.0,True,True,-1.077687127508038,-0.4871796039795109,-0.6558149636327174,-0.2284018574430321,-2.775,-3.0
2025,14,401762870,Buffalo,Ohio,6.67,7.5,5,5.5,1.5592085603021053,0.640778386329393,2.4776387342748176,0.967741935483871,1.0,4.125854909816455,2025_locked_holdout,elastic_net,4.785472852818868,6.67,6.4,0.967741935483871,True,True,1.5592085603021053,3.0074362208098835,2.9084935293595215,2.894289055747577,6.535,5.5
2025,14,401754609,California,SMU,12.71,13.5,-3,11.5,10.557733536623081,5.558635154839223,15.556831918406939,1.0,1.0,14.115496098337786,2025_locked_holdout,elastic_net,15.77268972290716,12.71,15.6,1.0,True,True,10.557733536623081,12.750913223622778,12.502334179937371,11.662296605348294,14.155000000000001,11.5
2025,14,401757310,Delaware,UTEP,-2.24,-4.5,-30,-5.0,-4.484207437889628,-5.383914082401395,-3.5845007933778614,0.967741935483871,1.0,-3.7556967400333128,2025_locked_holdout,elastic_net,-3.2506116401463374,-2.24,-3.3,0.967741935483871,True,True,-4.484207437889628,-3.9936808139897266,-4.069443578972773,-3.3618254796340783,-2.77,-5.0
2025,14,401754610,Duke,Wake Forest,-3.96,-2.5,-17,-3.0,-4.88089732579146,-8.254116552905899,-1.5076780986770206,1.0,1.0,-2.198981672988756,2025_locked_holdout,elastic_net,-1.3111604256094465,-3.96,-4.9,1.0,True,True,-4.88089732579146,-3.3179841875452807,-3.451157374652177,-2.4454941433059947,-4.43,-3.0
