season,week,game_id,home_team,away_team,home_completed_week,away_completed_week,feature_week_gap_home,feature_week_gap_away,cutoff_valid,game_identity_valid,feature_coverage,source_coverage
2022,4,401405097,Michigan,Maryland,3.0,3.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,4,401405092,Michigan St.,Minnesota,,3.0,,1.0,False,False,0.0,0.3333333333333333
2022,4,401403898,Mississippi,Tulsa,,2.0,,2.0,False,False,0.0,0.0
2022,4,401403899,Mississippi St.,Bowling Green,,,,,False,False,0.0,0.0
2022,4,401404150,NC St.,Connecticut,,,,,False,False,0.0,0.0
2022,4,,New Mexico St.,Hawaii,,,,,False,False,0.0,0.0
2022,4,401404126,North Carolina,Notre Dame,2.0,3.0,2.0,1.0,True,True,1.0,1.0
2022,4,401405093,Northwestern,Miami (Ohio),2.0,,2.0,,False,False,0.0,0.3333333333333333
2022,4,401405095,Ohio St.,Wisconsin,,3.0,,1.0,False,False,0.0,0.3333333333333333
2022,4,401404081,Oklahoma,Kansas St.,3.0,,1.0,,False,False,0.0,0.3333333333333333
2022,4,401426335,Old Dominion,Arkansas St.,,,,,False,False,0.0,0.0
2022,4,401404000,Oregon St.,USC,,3.0,,1.0,False,False,0.0,0.3333333333333333
2022,4,,Penn St.,Central Mich.,,,,,False,False,0.0,0.0
2022,4,401426566,Purdue,Florida Atlantic,3.0,,1.0,,False,False,0.0,0.5
2022,4,401405091,Rutgers,Iowa,3.0,3.0,1.0,1.0,True,True,1.0,1.0
2022,4,401404078,SMU,TCU,3.0,1.0,1.0,3.0,True,True,0.9032258064516129,0.8333333333333334
2022,4,401415224,San Diego St.,Toledo,,3.0,,1.0,False,False,0.0,0.3333333333333333
2022,4,,San Jose St.,Western Mich.,,,,,False,False,0.0,0.0
2022,4,401426567,South Alabama,Louisiana Tech,3.0,,1.0,,False,False,0.0,0.5
2022,4,401426564,South Carolina,Charlotte,3.0,3.0,1.0,1.0,True,True,1.0,1.0
2022,4,401411117,Syracuse,Virginia,3.0,3.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,4,401414781,Temple,Massachusetts,3.0,,1.0,,False,False,0.0,0.5
2022,4,401403901,Tennessee,Florida,3.0,3.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,4,401403893,Texas A&M,Arkansas,3.0,2.0,1.0,2.0,True,True,1.0,0.6666666666666666
2022,4,401404082,Texas Tech,Texas,3.0,3.0,1.0,1.0,True,True,1.0,1.0
2022,4,,Troy St.,Marshall,,,,,False,False,0.0,0.0
2022,4,401415040,Tulane,Southern Miss.,3.0,,1.0,,False,False,0.0,0.5
2022,4,401426571,UTEP,Boise St.,3.0,,1.0,,False,False,0.0,0.3333333333333333
2022,4,401415222,Utah St.,UNLV,,3.0,,1.0,False,False,0.0,0.3333333333333333
2022,4,,Virginia Tech,West Va.,,,,,False,False,0.0,0.0
2022,4,401411123,Wake Forest,Clemson,3.0,3.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,4,401404001,Washington,Stanford,3.0,2.0,1.0,2.0,True,True,0.9032258064516129,0.8333333333333334
2022,4,401403999,Washington St.,Oregon,,3.0,,1.0,False,False,0.0,0.3333333333333333
2022,4,,Western Kentucky,Florida Intl.,,,,,False,False,0.0,0.0
2022,5,401415227,Air Force,Navy,4.0,4.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,5,401416609,Akron,Bowling Green,4.0,,1.0,,False,False,0.0,0.5
2022,5,401404002,Arizona,Colorado,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,401403902,Arkansas,Alabama,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,,Arkansas St.,Louisiana-Monroe,,,,,False,False,0.0,0.0
2022,5,401404137,Army,Georgia St.,2.0,,3.0,,False,False,0.0,0.3333333333333333
2022,5,401403903,Auburn,LSU,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,401415226,BYU,Utah St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2022,5,,Ball St.,Northern Ill.,,,,,False,False,0.0,0.0
2022,5,401404083,Baylor,Oklahoma St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2022,5,401415228,Boise St.,San Diego St.,,,,,False,False,0.0,0.0
2022,5,401411124,Boston College,Louisville,,4.0,,1.0,False,False,0.0,0.5
2022,5,401416610,Buffalo,Miami (Ohio),4.0,,1.0,,False,False,0.0,0.0
2022,5,401426573,Charlotte,UTEP,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,401411125,Clemson,NC St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2022,5,401426337,Coastal Carolina,Georgia Southern,,,,,False,False,0.0,0.16666666666666666
2022,5,401404151,Connecticut,Fresno St.,,,,,False,False,0.0,0.0
2022,5,401411126,Duke,Virginia,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,,Eastern Mich.,Massachusetts,,,,,False,False,0.0,0.0
2022,5,401411127,Florida St.,Wake Forest,,4.0,,1.0,False,False,0.0,0.3333333333333333
2022,5,401415625,Houston,Tulane,4.0,4.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,5,401405100,Iowa,Michigan,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,401426338,James Madison,Texas St.,,,,,False,False,0.0,0.0
2022,5,401404084,Kansas,Iowa St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2022,5,401404085,Kansas St.,Texas Tech,,4.0,,1.0,False,False,0.0,0.3333333333333333
2022,5,,Kent,Ohio,,,,,False,False,0.0,0.0
2022,5,,Louisiana-Lafayette,South Alabama,,,,,False,False,0.0,0.0
2022,5,401405103,Maryland,Michigan St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2022,5,401415628,Memphis,Temple,4.0,4.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,5,,Middle Tenn.,Texas-San Antonio,,,,,False,False,0.0,0.0
2022,5,401405101,Minnesota,Purdue,4.0,4.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,5,401403905,Mississippi,Kentucky,,4.0,,1.0,False,False,0.0,0.0
2022,5,401403906,Mississippi St.,Texas A&M,,4.0,,1.0,False,False,0.0,0.3333333333333333
2022,5,401403907,Missouri,Georgia,4.0,4.0,1.0,1.0,True,True,1.0,0.6666666666666666
2022,5,401405102,Nebraska,Indiana,3.0,4.0,2.0,1.0,True,True,1.0,1.0
2022,5,,New Mexico St.,Florida Intl.,,,,,False,False,0.0,0.0
2022,5,401411128,North Carolina,Virginia Tech,4.0,,1.0,,False,False,0.0,0.5
2022,5,401426575,North Texas,Florida Atlantic,4.0,,1.0,,False,False,0.0,0.5
2022,5,401405104,Ohio St.,Rutgers,,4.0,,1.0,False,False,0.0,0.3333333333333333
2022,5,401404161,Old Dominion,Liberty,,4.0,,1.0,False,False,0.0,0.5
2022,5,401404005,Oregon,Stanford,4.0,4.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,5,401405105,Penn St.,Northwestern,,4.0,,1.0,False,False,0.0,0.3333333333333333
2022,5,401411129,Pittsburgh,Georgia Tech,3.0,,2.0,,False,False,0.0,0.16666666666666666
2022,5,401426577,Rice,UAB,4.0,3.0,1.0,2.0,True,True,0.967741935483871,1.0
2022,5,401415626,South Florida,East Carolina,,,,,False,False,0.0,0.16666666666666666
2022,5,401404086,TCU,Oklahoma,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,,Texas,West Va.,,,,,False,False,0.0,0.0
2022,5,,Toledo,Central Mich.,,,,,False,False,0.0,0.0
2022,5,401415627,Tulsa,Cincinnati,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,401404007,UCLA,Washington,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,401415229,UNLV,New Mexico,4.0,4.0,1.0,1.0,True,True,1.0,1.0
2022,5,401404003,USC,Arizona St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2022,5,401404006,Utah,Oregon St.,4.0,,1.0,,False,False,0.0,0.3333333333333333
2022,5,401404004,Washington St.,California,,4.0,,1.0,False,False,0.0,0.3333333333333333
2022,5,,Western Kentucky,Troy St.,,,,,False,False,0.0,0.0
2022,5,401405099,Wisconsin,Illinois,4.0,2.0,1.0,3.0,True,True,1.0,1.0
2022,5,,Wyoming,San Jose St.,,,,,False,False,0.0,0.0
2022,6,401403909,Alabama,Texas A&M,5.0,5.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,6,401404008,Arizona,Oregon,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,401404009,Arizona St.,Washington,,5.0,,1.0,False,False,0.0,0.3333333333333333
2022,6,401426343,Arkansas St.,James Madison,,,,,False,False,0.0,0.0
2022,6,401415232,Boise St.,Fresno St.,,,,,False,False,0.0,0.0
2022,6,401411131,Boston College,Clemson,,5.0,,1.0,False,False,0.0,0.5
2022,6,401416617,Bowling Green,Buffalo,,5.0,,1.0,False,False,0.0,0.5
2022,6,401415629,Central Florida,SMU,,4.0,,2.0,False,False,0.0,0.3333333333333333
2022,6,,Central Mich.,Ball St.,,,,,False,False,0.0,0.0
2022,6,401415633,Cincinnati,South Florida,5.0,,1.0,,False,False,0.0,0.5
2022,6,401403910,Florida,Missouri,4.0,5.0,2.0,1.0,True,True,1.0,1.0
2022,6,,Florida Intl.,Connecticut,,,,,False,False,0.0,0.0
2022,6,401403911,Georgia,Auburn,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,401426342,Georgia St.,Georgia Southern,,,,,False,False,0.0,0.0
2022,6,401411132,Georgia Tech,Duke,,5.0,,1.0,False,False,0.0,0.5
2022,6,401405106,Illinois,Iowa,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,401405108,Indiana,Michigan,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,401404088,Iowa St.,Kansas St.,,,,,False,False,0.0,0.0
2022,6,401404089,Kansas,TCU,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,401403912,Kentucky,South Carolina,5.0,4.0,1.0,2.0,True,True,1.0,1.0
2022,6,401403913,LSU,Tennessee,5.0,4.0,1.0,2.0,True,True,1.0,1.0
2022,6,401426580,Louisiana Tech,UTEP,,5.0,,1.0,False,False,0.0,0.5
2022,6,,Louisiana-Monroe,Coastal Carolina,,,,,False,False,0.0,0.0
2022,6,401405109,Maryland,Purdue,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,401404164,Massachusetts,Liberty,,5.0,,1.0,False,False,0.0,0.5
2022,6,401415630,Memphis,Houston,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,,Miami (Fla.),North Carolina,,,,,False,False,0.0,0.0
2022,6,,Miami (Ohio),Kent,,,,,False,False,0.0,0.0
2022,6,401405110,Michigan St.,Ohio St.,,,,,False,False,0.0,0.0
2022,6,401403914,Mississippi St.,Arkansas,,5.0,,1.0,False,False,0.0,0.3333333333333333
2022,6,401411134,NC St.,Florida St.,,,,,False,False,0.0,0.0
2022,6,401415632,Navy,Tulsa,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,401415233,Nevada,Colorado St.,4.0,,2.0,,False,False,0.0,0.3333333333333333
2022,6,401415234,New Mexico,Wyoming,5.0,5.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2022,6,,Northern Ill.,Toledo,,,,,False,False,0.0,0.0
2022,6,401405107,Northwestern,Wisconsin,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,401404127,Notre Dame,BYU,4.0,5.0,2.0,1.0,True,True,1.0,1.0
2022,6,401416616,Ohio,Akron,5.0,5.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2022,6,401404090,Oklahoma,Texas,5.0,5.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2022,6,401404091,Oklahoma St.,Texas Tech,,5.0,,1.0,False,False,0.0,0.3333333333333333
2022,6,401411135,Pittsburgh,Virginia Tech,5.0,,1.0,,False,False,0.0,0.5
2022,6,401405111,Rutgers,Nebraska,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,,San Diego St.,Hawaii,,,,,False,False,0.0,0.0
2022,6,,San Jose St.,UNLV,,,,,False,False,0.0,0.0
2022,6,401404010,Stanford,Oregon St.,5.0,,1.0,,False,False,0.0,0.3333333333333333
2022,6,,Texas St.,Appalachian St.,,,,,False,False,0.0,0.0
2022,6,401426582,Texas-San Antonio,Western Kentucky,,,,,False,False,0.0,0.0
2022,6,,Troy St.,Southern Miss.,,,,,False,False,0.0,0.0
2022,6,401415631,Tulane,East Carolina,5.0,,1.0,,False,False,0.0,0.5
2022,6,,UAB,Middle Tenn.,,,,,False,False,0.0,0.0
2022,6,401404011,UCLA,Utah,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,401404012,USC,Washington St.,5.0,,1.0,,False,False,0.0,0.3333333333333333
2022,6,401415231,Utah St.,Air Force,,5.0,,1.0,False,False,0.0,0.3333333333333333
2022,6,401403915,Vanderbilt,Mississippi,4.0,,2.0,,False,False,0.0,0.3333333333333333
2022,6,401411136,Virginia,Louisville,5.0,5.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,6,401404138,Wake Forest,Army,5.0,5.0,1.0,1.0,True,True,1.0,1.0
2022,6,,Western Mich.,Eastern Mich.,,,,,False,False,0.0,0.0
2022,7,,Akron,Central Mich.,,,,,False,False,0.0,0.0
2022,7,401403916,BYU,Arkansas,6.0,6.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,7,401404153,Ball St.,Connecticut,,,,,False,False,0.0,0.0
2022,7,401416622,Bowling Green,Miami (Ohio),,,,,False,False,0.0,0.0
2022,7,401415634,Central Florida,Temple,,5.0,,2.0,False,False,0.0,0.3333333333333333
2022,7,401426348,Coastal Carolina,Old Dominion,,,,,False,False,0.0,0.16666666666666666
2022,7,401404014,Colorado,California,5.0,5.0,2.0,2.0,True,True,0.967741935483871,1.0
2022,7,401415238,Colorado St.,Utah St.,,,,,False,False,0.0,0.0
2022,7,401411137,Duke,North Carolina,6.0,6.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2022,7,401415637,East Carolina,Memphis,,6.0,,1.0,False,False,0.0,0.5
2022,7,,Eastern Mich.,Northern Ill.,,,,,False,False,0.0,0.0
2022,7,401403917,Florida,LSU,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2022,7,401426585,Florida Atlantic,Rice,,5.0,,2.0,False,False,0.0,0.5
2022,7,,Florida Intl.,Texas-San Antonio,,,,,False,False,0.0,0.0
2022,7,401411138,Florida St.,Clemson,,6.0,,1.0,False,False,0.0,0.3333333333333333
2022,7,,Fresno St.,San Jose St.,,,,,False,False,0.0,0.0
2022,7,401403918,Georgia,Vanderbilt,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2022,7,401426349,Georgia Southern,James Madison,,,,,False,False,0.0,0.16666666666666666
2022,7,401415240,Hawaii,Nevada,6.0,6.0,1.0,1.0,True,True,1.0,0.6666666666666666
2022,7,401405112,Illinois,Minnesota,6.0,5.0,1.0,2.0,True,True,1.0,1.0
2022,7,401405114,Indiana,Maryland,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2022,7,401403919,Kentucky,Mississippi St.,6.0,,1.0,,False,False,0.0,0.3333333333333333
2022,7,,Marshall,Louisiana-Lafayette,,,,,False,False,0.0,0.0
2022,7,401414783,Massachusetts,Buffalo,,6.0,,1.0,False,False,0.0,0.5
2022,7,401405115,Michigan,Penn St.,6.0,,1.0,,False,False,0.0,0.3333333333333333
2022,7,401405116,Michigan St.,Wisconsin,,6.0,,1.0,False,False,0.0,0.3333333333333333
2022,7,,Middle Tenn.,Western Kentucky,,,,,False,False,0.0,0.0
2022,7,401403920,Mississippi,Auburn,,6.0,,1.0,False,False,0.0,0.3333333333333333
2022,7,401409239,New Mexico St.,New Mexico,,6.0,,1.0,False,False,0.0,0.3333333333333333
2022,7,401426586,North Texas,Louisiana Tech,5.0,,2.0,,False,False,0.0,0.5
2022,7,401404016,Notre Dame,Stanford,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2022,7,401404094,Oklahoma,Kansas,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2022,7,401404015,Oregon St.,Washington St.,,,,,False,False,0.0,0.0
2022,7,401405113,Purdue,Nebraska,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2022,7,401415635,SMU,Navy,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2022,7,,South Alabama,Louisiana-Monroe,,,,,False,False,0.0,0.0
2022,7,401415636,South Florida,Tulane,,6.0,,1.0,False,False,0.0,0.5
2022,7,401426351,Southern Miss.,Arkansas St.,,,,,False,False,0.0,0.0
2022,7,401411139,Syracuse,NC St.,4.0,,3.0,,False,False,0.0,0.3333333333333333
2022,7,401404095,TCU,Oklahoma St.,6.0,,1.0,,False,False,0.0,0.3333333333333333
2022,7,401403921,Tennessee,Alabama,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2022,7,401404093,Texas,Iowa St.,6.0,,1.0,,False,False,0.0,0.3333333333333333
2022,7,,Toledo,Kent,,,,,False,False,0.0,0.0
2022,7,,Troy St.,Texas St.,,,,,False,False,0.0,0.0
2022,7,401426583,UAB,Charlotte,6.0,5.0,1.0,2.0,True,True,0.967741935483871,0.6666666666666666
2022,7,401415237,UNLV,Air Force,6.0,6.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2022,7,401404017,Utah,USC,6.0,6.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,7,,Virginia Tech,Miami (Fla.),,,,,False,False,0.0,0.0
2022,7,401404013,Washington,Arizona,6.0,6.0,1.0,1.0,True,True,1.0,1.0
2022,7,,West Va.,Baylor,,,,,False,False,0.0,0.0
2022,7,,Western Mich.,Ohio,,,,,False,False,0.0,0.0
2022,8,401415241,Air Force,Boise St.,7.0,,1.0,,False,False,0.0,0.3333333333333333
2022,8,401403922,Alabama,Mississippi St.,7.0,,1.0,,False,False,0.0,0.3333333333333333
2022,8,,Appalachian St.,Georgia St.,,,,,False,False,0.0,0.0
2022,8,,Army,Louisiana-Monroe,,,,,False,False,0.0,0.0
2022,8,,Ball St.,Eastern Mich.,,,,,False,False,0.0,0.0
2022,8,401404096,Baylor,Kansas,7.0,7.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2022,8,401416626,Buffalo,Toledo,7.0,7.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2022,8,401404019,California,Washington,7.0,7.0,1.0,1.0,True,True,1.0,1.0
2022,8,,Central Mich.,Bowling Green,,,,,False,False,0.0,0.0
2022,8,,Charlotte,Florida Intl.,,,,,False,False,0.0,0.0
2022,8,401411142,Clemson,Syracuse,7.0,7.0,1.0,1.0,True,True,1.0,1.0
2022,8,,Colorado St.,Hawaii,,,,,False,False,0.0,0.0
2022,8,401415642,East Carolina,Central Florida,,,,,False,False,0.0,0.0
2022,8,401411141,Georgia Tech,Virginia,,6.0,,2.0,False,False,0.0,0.5
2022,8,401426355,James Madison,Marshall,,7.0,,1.0,False,False,0.0,0.16666666666666666
2022,8,,Kent,Akron,,,,,False,False,0.0,0.0
2022,8,401403923,LSU,Mississippi,7.0,,1.0,,False,False,0.0,0.3333333333333333
2022,8,401404163,Liberty,BYU,6.0,7.0,2.0,1.0,True,True,0.967741935483871,1.0
2022,8,401426590,Louisiana Tech,Rice,,7.0,,1.0,False,False,0.0,0.5
2022,8,,Louisiana-Lafayette,Arkansas St.,,,,,False,False,0.0,0.0
2022,8,401411143,Louisville,Pittsburgh,6.0,6.0,2.0,2.0,True,True,0.967741935483871,1.0
2022,8,401405118,Maryland,Northwestern,7.0,6.0,1.0,2.0,True,True,1.0,1.0
2022,8,,Miami (Fla.),Duke,,,,,False,False,0.0,0.0
2022,8,,Miami (Ohio),Western Mich.,,,,,False,False,0.0,0.0
2022,8,401403924,Missouri,Vanderbilt,6.0,7.0,2.0,1.0,True,True,1.0,1.0
2022,8,401415640,Navy,Houston,7.0,6.0,1.0,2.0,True,True,1.0,1.0
2022,8,401415245,Nevada,San Diego St.,7.0,,1.0,,False,False,0.0,0.3333333333333333
2022,8,401415243,New Mexico,Fresno St.,7.0,,1.0,,False,False,0.0,0.3333333333333333
2022,8,401404128,Notre Dame,UNLV,7.0,7.0,1.0,1.0,True,True,1.0,1.0
2022,8,,Ohio,Northern Ill.,,,,,False,False,0.0,0.0
2022,8,401405119,Ohio St.,Iowa,,6.0,,2.0,False,False,0.0,0.3333333333333333
2022,8,401404098,Oklahoma St.,Texas,,7.0,,1.0,False,False,0.0,0.3333333333333333
2022,8,401426356,Old Dominion,Georgia Southern,,,,,False,False,0.0,0.16666666666666666
2022,8,401404021,Oregon,UCLA,6.0,6.0,2.0,2.0,True,True,1.0,1.0
2022,8,401404020,Oregon St.,Colorado,,7.0,,1.0,False,False,0.0,0.3333333333333333
2022,8,401405120,Penn St.,Minnesota,,7.0,,1.0,False,False,0.0,0.3333333333333333
2022,8,401405121,Rutgers,Indiana,6.0,7.0,2.0,1.0,True,True,1.0,1.0
2022,8,401415641,SMU,Cincinnati,7.0,6.0,1.0,2.0,True,True,0.967741935483871,1.0
2022,8,,South Alabama,Troy St.,,,,,False,False,0.0,0.0
2022,8,401403925,South Carolina,Texas A&M,6.0,6.0,2.0,2.0,True,True,1.0,1.0
2022,8,401404018,Stanford,Arizona St.,7.0,,1.0,,False,False,0.0,0.3333333333333333
2022,8,401404097,TCU,Kansas St.,7.0,,1.0,,False,False,0.0,0.3333333333333333
2022,8,401415638,Temple,Tulsa,7.0,6.0,1.0,2.0,True,True,1.0,1.0
2022,8,401426358,Texas St.,Southern Miss.,,,,,False,False,0.0,0.0
2022,8,,Texas Tech,West Va.,,,,,False,False,0.0,0.0
2022,8,401426591,Texas-San Antonio,North Texas,,7.0,,1.0,False,False,0.0,0.3333333333333333
2022,8,401415639,Tulane,Memphis,7.0,7.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,8,401426589,UTEP,Florida Atlantic,6.0,,2.0,,False,False,0.0,0.5
2022,8,401411145,Wake Forest,Boston College,6.0,,2.0,,False,False,0.0,0.5
2022,8,401426592,Western Kentucky,UAB,,7.0,,1.0,False,False,0.0,0.5
2022,8,401405117,Wisconsin,Purdue,7.0,7.0,1.0,1.0,True,True,1.0,1.0
2022,8,401415244,Wyoming,Utah St.,6.0,,2.0,,False,False,0.0,0.3333333333333333
2022,9,401416631,Akron,Miami (Ohio),8.0,,1.0,,False,False,0.0,0.0
2022,9,401404022,Arizona,USC,7.0,7.0,2.0,2.0,True,True,1.0,1.0
2022,9,401426363,Arkansas St.,South Alabama,,8.0,,1.0,False,False,0.0,0.0
2022,9,401403927,Auburn,Arkansas,7.0,7.0,2.0,2.0,True,True,1.0,1.0
2022,9,401415645,BYU,East Carolina,8.0,,1.0,,False,False,0.0,0.5
2022,9,401415246,Boise St.,Colorado St.,,,,,False,False,0.0,0.0
2022,9,401404024,California,Oregon,8.0,8.0,1.0,1.0,True,True,1.0,1.0
2022,9,401415644,Central Florida,Cincinnati,,8.0,,1.0,False,False,0.0,0.3333333333333333
2022,9,401404023,Colorado,Arizona St.,8.0,,1.0,,False,False,0.0,0.3333333333333333
2022,9,401404154,Connecticut,Boston College,,,,,False,False,0.0,0.0
2022,9,,Eastern Mich.,Toledo,,,,,False,False,0.0,0.0
2022,9,401426595,Florida Atlantic,UAB,,8.0,,1.0,False,False,0.0,0.5
2022,9,,Florida Intl.,Louisiana Tech,,,,,False,False,0.0,0.0
2022,9,401411147,Florida St.,Georgia Tech,,,,,False,False,0.0,0.0
2022,9,401415248,Fresno St.,San Diego St.,,,,,False,False,0.0,0.0
2022,9,401403928,Georgia,Florida,7.0,7.0,2.0,2.0,True,True,1.0,1.0
2022,9,401426361,Georgia St.,Old Dominion,,,,,False,False,0.0,0.0
2022,9,401415247,Hawaii,Wyoming,8.0,8.0,1.0,1.0,True,True,1.0,0.6666666666666666
2022,9,401415643,Houston,South Florida,8.0,,1.0,,False,False,0.0,0.5
2022,9,401405122,Iowa,Northwestern,8.0,8.0,1.0,1.0,True,True,1.0,1.0
2022,9,401404100,Iowa St.,Oklahoma,,7.0,,2.0,False,False,0.0,0.3333333333333333
2022,9,401404102,Kansas St.,Oklahoma St.,,,,,False,False,0.0,0.0
2022,9,401411148,Louisville,Wake Forest,8.0,8.0,1.0,1.0,True,True,0.967741935483871,1.0
2022,9,401426362,Marshall,Coastal Carolina,8.0,,1.0,,False,False,0.0,0.5
2022,9,401409242,Massachusetts,New Mexico St.,,,,,False,False,0.0,0.0
2022,9,401405125,Michigan,Michigan St.,7.0,,2.0,,False,False,0.0,0.3333333333333333
2022,9,401405123,Minnesota,Rutgers,8.0,8.0,1.0,1.0,True,True,1.0,1.0
2022,9,401411146,NC St.,Virginia Tech,,,,,False,False,0.0,0.0
2022,9,401415646,Navy,Temple,8.0,8.0,1.0,1.0,True,True,1.0,1.0
2022,9,401405124,Nebraska,Illinois,7.0,7.0,2.0,2.0,True,True,1.0,1.0
2022,9,401411149,North Carolina,Pittsburgh,7.0,8.0,2.0,1.0,True,True,1.0,1.0
2022,9,401405126,Penn St.,Ohio St.,,,,,False,False,0.0,0.0
2022,9,401426593,Rice,Charlotte,8.0,8.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2022,9,,San Jose St.,Nevada,,,,,False,False,0.0,0.0
2022,9,401403929,South Carolina,Missouri,8.0,8.0,1.0,1.0,True,True,1.0,1.0
2022,9,,Southern Miss.,Louisiana-Lafayette,,,,,False,False,0.0,0.0
2022,9,401404129,Syracuse,Notre Dame,8.0,8.0,1.0,1.0,True,True,1.0,1.0
2022,9,401403930,Tennessee,Kentucky,7.0,7.0,2.0,2.0,True,True,0.967741935483871,1.0
2022,9,401403931,Texas A&M,Mississippi,8.0,,1.0,,False,False,0.0,0.3333333333333333
2022,9,401404101,Texas Tech,Baylor,8.0,8.0,1.0,1.0,True,True,0.967741935483871,0.6666666666666666
2022,9,401415647,Tulsa,SMU,8.0,8.0,1.0,1.0,True,True,1.0,1.0
2022,9,401404025,UCLA,Stanford,8.0,8.0,1.0,1.0,True,True,1.0,1.0
2022,9,,UTEP,Middle Tenn.,,,,,False,False,0.0,0.0
2022,9,,Virginia,Miami (Fla.),,,,,False,False,0.0,0.0
2022,9,401404026,Washington St.,Utah,,7.0,,2.0,False,False,0.0,0.3333333333333333
2022,9,,West Va.,TCU,,,,,False,False,0.0,0.0
2022,9,401426597,Western Kentucky,North Texas,,8.0,,1.0,False,False,0.0,0.5
2022,10,401404028,Arizona St.,UCLA,,9.0,,1.0,False,False,0.0,0.3333333333333333
2022,10,401403932,Arkansas,Liberty,9.0,8.0,1.0,2.0,True,True,1.0,1.0
2022,10,401404141,Army,Air Force,8.0,8.0,2.0,2.0,True,True,0.967741935483871,0.6666666666666666
2022,10,401415250,Boise St.,BYU,,9.0,,1.0,False,False,0.0,0.3333333333333333
2022,10,401411151,Boston College,Duke,,8.0,,2.0,False,False,0.0,0.16666666666666666
2022,10,,Bowling Green,Western Mich.,,,,,False,False,0.0,0.0
2022,10,401426598,Charlotte,Western Kentucky,9.0,,1.0,,False,False,0.0,0.5
2022,10,401415650,Cincinnati,Navy,9.0,9.0,1.0,1.0,True,True,1.0,1.0
2022,10,,Coastal Carolina,Appalachian St.,,,,,False,False,0.0,0.0
2022,10,401404030,Colorado,Oregon,9.0,9.0,1.0,1.0,True,True,1.0,1.0
2022,10,401404155,Connecticut,Massachusetts,,,,,False,False,0.0,0.0
2022,10,,Fresno St.,Hawaii,,,,,False,False,0.0,0.0
2022,10,401403933,Georgia,Tennessee,9.0,9.0,1.0,1.0,True,True,1.0,1.0
2022,10,401426365,Georgia Southern,South Alabama,,9.0,,1.0,False,False,0.0,0.5
