pulled_at,source,game_id,core_id,event_id,market_id,season,week,commence_time,date,away_team,home_team,book_id,book,market,side,team_id,point,price,line_status,period,book_parent_id
2026-07-17T17:09:26.001534+00:00,Action Network,288799,12261540,288799,22274199,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,UNLV,Hawai'i,2031,DraftKings,total,over,,58.5,-102,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288799,12261540,288799,22274199,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,UNLV,Hawai'i,2031,DraftKings,total,under,,58.5,-118,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288799,12261540,288799,22274198,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,UNLV,Hawai'i,2031,DraftKings,moneyline,away,341.0,0.0,-125,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288799,12261540,288799,22274198,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,UNLV,Hawai'i,2031,DraftKings,moneyline,home,345.0,0.0,105,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22021914,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,1665,BetMGM,spread,home,339.0,-12.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22021914,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,1665,BetMGM,spread,away,329.0,12.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421166,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,1665,BetMGM,total,under,,49.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421166,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,1665,BetMGM,total,over,,49.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22021914,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2028,FanDuel,spread,away,329.0,12.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22021914,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2028,FanDuel,spread,home,339.0,-12.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421166,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2028,FanDuel,total,under,,48.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421166,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2028,FanDuel,total,over,,48.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421165,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2028,FanDuel,moneyline,home,339.0,0.0,-550,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421165,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2028,FanDuel,moneyline,away,329.0,0.0,400,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22021914,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2029,Caesars,spread,home,339.0,-12.5,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22021914,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2029,Caesars,spread,away,329.0,12.5,-108,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421166,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2029,Caesars,total,over,,49.5,-107,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421166,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2029,Caesars,total,under,,49.5,-113,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421165,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2029,Caesars,moneyline,home,339.0,0.0,-560,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421165,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2029,Caesars,moneyline,away,329.0,0.0,400,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22021914,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2031,DraftKings,spread,home,339.0,-12.5,-112,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22021914,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2031,DraftKings,spread,away,329.0,12.5,-108,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421166,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2031,DraftKings,total,under,,49.5,-108,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421166,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2031,DraftKings,total,over,,49.5,-112,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421165,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2031,DraftKings,moneyline,home,339.0,0.0,-535,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288850,12260820,288850,22421165,2026,1,2026-09-06T02:00:00.000Z,2026-09-06,Central Michigan,New Mexico,2031,DraftKings,moneyline,away,329.0,0.0,400,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183927,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,1665,BetMGM,spread,away,350.0,1.5,-115,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183927,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,1665,BetMGM,spread,home,348.0,-1.5,-105,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183926,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,1665,BetMGM,total,under,,54.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183926,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,1665,BetMGM,total,over,,54.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183927,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2028,FanDuel,spread,away,350.0,1.5,-120,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183927,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2028,FanDuel,spread,home,348.0,-1.5,-102,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183926,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2028,FanDuel,total,under,,54.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183926,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2028,FanDuel,total,over,,54.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183925,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2028,FanDuel,moneyline,home,348.0,0.0,-111,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183925,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2028,FanDuel,moneyline,away,350.0,0.0,-108,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183927,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2029,Caesars,spread,away,350.0,1.0,-113,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183927,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2029,Caesars,spread,home,348.0,-1.0,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183926,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2029,Caesars,total,over,,54.5,-109,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183926,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2029,Caesars,total,under,,54.5,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183925,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2029,Caesars,moneyline,home,348.0,0.0,-117,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183925,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2029,Caesars,moneyline,away,350.0,0.0,-102,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183927,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2031,DraftKings,spread,away,350.0,1.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183927,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2031,DraftKings,spread,home,348.0,-1.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183926,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2031,DraftKings,total,under,,53.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183926,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2031,DraftKings,total,over,,53.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183925,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2031,DraftKings,moneyline,away,350.0,0.0,-102,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287970,12174690,287970,20183925,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,UCLA,California,2031,DraftKings,moneyline,home,348.0,0.0,-118,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22021912,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,1665,BetMGM,spread,home,346.0,3.0,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22021912,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,1665,BetMGM,spread,away,312.0,-3.0,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312422,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,1665,BetMGM,total,under,,52.5,-105,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312422,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,1665,BetMGM,total,over,,52.5,-115,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22021912,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2028,FanDuel,spread,home,346.0,2.5,102,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22021912,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2028,FanDuel,spread,away,312.0,-2.5,-124,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312422,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2028,FanDuel,total,over,,52.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312422,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2028,FanDuel,total,under,,52.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312421,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2028,FanDuel,moneyline,home,346.0,0.0,122,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312421,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2028,FanDuel,moneyline,away,312.0,0.0,-146,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22021912,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2029,Caesars,spread,home,346.0,3.0,-109,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22021912,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2029,Caesars,spread,away,312.0,-3.0,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312422,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2029,Caesars,total,under,,52.5,-107,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312422,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2029,Caesars,total,over,,52.5,-113,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312421,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2029,Caesars,moneyline,home,346.0,0.0,118,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312421,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2029,Caesars,moneyline,away,312.0,0.0,-141,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22021912,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2031,DraftKings,spread,home,346.0,3.0,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22021912,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2031,DraftKings,spread,away,312.0,-3.0,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312422,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2031,DraftKings,total,under,,52.5,-105,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312422,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2031,DraftKings,total,over,,52.5,-115,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312421,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2031,DraftKings,moneyline,away,312.0,0.0,-135,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288810,12261300,288810,22312421,2026,1,2026-09-06T02:30:00.000Z,2026-09-06,Western Kentucky,Nevada,2031,DraftKings,moneyline,home,346.0,0.0,114,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22056103,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,1665,BetMGM,spread,home,360.0,-21.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22056103,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,1665,BetMGM,spread,away,356.0,21.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274200,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,1665,BetMGM,total,under,,50.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274200,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,1665,BetMGM,total,over,,50.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22056103,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2028,FanDuel,spread,home,360.0,-21.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22056103,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2028,FanDuel,spread,away,356.0,21.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274200,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2028,FanDuel,total,under,,50.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274200,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2028,FanDuel,total,over,,50.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274201,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2028,FanDuel,moneyline,away,356.0,0.0,1000,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274201,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2028,FanDuel,moneyline,home,360.0,0.0,-2100,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22056103,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2029,Caesars,spread,away,356.0,21.5,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22056103,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2029,Caesars,spread,home,360.0,-21.5,-109,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274200,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2029,Caesars,total,over,,50.5,-110,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274200,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2029,Caesars,total,under,,50.5,-110,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274201,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2029,Caesars,moneyline,home,360.0,0.0,-2500,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274201,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2029,Caesars,moneyline,away,356.0,0.0,1100,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274200,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2031,DraftKings,total,under,,50.5,-108,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,288813,12261280,288813,22274200,2026,1,2026-09-06T20:00:00.000Z,2026-09-06,Washington State,Washington,2031,DraftKings,total,over,,50.5,-112,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183938,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,1665,BetMGM,spread,home,363.0,-6.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183938,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,1665,BetMGM,spread,away,257.0,6.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183939,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,1665,BetMGM,total,under,,55.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183939,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,1665,BetMGM,total,over,,55.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183938,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2028,FanDuel,spread,away,257.0,6.5,-106,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183938,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2028,FanDuel,spread,home,363.0,-6.5,-114,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183939,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2028,FanDuel,total,over,,55.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183939,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2028,FanDuel,total,under,,55.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183940,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2028,FanDuel,moneyline,home,363.0,0.0,-255,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183940,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2028,FanDuel,moneyline,away,257.0,0.0,205,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183938,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2029,Caesars,spread,away,257.0,6.5,-113,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183938,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2029,Caesars,spread,home,363.0,-6.5,-107,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183939,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2029,Caesars,total,under,,55.5,-110,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183939,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2029,Caesars,total,over,,55.5,-110,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183940,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2029,Caesars,moneyline,home,363.0,0.0,-260,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183940,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2029,Caesars,moneyline,away,257.0,0.0,205,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183938,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2031,DraftKings,spread,away,257.0,6.5,-115,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183938,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2031,DraftKings,spread,home,363.0,-6.5,-105,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183939,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2031,DraftKings,total,under,,55.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183939,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2031,DraftKings,total,over,,55.5,-110,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183940,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2031,DraftKings,moneyline,home,363.0,0.0,-270,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287972,12174710,287972,20183940,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Louisville,Ole Miss,2031,DraftKings,moneyline,away,257.0,0.0,220,normal,event,10
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183959,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,1665,BetMGM,spread,away,300.0,20.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183959,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,1665,BetMGM,spread,home,325.0,-20.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183960,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,1665,BetMGM,total,over,,47.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183960,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,1665,BetMGM,total,under,,47.5,-110,normal,event,1
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183959,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2028,FanDuel,spread,home,325.0,-20.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183959,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2028,FanDuel,spread,away,300.0,20.5,-110,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183960,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2028,FanDuel,total,over,,47.5,-115,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183960,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2028,FanDuel,total,under,,47.5,-105,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183958,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2028,FanDuel,moneyline,away,300.0,0.0,980,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183958,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2028,FanDuel,moneyline,home,325.0,0.0,-2000,normal,event,3
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183959,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2029,Caesars,spread,home,325.0,-20.5,-110,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183959,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2029,Caesars,spread,away,300.0,20.5,-110,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183960,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2029,Caesars,total,over,,47.5,-112,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183960,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2029,Caesars,total,under,,47.5,-108,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183958,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2029,Caesars,moneyline,home,325.0,0.0,-2000,normal,event,2
2026-07-17T17:09:26.001534+00:00,Action Network,287973,12174720,287973,20183958,2026,1,2026-09-06T23:30:00.000Z,2026-09-06,Wisconsin,Notre Dame,2029,Caesars,moneyline,away,300.0,0.0,950,normal,event,2
