game_id,season,week,start_date,away_team,home_team,opening_total,closing_total,actual_total,sagarin_total,sagarin_snapshot_timestamp,sagarin_snapshot_age_hours,sagarin_snapshot_age_days,sagarin_format,sagarin_source_url,sagarin_blanket_default,sagarin_age_days,sagarin_freshness_bucket,sagarin_within_7d,sagarin_2024_boundary_value,sagarin_2024_average_validation_flag,sagarin_quality_status,sagarin_research_grade,sagarin_research_grade_7d
401752744,2025,8,2025-10-18T16:45:00.000Z,Oklahoma,South Carolina,42.5,43.5,33.0,24.78,20251015205155,67.88,2.83,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.828333333333333,24-72h,True,False,False,research_grade,True,True
401756928,2025,8,2025-10-18T17:00:00.000Z,West Virginia,UCF,49.5,47.5,58.0,39.04,20251015205155,68.13,2.84,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.8387499999999997,24-72h,True,False,False,research_grade,True,True
401762842,2025,8,2025-10-18T18:00:00.000Z,Kent State,Toledo,52.5,48.5,55.0,63.93,20251015205155,69.13,2.88,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.8804166666666666,24-72h,True,False,False,research_grade,True,True
401762840,2025,8,2025-10-18T18:30:00.000Z,Buffalo,Massachusetts,44.5,47.5,49.0,37.47,20251015205155,69.63,2.9,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9012499999999997,24-72h,True,False,False,research_grade,True,True
401752874,2025,8,2025-10-18T19:00:00.000Z,Purdue,Northwestern,48.5,46.5,19.0,34.52,20251015205155,70.13,2.92,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.922083333333333,24-72h,True,False,False,research_grade,True,True
401761633,2025,8,2025-10-18T19:00:00.000Z,Troy,UL Monroe,46.5,45.5,51.0,55.81,20251015205155,70.13,2.92,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.922083333333333,24-72h,True,False,False,research_grade,True,True
401752739,2025,8,2025-10-18T19:30:00.000Z,Texas A&M,Arkansas,62.5,57.5,87.0,58.14,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401752742,2025,8,2025-10-18T19:30:00.000Z,Ole Miss,Georgia,53.5,56.5,78.0,50.37,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401752877,2025,8,2025-10-18T19:30:00.000Z,Ohio State,Wisconsin,40.5,41.5,34.0,34.24,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401752878,2025,8,2025-10-18T19:30:00.000Z,Michigan State,Indiana,53.5,49.5,51.0,58.66,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401754565,2025,8,2025-10-18T19:30:00.000Z,SMU,Clemson,54.5,49.5,59.0,43.24,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401760392,2025,8,2025-10-18T19:30:00.000Z,Wyoming,Air Force,58.5,56.5,45.0,64.69,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401760393,2025,8,2025-10-18T19:30:00.000Z,UNLV,Boise State,62.5,61.5,87.0,63.35,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401761629,2025,8,2025-10-18T19:30:00.000Z,Coastal Carolina,App State,49.5,47.5,82.0,38.36,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401761631,2025,8,2025-10-18T19:30:00.000Z,Old Dominion,James Madison,47.5,47.5,90.0,36.78,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401761632,2025,8,2025-10-18T19:30:00.000Z,Texas State,Marshall,64.5,65.5,77.0,81.72,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401762489,2025,8,2025-10-18T19:30:00.000Z,Temple,Charlotte,46.5,46.5,63.0,54.57,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401762491,2025,8,2025-10-18T19:30:00.000Z,UTSA,North Texas,67.5,63.5,72.0,83.02,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401762838,2025,8,2025-10-18T19:30:00.000Z,Akron,Ball State,43.5,43.5,70.0,37.45,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401762843,2025,8,2025-10-18T19:30:00.000Z,Northern Illinois,Ohio,43.5,42.5,69.0,34.2,20251015205155,70.63,2.94,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9429166666666666,24-72h,True,False,False,research_grade,True,True
401756923,2025,8,2025-10-18T20:00:00.000Z,Texas Tech,Arizona State,49.5,52.5,48.0,45.28,20251015205155,71.13,2.96,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9637499999999997,24-72h,True,False,False,research_grade,True,True
401762487,2025,8,2025-10-18T20:00:00.000Z,Memphis,UAB,64.5,59.5,55.0,66.99,20251015205155,71.13,2.96,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9637499999999997,24-72h,True,False,False,research_grade,True,True
401752741,2025,8,2025-10-18T20:15:00.000Z,Mississippi State,Florida,52.5,51.5,44.0,50.42,20251015205155,71.38,2.97,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,2.9741666666666666,24-72h,True,False,False,research_grade,True,True
401761668,2025,8,2025-10-18T21:00:00.000Z,Southern Miss,Louisiana,53.5,54.5,32.0,61.3,20251015205155,72.13,3.01,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.0054166666666666,3-7d,True,False,False,research_grade,True,True
401752876,2025,8,2025-10-18T22:30:00.000Z,Oregon,Rutgers,58.5,61.5,66.0,69.61,20251015205155,73.63,3.07,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.0679166666666666,3-7d,True,False,False,research_grade,True,True
401752951,2025,8,2025-10-18T22:30:00.000Z,Washington State,Virginia,57.5,56.5,42.0,55.6,20251015205155,73.63,3.07,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.0679166666666666,3-7d,True,False,False,research_grade,True,True
401752743,2025,8,2025-10-18T23:00:00.000Z,Texas,Kentucky,43.5,45.5,29.0,45.54,20251015205155,74.13,3.09,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.0887499999999997,3-7d,True,False,False,research_grade,True,True
401752875,2025,8,2025-10-18T23:00:00.000Z,Penn State,Iowa,45.5,41.5,49.0,53.5,20251015205155,74.13,3.09,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.0887499999999997,3-7d,True,False,False,research_grade,True,True
401752879,2025,8,2025-10-18T23:00:00.000Z,Maryland,UCLA,52.5,52.5,37.0,43.26,20251015205155,74.13,3.09,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.0887499999999997,3-7d,True,False,False,research_grade,True,True
401760394,2025,8,2025-10-18T23:00:00.000Z,Hawai'i,Colorado State,54.5,53.5,50.0,46.55,20251015205155,74.13,3.09,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.0887499999999997,3-7d,True,False,False,research_grade,True,True
401761630,2025,8,2025-10-18T23:00:00.000Z,Georgia State,Georgia Southern,57.5,58.5,65.0,70.64,20251015205155,74.13,3.09,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.0887499999999997,3-7d,True,False,False,research_grade,True,True
401752738,2025,8,2025-10-18T23:30:00.000Z,Tennessee,Alabama,53.5,60.5,57.0,70.02,20251015205155,74.63,3.11,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.109583333333333,3-7d,True,False,False,research_grade,True,True
401752871,2025,8,2025-10-18T23:30:00.000Z,USC,Notre Dame,53.5,60.5,58.0,73.58,20251015205155,74.63,3.11,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.109583333333333,3-7d,True,False,False,research_grade,True,True
401754568,2025,8,2025-10-18T23:30:00.000Z,Pittsburgh,Syracuse,56.5,54.5,43.0,53.2,20251015205155,74.63,3.11,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.109583333333333,3-7d,True,False,False,research_grade,True,True
401762490,2025,8,2025-10-18T23:30:00.000Z,Florida Atlantic,South Florida,74.5,72.5,61.0,79.26,20251015205155,74.63,3.11,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.109583333333333,3-7d,True,False,False,research_grade,True,True
401752740,2025,8,2025-10-18T23:45:00.000Z,Missouri,Auburn,44.5,43.5,40.0,50.94,20251015205155,74.88,3.12,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.1199999999999997,3-7d,True,False,False,research_grade,True,True
401756924,2025,8,2025-10-19T00:00:00.000Z,Utah,BYU,47.5,49.5,45.0,63.76,20251015205155,75.13,3.13,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.1304166666666666,3-7d,True,False,False,research_grade,True,True
401756926,2025,8,2025-10-19T00:00:00.000Z,Cincinnati,Oklahoma State,58.5,57.5,66.0,57.71,20251015205155,75.13,3.13,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.1304166666666666,3-7d,True,False,False,research_grade,True,True
401760395,2025,8,2025-10-19T01:45:00.000Z,Nevada,New Mexico,48.5,49.5,46.0,47.34,20251015205155,76.88,3.2,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.203333333333333,3-7d,True,False,False,research_grade,True,True
401754567,2025,8,2025-10-19T02:30:00.000Z,Florida State,Stanford,54.5,55.5,33.0,55.35,20251015205155,77.63,3.23,home_away_total,https://web.archive.org/web/20251015205155id_/https://sagarin.com/sports/cfsend.htm,False,3.234583333333333,3-7d,True,False,False,research_grade,True,True
401761634,2025,9,2025-10-23T23:30:00.000Z,South Alabama,Georgia State,53.5,54.5,69.0,56.97,20251023054139,17.81,0.74,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,0.7420833333333333,<=24h,True,False,False,research_grade,True,True
401762492,2025,9,2025-10-24T23:00:00.000Z,North Texas,Charlotte,58.5,60.5,74.0,72.24,20251023054139,41.31,1.72,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,1.7212500000000002,24-72h,True,False,False,research_grade,True,True
401754372,2025,9,2025-10-24T23:30:00.000Z,California,Virginia Tech,49.5,50.5,76.0,46.59,20251023054139,41.81,1.74,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,1.7420833333333334,24-72h,True,False,False,research_grade,True,True
401760397,2025,9,2025-10-25T02:00:00.000Z,Boise State,Nevada,52.5,51.5,27.0,44.71,20251023054139,44.31,1.85,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,1.8462500000000002,24-72h,True,False,False,research_grade,True,True
401752750,2025,9,2025-10-25T16:00:00.000Z,Ole Miss,Oklahoma,50.5,52.5,60.0,52.09,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401752883,2025,9,2025-10-25T16:00:00.000Z,Northwestern,Nebraska,43.5,44.5,49.0,42.63,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401752884,2025,9,2025-10-25T16:00:00.000Z,Rutgers,Purdue,57.5,60.5,51.0,59.59,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401752885,2025,9,2025-10-25T16:00:00.000Z,UCLA,Indiana,,53.5,62.0,47.36,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401752942,2025,9,2025-10-25T16:00:00.000Z,SMU,Wake Forest,56.5,52.5,25.0,45.82,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401754571,2025,9,2025-10-25T16:00:00.000Z,Syracuse,Georgia Tech,54.5,53.5,57.0,52.35,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401754573,2025,9,2025-10-25T16:00:00.000Z,Virginia,North Carolina,51.5,51.5,33.0,60.07,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401756932,2025,9,2025-10-25T16:00:00.000Z,Kansas State,Kansas,53.5,55.5,59.0,57.94,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401761635,2025,9,2025-10-25T16:00:00.000Z,App State,Old Dominion,58.5,60.5,45.0,60.9,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401762494,2025,9,2025-10-25T16:00:00.000Z,South Florida,Memphis,68.5,58.5,65.0,57.18,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401762846,2025,9,2025-10-25T16:00:00.000Z,Bowling Green,Kent State,50.5,46.5,45.0,51.01,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401762848,2025,9,2025-10-25T16:00:00.000Z,Ohio,Eastern Michigan,59.5,60.5,49.0,66.41,20251023054139,58.31,2.43,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4295833333333334,24-72h,True,False,False,research_grade,True,True
401752746,2025,9,2025-10-25T16:45:00.000Z,Auburn,Arkansas,,55.5,57.0,49.58,20251023054139,59.06,2.46,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.4608333333333334,24-72h,True,False,False,research_grade,True,True
401762844,2025,9,2025-10-25T17:00:00.000Z,Akron,Buffalo,47.5,48.5,40.0,39.77,20251023054139,59.31,2.47,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.47125,24-72h,True,False,False,research_grade,True,True
401757172,2025,9,2025-10-25T19:00:00.000Z,UConn,Rice,48.5,48.5,71.0,52.77,20251023054139,61.31,2.55,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.5545833333333334,24-72h,True,False,False,research_grade,True,True
401760400,2025,9,2025-10-25T19:00:00.000Z,Utah State,New Mexico,62.5,60.5,47.0,65.12,20251023054139,61.31,2.55,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.5545833333333334,24-72h,True,False,False,research_grade,True,True
401752751,2025,9,2025-10-25T19:30:00.000Z,Alabama,South Carolina,46.5,47.5,51.0,33.34,20251023054139,61.81,2.58,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.575416666666667,24-72h,True,False,False,research_grade,True,True
401752752,2025,9,2025-10-25T19:30:00.000Z,Missouri,Vanderbilt,,52.5,27.0,73.92,20251023054139,61.81,2.58,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.575416666666667,24-72h,True,False,False,research_grade,True,True
401752880,2025,9,2025-10-25T19:30:00.000Z,Illinois,Washington,55.5,54.5,67.0,59.8,20251023054139,61.81,2.58,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.575416666666667,24-72h,True,False,False,research_grade,True,True
401752882,2025,9,2025-10-25T19:30:00.000Z,Minnesota,Iowa,38.5,39.5,44.0,40.61,20251023054139,61.81,2.58,home_away_total,https://web.archive.org/web/20251023054139id_/https://sagarin.com/sports/cfsend.htm,False,2.575416666666667,24-72h,True,False,False,research_grade,True,True
