game_id,week,date,away_team,home_team,neutral_site,site_spread_home,site_spread_text,site_total,blend_spread_home,blend_spread_text,blend_total,spread_sources_used,total_sources_used,spread_weight_detail,total_weight_detail,source_count_spread,source_count_total,dratings_spread_home,dratings_spread_text,dratings_total,spread_disagreement_dratings,total_disagreement_dratings,spread_weight_dratings,total_weight_dratings,massey_spread_home,massey_spread_text,massey_total,spread_disagreement_massey,total_disagreement_massey,spread_weight_massey,total_weight_massey,sagarin_homeaway_spread_home,sagarin_homeaway_spread_text,sagarin_homeaway_total,spread_disagreement_sagarin_homeaway,total_disagreement_sagarin_homeaway,spread_weight_sagarin_homeaway,total_weight_sagarin_homeaway,sagarin_predictor_spread_home,sagarin_predictor_spread_text,sagarin_predictor_total,spread_disagreement_sagarin_predictor,total_disagreement_sagarin_predictor,spread_weight_sagarin_predictor,total_weight_sagarin_predictor,spread_disagreement,total_disagreement
g352,5,2026-10-03,Vanderbilt,Georgia,False,18.0975,Georgia -18.1,54.5,18.098,Georgia -18.1,54.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g353,5,2026-10-03,Old Dominion,Georgia State,False,-13.2125,Old Dominion -13.2,51.95,-13.213,Old Dominion -13.2,51.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g354,5,2026-10-03,San Jose State,Hawaii,False,12.62,Hawaii -12.6,53.65,12.62,Hawaii -12.6,53.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g355,5,2026-10-03,Central Florida,Houston,False,8.125,Houston -8.1,50.35,8.125,Houston -8.1,50.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g356,5,2026-10-03,Purdue,Illinois,False,11.6025,Illinois -11.6,52.7,11.602,Illinois -11.6,52.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g357,5,2026-10-03,Ohio State,Iowa,False,-15.32,Ohio State -15.3,48.5,-15.32,Ohio State -15.3,48.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g358,5,2026-10-03,West Virginia,Iowa State,False,0.2625,Iowa State -0.3,48.6,0.263,Iowa State -0.3,48.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g359,5,2026-10-03,Marshall,James Madison,False,8.9625,James Madison -9.0,57.7,8.963,James Madison -9.0,57.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g360,5,2026-10-03,Middle Tennessee,Kansas,False,27.0125,Kansas -27.0,54.25,27.012,Kansas -27.0,54.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g361,5,2026-10-03,Ohio,Kent State,False,-6.82,Ohio -6.8,45.45,-6.82,Ohio -6.8,45.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g362,5,2026-10-03,McNeese,LSU,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g363,5,2026-10-03,Arkansas State,Louisiana,False,3.145,Louisiana -3.1,57.55,3.145,Louisiana -3.1,57.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g364,5,2026-10-03,Army,Louisiana Tech,False,-3.91,Army -3.9,52.5,-3.91,Army -3.9,52.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g365,5,2026-10-03,Eastern Michigan,Massachusetts,False,-9.7475,Eastern Michigan -9.7,50.15,-9.748,Eastern Michigan -9.7,50.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g366,5,2026-10-03,Bowling Green,Miami-OH,False,10.805,Miami-OH -10.8,42.75,10.805,Miami-OH -10.8,42.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g367,5,2026-10-03,Michigan,Minnesota,False,-10.1375,Michigan -10.1,46.9,-10.137,Michigan -10.1,46.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g368,5,2026-10-03,Alabama,Mississippi State,False,-12.1175,Alabama -12.1,50.35,-12.117,Alabama -12.1,50.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g369,5,2026-10-03,Florida,Missouri,False,1.22,Missouri -1.2,47.6,1.22,Missouri -1.2,47.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g370,5,2026-10-03,Louisville,NC State,False,-3.0525,Louisville -3.1,53.15,-3.053,Louisville -3.1,53.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g371,5,2026-10-03,Maryland,Nebraska,False,6.6,Nebraska -6.6,49.75,6.6,Nebraska -6.6,49.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g372,5,2026-10-03,UTEP,New Mexico,False,18.74,New Mexico -18.7,50.55,18.74,New Mexico -18.7,50.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g373,5,2026-10-03,Notre Dame,North Carolina,False,-21.9375,Notre Dame -21.9,50.2,-21.938,Notre Dame -21.9,50.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g374,5,2026-10-03,Wyoming,North Dakota State,False,10.16,North Dakota State -10.2,45.6,10.16,North Dakota State -10.2,45.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g375,5,2026-10-03,UTSA,Rice,False,-9.325,UTSA -9.3,54.95,-9.325,UTSA -9.3,54.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g376,5,2026-10-03,Indiana,Rutgers,False,-22.15,Indiana -22.1,55.0,-22.15,Indiana -22.1,55.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g377,5,2026-10-03,Boston College,SMU,False,19.4475,SMU -19.4,52.7,19.448,SMU -19.4,52.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g378,5,2026-10-03,Texas State,San Diego State,False,5.25,San Diego State -5.2,58.85,5.25,San Diego State -5.2,58.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g379,5,2026-10-03,UL-Monroe,South Alabama,False,10.945,South Alabama -10.9,55.15,10.945,South Alabama -10.9,55.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g380,5,2026-10-03,Kentucky,South Carolina,False,8.9375,South Carolina -8.9,47.25,8.938,South Carolina -8.9,47.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g381,5,2026-10-03,Temple,South Florida,False,10.0225,South Florida -10.0,58.55,10.023,South Florida -10.0,58.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g382,5,2026-10-03,BYU,TCU,False,-3.8525,BYU -3.9,52.3,-3.853,BYU -3.9,52.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g383,5,2026-10-03,Auburn,Tennessee,False,5.9225,Tennessee -5.9,53.8,5.923,Tennessee -5.9,53.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g384,5,2026-10-03,Arkansas,Texas A&M,False,18.1325,Texas A&M -18.1,58.7,18.133,Texas A&M -18.1,58.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g385,5,2026-10-03,Samford,UAB,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g386,5,2026-10-03,California,UNLV,False,0.5425,UNLV -0.5,57.0,0.542,UNLV -0.5,57.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g387,5,2026-10-03,Washington,USC,False,7.255,USC -7.3,54.1,7.255,USC -7.3,54.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g388,5,2026-10-03,Stanford,Wake Forest,False,8.4825,Wake Forest -8.5,45.8,8.482,Wake Forest -8.5,45.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g389,5,2026-10-03,Fresno State,Washington State,False,0.3975,Washington State -0.4,44.25,0.398,Washington State -0.4,44.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g390,5,2026-10-03,Michigan State,Wisconsin,False,7.3025,Wisconsin -7.3,45.85,7.303,Wisconsin -7.3,45.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g391,6,2026-10-06,Southern Miss,Troy,False,11.1125,Troy -11.1,54.5,11.113,Troy -11.1,54.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g392,6,2026-10-07,New Mexico State,Florida International,False,4.795,Florida International -4.8,53.45,4.795,Florida International -4.8,53.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g393,6,2026-10-07,Jacksonville State,Kennesaw State,False,0.515,Kennesaw State -0.5,54.1,0.515,Kennesaw State -0.5,54.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g394,6,2026-10-08,South Alabama,Arkansas State,False,5.1325,Arkansas State -5.1,57.05,5.133,Arkansas State -5.1,57.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g395,6,2026-10-08,Sam Houston,Liberty,False,18.51,Liberty -18.5,55.65,18.51,Liberty -18.5,55.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g396,6,2026-10-08,South Florida,UTSA,False,1.5575,UTSA -1.6,59.15,1.558,UTSA -1.6,59.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g397,6,2026-10-08,Missouri State,Western Kentucky,False,12.8,Western Kentucky -12.8,53.9,12.8,Western Kentucky -12.8,53.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g398,6,2026-10-09,Iowa State,BYU,False,16.8375,BYU -16.8,48.35,16.837,BYU -16.8,48.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g399,6,2026-10-09,Florida State,Louisville,False,5.2,Louisville -5.2,50.3,5.2,Louisville -5.2,50.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g400,6,2026-10-10,Eastern Michigan,Akron,False,-2.5575,Eastern Michigan -2.6,47.75,-2.558,Eastern Michigan -2.6,47.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g401,6,2026-10-10,Georgia,Alabama,False,-3.08,Georgia -3.1,47.7,-3.08,Georgia -3.1,47.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g402,6,2026-10-10,Old Dominion,Appalachian State,False,-5.14,Old Dominion -5.1,50.15,-5.14,Old Dominion -5.1,50.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g403,6,2026-10-10,Hawaii,Arizona State,False,13.11,Arizona State -13.1,52.25,13.11,Arizona State -13.1,52.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g404,6,2026-10-10,Tennessee,Arkansas,False,-8.5025,Tennessee -8.5,62.55,-8.502,Tennessee -8.5,62.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g405,6,2026-10-10,Tulane,Army,False,0.7025,Army -0.7,51.3,0.703,Army -0.7,51.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g406,6,2026-10-10,Sacramento State,Bowling Green,False,4.6325,Bowling Green -4.6,48.05,4.633,Bowling Green -4.6,48.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g407,6,2026-10-10,Virginia Tech,California,False,-3.3975,Virginia Tech -3.4,53.5,-3.397,Virginia Tech -3.4,53.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g408,6,2026-10-10,Rice,East Carolina,False,13.7775,East Carolina -13.8,49.7,13.777,East Carolina -13.8,49.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g409,6,2026-10-10,South Carolina,Florida,False,4.705,Florida -4.7,47.2,4.705,Florida -4.7,47.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g410,6,2026-10-10,Boise State,Fresno State,False,-3.86,Boise State -3.9,48.1,-3.86,Boise State -3.9,48.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g411,6,2026-10-10,James Madison,Georgia Southern,False,-5.0925,James Madison -5.1,53.5,-5.093,James Madison -5.1,53.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g412,6,2026-10-10,Duke,Georgia Tech,False,3.5,Georgia Tech -3.5,56.25,3.5,Georgia Tech -3.5,56.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g413,6,2026-10-10,Houston,Kansas State,False,3.0425,Kansas State -3.0,55.1,3.042,Kansas State -3.0,55.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g414,6,2026-10-10,LSU,Kentucky,False,-11.105,LSU -11.1,45.6,-11.105,LSU -11.1,45.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g415,6,2026-10-10,Louisiana,Louisiana Tech,False,2.2575,Louisiana Tech -2.3,56.0,2.257,Louisiana Tech -2.3,56.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g416,6,2026-10-10,Coastal Carolina,Marshall,False,6.975,Marshall -7.0,59.6,6.975,Marshall -7.0,59.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g417,6,2026-10-10,Miami-OH,Massachusetts,False,-17.32,Miami-OH -17.3,46.05,-17.32,Miami-OH -17.3,46.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g418,6,2026-10-10,UAB,Memphis,False,17.6725,Memphis -17.7,58.25,17.672,Memphis -17.7,58.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g419,6,2026-10-10,Illinois,Michigan State,False,-5.755,Illinois -5.8,53.4,-5.755,Illinois -5.8,53.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g420,6,2026-10-10,Texas A&M,Missouri,False,-4.555,Texas A&M -4.6,51.55,-4.555,Texas A&M -4.6,51.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g421,6,2026-10-10,Wake Forest,NC State,False,5.095,NC State -5.1,50.45,5.095,NC State -5.1,50.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g422,6,2026-10-10,Tulsa,Navy,False,11.92,Navy -11.9,54.95,11.92,Navy -11.9,54.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g423,6,2026-10-10,Indiana,Nebraska,False,-15.9275,Indiana -15.9,50.8,-15.928,Indiana -15.9,50.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g424,6,2026-10-10,Charlotte,North Texas,False,16.3625,North Texas -16.4,55.75,16.363,North Texas -16.4,55.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g425,6,2026-10-10,Air Force,Northern Illinois,False,-11.965,Air Force -12.0,49.3,-11.965,Air Force -12.0,49.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g426,6,2026-10-10,Ball State,Northwestern,False,28.4325,Northwestern -28.4,46.9,28.433,Northwestern -28.4,46.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g427,6,2026-10-10,Stanford,Notre Dame,False,32.945,Notre Dame -32.9,50.75,32.945,Notre Dame -32.9,50.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g428,6,2026-10-10,Central Michigan,Ohio,False,4.6075,Ohio -4.6,43.25,4.607,Ohio -4.6,43.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g429,6,2026-10-10,Maryland,Ohio State,False,30.465,Ohio State -30.5,49.1,30.465,Ohio State -30.5,49.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g430,6,2026-10-10,Texas,Oklahoma,True,-6.7,Texas -6.7,49.1,-6.7,Texas -6.7,49.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g431,6,2026-10-10,Central Florida,Oklahoma State,False,5.7675,Oklahoma State -5.8,50.0,5.768,Oklahoma State -5.8,50.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g432,6,2026-10-10,UCLA,Oregon,False,24.795,Oregon -24.8,53.1,24.795,Oregon -24.8,53.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g433,6,2026-10-10,San Diego State,Oregon State,False,-4.6375,San Diego State -4.6,47.75,-4.638,San Diego State -4.6,47.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g434,6,2026-10-10,USC,Penn State,False,0.1825,Penn State -0.2,55.2,0.182,Penn State -0.2,55.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g435,6,2026-10-10,North Carolina,Pittsburgh,False,7.1125,Pittsburgh -7.1,49.8,7.112,Pittsburgh -7.1,49.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g436,6,2026-10-10,Minnesota,Purdue,False,-5.505,Minnesota -5.5,48.0,-5.505,Minnesota -5.5,48.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g437,6,2026-10-10,Wyoming,San Jose State,False,-0.9375,Wyoming -0.9,46.6,-0.938,Wyoming -0.9,46.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g438,6,2026-10-10,Connecticut,Temple,False,5.1875,Temple -5.2,55.95,5.188,Temple -5.2,55.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g439,6,2026-10-10,Buffalo,Toledo,False,9.29,Toledo -9.3,44.2,9.29,Toledo -9.3,44.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g440,6,2026-10-10,North Dakota State,UNLV,False,7.095,UNLV -7.1,54.9,7.095,UNLV -7.1,54.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g441,6,2026-10-10,Nevada,UTEP,False,-3.3425,Nevada -3.3,48.4,-3.342,Nevada -3.3,48.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g442,6,2026-10-10,Kansas,Utah,False,10.75,Utah -10.8,54.5,10.75,Utah -10.8,54.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g443,6,2026-10-10,Washington State,Utah State,False,0.2625,Utah State -0.3,49.8,0.263,Utah State -0.3,49.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
