season,week,game_id,team,opponent,home_away,raw_game_control,control_auc,game_control_index,play_states,source_file
2024,07,401635577,Georgia Tech,North Carolina,away,0.6207784578294218,0.6207784578294218,12.07784578294217,194,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654638,Holy Cross,Fordham,home,0.45391642279350397,0.45391642279350397,-4.608357720649603,176,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654638,Fordham,Holy Cross,away,0.546083577206496,0.546083577206496,4.608357720649603,176,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654651,Pennsylvania,Bucknell,home,0.6562625778095131,0.6562625778095131,15.626257780951313,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654651,Bucknell,Pennsylvania,away,0.34373742219048686,0.34373742219048686,-15.626257780951313,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401673031,Howard,Sacred Heart,home,0.5195289834052614,0.5195289834052614,1.9528983405261435,160,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401673031,Sacred Heart,Howard,away,0.48047101659473856,0.48047101659473856,-1.9528983405261435,160,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634154,Wofford,VMI,home,0.6428447777675755,0.6428447777675755,14.284477776757553,159,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634154,VMI,Wofford,away,0.35715522223242446,0.35715522223242446,-14.284477776757553,159,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644743,Kent State,Ball State,home,0.2722045203226133,0.2722045203226133,-22.779547967738672,185,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644743,Ball State,Kent State,away,0.7277954796773867,0.7277954796773867,22.779547967738672,185,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401628651,Elon,New Hampshire,home,0.5040872207437659,0.5040872207437659,0.4087220743765885,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401628651,New Hampshire,Elon,away,0.4959127792562341,0.4959127792562341,-0.4087220743765885,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401632463,Furman,Chattanooga,home,0.2121274378393159,0.2121274378393159,-28.787256216068414,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401632463,Chattanooga,Furman,away,0.7878725621606841,0.7878725621606841,28.787256216068414,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401633988,Lindenwood,Charleston Southern,home,0.7273394393371175,0.7273394393371175,22.733943933711753,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401633988,Charleston Southern,Lindenwood,away,0.27266056066288247,0.27266056066288247,-22.733943933711753,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644745,Buffalo,Toledo,home,0.7256706220552576,0.7256706220552576,22.567062205525758,176,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644745,Toledo,Buffalo,away,0.27432937794474244,0.27432937794474244,-22.567062205525758,176,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638668,Drake,Butler,home,0.5813100194337277,0.5813100194337277,8.131001943372773,165,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638668,Butler,Drake,away,0.41868998056627227,0.41868998056627227,-8.131001943372773,165,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638670,Morehead State,Presbyterian,home,0.5981590506893085,0.5981590506893085,9.815905068930853,161,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638670,Presbyterian,Morehead State,away,0.4018409493106915,0.4018409493106915,-9.815905068930853,161,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654555,North Carolina Central,Virginia University Of Lynchburg,home,0.8941951827665119,0.8941951827665119,39.41951827665119,148,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654555,Virginia University Of Lynchburg,North Carolina Central,away,0.10580481723348811,0.10580481723348811,-39.41951827665119,148,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401645342,Army,UAB,home,0.875288089056446,0.875288089056446,37.528808905644595,225,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401645342,UAB,Army,away,0.12471191094355405,0.12471191094355405,-37.528808905644595,225,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638344,Western Carolina,The Citadel,home,0.7324570702550729,0.7324570702550729,23.24570702550729,180,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638344,The Citadel,Western Carolina,away,0.2675429297449271,0.2675429297449271,-23.24570702550729,180,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634030,Northwestern State,East Texas A&M,home,0.24662775275093043,0.24662775275093043,-25.33722472490696,166,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634030,East Texas A&M,Northwestern State,away,0.7533722472490696,0.7533722472490696,25.33722472490696,166,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634208,Southern Illinois,North Dakota State,home,0.2802579440100634,0.2802579440100634,-21.974205598993663,155,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634208,North Dakota State,Southern Illinois,away,0.7197420559899366,0.7197420559899366,21.974205598993663,155,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634217,South Dakota State,Youngstown State,home,0.8776950142431018,0.8776950142431018,37.76950142431018,150,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634217,Youngstown State,South Dakota State,away,0.12230498575689819,0.12230498575689819,-37.76950142431018,150,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634254,Alabama A&M,Bethune-Cookman,home,0.8159333514274151,0.8159333514274151,31.59333514274151,165,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634254,Bethune-Cookman,Alabama A&M,away,0.18406664857258492,0.18406664857258492,-31.59333514274151,165,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644685,Eastern Michigan,Miami (OH),home,0.2935541887525631,0.2935541887525631,-20.644581124743688,176,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644685,Miami (OH),Eastern Michigan,away,0.7064458112474369,0.7064458112474369,20.644581124743688,176,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401636348,Alabama State,Mississippi Valley State,home,0.6934873945289852,0.6934873945289852,19.34873945289852,176,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401636348,Mississippi Valley State,Alabama State,away,0.3065126054710148,0.3065126054710148,-19.34873945289852,176,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401636384,Grambling,Alcorn State,home,0.4154313092716841,0.4154313092716841,-8.45686907283159,166,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401636384,Alcorn State,Grambling,away,0.5845686907283159,0.5845686907283159,8.45686907283159,166,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654499,Robert Morris,Delaware State,home,0.6920067685151432,0.6920067685151432,19.20067685151432,144,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654499,Delaware State,Robert Morris,away,0.3079932314848568,0.3079932314848568,-19.20067685151432,144,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401635578,Virginia,Louisville,home,0.49282346392353804,0.49282346392353804,-0.7176536076461959,200,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401635578,Louisville,Virginia,away,0.507176536076462,0.507176536076462,0.7176536076461959,200,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654564,South Dakota,Northern Iowa,home,0.741808461948319,0.741808461948319,24.180846194831894,148,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654564,Northern Iowa,South Dakota,away,0.25819153805168105,0.25819153805168105,-24.180846194831894,148,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401675116,Houston Christian,SE Louisiana,home,0.2895849014700392,0.2895849014700392,-21.041509852996082,168,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401675116,SE Louisiana,Houston Christian,away,0.7104150985299609,0.7104150985299609,21.041509852996082,168,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401636895,UCF,Cincinnati,home,0.36919074201816643,0.36919074201816643,-13.080925798183356,181,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401636895,Cincinnati,UCF,away,0.6308092579818336,0.6308092579818336,13.080925798183356,181,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401643729,Colorado State,San José State,home,0.614989079563488,0.614989079563488,11.498907956348802,184,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401643729,San José State,Colorado State,away,0.38501092043651197,0.38501092043651197,-11.498907956348802,184,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401643732,Wyoming,San Diego State,home,0.4839170821317886,0.4839170821317886,-1.6082917868211422,185,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401643732,San Diego State,Wyoming,away,0.5160829178682114,0.5160829178682114,1.6082917868211422,185,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401643805,Georgia State,Old Dominion,home,0.3870941984699816,0.3870941984699816,-11.290580153001839,185,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401643805,Old Dominion,Georgia State,away,0.6129058015300184,0.6129058015300184,11.290580153001839,185,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644742,Western Michigan,Akron,home,0.531436165331382,0.531436165331382,3.143616533138205,171,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644742,Akron,Western Michigan,away,0.46856383466861795,0.46856383466861795,-3.143616533138205,171,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634137,East Tennessee State,Samford,home,0.36060108468072705,0.36060108468072705,-13.939891531927294,192,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634137,Samford,East Tennessee State,away,0.639398915319273,0.639398915319273,13.939891531927294,192,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644599,Cornell,Harvard,home,0.29735107738354954,0.29735107738354954,-20.264892261645045,153,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401644599,Harvard,Cornell,away,0.7026489226164505,0.7026489226164505,20.264892261645045,153,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401636357,Arkansas-Pine Bluff,Prairie View A&M,home,0.5633727346550347,0.5633727346550347,6.337273465503468,162,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401636357,Prairie View A&M,Arkansas-Pine Bluff,away,0.4366272653449653,0.4366272653449653,-6.337273465503468,162,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638669,Dayton,Davidson,home,0.5622295708152104,0.5622295708152104,6.2229570815210415,171,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638669,Davidson,Dayton,away,0.4377704291847896,0.4377704291847896,-6.2229570815210415,171,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638671,Marist,St. Thomas (MN),home,0.4002362040199507,0.4002362040199507,-9.97637959800493,78,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401638671,St. Thomas (MN),Marist,away,0.5997637959800493,0.5997637959800493,9.97637959800493,78,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654473,Yale,Dartmouth,home,0.7194995233079436,0.7194995233079436,21.949952330794364,196,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654473,Dartmouth,Yale,away,0.28050047669205636,0.28050047669205636,-21.949952330794364,196,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654490,Wagner,Columbia,home,0.17329620297129578,0.17329620297129578,-32.67037970287042,160,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654490,Columbia,Wagner,away,0.8267037970287042,0.8267037970287042,32.67037970287042,160,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654576,Central Connecticut,Mercyhurst,home,0.697107390365954,0.697107390365954,19.710739036595402,174,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654576,Mercyhurst,Central Connecticut,away,0.30289260963404596,0.30289260963404596,-19.710739036595402,174,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654590,St. Francis (PA),Duquesne,home,0.23993974063010584,0.23993974063010584,-26.006025936989417,143,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654590,Duquesne,St. Francis (PA),away,0.7600602593698942,0.7600602593698942,26.006025936989417,143,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654596,Long Island University,Stonehill,home,0.7224152651965844,0.7224152651965844,22.24152651965844,130,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654596,Stonehill,Long Island University,away,0.2775847348034156,0.2775847348034156,-22.24152651965844,130,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634147,Mercer,Princeton,home,0.7674080797589743,0.7674080797589743,26.74080797589743,161,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634147,Princeton,Mercer,away,0.2325919202410257,0.2325919202410257,-26.74080797589743,161,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654626,Lafayette,Georgetown,home,0.2937632102303456,0.2937632102303456,-20.623678976965444,172,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401654626,Georgetown,Lafayette,away,0.7062367897696544,0.7062367897696544,20.623678976965444,172,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401628650,Delaware,Maine,home,0.6238406392980126,0.6238406392980126,12.38406392980126,160,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401628650,Maine,Delaware,away,0.3761593607019874,0.3761593607019874,-12.38406392980126,160,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401633990,Southeast Missouri State,Tennessee Tech,home,0.6943800538237628,0.6943800538237628,19.43800538237628,182,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401633990,Tennessee Tech,Southeast Missouri State,away,0.3056199461762372,0.3056199461762372,-19.43800538237628,182,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401628653,Rhode Island,Brown,home,0.515526354608497,0.515526354608497,1.552635460849705,178,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401628653,Brown,Rhode Island,away,0.48447364539150295,0.48447364539150295,-1.552635460849705,178,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401633991,Western Illinois,UT Martin,home,0.1563438228231902,0.1563438228231902,-34.365617717680976,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401633991,UT Martin,Western Illinois,away,0.8436561771768099,0.8436561771768099,34.365617717680976,170,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634099,Montana,Northern Arizona,home,0.4295248462723344,0.4295248462723344,-7.0475153727665605,168,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634099,Northern Arizona,Montana,away,0.5704751537276656,0.5704751537276656,7.0475153727665605,168,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401675118,Lamar,Stephen F. Austin,home,0.31169365643714425,0.31169365643714425,-18.830634356285575,184,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401675118,Stephen F. Austin,Lamar,away,0.6883063435628558,0.6883063435628558,18.830634356285575,184,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401678917,Southern Utah,Eastern Kentucky,home,0.69302488242692,0.69302488242692,19.302488242691997,168,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401678917,Eastern Kentucky,Southern Utah,away,0.30697511757308005,0.30697511757308005,-19.302488242691997,168,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401632136,Central Arkansas,West Georgia,home,0.6891471293332976,0.6891471293332976,18.91471293332976,173,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401632136,West Georgia,Central Arkansas,away,0.3108528706667024,0.3108528706667024,-18.91471293332976,173,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401633989,Tennessee State,Eastern Illinois,home,0.6636979607870489,0.6636979607870489,16.36979607870489,172,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401633989,Eastern Illinois,Tennessee State,away,0.3363020392129511,0.3363020392129511,-16.36979607870489,172,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634058,Idaho State,Portland State,home,0.49176412277300857,0.49176412277300857,-0.8235877226991428,193,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401634058,Portland State,Idaho State,away,0.5082358772269915,0.5082358772269915,0.8235877226991428,193,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401632113,North Alabama,Abilene Christian,home,0.5378561549248477,0.5378561549248477,3.785615492484773,184,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401632113,Abilene Christian,North Alabama,away,0.46214384507515227,0.46214384507515227,-3.785615492484773,184,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401632114,Tarleton State,Utah Tech,home,0.9035199971321001,0.9035199971321001,40.351999713210006,147,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
2024,07,401632114,Utah Tech,Tarleton State,away,0.09648000286789993,0.09648000286789993,-40.351999713210006,147,cfbd_cache/pbp_history/2024/plays_week_07.json.gz
