season,week,date,game_id,team,opponent,side,role,spread,spread_bucket,ats_margin,ats_result,team_overall,team_offense,team_defense,opp_overall,opp_offense,opp_defense,overall_gap,off_vs_def_gap,def_vs_off_gap,team_overall_pct,opp_overall_pct,team_offense_pct,opp_offense_pct,team_defense_pct,opp_defense_pct,case,threshold
2025,1,2025-08-30T16:00:00.000Z,401752677,Ohio State,Texas,home,Favorite,-2.1666666666666665,favorite_1_to_7,4.833333333333334,W,46.0,47.0,45.0,45.0,29.0,61.0,1.0,-14.0,16.0,,,,,,,def_vs_off_gap,gap_10+
2025,1,2025-08-30T16:00:00.000Z,401752677,Texas,Ohio State,away,Underdog,2.1666666666666665,underdog_1_to_7,-4.833333333333334,L,45.0,29.0,61.0,46.0,47.0,45.0,-1.0,-16.0,14.0,,,,,,,def_vs_off_gap,gap_10+
2025,1,2025-08-30T18:30:00.000Z,401752806,Indiana,Old Dominion,home,Favorite,-23.333333333333332,favorite_22plus,-10.333333333333332,L,61.0,61.0,60.0,57.0,46.0,68.0,4.0,-7.0,14.0,,,,,,,def_vs_off_gap,gap_10+
2025,1,2025-08-30T19:30:00.000Z,401752807,Penn State,Nevada,home,Favorite,-44.166666666666664,favorite_22plus,-9.166666666666664,L,63.0,72.0,53.0,29.0,33.0,26.0,34.0,46.0,20.0,,,,,,,def_vs_off_gap,gap_10+
2025,1,2025-08-30T19:30:00.000Z,401752669,Georgia,Marshall,home,Favorite,-38.833333333333336,favorite_22plus,-0.8333333333333357,L,45.0,41.0,48.0,32.0,31.0,33.0,13.0,8.0,17.0,,,,,,,def_vs_off_gap,gap_10+
2025,1,2025-08-30T23:30:00.000Z,401752671,Clemson,LSU,home,Favorite,-4.833333333333333,favorite_1_to_7,-11.833333333333332,L,81.0,86.0,75.0,62.0,65.0,59.0,19.0,27.0,10.0,,,,,,,def_vs_off_gap,gap_10+
2025,1,2025-08-30T23:30:00.000Z,401752808,Michigan,New Mexico,home,Favorite,-35.166666666666664,favorite_22plus,-18.166666666666664,L,64.0,63.0,64.0,27.0,29.0,25.0,37.0,38.0,35.0,,,,,,,def_vs_off_gap,gap_10+
2025,1,2025-08-31T00:00:00.000Z,401761592,Louisiana,Rice,home,Favorite,-11.166666666666666,favorite_8_to_14,-13.166666666666666,L,41.0,41.0,41.0,39.0,29.0,50.0,2.0,-9.0,12.0,,,,,,,def_vs_off_gap,gap_10+
2025,1,2025-08-31T02:30:00.000Z,401752936,Oregon State,California,home,Underdog,0.8333333333333334,underdog_1_to_7,-18.166666666666668,L,62.0,57.0,66.0,52.0,56.0,49.0,10.0,8.0,10.0,,,,,,,def_vs_off_gap,gap_10+
2025,1,2025-08-31T23:30:00.000Z,401754522,Notre Dame,Miami,away,Favorite,-2.6666666666666665,favorite_1_to_7,-5.666666666666666,L,57.0,49.0,66.0,55.0,51.0,58.0,2.0,-9.0,15.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T16:00:00.000Z,401752825,Illinois,Duke,away,Favorite,-2.5,favorite_1_to_7,23.5,W,76.0,78.0,75.0,58.0,60.0,56.0,18.0,22.0,15.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T16:00:00.000Z,401757227,Liberty,Jacksonville State,away,Favorite,-6.25,favorite_1_to_7,-16.25,L,66.0,61.0,72.0,28.0,37.0,19.0,38.0,42.0,35.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T19:30:00.000Z,401752818,Rutgers,Miami (OH),home,Favorite,-15.5,favorite_15_to_21,12.5,W,71.0,80.0,62.0,32.0,15.0,49.0,39.0,31.0,47.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T19:30:00.000Z,401756880,Cincinnati,Bowling Green,home,Favorite,-22.0,favorite_22plus,-8.0,L,68.0,65.0,71.0,38.0,45.0,30.0,30.0,35.0,26.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T19:30:00.000Z,401752686,Kentucky,Ole Miss,home,Underdog,7.75,underdog_8_to_14,0.75,W,60.0,63.0,56.0,42.0,39.0,45.0,18.0,18.0,17.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T19:30:00.000Z,401754637,Clemson,Troy,home,Favorite,-30.25,favorite_22plus,-19.25,L,81.0,86.0,75.0,66.0,64.0,68.0,15.0,18.0,11.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T19:30:00.000Z,401756881,Delaware,Colorado,away,Underdog,23.5,underdog_22plus,-0.5,L,65.0,54.0,76.0,50.0,44.0,55.0,15.0,-1.0,32.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T19:30:00.000Z,401762461,North Texas,Western Michigan,away,Favorite,-12.25,favorite_8_to_14,-9.25,L,53.0,43.0,64.0,37.0,24.0,49.0,16.0,-6.0,40.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T19:30:00.000Z,401752689,Missouri,Kansas,home,Favorite,-6.333333333333333,favorite_1_to_7,4.666666666666667,W,60.0,44.0,76.0,54.0,61.0,47.0,6.0,-3.0,15.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T19:30:00.000Z,401762458,Navy,UAB,home,Favorite,-21.5,favorite_15_to_21,-7.5,L,63.0,73.0,52.0,39.0,38.0,40.0,24.0,33.0,14.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T20:00:00.000Z,401756883,Ohio,West Virginia,home,Underdog,3.5,underdog_1_to_7,10.5,W,59.0,55.0,62.0,46.0,38.0,55.0,13.0,0.0,24.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T23:00:00.000Z,401754527,North Carolina,Charlotte,away,Favorite,-15.75,favorite_15_to_21,1.25,W,53.0,52.0,54.0,30.0,18.0,41.0,23.0,11.0,36.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T23:00:00.000Z,401757232,Toledo,Western Kentucky,home,Favorite,-8.0,favorite_8_to_14,16.0,W,60.0,75.0,46.0,34.0,36.0,33.0,26.0,42.0,10.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T23:00:00.000Z,401756884,Houston,Rice,away,Favorite,-13.5,favorite_8_to_14,12.5,W,65.0,68.0,61.0,39.0,29.0,50.0,26.0,18.0,32.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-06T23:30:00.000Z,401752695,Vanderbilt,Virginia Tech,away,Underdog,2.0,underdog_1_to_7,26.0,W,70.0,68.0,73.0,54.0,52.0,56.0,16.0,12.0,21.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-07T01:00:00.000Z,401757229,New Mexico State,Tulsa,home,Underdog,3.25,underdog_1_to_7,10.25,W,65.0,69.0,61.0,47.0,42.0,52.0,18.0,17.0,19.0,,,,,,,def_vs_off_gap,gap_10+
2025,2,2025-09-07T02:15:00.000Z,401752948,San Diego State,Washington State,away,Underdog,2.25,underdog_1_to_7,-20.75,L,52.0,33.0,72.0,27.0,29.0,26.0,25.0,7.0,43.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-12T23:30:00.000Z,401756893,Houston,Colorado,home,Favorite,-3.8333333333333335,favorite_1_to_7,12.166666666666666,W,65.0,68.0,61.0,50.0,44.0,55.0,15.0,13.0,17.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T16:00:00.000Z,401754623,Clemson,Georgia Tech,away,Favorite,-2.8333333333333335,favorite_1_to_7,-5.833333333333334,L,81.0,86.0,75.0,64.0,64.0,65.0,17.0,21.0,11.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T16:00:00.000Z,401761608,Troy,Memphis,home,Underdog,4.5,underdog_1_to_7,-16.5,L,66.0,64.0,68.0,39.0,45.0,33.0,27.0,31.0,23.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T16:00:00.000Z,401752831,Northwestern,Oregon,home,Underdog,25.5,underdog_22plus,5.5,W,58.0,54.0,62.0,43.0,41.0,46.0,15.0,8.0,21.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T17:00:00.000Z,401752702,Missouri,Louisiana,home,Favorite,-27.5,favorite_22plus,14.5,W,60.0,44.0,76.0,41.0,41.0,41.0,19.0,3.0,35.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T19:30:00.000Z,401752938,Texas Tech,Oregon State,home,Favorite,-24.0,favorite_22plus,7.0,W,75.0,68.0,82.0,62.0,57.0,66.0,13.0,2.0,25.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T19:30:00.000Z,401754638,Pittsburgh,West Virginia,away,Favorite,-6.833333333333333,favorite_1_to_7,-13.833333333333332,L,64.0,67.0,61.0,46.0,38.0,55.0,18.0,12.0,23.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T19:30:00.000Z,401752832,USC,Purdue,away,Favorite,-20.5,favorite_15_to_21,-4.5,L,46.0,50.0,43.0,32.0,27.0,37.0,14.0,13.0,16.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T19:30:00.000Z,401752705,Tennessee,Georgia,home,Underdog,3.5,underdog_1_to_7,0.5,W,58.0,49.0,67.0,45.0,41.0,48.0,13.0,1.0,26.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T19:30:00.000Z,401752949,North Texas,Washington State,home,Favorite,-6.5,favorite_1_to_7,42.5,W,53.0,43.0,64.0,27.0,29.0,26.0,26.0,17.0,35.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T20:15:00.000Z,401752706,UTEP,Texas,away,Underdog,39.833333333333336,underdog_22plus,22.833333333333336,W,61.0,75.0,47.0,45.0,29.0,61.0,16.0,14.0,18.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T20:30:00.000Z,401754535,South Florida,Miami,away,Underdog,17.666666666666668,underdog_15_to_21,-19.333333333333332,L,67.0,66.0,68.0,55.0,51.0,58.0,12.0,8.0,17.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T21:00:00.000Z,401757256,Liberty,Bowling Green,away,Favorite,-6.0,favorite_1_to_7,-16.0,L,66.0,61.0,72.0,38.0,45.0,30.0,28.0,31.0,27.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T21:00:00.000Z,401757258,Middle Tennessee,Nevada,away,Underdog,9.333333333333334,underdog_8_to_14,10.333333333333334,W,56.0,58.0,55.0,29.0,33.0,26.0,27.0,32.0,22.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T23:00:00.000Z,401754536,Virginia Tech,Old Dominion,home,Favorite,-5.5,favorite_1_to_7,-24.5,L,54.0,52.0,56.0,57.0,46.0,68.0,-3.0,-16.0,10.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T23:00:00.000Z,401754536,Old Dominion,Virginia Tech,away,Underdog,5.5,underdog_1_to_7,24.5,W,57.0,46.0,68.0,54.0,52.0,56.0,3.0,-10.0,16.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T23:00:00.000Z,401752827,Ohio,Ohio State,away,Underdog,28.333333333333332,underdog_22plus,0.33333333333333215,W,59.0,55.0,62.0,46.0,47.0,45.0,13.0,10.0,15.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T23:00:00.000Z,401752829,Illinois,Western Michigan,home,Favorite,-27.5,favorite_22plus,10.5,W,76.0,78.0,75.0,37.0,24.0,49.0,39.0,29.0,51.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T23:00:00.000Z,401752700,Arkansas,Ole Miss,away,Underdog,3.8333333333333335,underdog_1_to_7,-2.1666666666666665,L,57.0,65.0,49.0,42.0,39.0,45.0,15.0,20.0,10.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T23:30:00.000Z,401752698,Kentucky,Eastern Michigan,home,Favorite,-26.666666666666668,favorite_22plus,-1.6666666666666679,L,60.0,63.0,56.0,47.0,43.0,51.0,13.0,12.0,13.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T23:30:00.000Z,401757257,New Mexico State,Louisiana Tech,away,Underdog,10.166666666666666,underdog_8_to_14,-24.833333333333336,L,65.0,69.0,61.0,48.0,50.0,45.0,17.0,24.0,11.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-13T23:30:00.000Z,401752707,Texas A&M,Notre Dame,away,Underdog,6.833333333333333,underdog_1_to_7,7.833333333333333,W,71.0,70.0,73.0,57.0,49.0,66.0,14.0,4.0,24.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-14T00:00:00.000Z,401762465,Navy,Tulsa,away,Favorite,-13.666666666666666,favorite_8_to_14,5.333333333333334,W,63.0,73.0,52.0,47.0,42.0,52.0,16.0,21.0,10.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-14T02:30:00.000Z,401754533,Stanford,Boston College,home,Underdog,13.833333333333334,underdog_8_to_14,23.833333333333336,W,67.0,59.0,76.0,63.0,62.0,64.0,4.0,-5.0,14.0,,,,,,,def_vs_off_gap,gap_10+
2025,3,2025-09-14T02:30:00.000Z,401752840,Minnesota,California,away,Favorite,-3.1666666666666665,favorite_1_to_7,-16.166666666666668,L,62.0,50.0,73.0,52.0,56.0,49.0,10.0,1.0,17.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-18T23:30:00.000Z,401762468,Charlotte,Rice,home,Underdog,1.6666666666666667,underdog_1_to_7,-9.333333333333334,L,30.0,18.0,41.0,39.0,29.0,50.0,-9.0,-32.0,12.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-18T23:30:00.000Z,401762468,Rice,Charlotte,away,Favorite,-1.6666666666666667,favorite_1_to_7,9.333333333333334,W,39.0,29.0,50.0,30.0,18.0,41.0,9.0,-12.0,32.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T16:00:00.000Z,401762469,Army,North Texas,home,Underdog,2.5,underdog_1_to_7,-4.5,L,51.0,34.0,67.0,53.0,43.0,64.0,-2.0,-30.0,24.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T16:00:00.000Z,401762469,North Texas,Army,away,Favorite,-2.5,favorite_1_to_7,4.5,W,53.0,43.0,64.0,51.0,34.0,67.0,2.0,-24.0,30.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T16:00:00.000Z,401756901,Texas Tech,Utah,away,Underdog,3.5,underdog_1_to_7,27.5,W,75.0,68.0,82.0,61.0,72.0,51.0,14.0,17.0,10.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T16:00:00.000Z,401760376,Miami (OH),UNLV,home,Underdog,1.8333333333333333,underdog_1_to_7,-1.1666666666666667,L,32.0,15.0,49.0,32.0,34.0,30.0,0.0,-15.0,15.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T16:00:00.000Z,401760376,UNLV,Miami (OH),away,Favorite,-1.8333333333333333,favorite_1_to_7,1.1666666666666667,W,32.0,34.0,30.0,32.0,15.0,49.0,0.0,-15.0,15.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T16:00:00.000Z,401754537,Clemson,Syracuse,home,Favorite,-17.5,favorite_15_to_21,-30.5,L,81.0,86.0,75.0,50.0,37.0,62.0,31.0,24.0,38.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T16:00:00.000Z,401754642,Louisville,Bowling Green,home,Favorite,-26.166666666666668,favorite_22plus,-3.166666666666668,L,58.0,58.0,57.0,38.0,45.0,30.0,20.0,28.0,12.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T16:00:00.000Z,401752845,Wisconsin,Maryland,home,Favorite,-10.5,favorite_8_to_14,-27.5,L,64.0,67.0,62.0,51.0,48.0,54.0,13.0,13.0,14.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T16:45:00.000Z,401752715,Tennessee,UAB,home,Favorite,-39.0,favorite_22plus,-7.0,L,58.0,49.0,67.0,39.0,38.0,40.0,19.0,9.0,29.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T19:00:00.000Z,401752841,Oregon State,Oregon,away,Underdog,34.0,underdog_22plus,0.0,P,62.0,57.0,66.0,43.0,41.0,46.0,19.0,11.0,25.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T19:30:00.000Z,401752848,Notre Dame,Purdue,home,Favorite,-24.5,favorite_22plus,1.5,W,57.0,49.0,66.0,32.0,27.0,37.0,25.0,12.0,39.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T19:30:00.000Z,401761613,Troy,Buffalo,away,Underdog,5.833333333333333,underdog_1_to_7,9.833333333333332,W,66.0,64.0,68.0,57.0,41.0,73.0,9.0,-9.0,27.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T19:30:00.000Z,401762820,Toledo,Western Michigan,away,Favorite,-12.666666666666666,favorite_8_to_14,-13.666666666666666,L,60.0,75.0,46.0,37.0,24.0,49.0,23.0,26.0,22.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T19:30:00.000Z,401754640,North Carolina,UCF,away,Underdog,7.166666666666667,underdog_1_to_7,-17.833333333333332,L,53.0,52.0,54.0,45.0,41.0,48.0,8.0,4.0,13.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T19:30:00.000Z,401752711,Tulane,Ole Miss,away,Underdog,12.166666666666666,underdog_8_to_14,-22.833333333333336,L,56.0,48.0,63.0,42.0,39.0,45.0,14.0,3.0,24.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T19:30:00.000Z,401761610,Eastern Michigan,Louisiana,home,Underdog,2.1666666666666665,underdog_1_to_7,5.166666666666666,W,47.0,43.0,51.0,41.0,41.0,41.0,6.0,2.0,10.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T23:00:00.000Z,401757264,Middle Tennessee,Marshall,home,Underdog,2.5,underdog_1_to_7,-11.5,L,56.0,58.0,55.0,32.0,31.0,33.0,24.0,25.0,24.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T23:30:00.000Z,401752842,Washington,Washington State,away,Favorite,-20.833333333333332,favorite_15_to_21,14.166666666666668,W,52.0,48.0,55.0,27.0,29.0,26.0,25.0,22.0,26.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T23:30:00.000Z,401752843,Illinois,Indiana,away,Underdog,7.0,underdog_1_to_7,-46.0,L,76.0,78.0,75.0,61.0,61.0,60.0,15.0,18.0,14.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T23:30:00.000Z,401754539,Stanford,Virginia,away,Underdog,16.166666666666668,underdog_15_to_21,-11.833333333333332,L,67.0,59.0,76.0,61.0,60.0,62.0,6.0,-3.0,16.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-20T23:30:00.000Z,401752709,Florida,Miami,away,Underdog,8.5,underdog_8_to_14,-10.5,L,66.0,66.0,65.0,55.0,51.0,58.0,11.0,8.0,14.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-21T02:30:00.000Z,401754540,San Diego State,California,home,Underdog,13.833333333333334,underdog_8_to_14,47.833333333333336,W,52.0,33.0,72.0,52.0,56.0,49.0,0.0,-16.0,16.0,,,,,,,def_vs_off_gap,gap_10+
2025,4,2025-09-21T02:30:00.000Z,401754540,California,San Diego State,away,Favorite,-13.833333333333334,favorite_8_to_14,-47.833333333333336,L,52.0,56.0,49.0,52.0,33.0,72.0,0.0,-16.0,16.0,,,,,,,def_vs_off_gap,gap_10+
2023,1,2023-09-01T23:00:00.000Z,401525463,Miami,Miami (OH),home,Favorite,-16.625,favorite_15_to_21,18.375,W,70.0,62.0,77.0,69.0,61.0,76.0,1.0,-14.0,16.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T03:00:00.000Z,401523988,Hawai'i,Stanford,home,Underdog,3.625,underdog_1_to_7,-9.375,L,47.0,45.0,49.0,35.0,34.0,36.0,12.0,9.0,15.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T16:00:00.000Z,401520172,Louisiana Tech,SMU,away,Underdog,20.125,underdog_15_to_21,-3.875,L,72.0,62.0,81.0,52.0,56.0,48.0,20.0,14.0,25.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T16:00:00.000Z,401520162,Michigan,East Carolina,home,Favorite,-35.4,favorite_22plus,-8.399999999999999,L,81.0,84.0,78.0,34.0,30.0,39.0,47.0,45.0,48.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T16:00:00.000Z,401523994,Colorado,TCU,away,Underdog,20.6,underdog_15_to_21,23.6,W,57.0,57.0,57.0,52.0,33.0,71.0,5.0,-14.0,24.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T16:00:00.000Z,401520179,Tennessee,Virginia,home,Favorite,-27.7,favorite_22plus,8.3,W,63.0,57.0,69.0,52.0,40.0,64.0,11.0,-7.0,29.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T19:30:00.000Z,401520156,Indiana,Ohio State,home,Underdog,29.1,underdog_22plus,9.100000000000001,W,69.0,65.0,72.0,67.0,57.0,77.0,2.0,-12.0,15.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T22:30:00.000Z,401523996,USC,Nevada,home,Favorite,-37.875,favorite_22plus,14.125,W,76.0,75.0,78.0,53.0,53.0,54.0,23.0,21.0,25.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T23:00:00.000Z,401520175,Army,UL Monroe,away,Favorite,-8.375,favorite_8_to_14,-12.375,L,64.0,64.0,64.0,52.0,39.0,66.0,12.0,-2.0,25.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T23:30:00.000Z,401520169,Penn State,West Virginia,home,Favorite,-20.6,favorite_15_to_21,2.3999999999999986,W,65.0,55.0,75.0,64.0,60.0,68.0,1.0,-13.0,15.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-02T23:30:00.000Z,401520149,Middle Tennessee,Alabama,away,Underdog,39.375,underdog_22plus,-9.625,L,69.0,52.0,86.0,40.0,43.0,38.0,29.0,14.0,43.0,,,,,,,def_vs_off_gap,gap_15+
2023,1,2023-09-03T16:00:00.000Z,401520171,Rutgers,Northwestern,home,Favorite,-6.1,favorite_1_to_7,10.9,W,73.0,73.0,72.0,56.0,46.0,66.0,17.0,7.0,26.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-08T23:30:00.000Z,401520195,Kansas,Illinois,home,Favorite,-3.6666666666666665,favorite_1_to_7,7.333333333333334,W,85.0,91.0,80.0,63.0,64.0,62.0,22.0,29.0,16.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-09T16:00:00.000Z,401525498,James Madison,Virginia,away,Favorite,-6.0,favorite_1_to_7,-5.0,L,70.0,60.0,81.0,52.0,40.0,64.0,18.0,-4.0,41.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-09T19:30:00.000Z,401520201,Texas A&M,Miami,away,Favorite,-2.8333333333333335,favorite_1_to_7,-17.833333333333332,L,80.0,82.0,77.0,70.0,62.0,77.0,10.0,5.0,15.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-09T19:30:00.000Z,401520207,UTEP,Northwestern,away,Underdog,1.0,underdog_1_to_7,-30.0,L,65.0,67.0,63.0,56.0,46.0,66.0,9.0,1.0,17.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-09T20:00:00.000Z,401531411,Marshall,East Carolina,away,Favorite,-2.8333333333333335,favorite_1_to_7,15.166666666666666,W,61.0,65.0,58.0,34.0,30.0,39.0,27.0,26.0,28.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-09T21:00:00.000Z,401524004,Washington,Tulsa,home,Favorite,-33.666666666666664,favorite_22plus,-0.6666666666666643,L,73.0,74.0,73.0,40.0,41.0,38.0,33.0,36.0,32.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-09T23:00:00.000Z,401520183,Texas,Alabama,away,Underdog,7.166666666666667,underdog_1_to_7,17.166666666666668,W,74.0,85.0,63.0,40.0,43.0,38.0,34.0,47.0,20.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-09T23:00:00.000Z,401520206,Missouri,Middle Tennessee,home,Favorite,-21.0,favorite_15_to_21,-17.0,L,78.0,77.0,80.0,69.0,52.0,86.0,9.0,-9.0,28.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-09T23:30:00.000Z,401520204,Eastern Michigan,Minnesota,away,Underdog,19.666666666666668,underdog_15_to_21,0.6666666666666679,W,63.0,47.0,79.0,58.0,59.0,57.0,5.0,-10.0,20.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-10T00:00:00.000Z,401520211,Sam Houston,Air Force,home,Underdog,13.166666666666666,underdog_8_to_14,3.166666666666666,W,71.0,68.0,75.0,59.0,47.0,70.0,12.0,-2.0,28.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-10T00:30:00.000Z,401525493,Florida State,Southern Miss,home,Favorite,-31.0,favorite_22plus,22.0,W,87.0,80.0,94.0,60.0,68.0,53.0,27.0,27.0,26.0,,,,,,,def_vs_off_gap,gap_15+
2023,2,2023-09-10T02:30:00.000Z,401524003,USC,Stanford,home,Favorite,-28.666666666666668,favorite_22plus,17.333333333333332,W,76.0,75.0,78.0,35.0,34.0,36.0,41.0,39.0,44.0,,,,,,,def_vs_off_gap,gap_15+
2023,3,2023-09-15T23:00:00.000Z,401520231,Maryland,Virginia,home,Favorite,-16.25,favorite_15_to_21,11.75,W,64.0,64.0,63.0,52.0,40.0,64.0,12.0,0.0,23.0,,,,,,,def_vs_off_gap,gap_15+
2023,3,2023-09-16T16:00:00.000Z,401525500,Florida State,Boston College,away,Favorite,-25.25,favorite_22plus,-23.25,L,87.0,80.0,94.0,78.0,78.0,79.0,9.0,1.0,16.0,,,,,,,def_vs_off_gap,gap_15+
2023,3,2023-09-16T18:30:00.000Z,401525437,Notre Dame,Central Michigan,home,Favorite,-34.75,favorite_22plus,-10.75,L,68.0,65.0,72.0,66.0,51.0,80.0,2.0,-15.0,21.0,,,,,,,def_vs_off_gap,gap_15+
2023,3,2023-09-16T18:30:00.000Z,401525437,Central Michigan,Notre Dame,away,Underdog,34.75,underdog_22plus,10.75,W,66.0,51.0,80.0,68.0,65.0,72.0,-2.0,-21.0,15.0,,,,,,,def_vs_off_gap,gap_15+
2023,3,2023-09-16T19:30:00.000Z,401525842,Oklahoma,Tulsa,away,Favorite,-28.0,favorite_22plus,21.0,W,62.0,62.0,63.0,40.0,41.0,38.0,22.0,24.0,22.0,,,,,,,def_vs_off_gap,gap_15+
2023,3,2023-09-16T19:30:00.000Z,401520244,South Florida,Alabama,home,Underdog,34.25,underdog_22plus,20.25,W,56.0,46.0,67.0,40.0,43.0,38.0,16.0,8.0,24.0,,,,,,,def_vs_off_gap,gap_15+
2023,3,2023-09-16T20:00:00.000Z,401520245,Texas A&M,UL Monroe,home,Favorite,-36.5,favorite_22plus,7.5,W,80.0,82.0,77.0,52.0,39.0,66.0,28.0,16.0,38.0,,,,,,,def_vs_off_gap,gap_15+
2023,3,2023-09-16T23:00:00.000Z,401525835,Miami (OH),Cincinnati,away,Underdog,14.25,underdog_8_to_14,21.25,W,69.0,61.0,76.0,46.0,42.0,49.0,23.0,12.0,34.0,,,,,,,def_vs_off_gap,gap_15+
