season,week,game_id,team,opponent,off_plays,off_rushes,off_passes_including_sacks,off_pass_rate,off_neutral_plays,off_neutral_pass_rate,off_early_down_plays,off_early_down_pass_rate,off_qb_runs,off_qb_run_share,off_rush_success_rate,off_pass_success_rate,off_success_rate,off_explosiveness,off_explosive_rush_rate,off_explosive_pass_rate,off_ppa,off_game_clock_seconds_per_play,off_passers,off_play_type_count,off_raw_scrimmage_plays,off_excluded_garbage_or_ot_plays,off_drive_elapsed_seconds_per_play_raw,off_drive_elapsed_seconds_per_play,def_plays,def_rushes_faced,def_passes_faced_including_sacks,def_pass_rate_faced,def_rush_success_allowed,def_pass_success_allowed,def_success_allowed,def_explosiveness_allowed,def_explosive_rush_allowed,def_explosive_pass_allowed,def_ppa_allowed,def_raw_scrimmage_plays,def_excluded_garbage_or_ot_plays,adv_off_plays,adv_off_success_rate,adv_off_explosiveness,adv_off_ppa,adv_def_plays,adv_def_success_rate,adv_def_explosiveness,adv_def_ppa,def_havoc_events,def_havoc_rate,def_front_seven_havoc_rate,def_db_havoc_rate,off_play_count_diff_vs_advanced,def_play_count_diff_vs_advanced
2023,1,401520171,Rutgers,Northwestern,65,39,26,0.4,37,0.43243243243243246,46,0.41304347826086957,8,0.20512820512820512,0.3333333333333333,0.5,0.4,1.1895935820615666,0.02564102564102564,0.038461538461538464,0.1497266362423655,6.173076923076923,Gavin Wimsatt,13,73,8,29.01492537313433,29.01492537313433,38,10,28,0.7368421052631579,0.3,0.35714285714285715,0.34210526315789475,1.0783130424919642,0.0,0.03571428571428571,-0.08805170149454586,62,24,73,0.3698630136986301,1.1552718376590172,0.10210902744783851,62,0.4032258064516129,0.7953099553363873,-0.05989498933830698,17.0,0.27419354838709675,0.16129032258064516,0.11290322580645161,0,0
2023,2,401520210,Rutgers,Temple,70,48,22,0.3142857142857143,49,0.3877551020408163,56,0.25,7,0.14583333333333334,0.4791666666666667,0.4090909090909091,0.45714285714285713,1.2232747669220394,0.1875,0.13636363636363635,0.2021325412016735,30.714285714285715,Gavin Wimsatt,14,72,2,27.144736842105264,27.144736842105264,59,22,37,0.6271186440677966,0.18181818181818182,0.3783783783783784,0.3050847457627119,1.2833747377471973,0.13636363636363635,0.08108108108108109,-0.009658702743431918,66,7,72,0.4722222222222222,1.1046794024813749,0.22584446329298724,66,0.3484848484848485,1.1921381695796707,0.04081285643842529,19.0,0.2878787878787879,0.06060606060606061,0.22727272727272727,0,0
2023,3,401520243,Rutgers,Virginia Tech,50,34,16,0.32,27,0.48148148148148145,37,0.3783783783783784,11,0.3235294117647059,0.5588235294117647,0.25,0.46,1.1606807965278916,0.17647058823529413,0.0625,0.28669212991506404,26.77777777777778,Gavin Wimsatt,10,50,0,31.46,31.46,71,35,36,0.5070422535211268,0.45714285714285713,0.4444444444444444,0.4507042253521127,1.0557374953820653,0.08571428571428572,0.027777777777777776,0.12545463711469138,71,0,50,0.4,1.2915657113768346,0.28669212991506404,71,0.4647887323943662,0.9653110709210339,0.12545463711469135,10.0,0.14084507042253522,0.09859154929577464,0.04225352112676056,0,0
2023,4,401520260,Rutgers,Michigan,34,17,17,0.5,30,0.4666666666666667,24,0.5416666666666666,4,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.38235294117647056,1.4018559736487246,0.11764705882352941,0.17647058823529413,-0.051967605742065194,6.695652173913044,Gavin Wimsatt,12,44,10,31.17142857142857,31.17142857142857,50,28,22,0.44,0.5,0.5454545454545454,0.52,1.2404511037371362,0.14285714285714285,0.22727272727272727,0.3852107790076512,61,11,44,0.2727272727272727,1.7894062583352028,-0.06111689717065673,61,0.5573770491803278,1.1268474841481793,0.40603210493544517,4.0,0.06557377049180328,0.03278688524590164,0.03278688524590164,0,0
2023,5,401520290,Rutgers,Wagner,51,33,18,0.35294117647058826,26,0.38461538461538464,39,0.3333333333333333,4,0.12121212121212122,0.5454545454545454,0.5,0.5294117647058824,1.1278872810541798,0.09090909090909091,0.05555555555555555,0.3863451614925358,29.045454545454547,Gavin Wimsatt,12,73,22,28.245283018867923,28.245283018867923,27,17,10,0.37037037037037035,0.35294117647058826,0.2,0.2962962962962963,0.6476335697615259,0.17647058823529413,0.0,-0.11170837377674678,37,10,73,0.5616438356164384,1.1814141692011082,0.4752152086298521,37,0.1891891891891892,0.9873634072005814,-0.11444366957980605,5.0,0.13513513513513514,0.13513513513513514,0.0,0,0
2023,6,401520311,Rutgers,Wisconsin,60,21,39,0.65,26,0.5,46,0.6304347826086957,8,0.38095238095238093,0.3333333333333333,0.38461538461538464,0.36666666666666664,1.147535155411476,0.047619047619047616,0.15384615384615385,-0.1324278444494728,0.813953488372093,Evan Simon|Gavin Wimsatt,11,60,0,27.216666666666665,27.216666666666665,77,44,33,0.42857142857142855,0.5227272727272727,0.5151515151515151,0.5194805194805194,0.842171051244686,0.1590909090909091,0.030303030303030304,0.10937062401949575,77,0,60,0.3333333333333333,1.2146557077796902,-0.1324278444494728,77,0.5584415584415584,0.6303446661770332,0.10937062401949575,8.0,0.1038961038961039,0.07792207792207792,0.025974025974025976,0,0
2023,7,401520324,Rutgers,Michigan State,64,34,30,0.46875,36,0.5277777777777778,50,0.44,4,0.11764705882352941,0.5,0.3333333333333333,0.421875,1.3856971884679457,0.17647058823529413,0.13333333333333333,0.15628122038517375,30.096153846153847,Gavin Wimsatt,17,64,0,26.073529411764707,26.073529411764707,68,38,30,0.4411764705882353,0.42105263157894735,0.43333333333333335,0.4264705882352941,0.9055611297397013,0.13157894736842105,0.0,0.008273840955398744,68,0,64,0.421875,1.370009103437625,0.15628122038517372,69,0.43478260869565216,0.7104657345486269,-0.0878070435040367,12.0,0.17391304347826086,0.14492753623188406,0.028985507246376812,0,-1
2023,8,401520337,Rutgers,Indiana,66,53,13,0.19696969696969696,55,0.23636363636363636,53,0.16981132075471697,15,0.2830188679245283,0.4807692307692308,0.38461538461538464,0.46153846153846156,0.9596093762714142,0.07547169811320754,0.0,0.1930394379805688,35.785714285714285,Gavin Wimsatt,13,66,0,33.205882352941174,33.205882352941174,60,29,31,0.5166666666666667,0.5517241379310345,0.3225806451612903,0.43333333333333335,1.0189201830013581,0.1724137931034483,0.06451612903225806,0.05299934539812853,60,0,65,0.5076923076923077,0.8306480589524409,0.19303943798056875,61,0.39344262295081966,1.0890936178975898,-0.05833713116410098,12.0,0.19672131147540983,0.04918032786885246,0.14754098360655737,1,-1
2023,10,401520375,Rutgers,Ohio State,67,41,26,0.3880597014925373,50,0.34,51,0.3333333333333333,12,0.2926829268292683,0.3170731707317073,0.38461538461538464,0.34328358208955223,1.2775155289113036,0.17073170731707318,0.07692307692307693,-0.06887616770363329,31.98148148148148,Gavin Wimsatt,14,67,0,28.422535211267604,28.422535211267604,55,28,27,0.4909090909090909,0.6071428571428571,0.48148148148148145,0.5454545454545454,1.06163187122593,0.14285714285714285,0.07407407407407407,0.2721652210842506,55,0,67,0.34328358208955223,1.24257711416467,-0.06887616770363328,55,0.45454545454545453,1.2505570275636086,0.27216522108425056,8.0,0.14545454545454545,0.07272727272727272,0.07272727272727272,0,0
2023,11,401520384,Rutgers,Iowa,41,22,19,0.4634146341463415,34,0.4117647058823529,30,0.43333333333333335,2,0.09090909090909091,0.3181818181818182,0.3684210526315789,0.34146341463414637,0.8523464971348494,0.0,0.05263157894736842,-0.08316017054191065,33.43333333333333,Gavin Wimsatt,11,41,0,31.658536585365855,31.658536585365855,77,46,31,0.4025974025974026,0.43478260869565216,0.5483870967741935,0.4805194805194805,0.897699938879055,0.06521739130434782,0.06451612903225806,0.13134956724593674,77,0,41,0.2926829268292683,0.9537395359779696,-0.08316017054191066,77,0.4805194805194805,0.8612135268253037,0.13134956724593674,6.0,0.07792207792207792,0.03896103896103896,0.03896103896103896,0,0
2023,12,401520417,Rutgers,Penn State,58,39,19,0.3275862068965517,41,0.34146341463414637,44,0.29545454545454547,14,0.358974358974359,0.3076923076923077,0.5263157894736842,0.3793103448275862,0.9716870952892996,0.05128205128205128,0.0,-0.053039389587100964,5.2444444444444445,Gavin Wimsatt,14,58,0,31.9,31.9,53,39,14,0.2641509433962264,0.5128205128205128,0.42857142857142855,0.49056603773584906,1.017845475326252,0.1794871794871795,0.14285714285714285,0.15542211824351057,53,0,58,0.3103448275862069,1.1381013558508601,-0.05303938958710097,53,0.5094339622641509,0.9555271057574044,0.15542211824351057,5.0,0.09433962264150944,0.05660377358490566,0.03773584905660377,0,0
2023,13,401520439,Rutgers,Maryland,79,43,36,0.45569620253164556,24,0.375,57,0.45614035087719296,14,0.32558139534883723,0.5116279069767442,0.3055555555555556,0.4177215189873418,1.1253972550482643,0.11627906976744186,0.08333333333333333,0.13514278936796414,28.23076923076923,Gavin Wimsatt,15,79,0,25.7375,25.7375,59,27,32,0.5423728813559322,0.5185185185185185,0.5625,0.5423728813559322,1.4643537366572077,0.14814814814814814,0.25,0.40870096668547007,59,0,79,0.4177215189873418,1.0744629603277618,0.13514278936796414,59,0.5084745762711864,1.4985408913465408,0.4087009666854702,10.0,0.1694915254237288,0.13559322033898305,0.03389830508474576,0,0
2023,1,401520172,SMU,Louisiana Tech,58,32,26,0.4482758620689655,20,0.45,43,0.37209302325581395,3,0.09375,0.4375,0.34615384615384615,0.39655172413793105,1.4819463666634798,0.15625,0.11538461538461539,0.24582741242532233,28.604166666666668,Preston Stone,11,78,20,36.25806451612903,36.25806451612903,37,12,25,0.6756756756756757,0.4166666666666667,0.2,0.2702702702702703,1.5651790058547712,0.08333333333333333,0.12,-0.2748671747906703,57,20,78,0.34615384615384615,1.5750795543671636,0.16949475224646685,57,0.24561403508771928,1.9062651607331678,-0.12286992706627534,15.0,0.2631578947368421,0.19298245614035087,0.07017543859649122,0,0
2023,2,401525830,SMU,Oklahoma,52,20,32,0.6153846153846154,32,0.625,36,0.5833333333333334,1,0.05,0.3,0.41935483870967744,0.37254901960784315,1.1904765935787618,0.15,0.03125,-0.0031382617858926316,0.7435897435897436,Preston Stone,13,52,0,71.73529411764706,,31,22,9,0.2903225806451613,0.45454545454545453,0.7777777777777778,0.5483870967741935,1.3240699043188686,0.09090909090909091,0.3333333333333333,0.32920162029713157,31,0,51,0.35294117647058826,1.083788007790779,-0.003138261785892629,31,0.5161290322580645,1.3745649996714935,0.32920162029713157,,,,,1,0
2023,3,401531438,SMU,Prairie View A&M,29,14,15,0.5172413793103449,8,0.5,26,0.5,3,0.21428571428571427,0.42857142857142855,0.6666666666666666,0.5517241379310345,1.6363859404113619,0.07142857142857142,0.2,0.648782343998053,23.52173913043478,Preston Stone,9,60,31,17.97142857142857,17.97142857142857,33,18,15,0.45454545454545453,0.2777777777777778,0.3333333333333333,0.30303030303030304,0.6166975608600448,0.0,0.0,-0.20237864701799524,57,24,60,0.5666666666666667,1.4875533012514557,0.6396867066460007,58,0.1724137931034483,1.1575417010000837,-0.32561301666431786,11.0,0.1896551724137931,0.13793103448275862,0.05172413793103448,0,-1
2023,4,401525849,SMU,TCU,72,35,37,0.5138888888888888,46,0.391304347826087,54,0.5185185185185185,7,0.2,0.5428571428571428,0.43243243243243246,0.4861111111111111,1.158036733923486,0.14285714285714285,0.10810810810810811,0.24373424617192374,2.7777777777777777,Preston Stone,14,72,0,24.066666666666666,24.066666666666666,77,42,35,0.45454545454545453,0.5121951219512195,0.6,0.5526315789473685,1.177817925080549,0.21428571428571427,0.08571428571428572,0.3884132235501432,77,0,72,0.4444444444444444,1.2536110110840786,0.2437342461719237,76,0.5,1.2115693880745555,0.3884132235501433,7.0,0.09210526315789473,0.07894736842105263,0.013157894736842105,0,1
2023,5,401531404,SMU,Charlotte,60,34,26,0.43333333333333335,34,0.4411764705882353,45,0.37777777777777777,6,0.17647058823529413,0.5588235294117647,0.38461538461538464,0.48333333333333334,1.2672247247971564,0.14705882352941177,0.07692307692307693,0.27495619485471123,14.0,Preston Stone,14,60,0,22.58730158730159,22.58730158730159,72,38,34,0.4722222222222222,0.42105263157894735,0.4411764705882353,0.4305555555555556,1.0450421234734162,0.18421052631578946,0.029411764705882353,0.10642298438497631,72,0,61,0.45901639344262296,1.2405520180960965,0.2399147345686503,73,0.3561643835616438,1.206082302584749,0.10679814310545539,14.0,0.1917808219178082,0.1232876712328767,0.0684931506849315,-1,-1
2023,7,401531415,SMU,East Carolina,61,22,39,0.639344262295082,42,0.7142857142857143,46,0.5217391304347826,5,0.22727272727272727,0.18181818181818182,0.358974358974359,0.29508196721311475,1.7437837336172026,0.13636363636363635,0.15384615384615385,0.09456014973246517,25.652173913043477,Preston Stone,13,61,0,24.444444444444443,24.444444444444443,77,37,40,0.5194805194805194,0.24324324324324326,0.375,0.3116883116883117,1.107539313080174,0.08108108108108109,0.075,-0.16710905140608434,77,0,61,0.21311475409836064,2.31066093302146,0.09456014973246508,77,0.24675324675324675,1.3562024816602276,-0.16710905140608429,17.0,0.22077922077922077,0.07792207792207792,0.14285714285714285,0,0
2023,8,401531391,SMU,Temple,52,22,30,0.5769230769230769,33,0.48484848484848486,43,0.5348837209302325,4,0.18181818181818182,0.45454545454545453,0.5666666666666667,0.5192307692307693,1.26326468194759,0.13636363636363635,0.1,0.31573953106588915,0.0,Preston Stone,13,91,39,19.0188679245283,19.0188679245283,33,15,18,0.5454545454545454,0.4666666666666667,0.16666666666666666,0.30303030303030304,0.7309908826564573,0.0,0.0,-0.32523671972842394,54,21,91,0.5384615384615384,1.1301019583787648,0.3380515768938309,55,0.2545454545454545,0.8179063382592199,-0.3755402532916533,14.0,0.2545454545454545,0.14545454545454545,0.10909090909090909,0,-1
2023,9,401531342,SMU,Tulsa,29,13,16,0.5517241379310345,15,0.4666666666666667,24,0.4583333333333333,0,0.0,0.5384615384615384,0.625,0.5862068965517241,1.9496330712015042,0.15384615384615385,0.375,0.9371767412015004,2.142857142857143,Preston Stone,8,68,39,17.903225806451612,17.903225806451612,29,16,13,0.4482758620689655,0.1875,0.38461538461538464,0.27586206896551724,1.289771499730449,0.0,0.15384615384615385,-0.35344664713253754,71,42,68,0.6029411764705882,1.3639953869566437,0.6333236100800291,71,0.3380281690140845,1.0868477910172911,-0.15570225680478886,13.0,0.18309859154929578,0.11267605633802817,0.07042253521126761,0,0
2023,10,401531440,SMU,Rice,79,44,35,0.4430379746835443,62,0.45161290322580644,59,0.3898305084745763,8,0.18181818181818182,0.45454545454545453,0.37142857142857144,0.4177215189873418,1.3765261562895776,0.11363636363636363,0.14285714285714285,0.22586123177188144,1.7142857142857142,Kevin Jennings|Preston Stone|Ryan Bujcevski,18,79,0,22.44047619047619,22.44047619047619,56,21,35,0.625,0.47619047619047616,0.34285714285714286,0.39285714285714285,1.3175880073483914,0.14285714285714285,0.08571428571428572,0.13581654043401284,56,0,80,0.4,1.3728703288305082,0.13362052739057065,56,0.32142857142857145,1.4751096306207283,0.13581654043401284,17.0,0.30357142857142855,0.19642857142857142,0.10714285714285714,-1,0
2023,11,401531437,SMU,North Texas,63,41,22,0.3492063492063492,60,0.35,50,0.26,2,0.04878048780487805,0.4634146341463415,0.5,0.47619047619047616,1.3434920842115357,0.12195121951219512,0.22727272727272727,0.2964409356871877,5.76595744680851,Preston Stone,14,78,15,23.4,23.4,53,25,28,0.5283018867924528,0.48,0.35714285714285715,0.41509433962264153,1.295422127517149,0.12,0.14285714285714285,0.14835864196462734,64,11,78,0.5512820512820513,1.1524345737730404,0.34774337840388586,64,0.375,1.4808043062549785,0.17626014871493292,12.0,0.1875,0.125,0.0625,0,0
2023,12,401531431,SMU,Memphis,66,42,24,0.36363636363636365,45,0.37777777777777777,55,0.2727272727272727,8,0.19047619047619047,0.47619047619047616,0.625,0.5303030303030303,1.2959584987666688,0.16666666666666666,0.2916666666666667,0.39943131557261985,4.823529411764706,Preston Stone,15,66,0,25.46969696969697,25.46969696969697,72,21,51,0.7083333333333334,0.38095238095238093,0.49019607843137253,0.4583333333333333,1.551470808954357,0.14285714285714285,0.11764705882352941,0.32684758909464695,72,0,66,0.5454545454545454,1.2161051994765386,0.3994313155726198,72,0.4722222222222222,1.4073781425811398,0.32684758909464695,13.0,0.18055555555555555,0.08333333333333333,0.09722222222222222,0,0
2023,13,401531435,SMU,Navy,46,22,24,0.5217391304347826,16,0.5625,38,0.5,2,0.09090909090909091,0.45454545454545453,0.6666666666666666,0.5652173913043478,1.618628908075445,0.09090909090909091,0.3333333333333333,0.6163213012126365,1.9333333333333333,Kevin Jennings|Preston Stone,11,62,16,22.979166666666668,22.979166666666668,27,15,12,0.4444444444444444,0.4,0.25,0.3333333333333333,1.2319019987800708,0.2,0.0,0.02939426498924936,68,41,63,0.42857142857142855,1.6560868364832941,0.3917823242867059,70,0.2857142857142857,1.160528165732796,-0.3012936616513677,17.0,0.24285714285714285,0.17142857142857143,0.07142857142857142,-1,-2
2023,14,401539477,SMU,Tulane,78,44,34,0.4358974358974359,60,0.48333333333333334,61,0.32786885245901637,14,0.3181818181818182,0.4090909090909091,0.47058823529411764,0.4358974358974359,1.2329899724789544,0.18181818181818182,0.058823529411764705,0.11050400763563022,27.483870967741936,Kevin Jennings,17,78,0,25.0,25.0,62,19,43,0.6935483870967742,0.42105263157894735,0.3488372093023256,0.3709677419354839,0.9994748078434669,0.0,0.09302325581395349,-0.0070241357252692925,62,0,78,0.38461538461538464,1.30982056937719,0.11050400763563024,62,0.3225806451612903,1.1014016275886622,-0.00702413572526928,18.0,0.2903225806451613,0.16129032258064516,0.12903225806451613,0,0
2023,1,401520152,Sam Houston,BYU,57,23,34,0.5964912280701754,39,0.48717948717948717,42,0.5714285714285714,5,0.21739130434782608,0.30434782608695654,0.3235294117647059,0.3157894736842105,0.8524366240594147,0.0,0.08823529411764706,-0.14100050174109338,4.146341463414634,Keegan Shoemaker,11,57,0,29.94736842105263,29.94736842105263,65,33,32,0.49230769230769234,0.36363636363636365,0.4375,0.4,0.8057056799008155,0.12121212121212122,0.0,0.009024304105339467,65,0,57,0.3157894736842105,0.8323229176727511,-0.14100050174109338,65,0.26153846153846155,1.1518176883172462,0.009024304105339472,8.0,0.12307692307692308,0.046153846153846156,0.07692307692307693,0,0
2023,2,401520211,Sam Houston,Air Force,44,26,18,0.4090909090909091,38,0.39473684210526316,30,0.36666666666666664,9,0.34615384615384615,0.3076923076923077,0.2777777777777778,0.29545454545454547,0.9587225181583535,0.0,0.0,-0.17129886336431135,2.3823529411764706,Keegan Shoemaker,9,44,0,30.822222222222223,30.822222222222223,62,57,5,0.08064516129032258,0.40350877192982454,0.2,0.3870967741935484,0.8514625593968564,0.10526315789473684,0.0,0.020751335891088452,62,0,44,0.22727272727272727,0.8932665213437089,-0.17129886336431138,62,0.43548387096774194,0.6511999576739647,0.020751335891088442,7.0,0.11290322580645161,0.11290322580645161,0.0,0,0
2023,4,401520254,Sam Houston,Houston,30,14,16,0.5333333333333333,19,0.5263157894736842,23,0.5217391304347826,2,0.14285714285714285,0.21428571428571427,0.4375,0.3333333333333333,0.6640900103346099,0.0,0.125,-0.12831657622587384,6.7894736842105265,Grant Gunnell|Noah Smith,13,49,19,30.2,30.2,69,31,38,0.5507246376811594,0.41935483870967744,0.5526315789473685,0.4927536231884058,1.2447100927300319,0.12903225806451613,0.07894736842105263,0.3354443500152051,78,9,49,0.20408163265306123,1.0367869749652594,-0.06068653454220238,78,0.5128205128205128,1.2133756035765624,0.33819026718864587,9.0,0.11538461538461539,0.0641025641025641,0.05128205128205128,0,0
2023,5,401520276,Sam Houston,Jacksonville State,89,54,35,0.39325842696629215,65,0.4,68,0.35294117647058826,10,0.18518518518518517,0.24074074074074073,0.5428571428571428,0.3595505617977528,1.3982622174618673,0.05555555555555555,0.14285714285714285,0.1234617976945581,3.0,Keegan Shoemaker|Noah Smith,15,92,3,28.011904761904763,28.011904761904763,64,31,33,0.515625,0.3548387096774194,0.3333333333333333,0.34375,1.453342335858639,0.25806451612903225,0.12121212121212122,0.06823876485217711,66,2,92,0.33695652173913043,1.3825050711639857,0.10056008826702528,66,0.3181818181818182,1.6595924234062418,0.10708129261826352,11.0,0.16666666666666666,0.07575757575757576,0.09090909090909091,0,0
