season,week,game_id,team,opponent,prior_games,pregame_off_plays,pregame_off_pass_rate,pregame_off_neutral_pass_rate,pregame_off_early_down_pass_rate,pregame_off_qb_run_share,pregame_off_rush_success_rate,pregame_off_pass_success_rate,pregame_off_success_rate,pregame_off_explosiveness,pregame_off_explosive_rush_rate,pregame_off_explosive_pass_rate,pregame_off_ppa,pregame_def_plays,pregame_def_pass_rate_faced,pregame_def_rush_success_allowed,pregame_def_pass_success_allowed,pregame_def_success_allowed,pregame_def_explosiveness_allowed,pregame_def_explosive_rush_allowed,pregame_def_explosive_pass_allowed,pregame_def_ppa_allowed,pregame_def_havoc_rate,pregame_def_front_seven_havoc_rate,pregame_def_db_havoc_rate,pregame_off_drive_elapsed_seconds_per_play
2022,7,401404092,West Virginia,Baylor,5,68.4,0.544693191790609,0.5551502619244555,0.5268075002046999,0.03955155155155155,0.47163163163163163,0.4918271194592907,0.4807300564061241,1.2427278561749617,0.1410930930930931,0.10011008871098895,0.26405419646371037,49.8,0.570557827703661,0.35557210031347963,0.5275862068965517,0.45986251529539796,1.1475821130571215,0.1101619644723093,0.1370607553366174,0.21840464435466161,0.14170641309668328,0.09755736279568146,0.044149050301001816,24.10342454943268
2022,8,401404099,West Virginia,Texas Tech,6,69.66666666666667,0.5394373089483145,0.5475308786477381,0.5182412228481789,0.03746413079746413,0.469602936269603,0.5081465311733405,0.48832767858405074,1.2353605194678376,0.14460460460460461,0.09624558674633694,0.27603770296424057,53.0,0.564836837096046,0.38485175026123297,0.5297452625038832,0.47259074342249346,1.2150977005010126,0.12305163706025775,0.1637668456633974,0.2559531742216187,0.1418982013900932,0.09796446899640121,0.04393373239369199,24.066950165861932
2022,9,401404103,West Virginia,TCU,7,68.0,0.5510447869803287,0.5668731573078174,0.5351158533503871,0.038605618605618605,0.46745186745186745,0.4950779791009586,0.48014293632327504,1.2191011709882729,0.14342732342732342,0.0904327251476539,0.24542230466962128,56.42857142857143,0.565778513429264,0.3904789894014032,0.5254959392890427,0.47186813258106125,1.2290688167948856,0.11845984475294821,0.15011184173745748,0.2573127678517876,0.13305560119150844,0.09254097342548676,0.04051462776602171,23.959746607144833
2022,10,401404105,West Virginia,Iowa State,8,69.375,0.5486198848103192,0.5553360465426452,0.531785693715487,0.04391505141505141,0.4596960596960597,0.4897408507609578,0.473922537637296,1.2227255301926923,0.13901242151242152,0.09698577736134001,0.24022242794836887,56.25,0.5609652901596969,0.3993614234185355,0.5158434296365331,0.4697027978266104,1.306397739147954,0.11807544108190661,0.15720993048579254,0.2763912581222461,0.14369637831529716,0.0991551699291191,0.04454120838617809,24.42085423469557
2022,11,401404112,West Virginia,Oklahoma,9,66.33333333333333,0.5537996859689609,0.5507748985140973,0.5336302940553433,0.07171533981991499,0.4674422491415956,0.46643631178751804,0.463592520227861,1.186585579012193,0.13663849232476685,0.09065402432119113,0.21349316083017245,58.0,0.5588209986604713,0.39202496896462413,0.5126585471413058,0.46380989436439446,1.29220682224189,0.12515796783038163,0.14259116328081844,0.26329750485887077,0.14142874419502824,0.09879241893242854,0.0426363252625997,24.770686479748868
2022,12,401404117,West Virginia,Kansas State,10,68.2,0.5395961879603002,0.5350416709577696,0.5189769420691638,0.09054380583792349,0.46469802422743606,0.4626498234659091,0.4607626799697808,1.1951423943101984,0.13497464309229015,0.09016005046050059,0.20338870908281162,59.0,0.5485271340885418,0.40687652612221575,0.5033281762981429,0.4659583166926609,1.262572710505354,0.1342637926689651,0.1315578534043495,0.245162290728873,0.14493292859905482,0.10067788292153863,0.0442550456775162,24.818893032504043
2022,13,401404123,West Virginia,Oklahoma State,11,67.0,0.5351700882283721,0.5273106099616087,0.5140805181601278,0.10828657673577459,0.4646605415054614,0.4609947890094123,0.4601974776584784,1.206561162818687,0.1421847404735105,0.09206469233782881,0.2010988795855006,59.63636363636363,0.534473703165892,0.40625138738383254,0.5100186218095005,0.46629819423850716,1.2538505468458472,0.1288761751536046,0.13708056603192612,0.22050704872895685,0.14779998856598567,0.10489433206770891,0.04290565649827676,25.091549183799096
2022,1,401426532,Western Kentucky,Austin Peay,0,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1,401426543,Western Kentucky,Hawai'i,1,64.0,0.515625,0.5263157894736842,0.52,0.06451612903225806,0.3548387096774194,0.45454545454545453,0.40625,1.395273615983485,0.0967741935483871,0.12121212121212122,0.215753169955048,66.0,0.36363636363636365,0.4523809523809524,0.375,0.42424242424242425,1.0196398768051065,0.09523809523809523,0.125,-0.043450529534690654,0.19696969696969696,0.15151515151515152,0.045454545454545456,24.863636363636363
2022,3,401426563,Western Kentucky,Indiana,2,58.5,0.5502653301886793,0.5739687055476529,0.5554545454545454,0.16862170087976538,0.4501466275659824,0.48533724340175954,0.4672759433962264,1.3257675772078554,0.13929618768328444,0.14125122189638317,0.3053651166558553,63.0,0.4818181818181818,0.45535714285714285,0.39583333333333337,0.42878787878787883,1.078305671395186,0.06845238095238095,0.10416666666666666,-0.032787171089091786,0.20745920745920746,0.13344988344988346,0.074009324009324,25.086990595611283
2022,4,401426565,Western Kentucky,Florida International,3,66.33333333333333,0.5579004640282252,0.5860356342069099,0.5593577566711895,0.1981287529674626,0.40485965647255967,0.5079553253884072,0.46192379966252495,1.332844133066855,0.15000698226504677,0.13672067275361713,0.2860227615578097,71.0,0.5319400905607802,0.45982142857142855,0.40934343434343434,0.43528387321490775,1.1278102505218994,0.11855158730158728,0.09368686868686867,0.04796866659445589,0.1919459850494333,0.11961792996275755,0.07232805508667577,24.598644136911588
2022,5,401426578,Western Kentucky,Troy,4,58.5,0.5898539194497403,0.6020267256551823,0.5808086400840372,0.14859656472559696,0.4400083787180561,0.5267998273746387,0.48929999260403656,1.4173170944383349,0.20341432760787598,0.1442071712318795,0.41233049537360505,61.75,0.5018962443911734,0.3948660714285714,0.34272186147186146,0.37058055197000433,1.1852487457978877,0.10141369047619046,0.0702651515151515,-0.015438349918831848,0.17967377450136068,0.10757059032921101,0.07210318417214968,23.5570912107918
2022,6,401426582,Western Kentucky,UTSA,5,63.4,0.6164614488128043,0.6209070948098601,0.6106786580989758,0.16235551265004278,0.44765887688748834,0.5181065285663776,0.487825536251904,1.3838986924404242,0.1888184186080399,0.13203240365217028,0.36911080551724507,63.4,0.515802709798653,0.4158928571428572,0.37417748917748916,0.39646444157600347,1.1773975486246662,0.0944642857142857,0.0762121212121212,0.03871217646919346,0.1608818767439457,0.09748504369194025,0.06339683305200547,22.946822393920797
2022,7,401426587,Western Kentucky,Middle Tennessee,6,65.0,0.6255900201293917,0.6215892456748834,0.6190179293681941,0.21168514943059122,0.44943795296179584,0.5167894540774235,0.4887130610318378,1.3728391591528164,0.1781820155066999,0.1202310846761283,0.36534078924700264,66.0,0.5036752539461349,0.4374864718614719,0.4118145743145743,0.4253237435074291,1.1595079293128967,0.1014475108225108,0.08255772005772004,0.07972627845994687,0.15516527703345687,0.09389576425805146,0.0612695127754054,23.19312825064176
2022,8,401426592,Western Kentucky,UAB,7,67.42857142857143,0.6215858709123009,0.6241256766206261,0.6234439394584521,0.23339246574570158,0.4501675960451757,0.5129332346902697,0.48684116032694114,1.3290917517144984,0.1743724635079073,0.11763247491190006,0.329708256559639,65.57142857142857,0.5246921677814943,0.4269364564007421,0.39828008808845045,0.4121822563397011,1.145698260616531,0.1064355287569573,0.0777324011644569,0.059063897528808584,0.16581734170435297,0.09785660102427576,0.06796074068007721,23.141442115007912
2022,9,401426597,Western Kentucky,North Texas,8,67.375,0.5886637564512484,0.5945793547981498,0.5926832583469003,0.2245672447367912,0.45203618142324964,0.4904832470206527,0.47822482125622273,1.3043849617351422,0.1787386962670933,0.11855341554791254,0.29662967125311374,63.5,0.4973709529312565,0.42503998758594347,0.37349507707739416,0.404026821236014,1.1744502450903747,0.10783697001527882,0.08468251768556645,0.04830789301462965,0.17315139848110478,0.10603268916154741,0.06711870931955735,23.74697613634621
2022,10,401426598,Western Kentucky,Charlotte,9,68.55555555555556,0.5959062450506823,0.6013747270336923,0.6040423690013879,0.1996153286549255,0.4553078814297199,0.47737944397478493,0.4706727755895769,1.2939511094003078,0.17945497281354794,0.11409541077025777,0.2784404995446777,64.11111111111111,0.4952476103350299,0.40955935404464816,0.39933569140886216,0.4081545600529275,1.2070011730739358,0.11746002272963058,0.08874136252185032,0.08563694667810878,0.1618488621419344,0.10060048560391516,0.06124837653801923,23.22375375270155
2022,11,401426607,Western Kentucky,Rice,10,65.2,0.6163156205456141,0.6162372543303232,0.6203047987679157,0.17965379578943297,0.466919950429605,0.4777896477254546,0.4736054980306192,1.3707660836314142,0.2186523326750503,0.1241144411218034,0.30912572888535367,61.7,0.49822284930152694,0.40544552390334127,0.4117830746489283,0.41233910404763474,1.18148754486061,0.11624033624614119,0.07986722626966528,0.07444697956689186,0.15941397592774095,0.09804043704352364,0.0613735388842173,22.718521234574254
2022,12,401426613,Western Kentucky,Auburn,11,63.27272727272727,0.6243365145455996,0.6251507506899041,0.6307583732114742,0.19828666750088314,0.45943771717376686,0.48714014895862445,0.47807111391213314,1.379672550507049,0.20576785487941637,0.13629172066791512,0.30785067896097834,61.36363636363637,0.4905474178603223,0.41938897894956156,0.4198027951353894,0.42344307264518516,1.150585813221388,0.11904201690825668,0.07260656933605934,0.0744387433418375,0.16363837383805327,0.0971490604138985,0.06648931342415478,22.538049607188714
2022,13,401426615,Western Kentucky,Florida Atlantic,12,64.25,0.6323084716667996,0.6313881881324122,0.6372860845347604,0.22938182616152383,0.4648020343934132,0.4758661241997268,0.4715651877527887,1.375843810452272,0.2044935495124809,0.13265012666163825,0.2915578262582524,61.333333333333336,0.4783569909621261,0.4219398973704314,0.42053351458839267,0.4250413958263924,1.172053450530867,0.12787184883256864,0.07449252982789567,0.09103546332614136,0.1647867889214413,0.09846190752994459,0.06632488139149671,22.12758713992299
2022,1,401416591,Western Michigan,Michigan State,0,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2,401416594,Western Michigan,Ball State,1,73.0,0.589041095890411,0.5714285714285714,0.5384615384615384,0.13333333333333333,0.36666666666666664,0.4418604651162791,0.410958904109589,1.1814552541337053,0.1,0.046511627906976744,0.0700795862963208,56.0,0.44642857142857145,0.45161290322580644,0.44,0.44642857142857145,1.5624409973762363,0.22580645161290322,0.2,0.2480951721757698,0.10714285714285714,0.05357142857142857,0.05357142857142857,29.893333333333334
2022,3,401411115,Western Michigan,Pittsburgh,2,80.0,0.5473941111635963,0.5428571428571428,0.5192307692307692,0.148062015503876,0.40426356589147283,0.47093023255813954,0.4411116359628405,1.1561925335124084,0.07325581395348837,0.0459830866807611,0.10260362197994831,63.0,0.5017857142857143,0.3870967741935484,0.4507692307692308,0.42321428571428577,1.4930141248619768,0.2096774193548387,0.1641025641025641,0.25432685838632296,0.11071428571428571,0.04821428571428571,0.0625,26.899607843137254
2022,4,401415225,Western Michigan,San José State,3,70.0,0.5182627407757309,0.5134199134199134,0.4812889812889813,0.13574504737295437,0.3559287970140683,0.40091001011122346,0.3807410906418937,1.180189518582488,0.07352856732701694,0.08862640561326102,-0.011120585323640067,64.33333333333333,0.4091506751954513,0.3926799007444169,0.544957264957265,0.4413468372423597,1.4128083076930942,0.19106699751861042,0.2205128205128205,0.2983702468049104,0.11858564321250888,0.0669687277896233,0.05161691542288557,26.493071895424833
2022,5,401416612,Western Michigan,New Hampshire,4,63.5,0.44551523739997995,0.40850243506493505,0.41741834886996176,0.17533819729442165,0.3698877742311395,0.4006825075834176,0.38782854525414756,1.075294002551405,0.08455819020114505,0.09146980420994577,-0.022471231718188118,58.0,0.46070916024274233,0.427843258891646,0.5545512820512821,0.4720357689574108,1.3658900153863787,0.17663358147229113,0.19663461538461538,0.32738113596571244,0.12815491868389145,0.06983438897947239,0.05832052970441908,27.903137254901957
2022,6,401416614,Western Michigan,Eastern Michigan,5,58.8,0.47141218991998396,0.4434686147186147,0.4430255881868785,0.17556467548259616,0.4253219840907939,0.40750252780586455,0.41526283620331805,1.125045822624244,0.10294066980797487,0.09926279988969575,0.06189558504201529,56.8,0.49164425127111694,0.4122746071133168,0.5186410256410257,0.45070553824285164,1.3299377736428155,0.17130686517783292,0.1635576923076923,0.24683670080536105,0.18368335523696824,0.11673707640096923,0.06694627883599905,27.19227724578203
2022,7,401416623,Western Michigan,Ohio,6,60.166666666666664,0.4873708547840662,0.47372384559884556,0.4440179221285212,0.18653378129296805,0.41190625111014434,0.3922170187855889,0.40077873166196903,1.170521641404702,0.10877239725377215,0.0958768946449219,0.06048549123677813,62.333333333333336,0.48562946865185674,0.4251948256556552,0.5256967896602044,0.4626249855727467,1.3117529354761417,0.15636116315839818,0.16475336147592246,0.26665275309038233,0.1785796667791062,0.11428769972189612,0.06429196705721009,26.823564371485023
2022,8,401416627,Western Michigan,Miami (OH),7,60.285714285714285,0.4997136600725251,0.4808789424860853,0.45499155230063726,0.17087510924012644,0.4464690943581457,0.401492138550913,0.42080799950417014,1.1519158297115832,0.10971699984389262,0.09442509336911674,0.07511105233750306,63.285714285714285,0.4887175983889621,0.4148728757720742,0.519985003382216,0.45657710978699206,1.2999657294383122,0.1508305768248455,0.157543697591607,0.24284385337869938,0.17377221955807445,0.11452403247384056,0.059248187084233905,26.664437664037855
2022,10,401416635,Western Michigan,Bowling Green,8,56.25,0.4952851668491738,0.48847740800865797,0.4606176082630576,0.1661823872517773,0.4239937908967108,0.40899792892435655,0.41284985670900604,1.1341861571997909,0.10433570819673937,0.08262195669797714,0.0633897122820161,58.125,0.5128551713176146,0.3987280520148506,0.5133202112927723,0.4506413346999817,1.3275424118006542,0.14983389757888266,0.1545174020593228,0.2073935661276835,0.24864160120422424,0.16270852841461048,0.08593307278961376,26.664437664037855
2022,11,401416639,Western Michigan,Northern Illinois,9,57.0,0.48963619769309275,0.47296183037462103,0.4588205900609894,0.16676529660475445,0.4118040046066001,0.41117276221847565,0.4075420243057126,1.1743730494674443,0.1054412644288477,0.09328300912836064,0.06303899804993505,58.666666666666664,0.5158359900248285,0.4020439827433593,0.5053042401033793,0.4489571720630662,1.3027506088510132,0.14851135723486888,0.1471527233991366,0.18797382380797145,0.2461043623607441,0.16434306468395485,0.08176129767678929,26.827476706033124
2022,12,401416645,Western Michigan,Central Michigan,10,58.2,0.49429576632958055,0.477665647337159,0.4658797075254787,0.184463766944279,0.42374860414594007,0.40789332383446586,0.4117153581070254,1.1660565363135766,0.11364713798596293,0.0920628163236327,0.06423196938485215,59.0,0.49167174586105533,0.40850625113568995,0.5018326396224532,0.45083564840514667,1.276549565654491,0.14032688817804867,0.15008450988275235,0.1914490601428774,0.23923586160854066,0.1559732743445916,0.08326258726394907,26.94188405615643
2022,13,401416651,Western Michigan,Toledo,11,56.45454545454545,0.4750008132133716,0.46454452788226575,0.446254279568617,0.2034086192999939,0.4209402894833222,0.40386996381645657,0.4092517241532399,1.1908643349040644,0.12604285271451177,0.10022239500495535,0.06726097778997034,56.45454545454545,0.4762998276156221,0.40167234951729386,0.48348421783859374,0.4391761026557051,1.302449840022271,0.13189890267268492,0.14553137262068397,0.1766470877564169,0.24305532873503696,0.1616802494041742,0.0813750793308628,26.94188405615643
2022,1,401405065,Wisconsin,Illinois State,0,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2,401403984,Wisconsin,Washington State,1,31.0,0.3870967741935484,0.4375,0.36,0.05263157894736842,0.3684210526315789,0.5833333333333334,0.45161290322580644,1.7567839952308597,0.15789473684210525,0.08333333333333333,0.5699819252147739,40.0,0.575,0.29411764705882354,0.43478260869565216,0.375,1.1520661652551243,0.058823529411764705,0.21739130434782608,-0.3465083440224187,0.26,0.16,0.1,31.09090909090909
2022,3,401405085,Wisconsin,New Mexico State,2,54.5,0.42431761786600497,0.4728483606557377,0.3735483870967742,0.02631578947368421,0.3592105263157894,0.5,0.41659592529711376,1.6167991946215943,0.12656641604010024,0.09722222222222221,0.3606483005147405,43.0,0.5918478260869565,0.369281045751634,0.43167701863354035,0.40489130434782605,1.0815579379844087,0.08496732026143791,0.1622670807453416,-0.13994012529605088,0.22782608695652173,0.13434782608695653,0.09347826086956522,29.126535626535627
2022,4,401405095,Wisconsin,Ohio State,3,48.666666666666664,0.3909865200187781,0.4021887621762889,0.3442703533026113,0.017543859649122806,0.466140350877193,0.5,0.48493782407194974,1.4582201745900754,0.15104427736006684,0.12037037037037035,0.3252821252241015,42.0,0.5695652173913044,0.36899438137828233,0.3830227743271221,0.3782608695652174,0.9780935178466231,0.09173259947253755,0.10817805383022773,-0.13031370947148932,0.22132850241545896,0.1266022544283414,0.09472624798711755,28.334357084357084
